접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004211,Y,00124726,빙그레,보통주,김호연,최대주주,"3,326,457",33.77,"3,326,457",33.77,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,보통주,김미,친인척,"133,120",1.35,"133,120",1.35,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,보통주,재단법인김구재단,공익법인,"200,000",2.03,"200,000",2.03,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,보통주,케이엔엘물류(주),계열회사,"167,300",1.70,"167,300",1.70,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,보통주,재단법인아단문고,공익법인,"12,200",0.13,"12,200",0.13,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,보통주,계,,"3,839,077",38.97,"3,839,077",38.97,-,2015-12-31,2015,Q4
20160330004211,Y,00124726,빙그레,-,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004876,Y,00124726,빙그레,보통주,김호연,최대주주,"3,326,457",33.77,"3,326,457",33.77,-,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,보통주,김미,친인척,"133,120",1.35,0,0.00,시간외매매,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,보통주,재단법인김구재단,공익법인,"200,000",2.03,"200,000",2.03,-,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,보통주,주식회사 제때,계열회사,"167,300",1.70,"195,590",1.99,장내매수,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,보통주,재단법인아단문고,공익법인,"12,200",0.13,"12,200",0.13,-,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,보통주,계,,"3,839,077",38.97,"3,734,247",37.91,-,2016-12-31,2016,Q4
20170331004876,Y,00124726,빙그레,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402002715,Y,00124726,빙그레,보통주,김호연,최대주주,"3,326,457",33.77,"3,620,527",36.75,실명전환,2017-12-31,2017,Q4
20180402002715,Y,00124726,빙그레,보통주,재단법인김구재단,공익법인,"200,000",2.03,"200,000",2.03,-,2017-12-31,2017,Q4
20180402002715,Y,00124726,빙그레,보통주,주식회사 제때,계열회사,"195,590",1.99,"195,590",1.99,-,2017-12-31,2017,Q4
20180402002715,Y,00124726,빙그레,보통주,재단법인아단문고,공익법인,"12,200",0.13,"12,200",0.13,-,2017-12-31,2017,Q4
20180402002715,Y,00124726,빙그레,보통주,계,,"3,734,247",37.91,"4,028,317",40.89,-,2017-12-31,2017,Q4
20180402002715,Y,00124726,빙그레,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401002912,Y,00124726,빙그레,보통주,김호연,최대주주 본인,"3,620,527",36.75,"3,620,527",36.75,-,2018-12-31,2018,Q4
20190401002912,Y,00124726,빙그레,보통주,재단법인김구재단,최대주주가 100분의 30 이상 출자한 공익법인,"200,000",2.03,"200,000",2.03,-,2018-12-31,2018,Q4
20190401002912,Y,00124726,빙그레,보통주,주식회사 제때,최대주주의 6촌 이내 혈족이 100분의 30 이상 출자한 법인,"195,590",1.99,"195,590",1.99,-,2018-12-31,2018,Q4
20190401002912,Y,00124726,빙그레,보통주,재단법인아단문고,"최대주주가 중요한 경영사항에 대하여 
사실상의 영향력을 행사하고 있는 공익법인","12,200",0.13,"12,200",0.13,-,2018-12-31,2018,Q4
20190401002912,Y,00124726,빙그레,보통주,계,,"4,028,317",40.89,"4,028,317",40.89,-,2018-12-31,2018,Q4
20190401002912,Y,00124726,빙그레,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330001985,Y,00124726,빙그레,보통주,김호연,최대주주 본인,"3,620,527",36.75,"3,620,527",36.75,-,2019-12-31,2019,Q4
20200330001985,Y,00124726,빙그레,보통주,재단법인김구재단,최대주주가 100분의 30 이상 출자한 공익법인,"200,000",2.03,"200,000",2.03,-,2019-12-31,2019,Q4
20200330001985,Y,00124726,빙그레,보통주,주식회사 제때,최대주주의 6촌 이내 혈족이 100분의 30 이상 출자한 법인,"195,590",1.99,"195,590",1.99,-,2019-12-31,2019,Q4
20200330001985,Y,00124726,빙그레,보통주,재단법인아단문고,"최대주주가 중요한 경영사항에 대하여 
사실상의 영향력을 행사하고 있는 공익법인","12,200",0.13,"12,200",0.13,-,2019-12-31,2019,Q4
20200330001985,Y,00124726,빙그레,보통주,계,,"4,028,317",40.89,"4,028,317",40.89,-,2019-12-31,2019,Q4
20200330001985,Y,00124726,빙그레,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210317000510,Y,00124726,빙그레,보통주,김호연,최대주주 본인,"3,620,527",36.75,"3,620,527",36.75,-,2020-12-31,2020,Q4
20210317000510,Y,00124726,빙그레,보통주,재단법인김구재단,최대주주가 100분의 30 이상 출자한 공익법인,"200,000",2.03,"200,000",2.03,-,2020-12-31,2020,Q4
20210317000510,Y,00124726,빙그레,보통주,주식회사 제때,최대주주의 6촌 이내 혈족이 100분의 30 이상 출자한 법인,"195,590",1.99,"195,590",1.99,-,2020-12-31,2020,Q4
20210317000510,Y,00124726,빙그레,보통주,재단법인아단문고,"최대주주가 중요한 경영사항에 대하여
사실상의 영향력을 행사하고 있는 공익법인","12,200",0.13,"12,200",0.13,-,2020-12-31,2020,Q4
20210317000510,Y,00124726,빙그레,보통주,계,,"4,028,317",40.89,"4,028,317",40.89,-,2020-12-31,2020,Q4
20210317000510,Y,00124726,빙그레,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220812000681,Y,00124726,빙그레,보통주,김호연,최대주주 본인,"3,620,527",36.75,"3,620,527",36.75,-,2021-12-31,2021,Q4
20220812000681,Y,00124726,빙그레,보통주,재단법인 김구재단,최대주주가 100분의 30 이상 출자한 공익법인,"200,000",2.03,"200,000",2.03,-,2021-12-31,2021,Q4
20220812000681,Y,00124726,빙그레,보통주,주식회사 제때,최대주주의 6촌 이내 혈족이 100분의 30 이상 출자한 법인,"195,590",1.99,"195,590",1.99,-,2021-12-31,2021,Q4
20220812000681,Y,00124726,빙그레,보통주,재단법인 현담문고,"최대주주가 중요한 경영사항에 대하여
사실상의 영향력을 행사하고 있는 공익법인","12,200",0.13,"12,200",0.13,-,2021-12-31,2021,Q4
20220812000681,Y,00124726,빙그레,보통주,계,,"4,028,317",40.89,"4,028,317",40.89,-,2021-12-31,2021,Q4
20220812000681,Y,00124726,빙그레,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230315000500,Y,00124726,빙그레,보통주,김호연,최대주주 본인,"3,620,527",36.75,"3,620,527",36.75,-,2022-12-31,2022,Q4
20230315000500,Y,00124726,빙그레,보통주,재단법인 김구재단,최대주주가 100분의 30 이상 출자한 공익법인,"200,000",2.03,"200,000",2.03,-,2022-12-31,2022,Q4
20230315000500,Y,00124726,빙그레,보통주,주식회사 제때,최대주주의 6촌 이내 혈족이 100분의 30 이상 출자한 법인,"195,590",1.99,"195,590",1.99,-,2022-12-31,2022,Q4
20230315000500,Y,00124726,빙그레,보통주,재단법인 현담문고,"최대주주가 중요한 경영사항에 대하여
사실상의 영향력을 행사하고 있는 공익법인","12,200",0.13,"12,200",0.13,-,2022-12-31,2022,Q4
