video_id,published_at,view_count
mvhma_nlk0I,2017-03-30T07:08:35Z,3320
A1ZO2Gu_8yo,2017-03-28T07:34:09Z,1589
h2JXz88iqUg,2017-03-27T08:31:05Z,1034
uYHbw3u7MA0,2017-03-27T08:04:23Z,1598
y-ITZVbZ8H4,2017-03-08T09:01:16Z,2498
4C9V_vomMhI,2017-02-24T06:09:07Z,4947
