Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2025,Q1,20250515,BS,유동자산,2025.03.31 현재,"6,105,230,358,714"
2025,Q1,20250515,BS,비유동자산,2025.03.31 현재,"2,544,664,328,515"
2025,Q1,20250515,BS,자산총계,2025.03.31 현재,"8,649,894,687,229"
2025,Q1,20250515,BS,유동부채,2025.03.31 현재,"5,091,101,125,053"
2025,Q1,20250515,BS,비유동부채,2025.03.31 현재,"1,827,941,739,261"
2025,Q1,20250515,BS,부채총계,2025.03.31 현재,"6,919,042,864,314"
2025,Q1,20250515,BS,자본금,2025.03.31 현재,"487,375,535,000"
2025,Q1,20250515,BS,이익잉여금,2025.03.31 현재,"1,115,161,161,669"
2025,Q1,20250515,BS,자본총계,2025.03.31 현재,"1,730,851,822,915"
2025,Q1,20250515,IS,매출액,2025.01.01 ~ 2025.03.31,692787078849
2025,Q1,20250515,IS,영업이익,2025.01.01 ~ 2025.03.31,49394452742
2025,Q1,20250515,IS,법인세차감전 순이익,2025.01.01 ~ 2025.03.31,40090119041
2025,Q1,20250515,IS,당기순이익(손실),2025.01.01 ~ 2025.03.31,32488581495
2025,Q1,20250515,IS,총포괄손익,2025.01.01 ~ 2025.03.31,32488581495
2025,Q2,20250814,BS,유동자산,2025.06.30 현재,"6,717,388,503,146"
2025,Q2,20250814,BS,비유동자산,2025.06.30 현재,"2,592,462,714,311"
2025,Q2,20250814,BS,자산총계,2025.06.30 현재,"9,309,851,217,457"
2025,Q2,20250814,BS,유동부채,2025.06.30 현재,"5,960,145,118,535"
2025,Q2,20250814,BS,비유동부채,2025.06.30 현재,"1,562,671,349,715"
2025,Q2,20250814,BS,부채총계,2025.06.30 현재,"7,522,816,468,250"
2025,Q2,20250814,BS,자본금,2025.06.30 현재,"487,375,535,000"
2025,Q2,20250814,BS,이익잉여금,2025.06.30 현재,"1,171,344,087,961"
2025,Q2,20250814,BS,자본총계,2025.06.30 현재,"1,787,034,749,207"
2025,Q2,20250814,IS,매출액,2025.01.01 ~ 2025.06.30,817270940798
2025,Q2,20250814,IS,영업이익,2025.01.01 ~ 2025.06.30,83369615286
2025,Q2,20250814,IS,법인세차감전 순이익,2025.01.01 ~ 2025.06.30,68468554686
2025,Q2,20250814,IS,당기순이익(손실),2025.01.01 ~ 2025.06.30,56182926292
2025,Q2,20250814,IS,총포괄손익,2025.01.01 ~ 2025.06.30,56182926292
