code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2021,Q2,17505215000000.0,26124309000000.0,43629524000000.0,12466116000000.0,6635149000000.0,19101265000000.0,20696607000000.0,24528259000000.0,10373326000000.0,583629000000.0,649806000000.0,549836000000.0,549836000000.0,,
5380,Hyundai_Motor,Transportation,2021,Q2,24410605000000.0,56069736000000.0,80480341000000.0,17869084000000.0,7808445000000.0,25677529000000.0,50752282000000.0,54802812000000.0,14527319000000.0,388592000000.0,1038194000000.0,954584000000.0,954584000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2021,Q2,1433410808000.0,9555583756000.0,10988994564000.0,197247714000.0,157707122000.0,354954836000.0,16162022780000.0,10634039728000.0,39601042000.0,-4340219000.0,18459507000.0,16563005000.0,16563005000.0,353865580000.0,
12330,Hyundai_Mobis,Transportation,2021,Q2,15431411000000.0,16404838000000.0,31836249000000.0,6329543000000.0,1222903000000.0,7552446000000.0,23248256000000.0,24283803000000.0,6716464000000.0,376464000000.0,559629000000.0,427478000000.0,427478000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2021,Q2,4840431925929.0,4768570425254.0,9609002351183.0,3154066654299.0,1951674760657.0,5105741414956.0,18750000000.0,4503260936227.0,4392713893643.0,214312233687.0,213937821775.0,181186193805.0,181186193805.0,4238493158934.0,
