code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2018,Q2,13882667000000.0,24034462000000.0,37917129000000.0,7765108000000.0,7098906000000.0,14864014000000.0,19421285000000.0,23053115000000.0,8404540000000.0,234846000000.0,149341000000.0,117236000000.0,117236000000.0,,
5380,Hyundai_Motor,Transportation,2018,Q2,23265407000000.0,46688711000000.0,69954118000000.0,10618646000000.0,5315767000000.0,15934413000000.0,50461087000000.0,54019705000000.0,10987295000000.0,304421000000.0,862111000000.0,,,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2018,Q2,7992558780000.0,11130269688000.0,19122828468000.0,5812422070000.0,1669780016000.0,7482202086000.0,16265116624000.0,11640626382000.0,1953460233000.0,-121383425000.0,-134605976000.0,-87593636000.0,-87593636000.0,345827130000.0,
12330,Hyundai_Mobis,Transportation,2018,Q2,12786288000000.0,13894692000000.0,26680980000000.0,4556943000000.0,352083000000.0,4909026000000.0,20305766000000.0,21771954000000.0,5068069000000.0,336400000000.0,560429000000.0,515259000000.0,515259000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2018,Q2,3184494053858.0,4099692013356.0,7284186067214.0,2374470121235.0,1401837577585.0,3776307698820.0,18750000000.0,3507878368394.0,3383110172831.0,129218907183.0,25257810897.0,-452873499.0,-452873499.0,3267164491702.0,
