code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2022,Q2,17676514000000.0,27934289000000.0,45610803000000.0,14000955000000.0,6123162000000.0,20124117000000.0,21918917000000.0,25486686000000.0,11205842000000.0,689741000000.0,732086000000.0,546310000000.0,546310000000.0,,
5380,Hyundai_Motor,Transportation,2022,Q2,24345954000000.0,56703887000000.0,81049841000000.0,21916128000000.0,6545517000000.0,28461645000000.0,49537795000000.0,52588196000000.0,16276223000000.0,583064000000.0,695500000000.0,528847000000.0,528847000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2022,Q2,2050674564000.0,9159580996000.0,11210255560000.0,215794971000.0,114312103000.0,330107074000.0,16468200975000.0,10880148486000.0,38861807000.0,-7107919000.0,74322399000.0,57772380000.0,57772380000.0,353865580000.0,
12330,Hyundai_Mobis,Transportation,2022,Q2,16344078000000.0,17039412000000.0,33383490000000.0,6797529000000.0,1590398000000.0,8387927000000.0,24143161000000.0,24995563000000.0,8315440000000.0,339802000000.0,402279000000.0,303106000000.0,303106000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2022,Q2,6504171373219.0,4919213293868.0,11423384667087.0,3945738344549.0,2221548319996.0,6167286664545.0,18750000000.0,5256098002542.0,5564433610947.0,404616570871.0,440897841981.0,337291099937.0,337291099937.0,5046870371184.0,
