code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2017,Q2,14807413000000.0,22943160000000.0,37750573000000.0,9500937000000.0,5063494000000.0,14564431000000.0,,23186142000000.0,8073055000000.0,379560000000.0,501299000000.0,384318000000.0,384318000000.0,,
5380,Hyundai_Motor,Transportation,2017,Q2,24509450000000.0,46084817000000.0,70594267000000.0,10910697000000.0,5941100000000.0,16851797000000.0,49236467000000.0,53742470000000.0,11726321000000.0,1055269000000.0,868433000000.0,674500000000.0,674500000000.0,,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2017,Q2,8766759397000.0,12674585589000.0,21441344986000.0,8803988065000.0,1609667877000.0,10413655942000.0,16396206705000.0,11027689044000.0,2825563544000.0,67322787000.0,-118383507000.0,4353434861000.0,4353434861000.0,283327130000.0,
12330,Hyundai_Mobis,Transportation,2017,Q2,11731755000000.0,13841398000000.0,25573153000000.0,4426870000000.0,425691000000.0,4852561000000.0,19232667000000.0,20720592000000.0,4920363000000.0,284731000000.0,507973000000.0,415835000000.0,415835000000.0,,
86280,Hyundai_Glovis,Transportation,2017,Q2,3202753583341.0,3913577560343.0,7116331143684.0,2329940282576.0,1478392023168.0,3808332305744.0,18750000000.0,3307998837940.0,3342945225334.0,132044658602.0,85214506869.0,55863191028.0,55863191028.0,,
