code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2020,Q1,12118253000000.0,26172329000000.0,38290582000000.0,9130974000000.0,5318860000000.0,14449834000000.0,20206221000000.0,23840748000000.0,7535127000000.0,112089000000.0,211440000000.0,182839000000.0,182839000000.0,,
5380,Hyundai_Motor,Transportation,2020,Q1,20840752000000.0,52605608000000.0,73446360000000.0,15409856000000.0,4860296000000.0,20270152000000.0,49694208000000.0,53176208000000.0,11274965000000.0,399673000000.0,705277000000.0,614159000000.0,614159000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2020,Q1,1340440752000.0,9840087190000.0,11180527942000.0,190654182000.0,55965177000.0,246619359000.0,16600667208000.0,10933908583000.0,61534032000.0,,,,,353865580000.0,
12330,Hyundai_Mobis,Transportation,2020,Q1,14814164000000.0,15571315000000.0,30385479000000.0,5771116000000.0,998902000000.0,6770018000000.0,22154617000000.0,23615461000000.0,5364579000000.0,264879000000.0,529221000000.0,396707000000.0,396707000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2020,Q1,4692959697705.0,4557833655152.0,9250793352857.0,3223979364248.0,2059283871158.0,5283263235406.0,18750000000.0,3967530117451.0,3760036522635.0,151513397930.0,209077933697.0,159782282525.0,159782282525.0,3777356761114.0,
