code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2023,Q1,17814695000000.0,28947636000000.0,46762331000000.0,15884280000000.0,5506769000000.0,21391049000000.0,22357180000000.0,25371282000000.0,14152073000000.0,1177520000000.0,1240177000000.0,896094000000.0,896094000000.0,,
5380,Hyundai_Motor,Transportation,2023,Q1,25023564000000.0,59646660000000.0,84670224000000.0,23166461000000.0,5737382000000.0,28903843000000.0,51669193000000.0,55766381000000.0,18419852000000.0,1218398000000.0,1928203000000.0,1575249000000.0,1575249000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2023,Q1,1727843346000.0,9743843648000.0,11471686994000.0,160027994000.0,49537790000.0,209565784000.0,16768503426000.0,11262121210000.0,53512928000.0,2893597000.0,28655199000.0,33681109000.0,33681109000.0,353865580000.0,
12330,Hyundai_Mobis,Transportation,2023,Q1,17243151000000.0,18460212000000.0,35703363000000.0,7986368000000.0,1594856000000.0,9581224000000.0,25181544000000.0,26122139000000.0,9867575000000.0,200099000000.0,605793000000.0,493527000000.0,493527000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2023,Q1,6917639284589.0,5155844161734.0,12073483446323.0,4076678005157.0,2133547049951.0,6210225055108.0,18750000000.0,5863258391215.0,4825388276243.0,305052597688.0,260755164446.0,211928453464.0,211928453464.0,5648255404622.0,
