code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2023,Q2,21346490000000.0,29378790000000.0,50725280000000.0,14415566000000.0,5202753000000.0,19618319000000.0,27777308000000.0,31106961000000.0,16397721000000.0,3166968000000.0,6549914000000.0,5603215000000.0,5603215000000.0,,
5380,Hyundai_Motor,Transportation,2023,Q2,24096799000000.0,61387985000000.0,85484784000000.0,20711825000000.0,5809261000000.0,26521086000000.0,54796539000000.0,58963698000000.0,20773227000000.0,1846886000000.0,3723515000000.0,3125043000000.0,3125043000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2023,Q2,1672166825000.0,9784157582000.0,11456324407000.0,127675023000.0,51464864000.0,179139887000.0,16756092498000.0,11277184520000.0,56555936000.0,-2357104000.0,8631168000.0,8010896000.0,8010896000.0,353865580000.0,
12330,Hyundai_Mobis,Transportation,2023,Q2,17530472000000.0,18860597000000.0,36391069000000.0,8212052000000.0,1644071000000.0,9856123000000.0,25595178000000.0,26534946000000.0,10389626000000.0,346456000000.0,512603000000.0,414951000000.0,414951000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2023,Q2,6398096343863.0,5217191740132.0,11615288083995.0,3483654670253.0,2025225261075.0,5508879931328.0,18750000000.0,6106408152667.0,4991704111133.0,253636769164.0,289052822388.0,237362244374.0,237362244374.0,5885434246647.0,
