code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2020,Q4,15667690000000.0,25923863000000.0,41591553000000.0,12013478000000.0,5993933000000.0,18007411000000.0,19866886000000.0,23584142000000.0,9559564000000.0,421142000000.0,167703000000.0,116594000000.0,116594000000.0,,
5380,Hyundai_Motor,Transportation,2020,Q4,24612104000000.0,53640185000000.0,78252289000000.0,17709438000000.0,7354342000000.0,25063780000000.0,49232719000000.0,53188509000000.0,14573004000000.0,44025000000.0,-445027000000.0,-323946000000.0,-323946000000.0,1488993000000.0,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2020,Q4,1422140736000.0,9476642932000.0,10898783668000.0,204371746000.0,143897153000.0,348268899000.0,16154810967000.0,10550514769000.0,38741251000.0,-4145739000.0,78735059000.0,-373003928000.0,-373003928000.0,353865580000.0,
12330,Hyundai_Mobis,Transportation,2020,Q4,15374153000000.0,15867280000000.0,31241433000000.0,6024842000000.0,1125340000000.0,7150182000000.0,22849369000000.0,24091251000000.0,6546955000000.0,602667000000.0,450843000000.0,262000000000.0,262000000000.0,491096000000.0,
86280,Hyundai_Glovis,Transportation,2020,Q4,4613953358266.0,4526478513934.0,9140431872200.0,2966502268606.0,1861205020646.0,4827707289252.0,18750000000.0,4312724582948.0,3825145547103.0,124162959158.0,178651539539.0,158130290737.0,158130290737.0,4072781411732.0,
