code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
270,Kia,Transportation,2016,Q2,12722354000000.0,23203453000000.0,35925807000000.0,9110810000000.0,5054880000000.0,14165690000000.0,,21760117000000.0,8347585000000.0,601346000000.0,628184000000.0,483101000000.0,483101000000.0,,
5380,Hyundai_Motor,Transportation,2016,Q2,22908267000000.0,44844895000000.0,67753162000000.0,10319710000000.0,5490605000000.0,15810315000000.0,47907719000000.0,51942847000000.0,11542128000000.0,1102940000000.0,1708001000000.0,1372965000000.0,1372965000000.0,,
9540,Korea_Shipbuilding_&_Offshore_Engineering,Transportation,2016,Q2,13016849305000.0,17370185785000.0,30387035090000.0,10559390707000.0,5811359041000.0,16370749748000.0,11873746630000.0,14016285342000.0,5086464378000.0,110350429000.0,108107134000.0,78641067000.0,78641067000.0,380000000000.0,
12330,Hyundai_Mobis,Transportation,2016,Q2,10613738000000.0,13613669000000.0,24227407000000.0,4656038000000.0,505683000000.0,5161721000000.0,17610162000000.0,19065686000000.0,5052313000000.0,492639000000.0,654187000000.0,525022000000.0,525022000000.0,,
86280,Hyundai_Glovis,Transportation,2016,Q2,2986820607855.0,3862974170126.0,6849794777981.0,2359934692369.0,1593252527271.0,3953187219640.0,18750000000.0,2896607558341.0,3026937075406.0,135232183044.0,101562832336.0,69537762846.0,69537762846.0,,
