,code,name,sector,year,quarter,유동자산 변화율,비유동자산 변화율,자산총계 변화율,유동부채 변화율,비유동부채 변화율,부채총계 변화율,자본금 변화율,이익잉여금 변화율,자본총계 변화율,매출액 변화율,영업이익 변화율,법인세차감전 순이익 변화율,당기순이익 변화율,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,GDP 변화율,금리 변화율,수출액 변화율,실업률 변화율,전체 주주 수 변화율,주주 비율 변화율,보유 주식 수 변화율,전체 주식 수 변화율,보유 주식 비율 변화율,접수일자 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,기초 소유주식 지분율 변화율,기말 소유주식 수 변화율,기말 소유주식 지분율 변화율,발행할 주식 총수 변화율,현재까지 발행한 주식 총수 변화율,현재까지 감소한 주식의 총수 변화율,주식 수 감소 변화율,이익 소각 변화율,상환주식의 상환 변화율,기타 변화율,발행주식의 총수 변화율,자기주식수 변화율,유통주식수 변화율,증자주식수 변화율,주식액면가액 변화율,발행금액 변화율,보유 지분율 변화율,Relative Return,Label,Code
0,120,CJ_Logistics,운송·창고,2024,Q3,0.008597101618161629,0.006302671640738167,0.006784793883670703,0.06876131418179532,-0.005187456273483715,0.03400525445629543,-0.0,-0.09123787030886432,-0.02857706809806615,0.010088860684109857,-0.09502698350049466,-0.9323574897996776,-1.2751196495304855,-1.2751196495304855,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.0051938409359707505,0.0,0.0051938409359707505,0.0051938409359707505,0.0,0.0,-593.3849221664738,-839.1801801801803,-674.0,-680.3333333333333,0.0051938409359708615,0.0051938409359709725,0.0051938409359709725,0.0051938409359707505,0.0051938409359709725,0.0051938409359708615,0.0051938409359708615,0.0051938409359708615,0.0051938409359708615,0.0,0.0,0.0051938409359708615,0.0051938409359708615,0.0051938409359708615,0.0051938409359708615,0.0,0.0,0.0,0.0,-0.1963056004878503,-0.1963056004878503,000120
1,120,CJ_Logistics,운송·창고,2024,Q2,-0.061332860610213036,0.011634194010508914,-0.002853357664313494,-0.0952161582173483,0.09037842485550607,0.0006210831591955124,-0.0,-0.04011825410384584,-0.007403214419064996,-0.043695626909183716,-0.15919370845548575,0.36709100811302176,0.4715232327851684,0.4715232327851684,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.05791848505416386,0.0,-0.05791848505416386,-0.05791848505416386,0.0,0.0,0.9996333093908849,1.0378683205911552,0.999677237150004,1.0476190476190477,-0.05791848505416386,-0.05791848505416386,-0.05791848505416386,-0.05791848505416386,-0.05791848505416408,-0.05791848505416386,-0.05791848505416386,-0.05791848505416408,-0.05791848505416408,0.0,0.0,-0.05791848505416386,-0.05791848505416386,-0.05791848505416386,-0.05791848505416386,0.0,0.0,0.0,0.0,-0.14704933107852272,-0.1963056004878503,000120
2,120,CJ_Logistics,운송·창고,2024,Q1,-0.07583295011646318,0.00865133301179244,-0.007050505839022669,-0.18166645179968488,0.04460675065193942,-0.05289884812910506,-0.0,-0.07074070785025177,0.04727660643551157,0.06664350002399932,0.21363938440008035,-0.2808752638658165,-0.39801174372773973,-0.39801174372773973,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.40826914968956185,0.0,0.1396021585156998,0.4577022338617678,0.0,0.0,-0.022194521129382805,1.0070465989866606,-0.022524752475247434,1.0069101678183614,0.26756222897385395,-0.40929939591515274,-0.40909249791956515,-0.4091944706259174,-0.4091212434249505,0.11658869243934156,-1.6477848778504223,-2.5182395140959106,0.11658869243934145,0.0,0.0,-0.023624843665431605,0.11658869243934133,-0.2044999482603922,0.1627468379666972,0.0,0.0,0.0,0.0,0.47834696106324737,-0.14704933107852272,000120
3,120,CJ_Logistics,운송·창고,2023,Q4,0.1665315150200256,-0.005313680848907376,0.03178797372816777,0.03975330030295321,0.01444855855543592,0.025514563738834095,-0.0,-0.04835951692287255,0.03911776262100786,-0.06616800715562254,-0.11588427568347903,-0.09936388007362851,-0.10923353420898341,-0.10923353420898341,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,-0.8315604501797702,0.0,-0.2596391696080522,-0.9985161109876031,0.0,0.0,-1122.9809756097561,-5909.416879795396,-2019.0000000000002,0.0,-0.4797036218673598,0.23097191007020457,0.23085899316049696,0.2309146500564534,0.23087468332701577,-0.22682471155195993,0.590680182651504,0.6919508128319262,-0.2268247115519597,0.0,0.0,-0.058777372673926465,-0.2268247115519595,0.10021513562942264,-0.29446011281440243,0.0,0.0,0.0,0.0,0.09880020821330142,0.47834696106324737,000120
4,120,CJ_Logistics,운송·창고,2023,Q3,-0.09075983997799963,-0.0018936867422048032,-0.01983242696746279,-0.03873323926474104,-0.00916597621661941,-0.02188631383846551,-0.0,-0.05478542172599554,-0.017443120431162473,0.007313342747866547,-0.11529071443056416,-0.4321367191775458,-0.4650228604252522,-0.4650228604252522,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.0015799434160097547,0.0,-0.0015799434160097547,-0.0015799434160097547,0.0,0.0,-1.0499999999999998,-0.9550000000000001,0.0,0.0,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,0.0,0.0,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,-0.0015799434160097547,0.0,0.0,0.0,0.0,-0.09070208552509432,0.09880020821330142,000120
5,120,CJ_Logistics,운송·창고,2023,Q2,0.20645706842386857,-0.005514680835832841,0.045930323545896545,0.1517075812087494,0.02633032885934805,0.08454061788040046,-0.0,-0.0370200035630035,-0.0032949348494932806,-0.061911959852647414,-0.23102451755927245,0.40796349686978195,0.46838418739690135,0.46838418739690135,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,-0.0355797942259759,0.0,-0.0355797942259759,-0.0355797942259759,0.0,0.0,0.9982270057644501,0.9993449078791918,1.0,1.0,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,0.0,0.0,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,-0.0355797942259759,0.0,0.0,0.0,0.0,-0.2592854945235631,-0.09070208552509432,000120
6,120,CJ_Logistics,운송·창고,2023,Q1,-0.029117700965177518,-0.013237711103547545,-0.017046537893791847,0.13335442577557333,-0.18936103094370038,-0.014046772857416734,-0.0,-0.06652504122969449,-0.020896850647706078,0.09172575107490033,0.13174946531281173,-0.009869817591542374,-0.07777276659272081,-0.07777276659272081,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.5650440286274567,0.0,0.2780593953056091,0.5175823830356301,0.0,0.0,0.06473198187106255,0.06473198187106266,0.06473198187106266,0.06473198187106255,0.3073942010996422,-0.25378127279140594,-0.2538135152791836,-0.25376998731772527,-0.2538390930912924,0.21413436601883595,-1.3554182789705638,-2.1297579084391782,0.21413436601883573,0.0,0.0,0.06473198187106255,0.21413436601883573,-0.07140983019497193,0.2551867609331845,0.0,0.0,0.0,0.0,0.01727310409979074,-0.2592854945235631,000120
7,120,CJ_Logistics,운송·창고,2022,Q4,-0.2709126802502948,-0.017696359169037112,-0.06877054602056765,-0.24094369683808137,-0.0041307367244813875,-0.12026835896139132,-0.0,-0.09948103097008354,-0.009223161166028282,-0.004804461334060983,-0.18536997542657163,-0.6988642956110485,-0.7536890492451307,-0.7536890492451307,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,-0.9701537503628335,0.0,-0.18698149497364502,-0.7763243051416506,0.0,0.0,0.08375981896968088,0.08375981896968088,0.08375981896968088,0.08375981896968088,-0.23725521732977617,0.31652341852700927,0.31654099449429296,0.31651726639619604,0.31655493678252067,-0.0904283139359987,0.6361877013976274,0.7261992258469347,-0.09042831393599848,0.0,0.0,0.08375981896968099,-0.09042831393599826,0.20018454741414515,-0.15053021790534005,0.0,0.0,0.0,0.0,-0.13872643149657915,0.01727310409979074,000120
8,120,CJ_Logistics,운송·창고,2022,Q3,-0.025649785098196043,-0.00723049276425769,-0.010892240963914945,-0.09955532148094925,0.04243272193061387,-0.022309014602436728,-0.0,-0.04519514703306715,0.001995230735212905,0.005216584991264983,0.20137013722812247,0.23131691219952932,0.22421397577366675,0.22421397577366675,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,-0.027743442294087872,0.0,-0.02774344229408765,-0.027743442294087872,0.0,0.0,-0.02774344229408765,-0.027743442294087872,-0.027743442294087872,-0.027743442294087872,-0.027743442294087872,-0.027743442294087872,-0.02774344229408765,-0.02774344229408765,-0.02774344229408765,-0.02774344229408765,-0.027743442294087872,-0.02774344229408765,-0.027743442294087872,0.0,0.0,-0.027743442294087872,-0.027743442294087872,-0.02774344229408765,-0.02774344229408765,0.0,0.0,0.0,0.0,0.04659939349396938,-0.13872643149657915,000120
9,120,CJ_Logistics,운송·창고,2022,Q2,-0.07156860271218912,0.010194508024086169,-0.005050970100246133,-0.06468933825408518,0.014233401686173264,-0.020250683793965996,-0.0,-0.06405986704101863,0.011571595836462945,-0.09859737334604102,-0.6426237867181144,0.14353283265679362,0.2532177195412644,0.2532177195412644,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.05640581877137962,0.0,-0.056405818771379845,-0.05640581877137962,0.0,0.0,-0.056405818771379845,-0.056405818771379845,-0.056405818771379845,-0.05640581877137962,-0.056405818771379845,-0.05640581877137962,-0.05640581877137962,-0.056405818771379845,-0.056405818771379845,-0.056405818771379845,-0.05640581877137962,-0.056405818771379845,-0.05640581877137962,0.0,0.0,-0.05640581877137962,-0.056405818771379845,-0.056405818771379845,-0.056405818771379845,0.0,0.0,0.0,0.0,0.11131152698100741,0.04659939349396938,000120
