,name,sector,year,quarter,Relative Return,매출액 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,증자주식수 변화율,기타 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,발행금액 변화율,Label,Code
16,CJ_Logistics,운송·창고,2020,Q3,-0.033428838749814255,-0.015411429113952657,0.10446274476560358,0.032258064516129115,-0.022088428967425466,0.0,-0.12083256811268317,-0.12083256811268295,-0.12083256811268295,0.0,0.030376393366391183,000120
16,Korean_Air,운송·창고,2020,Q3,-0.06812910444484338,0.08284892343061911,0.948871181541263,0.032258064516129115,-0.022088428967425466,-0.27054893916924705,-0.08501934806424027,-0.15396022366322448,-0.15396022366322448,-0.08191729259107494,-0.028045700055831374,003490
16,Hyundai_Merchant_Marine,운송·창고,2020,Q3,0.3058121017365137,-0.2575140383671666,-1.0797199604291912,0.032258064516129115,-0.022088428967425466,-0.11746713942822584,-0.12428155723696976,-0.1314347739769235,-0.13067390175875038,-0.1198959661406962,0.42485340868950916,011200
16,Hyundai_Glovis,운송·창고,2020,Q3,-0.05275964083375423,-0.010437523742913513,0.026324204553703767,0.032258064516129115,-0.022088428967425466,0.0,0.0,-0.12099741699305633,-0.12099741699305633,0.0,0.3187464371897273,086280
