,name,sector,year,quarter,Relative Return,매출액 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,증자주식수 변화율,기타 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,발행금액 변화율,Label,Code
26,CJ_Logistics,운송·창고,2018,Q1,-0.15446884943846872,-0.03277689166232878,0.2776602378320223,-0.01834862385321112,-0.014530287258507357,0.0,-0.02466726687388876,-0.02466726687388876,-0.024667266873888538,0.0,0.012786390667204349,000120
26,Korean_Air,운송·창고,2018,Q1,0.08125208716292796,-0.0008328045673013929,0.23414326409484432,-0.01834862385321112,-0.014530287258507357,-2.879952474402123,0.1537792443154079,-0.022372919692468907,-0.022372919692468907,-0.02653336462155731,0.025364393567616557,003490
26,Hyundai_Merchant_Marine,운송·창고,2018,Q1,-0.3326344910227343,0.08920260284548365,-0.5557920206283888,-0.01834862385321112,-0.014530287258507357,0.5083652364670076,-0.0192400899802756,-0.005269322897650142,-0.006925762146670289,0.17119391118649352,-0.10969691260389203,011200
26,Hyundai_Glovis,운송·창고,2018,Q1,-0.08241022438585396,0.04470823025220627,0.20246849654501398,-0.01834862385321112,-0.014530287258507357,0.0,0.0,-0.024246865791156313,-0.024246865791156313,0.0,0.2677288739888581,086280
