,name,sector,year,quarter,Relative Return,매출액 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,증자주식수 변화율,기타 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,발행금액 변화율,Label,Code
20,CJ_Logistics,운송·창고,2019,Q3,-0.1913422176873937,-0.007111582786023529,-0.319751110935907,0.05084745762711873,-0.0021492760114003584,0.0,0.013846983295974113,0.013846983295974002,0.013846983295974113,0.0,0.08021112023401077,000120
20,Korean_Air,운송·창고,2019,Q3,-0.09196953448237516,-0.08703994589919839,2.161913873673231,0.05084745762711873,-0.0021492760114003584,0.03366691842105296,0.008210619436846311,0.0187795225674543,0.0187795225674543,0.007697897999922598,-0.18872452824854263,003490
20,Hyundai_Merchant_Marine,운송·창고,2019,Q3,0.015563642722933185,-0.04026129948216184,0.5732107316296473,0.05084745762711873,-0.0021492760114003584,0.013545739216922814,0.013781142649554434,0.014067456508007892,0.014034809485508948,0.013625947341652567,-0.05128696394949542,011200
20,Hyundai_Glovis,운송·창고,2019,Q3,0.2513467952111165,-0.05391461413857268,-0.36771113979510006,0.05084745762711873,-0.0021492760114003584,0.0,0.0,0.013474404236519355,0.013474404236519244,0.0,-0.015432147121317408,086280
