,name,sector,year,quarter,Relative Return,매출액 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,증자주식수 변화율,기타 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,발행금액 변화율,Label,Code
24,CJ_Logistics,운송·창고,2018,Q3,0.2633830041647351,-0.005236459958047002,0.3418961138365897,-0.11607142857142883,-0.005201307569219216,0.0,-0.04861787209833546,-0.04861787209833568,-0.04861787209833546,0.0,-0.05853917999785394,000120
24,Korean_Air,운송·창고,2018,Q3,-0.12477548947335937,-0.1313875892856171,-3.7658741813694085,-0.11607142857142883,-0.005201307569219216,-0.08195645575301302,-0.03822359579953005,-0.057371548122842286,-0.057371548122842286,-0.0372553474295747,-0.008201790789396366,003490
24,Hyundai_Merchant_Marine,운송·창고,2018,Q3,0.20010089998732405,-0.17293212152091786,0.39581821307154585,-0.11607142857142883,-0.005201307569219216,-0.05310177944109706,-0.044454181188881,-0.032658973080707865,-0.034082747691526416,-0.0502518450855467,-0.020646964428991665,011200
24,Hyundai_Glovis,운송·창고,2018,Q3,-0.27614661492155734,-0.038555866872892475,-0.07912823589754958,-0.11607142857142883,-0.005201307569219216,0.0,0.0,-0.04837967925006392,-0.04837967925006392,0.0,0.11604863379237265,086280
