,name,sector,year,quarter,Relative Return,매출액 변화율,영업이익 변화율,실업률 변화율,GDP 변화율,증자주식수 변화율,기타 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,발행금액 변화율,Label,Code
3,CJ_Logistics,운송·창고,2023,Q4,0.09880020821330142,-0.06616800715562254,-0.11588427568347903,-0.0625,-0.004550077278224318,0.0,-0.058777372673926465,-2019.0000000000002,0.0,0.0,0.47834696106324737,000120
3,Korean_Air,운송·창고,2023,Q4,-0.06878406869192599,-0.0301147885255737,0.6471138660390401,-0.0625,-0.004550077278224318,-0.5710348572939339,0.025125250036537095,0.0,0.0,0.0375879827208806,0.0019598867665833325,003490
3,Hyundai_Merchant_Marine,운송·창고,2023,Q4,-0.09894869775555479,0.03239144689156348,0.39812925170068025,-0.0625,-0.004550077278224318,-0.7846587934478226,-0.5855610618681863,-1.893137673492907,-4.509369693341551,-0.3034000521574929,0.09748364440142977,011200
3,Hyundai_Glovis,운송·창고,2023,Q4,-0.02460725935723492,-0.03325965201124648,-0.034578942547976776,-0.0625,-0.004550077278224318,0.0,0.0,-0.05861966946215014,-0.058619669462149915,0.0,-0.05631122689625531,086280
