Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"224,064,072,786"
2022,Q1,BS,비유동자산,2022.03.31 현재,"171,644,538,274"
2022,Q1,BS,자산총계,2022.03.31 현재,"395,708,611,060"
2022,Q1,BS,유동부채,2022.03.31 현재,"70,775,439,645"
2022,Q1,BS,비유동부채,2022.03.31 현재,"3,039,380,450"
2022,Q1,BS,부채총계,2022.03.31 현재,"73,814,820,095"
2022,Q1,BS,자본금,2022.03.31 현재,"12,716,420,500"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"257,560,023,527"
2022,Q1,BS,자본총계,2022.03.31 현재,"321,893,790,965"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,62664105603
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,20672990877
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,23962873722
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,18211784029
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,18211784029
2022,Q2,BS,유동자산,2022.06.30 현재,"249,881,491,569"
2022,Q2,BS,비유동자산,2022.06.30 현재,"196,560,864,066"
2022,Q2,BS,자산총계,2022.06.30 현재,"446,442,355,635"
2022,Q2,BS,유동부채,2022.06.30 현재,"84,145,831,954"
2022,Q2,BS,비유동부채,2022.06.30 현재,"3,693,497,623"
2022,Q2,BS,부채총계,2022.06.30 현재,"87,839,329,577"
2022,Q2,BS,자본금,2022.06.30 현재,"12,716,420,500"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"294,269,258,620"
2022,Q2,BS,자본총계,2022.06.30 현재,"358,603,026,058"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,121345351791
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,41991829105
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,49742047469
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,36710161688
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,36710161688
2022,Q3,BS,유동자산,2022.09.30 현재,"282,260,670,224"
2022,Q3,BS,비유동자산,2022.09.30 현재,"195,823,868,484"
2022,Q3,BS,자산총계,2022.09.30 현재,"478,084,538,708"
2022,Q3,BS,유동부채,2022.09.30 현재,"78,203,110,319"
2022,Q3,BS,비유동부채,2022.09.30 현재,"4,145,350,123"
2022,Q3,BS,부채총계,2022.09.30 현재,"82,348,460,442"
2022,Q3,BS,자본금,2022.09.30 현재,"12,716,420,500"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"331,402,310,828"
2022,Q3,BS,자본총계,2022.09.30 현재,"395,736,078,266"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,79877575783
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,32065583551
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,48862366514
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,37135398550
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,37135398550
2022,Q4,BS,유동자산,2022.12.31 현재,"230,566,446,403"
2022,Q4,BS,비유동자산,2022.12.31 현재,"207,536,288,433"
2022,Q4,BS,자산총계,2022.12.31 현재,"441,490,502,516"
2022,Q4,BS,유동부채,2022.12.31 현재,"64,161,165,314"
2022,Q4,BS,비유동부채,2022.12.31 현재,"2,112,795,286"
2022,Q4,BS,부채총계,2022.12.31 현재,"66,273,960,600"
2022,Q4,BS,자본금,2022.12.31 현재,"12,716,420,500"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"310,882,774,478"
2022,Q4,BS,자본총계,2022.12.31 현재,"375,216,541,916"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,60061829035
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,14800848132
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,3611164449
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,-587501367
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-587501367
