code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2021,Q1,"1,610,699,909,746","2,079,220,551,347","3,689,920,461,093","333,310,291,201","243,801,496,534","577,111,787,735","3,103,072,213,355","3,112,808,673,358",487271901641.0,76466458923.0,107038145666.0,81457196156.0,81457196156.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2021,Q1,"441,811,187,894","439,947,902,260","881,759,090,154","126,201,480,578","112,729,486,296","238,930,966,874","619,889,228,229","642,828,123,280",51081196845.0,3297933237.0,73261251620.0,54903127881.0,54903127881.0,"85,631,742,500",
4800,Hyosung,Industrials_&_Machinery,2021,Q1,"531,127,356,970","2,272,578,349,003","2,803,705,705,973","256,056,195,758","280,411,399,250","536,467,595,008","6,231,328,985,473","2,267,238,110,965",180382872346.0,71332713270.0,73459095518.0,70239521412.0,70239521412.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2021,Q1,"161,961,073,828","1,468,326,828,248","1,630,287,902,076","697,587,808,341","386,309,475,295","1,083,897,283,636","54,657,770,698","546,390,618,440",96243534400.0,18874912728.0,13873792698.0,11508850026.0,11508850026.0,"73,385,020,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2021,Q1,"1,424,137,544,000","9,509,215,268,000","10,933,352,812,000","195,044,209,000","159,876,496,000","354,920,705,000","16,144,989,044,000","10,578,432,107,000",39083919000.0,1711257000.0,-15357421000.0,-11258508000.0,-11258508000.0,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2021,Q1,"1,251,007,922,643","1,065,445,622,214","2,316,453,544,857","508,960,366,531","474,484,528,671","983,444,895,202","1,215,565,608,920","1,333,008,649,655",423011803093.0,10059505714.0,8119426138.0,4977466622.0,4977466622.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2021,Q1,"5,737,663,674,737","6,083,104,669,720","11,820,768,344,457","6,754,734,251,747","1,771,955,397,560","8,526,689,649,307","-674,772,916,348","3,294,078,695,150",1543832792057.0,-501166505525.0,-529594729101.0,-529594729101.0,-529594729101.0,"3,150,574,225,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2021,Q1,"1,939,294,638,000","1,595,877,413,000","3,535,172,051,000","1,151,088,053,000","34,582,673,000","1,185,670,726,000","1,792,871,156,000","2,349,501,325,000",677140375000.0,11913198000.0,34747431000.0,26203027000.0,26203027000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2021,Q1,"3,007,943,000,000","2,879,202,000,000","5,887,145,000,000","1,587,859,000,000","1,251,690,000,000","2,839,549,000,000","2,460,289,000,000","3,047,596,000,000",1570690000000.0,34666000000.0,47264000000.0,38655000000.0,38655000000.0,"135,975,000,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2021,Q1,"1,690,148,198,706","3,288,195,332,496","4,978,343,531,202","1,297,708,392,160","1,608,309,034,575","2,906,017,426,735","1,442,264,540,261","2,072,326,104,467",247843983593.0,-12354520023.0,127003190207.0,106487573496.0,106487573496.0,"265,650,000,000",
