code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2022,Q4,"1,612,156,421,025","2,256,881,914,396","3,869,038,335,421","320,953,286,290","234,165,388,889","555,118,675,179","3,299,622,216,765","3,313,919,660,242",551507148997.0,-77519787400.0,-111112366883.0,-77903496345.0,-77903496345.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2022,Q4,"439,004,404,355","474,690,173,336","913,694,577,691","168,800,811,561","88,015,163,366","256,815,974,927","637,686,223,004","656,878,602,764",118456796396.0,11392460709.0,8660600566.0,7698772778.0,7698772778.0,"85,631,742,500",
4800,Hyosung,Industrials_&_Machinery,2022,Q4,"404,999,998,223","2,577,660,267,693","2,982,660,265,916","131,289,206,972","268,011,700,405","399,300,907,377","6,488,547,355,295","2,583,359,358,539",121228309804.0,-49976412183.0,-61745269405.0,-23788766126.0,-23788766126.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2022,Q4,"420,423,675,577","1,268,660,192,892","1,689,083,868,469","810,546,604,528","247,816,797,721","1,058,363,402,249","148,729,168,978","630,720,466,220",249663439085.0,62064362428.0,64462140115.0,48983428235.0,48983428235.0,"73,385,020,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2022,Q4,"2,118,469,806,000","9,311,699,900,000","11,430,169,706,000","258,944,569,000","46,736,416,000","305,680,985,000","16,733,165,095,000","11,124,488,721,000",52730653000.0,-10621398000.0,167038533000.0,237996771000.0,237996771000.0,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2022,Q4,"1,537,239,250,335","1,222,535,092,156","2,759,774,342,491","935,222,273,774","361,863,409,619","1,297,085,683,393","1,343,128,415,152","1,462,688,659,098",623246221308.0,17102905296.0,30412647580.0,27005455153.0,27005455153.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2022,Q4,"8,080,046,693,288","6,659,327,024,335","14,739,373,717,623","9,494,896,233,848","1,691,654,963,145","11,186,551,196,993","-2,120,523,204,091","3,552,822,520,630",1593863062854.0,-429283584075.0,-186116861196.0,-218098259720.0,-218098259720.0,"880,114,845,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2022,Q4,"2,945,101,886,000","1,835,597,368,000","4,780,699,254,000","2,592,825,566,000","66,728,113,000","2,659,553,679,000","1,561,093,802,000","2,121,145,575,000",1017379822000.0,-64849950000.0,-210858834000.0,-159418975000.0,-159418975000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2022,Q4,"2,962,169,000,000","2,693,204,000,000","5,655,373,000,000","1,728,408,000,000","797,580,000,000","2,525,988,000,000","2,536,460,000,000","3,129,385,000,000",1829875000000.0,-39930000000.0,-202279000000.0,-173129000000.0,-173129000000.0,"135,975,000,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2022,Q4,"3,603,636,162,702","5,085,924,753,739","8,689,560,916,441","4,218,170,889,109","1,817,001,520,681","6,035,172,409,790","1,745,327,359,491","2,654,388,506,651",1140139088702.0,135565451150.0,91386433859.0,59027818596.0,59027818596.0,"265,650,000,000",
14820,Dongwon_Systems,Industrials_&_Machinery,2022,Q4,"461,998,354,139","918,268,970,785","1,380,267,324,924","387,951,636,151","290,173,383,656","678,125,019,807","217,058,357,301","702,142,305,117",300079166754.0,13977027660.0,-2437642307.0,134303227.0,134303227.0,"146,276,965,000",
