code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
3240,Taekwang_Industrial,Industrials_&_Machinery,2021,Q3,"1,816,365,822,959","2,126,289,722,524","3,942,655,545,483","408,319,426,409","250,031,011,754","658,350,438,163","3,257,639,856,489","3,284,305,107,320",569930370018.0,78794549966.0,92097145685.0,65822014227.0,65822014227.0,"5,567,000,000",
3570,S&T_Heavy_Industries,Industrials_&_Machinery,2021,Q3,"431,069,616,298","448,344,546,821","879,414,163,119","126,245,256,148","109,245,323,886","235,490,580,034","623,811,698,528","643,923,583,085",52758761352.0,3440732593.0,4392803935.0,2939493590.0,2939493590.0,"85,631,742,500",
4800,Hyosung,Industrials_&_Machinery,2021,Q3,"432,902,982,451","2,569,748,176,504","3,002,651,158,955","138,301,864,147","282,283,531,166","420,585,395,313","6,517,560,825,949","2,582,065,763,642",293083232625.0,132786514332.0,134376169140.0,142492749088.0,142492749088.0,"105,355,125,000",
5090,Samkwang_Glass,Industrials_&_Machinery,2021,Q3,"213,973,673,179","1,428,123,366,783","1,642,097,039,962","604,600,038,359","490,792,591,794","1,095,392,630,153","64,713,112,567","546,704,409,809",104547928018.0,16369204366.0,8618216892.0,6260830972.0,6260830972.0,"73,385,020,000",
9540,Hyundai_Heavy_Industries,Industrials_&_Machinery,2021,Q3,"1,579,719,566,000","9,505,125,271,000","11,084,844,837,000","201,766,058,000","177,662,662,000","379,428,720,000","16,260,107,001,000","10,705,416,117,000",36732308000.0,-2021281000.0,111942515000.0,97481819000.0,97481819000.0,"353,865,580,000",
10120,LS_Electric,Industrials_&_Machinery,2021,Q3,"1,396,381,699,898","1,058,216,021,228","2,454,597,721,126","563,101,836,633","530,380,061,915","1,093,481,898,548","1,243,659,463,108","1,361,115,822,578",461759495320.0,28640732084.0,-893627941.0,-817202517.0,-817202517.0,"150,000,000,000",
10140,Samsung_Heavy Industries,Industrials_&_Machinery,2021,Q3,"5,782,467,509,136","6,314,678,180,591","12,097,145,689,727","7,199,546,875,875","1,868,497,392,708","9,068,044,268,583","-1,139,979,122,546","3,029,101,421,144",1471591724016.0,-35623496059.0,-51415957609.0,-51415957609.0,-51415957609.0,"630,114,845,000",
10620,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2021,Q3,"2,237,575,696,000","1,664,303,462,000","3,901,879,158,000","1,586,109,119,000","73,209,880,000","1,659,318,999,000","1,685,993,794,000","2,242,560,159,000",612150313000.0,39344272000.0,58910054000.0,44057223000.0,44057223000.0,"199,710,745,000",
11210,Hyundai_WIA,Industrials_&_Machinery,2021,Q3,"2,904,308,000,000","2,880,978,000,000","5,785,286,000,000","1,527,905,000,000","1,143,841,000,000","2,671,746,000,000","2,526,233,000,000","3,113,540,000,000",1496681000000.0,27353000000.0,43813000000.0,25884000000.0,25884000000.0,"135,975,000,000",
12450,Hanwha_Aerospace,Industrials_&_Machinery,2021,Q3,"1,447,487,035,834","3,770,224,610,423","5,217,711,646,257","1,304,273,641,695","1,809,302,117,155","3,113,575,758,850","1,474,711,870,719","2,104,135,887,407",263927536421.0,-3806492933.0,45114702983.0,45228793235.0,45228793235.0,"265,650,000,000",
14820,Dongwon_Systems,Industrials_&_Machinery,2021,Q3,"209,201,414,938","683,925,456,675","893,126,871,613","429,593,732,033","35,955,127,498","465,548,859,531","176,065,090,910","427,578,012,082",172380377740.0,15766378165.0,16155035964.0,12301448292.0,12301448292.0,"129,419,345,000",
17800,Hyundai_Elevator,Industrials_&_Machinery,2021,Q3,"788,697,897,637","1,328,407,880,059","2,117,105,777,696","702,009,987,498","337,417,429,586","1,039,427,417,084","249,261,262,733","1,077,678,360,612",353816381112.0,24931967619.0,25495170112.0,19595492133.0,19595492133.0,"212,235,955,000",
28050,Samsung_Engineering,Industrials_&_Machinery,2021,Q3,"2,249,320,765,445","1,580,807,906,375","3,830,128,671,820","2,187,754,887,775","268,067,262,809","2,455,822,150,584","333,539,447,983","1,374,306,521,236",1136063080631.0,83239380721.0,45860499234.0,37177906239.0,37177906239.0,"980,000,000,000",
33530,Sejong_Industrial,Industrials_&_Machinery,2021,Q3,"295,440,909,897","357,043,281,581","652,484,191,478","236,942,351,485","61,716,670,874","298,659,022,359","298,248,393,778","353,825,169,119",89101433941.0,3849194754.0,4266690561.0,2850277153.0,2850277153.0,"13,910,480,500",
34020,Doosan_Heavy_Industries,Industrials_&_Machinery,2021,Q3,"3,835,981,020,833","10,190,197,891,561","14,026,178,912,394","6,782,346,458,357","1,623,108,675,446","8,405,455,133,803","253,851,983,873","5,620,723,778,591",910877068589.0,43371870391.0,-67539686116.0,-58467629950.0,-58467629950.0,"2,658,048,970,000",
42660,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2021,Q3,"5,903,036,705,852","4,165,702,934,954","10,068,739,640,806","6,263,943,129,123","1,322,352,827,502","7,586,295,956,625","-695,199,278,443","2,482,443,684,181",954466674336.0,-12913033594.0,-48569539458.0,-47290961118.0,-47290961118.0,"541,453,345,000",
42670,Doosan_Infracore,Industrials_&_Machinery,2021,Q3,"1,493,178,871,824","1,761,056,049,006","3,254,234,920,830","1,923,588,751,487","902,402,251,993","2,825,991,003,480","231,239,462,113","428,243,917,350",803554243665.0,26420744159.0,33009609564.0,13457316118.0,13457316118.0,"397,621,865,000",
47810,Korea_Aerospace_Industries,Industrials_&_Machinery,2021,Q3,"3,499,556,451,771","2,029,365,915,368","5,528,922,367,139","2,448,443,228,979","1,775,076,025,361","4,223,519,254,340","689,712,451,553","1,305,403,112,799",442159488975.0,6278232765.0,16513761297.0,10057747047.0,10057747047.0,"487,375,535,000",
64350,Hyundai_Rotem,Industrials_&_Machinery,2021,Q3,"2,761,094,390,000","1,385,536,028,000","4,146,630,418,000","2,076,418,965,000","745,244,544,000","2,821,663,509,000","-146,137,351,000","1,324,966,909,000",697215223000.0,7519474000.0,6775317000.0,6022246000.0,6022246000.0,"545,711,465,000",
64960,S&T_Motiv,Industrials_&_Machinery,2021,Q3,"631,212,145,915","493,131,754,618","1,124,343,900,533","231,289,671,643","60,314,141,071","291,603,812,714","703,367,521,339","832,740,087,819",198463112667.0,21899113298.0,30660909881.0,22848877945.0,22848877945.0,"73,115,680,000",
82740,Doosan_Engine,Industrials_&_Machinery,2021,Q3,"337,096,705,499","453,768,166,915","790,864,872,414","397,339,289,251","170,491,022,854","567,830,312,105","-55,487,554,966","223,034,560,309",118574628707.0,-20323481905.0,-20417831553.0,-15489504009.0,-15489504009.0,"46,721,246,000",
