,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2020,Q2,0.21508164168083613,0.21543508485237475,0.1726489592905187,0.06715620085920042,0.7849183583191639,0.7845649151476253,0.8273510407094813,0.9328437991407996,0.16032672746286233,0.1427470805105747,0.11612266661136644,0.09227340276947137,0.2943247524684923,0.30233089090038573,0.31244199647410453,0.3245461778770871,0.4546514799313547,0.44507797141096045,0.428564663085471,0.4168195806465585,0.5472730989292109,0.5562052276366553,0.5703968214926823,0.5805391862932955,0.5453485200686453,0.5549220285890396,0.5714353369145291,0.5831804193534416,0.08089040560297094,0.1150496045636207,0.19693165315345892,0.13063705870738165,0.19056522946671262,0.08871865408098732,0.0723420925461481,0.1435313572576685,0.21221443161267967,0.06369449236426629,0.007501060983592879,0.1108469624357714,0.21221443161267967,0.06369449236426629,0.007501060983592879,0.1108469624357714,0.009971663185862114,0.010315399889247756,0.010574713072777166,0.01076991634038782,-0.010104711278338119,000050
1,하이트진로,생활소비재,2020,Q2,0.40377018824766187,0.2922226689991514,0.2053125169131047,0.2257882862155883,0.5962298117523381,0.7077773310008486,0.7946874830868953,0.7742117137844117,0.5551465152759083,0.5264902956464005,0.39681465202543903,0.41965915898755324,0.18084029398154405,0.17038696849650448,0.2577824497883825,0.2317235964615863,0.7359868092574523,0.696877264142905,0.6545971018138216,0.6513827554491395,0.07339024610894355,0.07774966037578353,0.09337782206326353,0.10696616208096638,0.2640131907425477,0.303122735857095,0.3454028981861785,0.34861724455086046,0.08693443147989934,0.104831541895535,0.0622863817444292,0.09751614735542093,0.08341004605229103,0.08011069086752944,0.025280618780752412,0.06758346078545392,0.05964697423404856,0.05901611878964622,-0.03761096766149904,0.049079292471883224,0.05964697423404856,0.05901611878964622,-0.03761096766149904,0.049079292471883224,0.0890735065050434,0.10531140489688635,0.1177652422724726,0.11291772513380002,-0.1317826546076324,000080
2,유한양행,헬스케어,2020,Q2,0.5531172216324665,0.5459431148832516,0.5168056103191409,0.520696710473837,0.4468827783675335,0.45405688511674835,0.48319438968085915,0.4793032895261629,0.18482787069102932,0.16658145312878614,0.16047656662537585,0.14611121894854764,0.025234176791102104,0.026359018085658853,0.024752249666537093,0.0411124538055277,0.21006204748213142,0.192940471214445,0.18522881629191296,0.18722367275407534,0.7317668046874034,0.7576834945749098,0.7573952855144102,0.7597733785946353,0.7899379525178686,0.807059528785555,0.8147711837080871,0.8127763272459246,0.09881279781130713,0.02663241794705191,0.04394321905870583,0.026714780208722404,0.08453888442295703,0.5566982002031897,0.024871973696936382,0.029734138540469315,0.05910271490467446,0.4128349547088344,0.012256939553455148,0.01926110848565201,0.05910271490467446,0.4128349547088344,0.012256939553455148,0.01926110848565201,0.03135630086951932,0.03295675436821223,0.03367892926039017,0.03379616666665677,0.04273614863312425,000100
3,CJ대한통운,산업재,2020,Q2,0.1796928190671103,0.1769922314259863,0.1603579124396151,0.1627269262321791,0.8203071809328897,0.8230077685740137,0.8396420875603849,0.8372730737678209,0.24477381182360267,0.23995219750612792,0.21619344133407004,0.22095593662697122,0.33014667847321044,0.33513821961288975,0.34664629499024513,0.34520748727086586,0.5749204902968131,0.5750904171190176,0.5628397363243152,0.566163423897837,0.06625206896400392,0.06326013487149483,0.08489686294298128,0.062050715375416815,0.42507950970318686,0.42490958288098235,0.43716026367568483,0.4338365761021629,0.03752050316379351,0.028419158789217094,0.032090755385808786,0.03579206494074163,0.019962988506388,0.011051624972602835,0.004158556036544463,0.005305488208338605,0.01675588413291185,0.008825224805149036,0.010939160752893766,-0.005698280110693942,0.01675588413291185,0.008825224805149036,0.010939160752893766,-0.005698280110693942,0.016455834496663314,0.016583192072964586,0.015774653777406902,0.017044176381871827,0.034223553700933995,000120
4,두산,산업재,2020,Q2,0.18949640010262753,0.22254854449354639,0.19383882032285102,0.29227492155873885,0.8105035998973724,0.7774514555064537,0.806161179677149,0.7077250784412611,0.3261461078089729,0.34677772808149493,0.35889007070131723,0.5086935054416357,0.20962788585312284,0.22174362715200646,0.18982982572617219,0.21096718570001466,0.5357739936620958,0.5685213552335013,0.5487198964274894,0.7196606911416504,0.42100570106690344,0.44532406684873777,0.4564552611997983,0.3176583042531709,0.4642260063379043,0.4314786447664986,0.4512801035725106,0.28033930885834957,0.09662441448103222,0.12368513196620919,0.086734044585055,0.0464839476216358,0.04974303740951665,0.19198272915685374,0.06700516301944563,0.006765955897025719,0.03744872150169727,0.13481812365425788,1.0358024673554806,0.013379490619142126,0.03744872150169727,0.13481812365425788,1.0358024673554806,0.013379490619142126,0.023327167801483754,0.024911439595546342,0.026037104184454065,0.026466614513927622,0.2018654773313736,000150
5,대림산업,건설,2020,Q2,0.4514443779256961,0.4630907609353614,0.48281275437310545,0.46932870422322687,0.5485556220743039,0.5369092390646386,0.5171872456268946,0.5306712957767732,0.3144181602806429,0.32435255750577474,0.3298196723102367,0.35417402381239216,0.11234360265289985,0.12571891521482126,0.12941329665980292,0.10967540713786715,0.42676176293354273,0.450071472720596,0.4592329689700396,0.46384943095025927,0.5020318362365535,0.4806124487152117,0.4696057103507153,0.4635653232573552,0.5732382370664573,0.549928527279404,0.5407670310299604,0.5361505690497407,0.13070620648317055,0.09937151316769659,0.14628880908652828,0.07981596787519084,0.09213043261077124,0.22282471557711536,0.08231146300566576,0.035433870052594185,0.053225108220551855,0.17957737134360321,0.04656183527212666,0.0276152042386442,0.053225108220551855,0.17957737134360321,0.04656183527212666,0.0276152042386442,0.021591405349043354,0.021054795955287184,0.021693738915115817,0.021811682196294153,0.02588116569520371,000210
6,일동제약,헬스케어,2020,Q2,0.020287635851043952,0.030596076677121678,0.03022071266913091,0.03541028512014709,0.979712364148956,0.9694039233228783,0.969779287330869,0.9645897148798529,0.24168312968162695,0.2485637015812115,0.2457967316515889,0.2264994922665839,0.08377208552889089,0.08445216009355486,0.08501711155553797,0.07568874240151958,0.32545521521051785,0.3330158616747663,0.33081384320712687,0.30218823466810346,0.12567137097075018,0.12343475946459431,0.12581049182414553,0.20179174657291754,0.6745447847894822,0.6669841383252336,0.6691861567928731,0.6978117653318965,0.13251972271999843,0.1982332616758904,0.22170617700488315,0.14024136054210784,0.070197679638608,0.1188169604588441,-4.735313909135188,0.05855511865892034,0.0553003017402917,0.09718702536978181,-4.760345880175078,0.05731889444456822,0.0553003017402917,0.09718702536978181,-4.760345880175078,0.05731889444456822,0.05002782309211528,0.04953126349231903,0.047087583448627186,0.0430941361550402,0.0644364646190051,000230
7,한국타이어월드와이드,경기소비재,2020,Q2,0.08420330251615879,0.09353054797686647,0.09310463025482733,0.0895343474706897,0.9157966974838412,0.9064694520231336,0.9068953697451727,0.9104656525293103,0.004771413892365359,0.02065304381102975,0.008391990772257081,0.009070349127926106,0.030385925259781,0.027881006792572813,0.015127582385285223,0.026343661975949197,0.03515733915214636,0.048534050603602566,0.023519573157542304,0.0354140111038753,0.3898612659083638,0.38373040007422077,0.4027174869028749,0.38870494292709856,0.9648426608478536,0.9514659493963974,0.9764804268424577,0.9645859888961247,0.2634688985131912,0.8209731383510823,0.6500511794943759,0.6292012959252229,0.5157691502103658,0.7658049218270049,0.7649189795911832,0.7421812234768591,0.3628649261910526,0.7191539204002061,0.5979561086543407,0.5581551166686575,0.3628649261910526,0.7191539204002061,0.5979561086543407,0.5581551166686575,0.01996933684306228,0.01972454758006322,0.019929558728302158,0.019999556883916508,0.14901579615953586,000240
8,기아차,경기소비재,2020,Q2,0.3632715165464847,0.31648129558333693,0.3476574540686048,0.33812271329658966,0.6367284834535153,0.6835187044166631,0.6523425459313952,0.6618772867034104,0.2765016454642419,0.2384652706506263,0.24953498489595485,0.23041865345149526,0.14258218736294193,0.1389077867763932,0.14690759513415808,0.13532577871364154,0.4190838328271838,0.37737305742701954,0.39644258003011296,0.3657444321651368,0.49251647923116276,0.5277073354487012,0.5072540270523099,0.5366532568368731,0.5809161671728162,0.6226269425729805,0.6035574199698871,0.6342555678348631,0.028515360772796098,0.014875528972504378,0.03295219194601113,0.0372172168667823,0.030341824237900366,0.0280605754886414,0.019301985828642294,0.04198268184850358,0.023358177137448626,0.02426488631180337,0.007057176615637522,0.03148937925226752,0.023358177137448626,0.02426488631180337,0.007057176615637522,0.03148937925226752,0.03216016649212283,0.03320874604087348,0.03286369553733308,0.0337704349777038,-0.036627888915164,000270
9,조선내화,철강_소재,2020,Q2,0.2999358453997074,0.2836643352485815,0.27660715057192914,0.285239740045134,0.7000641546002926,0.7163356647514185,0.7233928494280708,0.7147602599548659,0.30346757527156765,0.30149046440459704,0.232575766618385,0.2592950099418357,0.04975033516989136,0.04828577132621589,0.08166199459555958,0.06738673039898642,0.353217910441459,0.34977623573081296,0.3142377612139446,0.32668174034082215,0.5660328934235291,0.566760059676753,0.5714285913095779,0.562423407225696,0.646782089558541,0.650223764269187,0.6857622387860555,0.6733182596591779,-0.018681819826904603,0.048617429826886646,0.012185455946151795,0.03386937534396983,0.4395712565794317,0.05577319056609566,-0.016110238337287714,0.056143013923064033,0.33988522106807356,0.04543072217305607,-0.021700913039432796,0.04915022878285659,0.33988522106807356,0.04543072217305607,-0.021700913039432796,0.04915022878285659,0.025187147172766874,0.027421204991549753,0.027702652507983046,0.027267420657232175,0.00553294874434862,000480
