,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2023,Q4,0.0676851364305127,0.05251694985585969,0.048263450009933914,0.0471619498848241,0.9323148635694873,0.9474830501441404,0.9517365499900661,0.9528380501151759,0.16981814027870867,0.16837130498581537,0.07673627498407697,0.07777401609318192,0.16124044563002288,0.15566719937226448,0.2520833213549532,0.2539791632289444,0.33105858590873155,0.32403850435807985,0.3288195963390302,0.33175317932212633,0.6843331279887243,0.6910112138095875,0.6862194200751058,0.6832328457955754,0.6689414140912684,0.6759614956419201,0.6711804036609699,0.6682468206778737,0.19143941312626714,0.1265238328497884,0.028960628439388247,0.1697003516244953,-0.2324639482514866,0.09943700219947692,0.009873328954547973,0.2717292935112434,-0.29574399266396767,0.07663318403415598,0.009145744398522825,0.21235022286229593,-0.29574399266396767,0.07663318403415598,0.009145744398522825,0.21235022286229593,0.012192150721488248,0.011952468058929001,0.011943120353350146,0.011900192243957828,-0.08564689487867372,000050
1,하이트진로,생활소비재,2023,Q4,0.26493023704656843,0.2803136893112531,0.26277393942783056,0.29335701885747584,0.7350697629534315,0.7196863106887469,0.7372260605721694,0.7066429811425242,0.4683572698503742,0.4735747321776645,0.48808616386774806,0.5050870020356356,0.1810719370118916,0.17008205583608155,0.15103810153226477,0.144285525729214,0.6494292068622658,0.643656788013746,0.6391242654000128,0.6493725277648497,0.06338071775988643,0.10583587177939151,0.1042719797304351,0.10323858399600805,0.3505707931377342,0.35634321198625396,0.3608757345999872,0.35062747223515034,0.050928307028959494,0.057780004965501376,0.009779437563857291,0.06374665262224001,0.012426772031008693,0.03354516224055202,-0.015294113283490809,0.05545462630896097,-0.010057909985469743,0.022220912350700475,-0.015177694464769905,0.04231334645298343,-0.010057909985469743,0.022220912350700475,-0.015177694464769905,0.04231334645298343,0.11871588788335899,0.11705604086835368,0.11990474846836627,0.11559886344322108,0.043931245591944945,000080
2,유한양행,헬스케어,2023,Q4,0.43343062870019033,0.44413246860207833,0.4321563929060722,0.44678141698302265,0.5665693712998097,0.5558675313979217,0.5678436070939278,0.5532185830169773,0.1497527277610842,0.15383670953157816,0.13698295015938464,0.14387492062694734,0.02476386458931168,0.027232219984257754,0.023755517314412215,0.010549603016943444,0.17451659235039588,0.1810689295158359,0.16073846747379686,0.1544245236438908,0.7985219312828583,0.7937070256639487,0.8123789595173453,0.817492649667227,0.8254834076496042,0.8189310704841641,0.8392615325262032,0.8455754763561092,0.015124006560390533,0.014692357773929137,0.05062993518775653,0.04509737308624447,0.03456990270760085,0.02775426814309677,0.04873245987948762,0.10884754342227315,0.06599166656561638,0.0273464412809968,0.03698740198137408,0.08042702008033228,0.06599166656561638,0.0273464412809968,0.03698740198137408,0.08042702008033228,0.032383143686863375,0.03247545655289171,0.03344471494673744,0.0339683934327648,-0.02464192685102562,000100
3,CJ대한통운,산업재,2023,Q4,0.18585514689138327,0.21590161068786995,0.20186245912614068,0.24269745643652024,0.8141448531086167,0.78409838931213,0.7981375408738594,0.7573025435634798,0.23369624235504785,0.23563477220393506,0.23134715683572848,0.2601948363340917,0.3086233559003456,0.30319355459833125,0.3063981801944305,0.30023037720972456,0.5423195982553934,0.5388283268022663,0.537745337030159,0.5604252135438162,0.12551505062359858,0.11591937644500494,0.11207809339933618,0.10311306429934355,0.4576804017446065,0.4611716731977337,0.462254662969841,0.4395747864561838,0.04594908765145057,0.043901906568187855,0.03907576411628337,0.03370771309878829,0.033446849493084865,0.032436904209812725,0.022483664848799097,0.040328041392756635,0.026446783822706252,0.025419998525412345,0.017224368332533078,0.03440597946788287,0.026446783822706252,0.025419998525412345,0.017224368332533078,0.03440597946788287,0.015213497412568581,0.014729891156504304,0.015022020647104352,0.01433205437846971,-0.06420318044234641,000120
4,두산,산업재,2023,Q4,0.1273692430530664,0.15299717288427797,0.1415521143753044,0.1575500562475364,0.8726307569469336,0.8470028271157221,0.8584478856246955,0.8424499437524636,0.24602084715583752,0.2472056253616259,0.23120622778150965,0.18710523020912218,0.13740966759168957,0.1409022783722051,0.13418984668317238,0.18441971366250362,0.3834305147475271,0.38810790373383103,0.36539607446468203,0.37152494387162577,0.6576879073527923,0.6530067335767874,0.676968942923145,0.6691198752110221,0.6165694852524729,0.611892096266169,0.634603925535318,0.6284750561283742,-0.011845260279288752,0.012670624871488448,0.03589882347767781,0.029572265240608752,-0.057620027404718215,-0.05447852103501361,-0.22434858782811118,-0.005978922095357333,-0.04068135343775009,-0.04189763837784004,-0.16640946632925332,0.007135383767161853,-0.04068135343775009,-0.04189763837784004,-0.16640946632925332,0.007135383767161853,0.025177564473540765,0.024703915573270212,0.025528968564864335,0.02467056450684471,-0.05989486139804656,000150
5,대림산업,건설,2023,Q4,0.08265631653290322,0.08166763597545819,0.07737320390220646,0.1034565826490862,0.9173436834670968,0.9183323640245418,0.9226267960977935,0.8965434173509138,0.09568522124154408,0.05489987762397724,0.043388389634522795,0.08951446342657773,0.05213921577142296,0.09369992477619882,0.10127178234405859,0.07433134917245486,0.14782443701296705,0.14859980240017606,0.1446601719785814,0.1638458125990326,1.5581762893829767,1.5617949400230788,1.5686582566489706,1.529181719620669,0.852175562987033,0.8514001975998239,0.8553398280214186,0.8361541874009674,0.56829751215869,0.2852197786598717,0.38383055245369296,0.9528436127493171,0.7892695269516035,0.04461017602594153,0.1077455513182113,0.9303950434375365,0.6772546437138012,-0.329330814117698,-0.05753034421315419,0.9049564346649941,0.6772546437138012,-0.329330814117698,-0.05753034421315419,0.9049564346649941,0.03803779982965352,0.03820251630451599,0.03835849906906797,0.03726830766000912,0.0944144106717526,000210
6,일동제약,헬스케어,2023,Q4,0.04492521659060384,0.052531439768084574,0.05501973175803263,0.06267150232110573,0.9550747834093961,0.9474685602319154,0.9449802682419673,0.9373284976788943,0.31668291289421824,0.2574196187960059,0.2683885449692047,0.23382733143201034,0.06362110627193605,0.09938860137698285,0.10979930639024903,0.14776611218318034,0.3803040191661543,0.35680822017298874,0.37818785135945376,0.38159344361519065,0.16280391254613558,0.19970264766069623,0.14270311283489773,0.179118689516979,0.6196959808338457,0.6431917798270113,0.6218121486405462,0.6184065563848093,-0.01927522210390482,0.13026496176470845,-0.0969143535128996,0.1989364305906526,-2.344810420361538,4.746313772072843,-2.5793711966047406,-0.0837744505382308,-2.486390292423359,4.770459810540171,-2.9042037272736496,-0.0968865695491842,-2.486390292423359,4.770459810540171,-2.9042037272736496,-0.0968865695491842,0.0380726044475232,0.038805039986462744,0.04164518616875627,0.038965703218737414,-0.068056887453948,000230
7,한국타이어월드와이드,경기소비재,2023,Q4,0.21095613682742115,0.2153575264049103,0.175691974203558,0.18999327864070578,0.7890438631725788,0.7846424735950897,0.824308025796442,0.8100067213592942,0.13117311334996457,0.10555376263006966,0.06644896568488803,0.08475689744953672,0.026091486868411628,0.027947890689444,0.0291247879155481,0.029045953915647342,0.15726460021837618,0.13350165331951366,0.09557375360043613,0.11380285136518407,0.2833385218617367,0.30894972497365675,0.3186490794254947,0.30912204139917604,0.8427353997816238,0.8664983466804863,0.9044262463995638,0.8861971486348159,0.12250868219672592,0.09522844839734346,0.09066051613364752,0.2182377455970345,-0.3249848040383037,0.11989570067938524,0.08673743585153247,0.25427257305706513,-0.3203457918806022,0.09156042595917734,0.06755236607183099,0.24045621640911607,-0.3203457918806022,0.09156042595917734,0.06755236607183099,0.24045621640911607,0.015215452481321485,0.015181328742604201,0.015946830352202967,0.01567210355278928,-0.043036079474102484,000240
8,기아차,경기소비재,2023,Q4,0.4008539395451611,0.4053260646504376,0.42082547400428344,0.38096251018795446,0.5991460604548389,0.5946739353495625,0.5791745259957165,0.6190374898120455,0.2745029053625738,0.2788936755155342,0.28418898821258354,0.3396810993019146,0.09682349769446018,0.10019012384912723,0.10256726034829182,0.117760789127471,0.371326403057034,0.3790837993646614,0.38675624856087537,0.4574418884293856,0.5624678151164103,0.5553715109429301,0.5476028520690275,0.4781023426740639,0.628673596942966,0.6209162006353386,0.6132437514391247,0.5425581115706144,0.09093207744142401,0.046900116000138554,0.19313464352759752,0.08320477148471464,0.09392425944376931,0.05510263720695747,0.39944050761688166,0.08763217939873544,0.07271006334111892,0.0342124779484024,0.34170693598214047,0.06331892154598129,0.07271006334111892,0.0342124779484024,0.34170693598214047,0.06331892154598129,0.041149660006833795,0.034642411426460955,0.03660115934935019,0.03289512822177629,-0.21623185522862243,000270
9,조선내화,철강_소재,2023,Q4,0.022399455492550048,0.030272233725532487,0.31015242510093277,0.18991957305335352,0.9776005445074499,0.9697277662744676,0.6898475748990672,0.8100804269466465,0.31842571589790186,0.41502718813458067,0.5524991385622514,0.4255545092549475,0.013051222718163313,0.03696824999677268,0.034535063770673294,0.019000528078706082,0.3314769386160652,0.45199543813135334,0.5870342023329247,0.44455503733365354,0.570913065093651,0.6354105727110456,0.47932977776245717,0.48179391365318974,0.6685230613839348,0.5480045618686467,0.41296579766707536,0.5554449626663465,0.10089396101775695,-0.6614793819562568,0.0,0.05102842693130438,0.14683074201069482,-1.8782925473053378,0.0,0.06632700229231443,0.005743422780119874,-1.3245665036248355,0.0,0.05501844082726192,0.005743422780119874,-1.3245665036248355,0.0,0.05501844082726192,0.02860846708152314,0.019113521113755205,0.020382649097609763,0.020042521085463363,-0.090958113163227,000480
