,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2021,Q2,0.04411749610420728,0.04200392035511275,0.05547205957819276,0.15245767729436252,0.9558825038957928,0.9579960796448872,0.9445279404218072,0.8475423227056375,0.18652125551605178,0.18620802845735104,0.1835792988742262,0.22840362337298192,0.1866308471760765,0.1887581047669437,0.18999893173468574,0.19646145704389092,0.3731521026921283,0.37496613322429473,0.37357823060891193,0.4248650804168728,0.6344164842681423,0.6297828749764708,0.6285870768485908,0.5770594536059724,0.6268478973078717,0.6250338667757053,0.6264217693910881,0.5751349195831271,0.021411455383725235,0.14206041787168702,0.16199474354736534,0.09419685436243828,0.0770090620309759,0.2156519554424176,0.12511342628635783,0.03756254358704842,0.05935052409499622,0.1637474872221228,0.06443446957319376,0.10348385482720386,0.05935052409499622,0.1637474872221228,0.06443446957319376,0.10348385482720386,0.011262519712510294,0.011238016442519599,0.011306255951310745,0.01043030628565212,-0.0029477918917149015,000050
1,하이트진로,생활소비재,2021,Q2,0.27249426429714446,0.35935305281463253,0.23569577305207406,0.3573689730332266,0.7275057357028556,0.6406469471853674,0.7643042269479259,0.6426310269667733,0.4385639653956506,0.507140415376719,0.4172451502180474,0.5032585760980735,0.21955753932224956,0.19945511108693842,0.23162903678964938,0.2010322791893447,0.6581215047179002,0.7065955264636574,0.6488741870076967,0.7042908552874181,0.09836808223908478,0.08015016049067801,0.09658258086842193,0.08790438277367434,0.3418784952820998,0.2934044735363426,0.3511258129923032,0.29570914471258186,0.07936837032702554,0.09074396343965199,0.050383008100114236,0.10629763619714896,0.059050668591202025,0.13533193880146116,-0.09034848908381216,0.07538230878995993,0.0437167458314421,0.10238502218462082,-0.08190961459009784,0.05303688176980141,0.0437167458314421,0.10238502218462082,-0.08190961459009784,0.05303688176980141,0.1137865454860312,0.09964859936883465,0.11894191586422684,0.09710215551397607,0.060703843502954435,000080
2,유한양행,헬스케어,2021,Q2,0.49464609206770427,0.5135289874347659,0.5057116107038923,0.5230361098740761,0.5053539079322957,0.4864710125652341,0.4942883892961078,0.47696389012592383,0.13708428996069202,0.17252002041853978,0.14171949769574768,0.15064971744663475,0.04527419564158632,0.0432193646876183,0.040305907500504244,0.032289746934795575,0.18235848560227835,0.2157393851061581,0.1820254051962519,0.18293946438143033,0.7478322046150543,0.7160420386537645,0.7527294858025738,0.7453844239678881,0.8176415143977216,0.7842606148938419,0.8179745948037481,0.8170605356185697,0.06693984782795308,0.035087821196889496,0.097469122207841,0.05924037715723566,0.07823231229953004,0.09836003344701624,0.03898450310588376,0.05056229263340493,0.06050544061108083,0.07885723568012327,0.055933916831187,0.046473416807429155,0.06050544061108083,0.07885723568012327,0.055933916831187,0.046473416807429155,0.03249632247489371,0.031599616324659824,0.03179513006108672,0.03156191010143998,0.06911805715507957,000100
3,CJ대한통운,산업재,2021,Q2,0.16117480985768554,0.17602868866963972,0.17235488646926153,0.18348274534626421,0.8388251901423145,0.8239713113303603,0.8276451135307384,0.8165172546537358,0.224748136511096,0.2155115984142205,0.24210726156675447,0.2617139710948233,0.31043970194801757,0.3334935433927701,0.30560316995705716,0.3178059447712353,0.5351878384591136,0.5490051418069906,0.5477104315238116,0.5795199158660587,0.07104489596179311,0.06865932431135828,0.06979430329529766,0.06767577384368739,0.4648121615408864,0.4509948581930094,0.4522895684761884,0.42048008413394133,0.03472783378327331,0.01404072238269857,0.027333218196338646,0.03309102838012897,0.013815670229813963,0.006481592616649023,0.024462709223582155,0.018392495945953408,0.006794522951408313,0.004957096009011881,0.016189825330453454,0.012917190966448607,0.006794522951408313,0.004957096009011881,0.016189825330453454,0.012917190966448607,0.015692733755405967,0.015412250306965128,0.015796515996967044,0.01617914677819034,0.017129518291981727,000120
4,두산,산업재,2021,Q2,0.2524967170269338,0.3080851048575865,0.23259040656947952,0.2943316593374181,0.7475032829730661,0.6919148951424136,0.7674095934305205,0.7056683406625819,0.33261383299653563,0.31183447118687296,0.3045670781577158,0.3362468236716087,0.151420112344176,0.17447445243406323,0.20533497181538302,0.16690314455619418,0.4840339453407116,0.4863089236209362,0.5099020499730987,0.5031499682278029,0.5519912394965296,0.5510966557088525,0.52603156915614,0.4487733619809032,0.5159660546592884,0.5136910763790639,0.4900979500269012,0.4968500317721971,0.06388446670113651,0.0665473002380721,-0.06796746655206698,0.04319140178198046,0.14094815600323057,0.17297755825992767,-0.15393806731488122,0.10962841400757216,0.11274005852739122,0.1366785962873065,0.09747030598901037,0.066484273179846,0.11274005852739122,0.1366785962873065,0.09747030598901037,0.066484273179846,0.022995447257100805,0.023461634097059723,0.022855932899737072,0.02344026533657566,-0.04202596625046773,000150
5,대림산업,건설,2021,Q2,0.04899782754718644,0.2211098066866672,0.7264687274543954,0.4397885040343829,0.9510021724528136,0.7788901933133328,0.27353127254560455,0.5602114959656171,0.06536363851369037,0.08249662546999377,0.7013937124952283,0.27977875585275813,0.1325598516099962,0.16707659841888026,0.09737976315494044,0.1355090531373115,0.19792349012368657,0.249573223888874,0.7987734756501688,0.4152878089900697,1.5100636482115626,1.6792511876400777,0.5083244675095296,0.5141238116105926,0.8020765098763134,0.750426776111126,0.20122652434983124,0.5847121910099303,-0.3052036206660038,-0.6969862770375135,0.11818992196114214,0.09034770824262933,-0.5930019812683583,-0.8475874927702459,0.1578294967244735,0.11665507332953977,1.2656912331647765,52.6493232103633,0.003834887632844051,0.07874248406170369,1.2656912331647765,52.6493232103633,0.003834887632844051,0.07874248406170369,0.03756431463205472,0.03354789602585945,0.0214889539598199,0.021619256230614444,-0.005246473364350135,000210
6,일동제약,헬스케어,2021,Q2,0.012054921341829342,0.019749965101052883,0.023847939846464886,0.022014889194855173,0.9879450786581706,0.9802500348989471,0.9761520601535351,0.9779851108051448,0.23096557364564027,0.23345670052977552,0.23059389280933024,0.24056715154140113,0.07744353169823913,0.07817347743355714,0.07686218468613736,0.08364493188016135,0.3084091053438794,0.31163017796333264,0.3074560774954676,0.3242120834215625,0.18029391788923158,0.18386131893009597,0.18764579269734574,0.12716220942674142,0.6915908946561206,0.6883698220406563,0.6925439225045324,0.6757879165784375,0.06985350750055898,0.17922691519027045,0.13881809436627893,0.20973193674292803,-0.30931892272124584,0.11645575231051711,4.1056727172806875,0.13133612566855962,-0.2893656014767557,0.08274559069876941,3.984382193720379,0.09935170012372034,-0.2893656014767557,0.08274559069876941,3.984382193720379,0.09935170012372034,0.04642706233844123,0.04603440286733429,0.04622324306475715,0.04996842098671329,0.012744160769938562,000230
7,한국타이어월드와이드,경기소비재,2021,Q2,0.1994819725585497,0.09709915734045992,0.08847173425138492,0.08702214903221299,0.8005180274414503,0.9029008426595401,0.9115282657486151,0.912977850967787,0.06199561611689827,0.024637754690292668,0.008353160847862156,0.006603860062547889,0.020815448382943177,0.019593932651629835,0.017188854265144358,0.02952399008100157,0.08281106449984145,0.0442316873419225,0.02554201511300651,0.03612785014354946,0.31499368634770847,0.3849555693722125,0.3964483402505028,0.3909956153645469,0.9171889355001586,0.9557683126580775,0.9744579848869935,0.9638721498564505,0.10654274218515179,0.8533839978146144,0.2953095334499813,0.5397078786319242,0.10334228940557709,0.8576605643135075,-1.9368885070251736,0.5751064112560244,0.07041509164857958,0.7931889173245465,-2.0475909164134576,0.34804935483166693,0.07041509164857958,0.7931889173245465,-2.0475909164134576,0.34804935483166693,0.016350624238799565,0.019846539136352717,0.020093388241235032,0.019911826817694947,-0.04576613210622171,000240
8,기아차,경기소비재,2021,Q2,0.4012240656120841,0.4068280568124719,0.37670365422517404,0.3923619608242037,0.5987759343879159,0.5931719431875281,0.623296345774826,0.6076380391757963,0.285726610265104,0.30944930853776403,0.2888441794900037,0.3017802003935121,0.15207933508511345,0.14354501470115882,0.14411419068674833,0.14023665261802598,0.43780594535021744,0.45299432323892286,0.432958370176752,0.4420168530115381,0.4743715975448185,0.4610115839037329,0.4776663665336084,0.4738982446903096,0.5621940546497826,0.5470056767610771,0.567041629823248,0.5579831469884619,0.056262475506891424,0.060530870019038806,0.04405451964127234,0.043996515084793776,0.06264201086517478,0.08285872955676557,0.017542954887900745,0.039917727348536616,0.05300479325531657,0.0620714029578111,0.012196581350362841,0.03009493545937901,0.05300479325531657,0.0620714029578111,0.012196581350362841,0.03009493545937901,0.032084219756286315,0.031730826124329904,0.032036168925001246,0.03183841692647258,0.020706325520897018,000270
9,조선내화,철강_소재,2021,Q2,0.21017401880922668,0.2762514957636903,0.31026128241728046,0.3061461029851655,0.7898259811907733,0.7237485042363097,0.6897387175827195,0.6938538970148346,0.25560537254425925,0.28196936199656225,0.33848298143971955,0.31803420954647027,0.12517237552692095,0.11969333276261196,0.05971085191242222,0.04870215170484177,0.3807777480711802,0.4016626947591742,0.3981938333521418,0.36673636125131204,0.4864082892722337,0.4815622796957301,0.501419500742639,0.5510555198635109,0.6192222519288197,0.5983373052408257,0.6018061666478582,0.633263638748688,0.031783317455128544,0.04546237183616504,-0.0551183114881013,0.13534906118947687,0.3046416819991718,0.023841229892548495,-0.1250957312234201,0.028625344540805217,0.23585257018843192,0.02026468945253446,-0.09856717758196273,0.014474719132562444,0.23585257018843192,0.02026468945253446,-0.09856717758196273,0.014474719132562444,0.021399102540484143,0.02240994162722458,0.022754641465156784,0.02442716096148333,0.045886209865132144,000480
