,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2017,Q3,0.058015891308529785,0.06269910687665514,0.06901282316838164,0.06510697585096087,0.9419841086914702,0.9373008931233449,0.9309871768316184,0.9348930241490392,0.0982962008664048,0.08685956304779933,0.10004924776146927,0.09752554810974545,0.31689160104939773,0.34603258570253914,0.3429479622246046,0.3444858212920583,0.4151878019158025,0.4328921487503385,0.4429972099860739,0.44201136940180374,0.5736655531446658,0.5561750086231887,0.5461623106336457,0.5471095179002988,0.5848121980841975,0.5671078512496615,0.557002790013926,0.5579886305981963,0.1160623239394548,0.12840034146728618,0.14158108171578304,0.1637941168988431,0.18833274370376551,0.11674833432058061,0.10428725153659132,0.1300420979427569,0.12140664011851283,0.09119422489952288,0.08144664368081206,0.09190552493033376,0.12140664011851283,0.09119422489952288,0.08144664368081206,0.09190552493033376,0.01135333296399192,0.010624515769560642,0.010544254842468381,0.010562750729528385,-0.030139295271842892,000050
1,하이트진로,생활소비재,2017,Q3,0.2455993630717178,0.2274912556210152,0.23088736514764516,0.24952995052221807,0.7544006369282822,0.7725087443789849,0.7691126348523548,0.750470049477782,0.4369033118107101,0.43606785780686436,0.45440398948121014,0.4076036750236276,0.16356227884695684,0.16531765722506822,0.15374952696129615,0.1864545352597341,0.6004655906576669,0.6013855150319326,0.6081535164425063,0.5940582102833617,0.09225059601604955,0.08470934762654563,0.07967939161172359,0.1031289594046466,0.39953440934233303,0.39861448496806745,0.39184648355749374,0.4059417897166383,0.11475983441519894,0.07896527555582786,-0.08277140538248591,0.0933107555673333,0.08821823680282928,0.05253859809808459,-0.08116901378607942,0.042941002078034855,0.06343391228788771,0.03430454648800699,-0.06158928656933019,0.03215883001442667,0.06343391228788771,0.03430454648800699,-0.06158928656933019,0.03215883001442667,0.11429749669843742,0.11661929999200989,0.11610862279795524,0.11244247810023786,-0.04567975803228941,000080
2,유한양행,헬스케어,2017,Q3,0.5269180996652366,0.5135334873722587,0.5208008741972789,0.5116151641645668,0.47308190033476344,0.4864665126277414,0.47919912580272106,0.4883848358354332,0.14930092571165662,0.14706501543298983,0.15041946681828314,0.1416805093876758,0.032658208959831105,0.042708101796580564,0.0403516555168323,0.03927305357569094,0.18195913467148772,0.1897731172295704,0.19077112233511542,0.18095356296336673,0.7689828219626491,0.7603389244657737,0.7567173238005606,0.7633769537126026,0.8180408653285123,0.8102268827704296,0.8092288776648846,0.8190464370366333,0.05130120720346264,0.05509747235740851,0.07934428829770632,0.0583718186171943,0.0607757196730316,0.08910954620562131,0.1490321204920389,0.18702763707462436,0.040269114714396814,0.06409744454560866,0.11583288045503913,0.15144980360961066,0.040269114714396814,0.06409744454560866,0.11583288045503913,0.15144980360961066,0.03383839876709803,0.03182242518361988,0.03178363465906405,0.03190884567744858,0.06394750982009012,000100
3,CJ대한통운,산업재,2017,Q3,0.22054736241383202,0.21572616270515885,0.19736596661358702,0.21654589438149596,0.779452637586168,0.7842738372948411,0.802634033386413,0.783454105618504,0.2101556831918701,0.16061073873515622,0.18785112704634116,0.18927067861879476,0.2857474833672276,0.3079480244901061,0.26734492290608625,0.26702245164908656,0.4959031665590977,0.4685587632252623,0.4551960499524274,0.4562931302678813,0.09596563023105731,0.1033729010040094,0.1026948158351391,0.10089544815500956,0.5040968334409023,0.5314412367747376,0.5448039500475725,0.5437068697321187,0.028646707300924064,0.03352490767645246,0.026010481476484645,0.019373409260404876,0.005188740605272876,0.01858115691779208,0.009278595394411055,0.0022689897010986053,0.0011469459074157074,0.013385518757632688,0.006795550196589937,0.001147024559133113,0.0011469459074157074,0.013385518757632688,0.006795550196589937,0.001147024559133113,0.01741618675687273,0.02606070662525149,0.026914977256992243,0.02695799795082915,0.009076391002666662,000120
4,두산,산업재,2017,Q3,0.2552372877138156,0.22311081158672963,0.22926129935847706,0.21647763463462857,0.7447627122861844,0.7768891884132704,0.770738700641523,0.7835223653653715,0.3544749176374969,0.2756152327801976,0.2827302874421823,0.27851861783262466,0.10976603379163645,0.17022508624900115,0.16078273096756007,0.15733322157108587,0.46424095142913335,0.44584031902919874,0.4435130184097424,0.43585183940371053,0.4375319790352103,0.450447159223486,0.4489170876175847,0.45096954761958424,0.5357590485708666,0.5541596809708013,0.5564869815902577,0.5641481605962895,0.07607094259929614,0.08281581750977161,0.17677955233081502,-0.026055348347883204,0.07538184565198627,0.0985954750700673,0.15067783834056733,-0.04347404396588438,0.05117187863400984,0.07514232073709935,0.14135653441232196,-0.034570924407392976,0.05117187863400984,0.07514232073709935,0.14135653441232196,-0.034570924407392976,0.03361445312998228,0.035261725664357035,0.03614325997532654,0.03600801151385387,-0.046500219276642385,000150
5,대림산업,건설,2017,Q3,0.5471223685776372,0.573775337349624,0.5770870601626727,0.5593193170214539,0.4528776314223628,0.42622466265037595,0.42291293983732725,0.4406806829785461,0.4255453840976332,0.43013464043794075,0.4332772911636891,0.41341396733107333,0.15553739559612315,0.15209331263144657,0.1375837130242665,0.15012869648701765,0.5810827796937563,0.5822279530693873,0.5708610041879556,0.5635426638180909,0.35511523973886555,0.35324941010618727,0.3633402220232652,0.36509681352744827,0.4189172203062437,0.41777204693061265,0.4291389958120444,0.436457336181909,0.05215028230774858,0.046000037802961205,0.03291573397412257,0.016899612004748748,0.048129456682330804,0.03214073281163793,0.07033155704722828,-0.04524072755157485,0.03617780570465051,0.0013230377100780018,0.05756495862505339,-0.021671129739405867,0.03617780570465051,0.0013230377100780018,0.05756495862505339,-0.021671129739405867,0.01893952000748324,0.01877649576336566,0.018977170177497962,0.019098170200455452,-0.0050699529252677955,000210
6,일동제약,헬스케어,2017,Q3,0.16177736770676357,0.23510746561598017,0.17704355179106102,0.34960552641571024,0.8382226322932365,0.7648925343840198,0.822956448208939,0.6503944735842897,0.09171933073761095,0.09252806065537075,0.026783447532399498,0.10429024426754832,0.07596677331987231,0.0758425683619784,0.08033018761722636,0.14433860649057656,0.16768610405748324,0.16837062901734917,0.10711363514962587,0.24862885075812488,0.22028373085197137,0.2174308942421491,0.23271335437712665,3.852957962320423,0.8323138959425167,0.8316293709826509,0.8928863648503741,0.7513711492418751,0.20267152696375917,0.11227404991619001,0.2526166747993217,0.07929058623122485,0.20079533688858536,0.12053788676630096,0.24439115415308577,0.07386692830055738,0.16182894955813523,0.0981864782258805,0.19409341099272945,-0.00607858744038333,0.16182894955813523,0.0981864782258805,0.19409341099272945,-0.00607858744038333,0.05046926330470566,0.04530083727264719,0.04748096730194697,0.03437515398986882,0.022404142031903773,000230
7,한국타이어월드와이드,경기소비재,2017,Q3,0.21989983050291353,0.20907520262097973,0.21978605103921345,0.22608821660324674,0.7801001694970865,0.7909247973790202,0.7802139489607866,0.7739117833967533,0.007070704180366379,0.006451258031095815,0.018246506927251754,0.0069045129096164375,0.02961900820322532,0.029362995958397645,0.028995817779349956,0.02913843855664215,0.0366897123835917,0.035814253989493464,0.04724232470660171,0.03604295146625859,0.3761822835917545,0.37407431888335846,0.367513323610289,0.37367391399498817,0.9633102876164082,0.9641857460105066,0.9527576752933983,0.9639570485337414,0.4754154826373397,0.42865535476285294,0.6880917561999174,0.04329141236896831,0.636393886222968,0.5409301424782158,0.7497799526680098,0.0721331591339512,0.4873004476772923,0.414588775825136,0.6535583864709937,0.055719213151624945,0.4873004476772923,0.414588775825136,0.6535583864709937,0.055719213151624945,0.020388888324845728,0.01735305466517747,0.017020551887262786,0.017067934173702608,-0.062224856769169556,000240
8,기아차,경기소비재,2017,Q3,0.400351322881965,0.3922433972061828,0.4001689352701756,0.3705177773132423,0.5996486771180349,0.6077566027938172,0.5998310647298244,0.6294822226867577,0.2582765426701387,0.25167663017989156,0.2679666618027452,0.26686364003095564,0.15689094925716776,0.13413025545334106,0.13621340187587125,0.13555722187621608,0.41516749192730645,0.3858068856332326,0.4041800636786165,0.4024208619071717,0.4887215892598425,0.504182993695569,0.49911489981063273,0.49365694854195236,0.5848325080726935,0.6141931143667674,0.5958199363213835,0.5975791380928283,-0.06433588443806275,0.04701565888006461,0.060484343878090575,0.05927923193605721,-0.07343746075341771,0.062095328224569264,0.12214299629071566,0.028031209997618357,-0.051246885123386196,0.047605026845475476,0.10110620062735806,0.022790912233038536,-0.051246885123386196,0.047605026845475476,0.10110620062735806,0.022790912233038536,0.03187924863880073,0.033086562004132555,0.03292803379111887,0.03286720653517912,-0.063494536809799,000270
9,조선내화,철강_소재,2017,Q3,0.31150100711668854,0.3283018960337225,0.3197666608717456,0.34637979815081626,0.6884989928833114,0.6716981039662775,0.6802333391282543,0.6536202018491838,0.2618725461670131,0.23125415671401037,0.22835129154854458,0.24501782389317886,0.02385595430530754,0.022427600423215354,0.021248686247467518,0.013151529336731782,0.2857285004723206,0.25368175713722574,0.2495999777960121,0.25816935322991064,0.52801849016996,0.5506378280472991,0.5571168674107656,0.5647439907553595,0.7142714995276793,0.7463182428627743,0.7504000222039879,0.7418306467700894,0.05581924186397592,0.0160627812969901,0.053322964224005176,0.04196183109721249,0.10065195908239882,0.06958740942429797,0.05463442784267488,0.053795778745055034,0.07818123845530545,0.055146851120191825,0.017483323955603095,0.051267720868496694,0.07818123845530545,0.055146851120191825,0.017483323955603095,0.051267720868496694,0.028593726984530284,0.027293311960392398,0.027518824031206073,0.027399723014292925,0.024138779594467086,000480
