,name,sector,year,quarter,유동자산_lag1,유동자산_lag2,유동자산_lag3,유동자산_lag4,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,비유동자산_lag4,자산총계_lag1,자산총계_lag2,자산총계_lag3,자산총계_lag4,유동부채_lag1,유동부채_lag2,유동부채_lag3,유동부채_lag4,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,비유동부채_lag4,부채총계_lag1,부채총계_lag2,부채총계_lag3,부채총계_lag4,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,이익잉여금_lag4,자본총계_lag1,자본총계_lag2,자본총계_lag3,자본총계_lag4,매출액_lag1,매출액_lag2,매출액_lag3,매출액_lag4,영업이익_lag1,영업이익_lag2,영업이익_lag3,영업이익_lag4,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,법인세차감전 순이익_lag4,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익_lag4,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,당기순이익(손실)_lag4,자본금_lag1,자본금_lag2,자본금_lag3,자본금_lag4,Label,Code
166,GKL,경기소비재,2019,Q2,0.5368559475047604,0.5942581622184434,0.7257581759187254,0.7792793401117524,415423194391.0,310735481219.0,209009216612.0,157530096770.0,896963249669.0,765845304290.0,762134722930.0,713707982070.0,240650759928.0,168797612012.0,167053390065.0,139284461782.0,125929790973.0,35023691056.0,37288264392.0,34956725988.0,0.40869071395765283,0.266138999516304,0.268117497220722,0.2441351254957809,478195777758.0,509837080212.0,505606147463.0,487279873290.0,0.5913092860423472,0.733861000483696,0.731882502779278,0.7558648745042191,109181089475.0,111838476468.0,130427018573.0,116143465305.0,0.15159601324357458,0.0709605803533164,0.2368146070571454,0.2986963821244493,11085752947.0,9923289947.0,33232576629.0,37594988481.0,0.0774537287515925,0.06009547713145981,0.20216295336262788,0.2339643410297848,8456482489.0,6720986605.0,26367511273.0,27173429325.0,30927835000.0,30927835000.0,30927835000.0,30927835000.0,-0.2836483900718296,114090
167,락앤락,생활소비재,2019,Q2,0.16135677279467917,0.1731117665599922,0.14873953820542674,0.14439105246860026,538606917480.0,509715677042.0,533490283597.0,542511493640.0,642236054627.0,616426327560.0,626706287371.0,634064773639.0,29292731718.0,20991380550.0,19605369616.0,25275248725.0,36782965763.0,13261639836.0,11546174363.0,11338174940.0,0.10288381819263583,0.055567095132979985,0.04970676791783771,0.05774398009034575,243114091678.0,249136787455.0,281348348086.0,283230964803.0,0.8971161818073642,0.94443290486702,0.9502932320821623,0.9422560199096542,43404434725.0,39858078726.0,33025449272.0,32903732512.0,-0.09670755876892716,-0.0518151084049319,-0.08410559027140795,-0.020238071402906743,-2066117412.0,-11168768301.0,-331258097.0,1035621971.0,-0.0382990478169394,-0.20250123465522105,-0.056898633823981366,0.11502623231633935,-1662348521.0,-8071310153.0,-1879102945.0,3784792380.0,27500000000.0,27500000000.0,27500000000.0,27500000000.0,-0.4291863277517297,115390
168,코오롱인더,에너지_화학,2019,Q2,0.31330481378691766,0.3110320916796198,0.3015340461643401,0.28704681428113077,2888760979570.0,2882065078105.0,2971980262116.0,2941078909422.0,4206758744736.0,4183163022979.0,4255010921857.0,4125206210358.0,1775235195454.0,1694024620285.0,1606262206967.0,1561593690172.0,569834051767.0,632638109398.0,671991062313.0,667879486513.0,0.5574527538940595,0.5561970013843948,0.5354283011536218,0.5404513284904413,780173509799.0,764164297145.0,741140791463.0,735354630725.0,0.44254724610594054,0.4438029986156052,0.4645716988463781,0.4595486715095587,802726073732.0,945416090883.0,786302648591.0,812067466038.0,0.06799455903212949,0.038473366746939984,0.03248545768193966,0.05868687167399697,56145955805.0,47488379353.0,12728754763.0,35219629608.0,0.05529469704109671,0.03240449797441762,0.017291213200621058,0.029078236354188616,44386495054.0,30635733802.0,13596126737.0,23613489713.0,148733500000.0,148733500000.0,148733500000.0,142311650000.0,-0.2665163434547335,120110
169,한미약품,헬스케어,2019,Q2,0.27859623683423757,0.2553387572169061,0.313204833091032,0.3280014647340314,1099683015880.0,1037932916387.0,1000229667062.0,984159290108.0,1524365510729.0,1393832331743.0,1456372606062.0,1464525945311.0,539920686718.0,388784674016.0,503535555211.0,520299222758.0,437539229379.0,450208820211.0,384870847163.0,381250324831.0,0.6412241087962871,0.6019328689110196,0.6100131234795961,0.6155913799106858,140842107334.0,145487739265.0,161207254391.0,155019614943.0,0.35877589120371295,0.3980671310889804,0.38998687652040387,0.38440862008931426,204906961789.0,241827996800.0,181850389328.0,191695790742.0,0.03693090221498877,0.029102174963721982,0.0677990830405202,0.07939303346249998,2043327373.0,-6280163982.0,2685113283.0,17713098469.0,0.004985709704934207,-0.0388354597741927,0.034025989555840186,0.053157747139657846,1021606628.0,-9391501442.0,6187639448.0,10190116372.0,29030460000.0,28464227500.0,28464227500.0,28464227500.0,-0.3404959352914676,128940
170,이마트,생활소비재,2019,Q2,0.10390910957962268,0.09772374952229466,0.10536182851480282,0.09348917816978575,13858310637645.0,12756897481953.0,13099406172923.0,12901067571273.0,15465295748229.0,14138571723681.0,14642127499631.0,14231564875559.0,4402374439722.0,3773894796976.0,3966759287188.0,3165906735012.0,2790083863578.0,2135530353872.0,2232560838352.0,2750761013175.0,0.46507085414927424,0.4179647892545027,0.4233893008851501,0.41574259752335213,2790200738746.0,2767647576951.0,2841262008662.0,2705172747940.0,0.5349291458507258,0.5820352107454974,0.5766106991148499,0.5842574024766479,3323289970431.0,3135767447677.0,3616908331473.0,3107997199815.0,0.03214214185382888,0.023853614921097527,0.05484057895108993,0.017577199030054398,130598699160.0,-2259321090.0,187185822563.0,130233522092.0,0.03247070846454158,-0.005735436153699286,0.0389622690580075,0.033483414162726544,107909579773.0,-17984993989.0,140922955569.0,104066357458.0,121187427902.026,113891861736.81152,118208371906.62646,114106992303.30519,-0.3138292686248014,139480
171,삼양사,생활소비재,2019,Q2,0.36922095814699857,0.29496642230088127,0.3518914191455679,0.3570412079363433,1183971000000.0,1157044000000.0,1112317000000.0,1084784000000.0,1876998000000.0,1641119000000.0,1716251000000.0,1687175000000.0,368703000000.0,380949000000.0,333973000000.0,318108000000.0,454966000000.0,202224000000.0,288470000000.0,286316000000.0,0.43882252405170386,0.3553508307441447,0.36267597222084647,0.35824618074592146,180466000000.0,186718000000.0,207976000000.0,201419000000.0,0.5611774759482961,0.6446491692558554,0.6373240277791535,0.6417538192540786,378523000000.0,431621000000.0,411090000000.0,427233000000.0,0.011922657275779807,-0.017232711105344734,0.02341579702741492,0.06947731097550985,11131000000.0,-18411000000.0,8789000000.0,24116000000.0,0.02344639559551203,-0.033063729521964874,0.016108394755406357,0.04274482542312977,8875000000.0,-14271000000.0,6622000000.0,18262000000.0,53299000000.0,53299000000.0,53299000000.0,53299000000.0,-0.2881882429837752,145990
172,한국타이어,경기소비재,2019,Q2,0.35307276218700845,0.3228914941033288,0.3195936992443778,0.3222277634287286,4250807572103.0,4255293388422.0,4276196851934.0,4280149470893.0,6570766113471.0,6284507359403.0,6284769625421.0,6315026258003.0,1622575235670.0,1160191240766.0,1210694477145.0,1300285828969.0,409772274923.0,629744043576.0,647045325367.0,637051880129.0,0.3093014536655627,0.2848171196209779,0.2955939379221963,0.30678220959775454,2030798799551.0,1987821618074.0,1922138300029.0,1873173358509.0,0.6906985463344373,0.7151828803790221,0.7044060620778037,0.6932177904022454,812072421381.0,847320945253.0,786944127490.0,813445809416.0,0.06607142607152618,0.07582386212560409,0.03453674748763579,0.04017923339289765,135134451935.0,102598893884.0,67899936163.0,87922310687.0,0.1215542916223328,0.07177289229506945,0.062221623886026416,0.08165315998331277,98710887927.0,60814674943.0,48964941520.0,66420420814.0,61937534500.0,61937534500.0,61937534500.0,61937534500.0,-0.25407618220504835,161390
173,한국콜마,생활소비재,2019,Q2,0.3753222924860759,0.2900895973193115,0.30304775424032926,0.3180242319726718,626570398479.0,625912802558.0,617579214672.0,620707554136.0,1003029867950.0,881678589572.0,886114103842.0,910160717193.0,261944148863.0,247525222701.0,260623758063.0,263241757508.0,293606419895.0,192877942971.0,198019573959.0,326877618902.0,0.5538724084990992,0.49950534228781523,0.5175894729961088,0.6483683213992908,218080944105.0,211877068813.0,198072235422.0,190642882885.0,0.44612759150090076,0.5004946577121848,0.4824105270038912,0.35163167860070926,220878022508.0,215408080837.0,222024493306.0,245866312368.0,0.08295378343192279,0.0926796607556556,0.052225430790732705,0.09087045177039006,17717220736.0,19727097894.0,9620041664.0,22545310172.0,0.061378751733930294,0.07195977549110352,0.03344978769420888,0.07079041974220984,13557217307.0,15500717136.0,7426672164.0,17404979453.0,11173349000.0,11173349000.0,11173349000.0,10552230500.0,-0.39425937615168316,161890
174,동아에스티,헬스케어,2019,Q2,0.4498678899795484,0.4447294428515365,0.43937544098296216,0.4343881443502433,543353548189.0,532193386230.0,538361038223.0,543871323569.0,987678301797.0,958439772069.0,960288003021.0,961562806961.0,275709678981.0,269023892098.0,196662694595.0,201601274903.0,108458746841.0,100324657525.0,149649010669.0,152062933836.0,0.3889610869480851,0.3853643811396527,0.3606331685645631,0.3678014646352105,125014129302.0,111260378917.0,133038058750.0,126491042645.0,0.6110389130519148,0.6146356188603472,0.6393668314354368,0.6321985353647894,142646917994.0,138487725968.0,140759456023.0,152366785874.0,0.14370437332450622,0.004331164879829114,0.05807038792949286,0.13196803528183612,26855593756.0,-17554123508.0,6800792120.0,27163262652.0,0.15656176961313226,-0.12733576078846687,0.04302893885871749,0.14166024424016657,22333053911.0,-17634439946.0,6056730027.0,21584316101.0,42219340000.0,42219340000.0,42219340000.0,42219340000.0,-0.3308368807274047,170900
175,종근당,헬스케어,2019,Q2,0.5675445942351929,0.5585768341644053,0.5497939195597711,0.5493632586091798,305905004817.0,308179340030.0,302256654694.0,302626245695.0,707367744140.0,698149449059.0,671373994768.0,671552534223.0,199753276828.0,205123775060.0,210824733811.0,226456817982.0,76824365804.0,64300531933.0,43425615931.0,42302618331.0,0.3909955534772881,0.3859120813690296,0.3787015161793074,0.4002061232989913,144807233295.0,142550872171.0,129756256622.0,115879160510.0,0.6090044465227119,0.6140879186309703,0.6212984838206926,0.5997938767010087,233894242880.0,265136126952.0,234964569001.0,237163946159.0,0.07144949279309085,0.07224826453193199,0.08953201869729759,0.07839854856157027,15218874712.0,18743243580.0,19418662928.0,18475577936.0,0.0455488237966843,0.050046093927449624,0.05777431013414719,0.05361200824966747,10653607656.0,13269027513.0,13574915880.0,12714835438.0,25925725000.0,24698090000.0,24698090000.0,24698090000.0,-0.3058106297851353,185750
176,코스맥스,생활소비재,2019,Q2,0.4983269367806708,0.4922029712028565,0.4947266045374889,0.4919362974297028,320756334020.0,311641648245.0,306743872757.0,301679035754.0,639373244323.0,613713020305.0,607084947499.0,593781910079.0,340414988282.0,319659353963.0,315304992001.0,321102037154.0,77914639034.0,75404797497.0,76829878926.0,57176547892.0,0.6542807836116885,0.6437278310694191,0.6459308084354141,0.6370665367620778,77971048709.0,75903243726.0,72081205739.0,71720313916.0,0.3457192163883115,0.35627216893058095,0.3540691915645859,0.36293346323792225,190183665984.0,169518637053.0,167263308501.0,190184427763.0,0.0406795058554128,0.03181338539970617,0.023857287266179736,0.040621257727931535,10232813613.0,5886043884.0,2517545316.0,13356190611.0,0.04270788924472266,0.03505104394593672,0.010901774007352594,0.05162266707889761,8122342943.0,5941805197.0,1823466789.0,9817827398.0,5024754500.0,5024754500.0,5024754500.0,5024754500.0,-0.3124915345999306,192820
