,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2024,Q3,0.048311494887634775,0.07782238127533982,0.08007681988940445,0.0676851364305127,0.9516885051123652,0.9221776187246602,0.9199231801105956,0.9323148635694873,0.13405688469046173,0.1803054984340512,0.18289122780508477,0.16981814027870867,0.18147733799827845,0.15560804081767723,0.15731770653581867,0.16124044563002288,0.3155342226887402,0.3359135392517284,0.34020893434090343,0.33105858590873155,0.6998161704902082,0.679101927358123,0.6748587751048651,0.6843331279887243,0.6844657773112598,0.6640864607482716,0.6597910656590966,0.6689414140912684,0.08501726091233876,-0.011197668042382503,0.14577220015618603,0.19143941312626714,0.12833523443178574,0.13907311265381148,0.1517716534869743,-0.2324639482514866,0.0983835279540565,0.10760745044129642,0.11653189054438283,-0.29574399266396767,0.0983835279540565,0.10760745044129642,0.11653189054438283,-0.29574399266396767,0.012158562004356173,0.011893720595832795,0.011935436014690465,0.012192150721488248,-0.0037518175517397,000050
1,하이트진로,생활소비재,2024,Q3,0.2526083394219635,0.27914590553878904,0.2603095786066451,0.26493023704656843,0.7473916605780365,0.720854094461211,0.7396904213933548,0.7350697629534315,0.478871382940861,0.4740691368545318,0.4520019306159736,0.4683572698503742,0.1666520265438975,0.17805861929822295,0.20340602687089213,0.1810719370118916,0.6455234094847585,0.6521277561527548,0.6554079574868658,0.6494292068622658,0.07260109660745792,0.06137550282563435,0.05056142427014895,0.06338071775988643,0.3544765905152415,0.34787224384724524,0.34459204251313424,0.3505707931377342,0.10805630707397819,0.10866841205003559,0.07466931917934289,0.050928307028959494,0.07636338125012657,0.08640529640531208,0.0714978952661468,0.012426772031008693,0.06310689929403618,0.06360739520578601,0.056197480522192055,-0.010057909985469743,0.06310689929403618,0.06360739520578601,0.056197480522192055,-0.010057909985469743,0.11565831303803452,0.11755448938847672,0.1206457674487997,0.11871588788335899,0.06063619862165637,000080
2,유한양행,헬스케어,2024,Q3,0.4535388055480304,0.4521677794156184,0.4318585937268381,0.43343062870019033,0.5464611944519696,0.5478322205843815,0.5681414062731619,0.5665693712998097,0.16570095418560593,0.18255532663819743,0.15217218385954637,0.1497527277610842,0.013306525647371139,0.012396435824680968,0.025928010690151552,0.02476386458931168,0.17900747983297705,0.19495176246287838,0.17810019454969792,0.17451659235039588,0.7974313782233817,0.7822673883952818,0.7960268901728018,0.7985219312828583,0.820992520167023,0.8050482375371216,0.8218998054503021,0.8254834076496042,0.09307790157737493,0.03056804548964622,0.014179655592018952,0.015124006560390533,0.06527759751616857,0.058326069456915625,0.09416593893106563,0.03456990270760085,0.04055028621395439,0.04765586097296001,0.08396561222754428,0.06599166656561638,0.04055028621395439,0.04765586097296001,0.08396561222754428,0.06599166656561638,0.03291515829423865,0.032695229099340826,0.03369431823447167,0.032383143686863375,-0.06884888050361804,000100
3,CJ대한통운,산업재,2024,Q3,0.2097438252905819,0.21012724191913548,0.19854921854976693,0.18585514689138327,0.7902561747094181,0.7898727580808645,0.8014507814502331,0.8141448531086167,0.28078599488515793,0.2994730824991559,0.2742176364556153,0.23369624235504785,0.26877367279962144,0.26557245333918006,0.292792336738538,0.3086233559003456,0.5495596676847794,0.5650455358383359,0.5670099731941532,0.5423195982553934,0.15207233786913535,0.13841213039878716,0.13345316185368664,0.12551505062359858,0.4504403323152206,0.434954464161664,0.43299002680584675,0.4576804017446065,0.04756219089648506,0.0429965135910992,0.03871248858584947,0.04594908765145057,0.05433418584169712,0.027834402326834234,0.045900191589212595,0.033446849493084865,0.04609949782969298,0.020058024828671896,0.03961285357623033,0.026446783822706252,0.04609949782969298,0.020058024828671896,0.03961285357623033,0.026446783822706252,0.015166906872823198,0.015064002535838264,0.015106985522929139,0.015213497412568581,0.040094463031504546,000120
4,두산,산업재,2024,Q3,0.12732795590941257,0.12847846642035526,0.14533681533197504,0.1273692430530664,0.8726720440905874,0.8715215335796447,0.8546631846680249,0.8726307569469336,0.23312059084212514,0.24175983940755777,0.2547435946852471,0.24602084715583752,0.15841300035488134,0.15265785021726513,0.14746457912596087,0.13740966759168957,0.3915335911970065,0.39441768962482293,0.40220817381120794,0.3834305147475271,0.6482500200384305,0.6459764507010016,0.6381192747192845,0.6576879073527923,0.6084664088029935,0.6055823103751771,0.597791826188792,0.6165694852524729,0.07544069073204761,0.05309413970621243,0.10916392957040587,-0.011845260279288752,-0.020684739529866894,-0.012486317538150804,0.035893592497795744,-0.057620027404718215,-0.0072404815503714125,-0.015313705194332486,0.04687761487457078,-0.04068135343775009,-0.0072404815503714125,-0.015313705194332486,0.04687761487457078,-0.04068135343775009,0.02505259591457295,0.024952792080515155,0.024619029800956278,0.025177564473540765,0.054979154345215386,000150
5,대림산업,건설,2024,Q3,0.07605053218920009,0.06933239181430849,0.0881976827271974,0.08265631653290322,0.9239494678107999,0.9306676081856915,0.9118023172728026,0.9173436834670968,0.127067517833143,0.1225305433858714,0.10616293440342806,0.09568522124154408,0.015749025362113072,0.015976913086148316,0.05189640985867351,0.05213921577142296,0.14281654319525608,0.13850745647201973,0.15805934426210155,0.14782443701296705,1.5694708590632784,1.5790364413314264,1.5437601022390375,1.5581762893829767,0.857183456804744,0.8614925435279803,0.8419406557378984,0.852175562987033,0.3991976719510456,0.5305903961824239,0.596919456636104,0.56829751215869,-0.16273404224419355,0.31362788450492757,0.43620726561143,0.7892695269516035,1.1705836687283395,0.26688701082801003,0.37842432324549846,0.6772546437138012,1.1705836687283395,0.26688701082801003,0.37842432324549846,0.6772546437138012,0.038377057955541125,0.03865950449465946,0.03781252146700615,0.03803779982965352,-0.05431648057541916,000210
6,일동제약,헬스케어,2024,Q3,0.07798923224787001,0.03215934111146716,0.027931263536031446,0.04492521659060384,0.92201076775213,0.9678406588885329,0.9720687364639685,0.9550747834093961,0.23372092102516423,0.3852139805967772,0.3222842456908873,0.31668291289421824,0.2492394884353163,0.0776139654381873,0.06161642285487313,0.06362110627193605,0.4829604094604805,0.46282794603496447,0.38390066854576044,0.3803040191661543,0.025317948617404905,0.0008415761114074076,0.15727335421554858,0.16280391254613558,0.5170395905395194,0.5371720539650355,0.6160993314542396,0.6196959808338457,0.12561592326712306,0.025394154072672242,0.16567494752829295,-0.01927522210390482,1.4590790519425119,-10.433931375229772,-0.36314242543111036,-2.344810420361538,1.522929860096135,-10.757394733591092,-0.22894255217808732,-2.486390292423359,1.522929860096135,-10.757394733591092,-0.22894255217808732,-2.486390292423359,0.04141826148353947,0.045043192007094016,0.038440173256345904,0.0380726044475232,-0.032283383648704644,000230
7,한국타이어월드와이드,경기소비재,2024,Q3,0.2138704519110513,0.2375355780881167,0.22730060721354614,0.21095613682742115,0.7861295480889486,0.7624644219118833,0.7726993927864538,0.7890438631725788,0.12153270273875141,0.14561177671771028,0.15320694341085173,0.13117311334996457,0.024498297862317785,0.023786066375980627,0.025663433879650227,0.026091486868411628,0.1460310006010692,0.1693978430936909,0.17887037729050195,0.15726460021837618,0.2898166077201707,0.2835654951093821,0.27572869525148797,0.2833385218617367,0.8539689993989308,0.8306021569063091,0.8211296227094981,0.8427353997816238,0.0961075972942248,0.12699961004865995,0.25585856810521934,0.12250868219672592,0.0783032207925134,0.13280074335992276,0.26566934346149434,-0.3249848040383037,0.05378631720600523,0.09688637364102558,0.2339754877215341,-0.3203457918806022,0.05378631720600523,0.09688637364102558,0.2339754877215341,-0.3203457918806022,0.015344403093442146,0.014894491937109825,0.014845408163665988,0.015215452481321485,0.0022848266141231033,000240
8,기아차,경기소비재,2024,Q3,0.3708751572623593,0.3756935212552599,0.40372949666098323,0.4008539395451611,0.6291248427376407,0.6243064787447401,0.5962705033390168,0.5991460604548389,0.2722256032258796,0.2754269928507191,0.3136352838196013,0.2745029053625738,0.08151968986875857,0.08583498449793271,0.08723179037034144,0.09682349769446018,0.35374529309463815,0.3612619773486518,0.4008670741899428,0.371326403057034,0.5889672733466527,0.5808862766391764,0.5448333419091808,0.5624678151164103,0.6462547069053619,0.6387380226513482,0.5991329258100573,0.628673596942966,0.0969617716053867,0.17301390527325117,0.1546437512387185,0.09093207744142401,0.10040016652159915,0.18105837046566525,0.176260049611114,0.09392425944376931,0.07556004682548767,0.13511162501005064,0.1378455507522307,0.07271006334111892,0.07556004682548767,0.13511162501005064,0.1378455507522307,0.07271006334111892,0.03909750595239401,0.03983907176463935,0.03994148683089626,0.041149660006833795,0.04385777297328364,000270
9,조선내화,철강_소재,2024,Q3,0.012734512524979168,0.017410470871790408,0.02250918679080591,0.022399455492550048,0.9872654874750209,0.9825895291282096,0.9774908132091941,0.9776005445074499,0.20444326467298543,0.29121152922252597,0.2904814516981868,0.31842571589790186,0.05930814665317696,0.04858112516103121,0.046275260067503036,0.013051222718163313,0.26375141132616237,0.33979265438355716,0.3367567117656898,0.3314769386160652,0.6064314011094595,0.5654196805305232,0.573534354472339,0.570913065093651,0.7362485886738376,0.6602073456164429,0.6632432882343102,0.6685230613839348,-0.6349476846699014,0.6153042138018228,0.09436732999102662,0.10089396101775695,-1.4549224784203372,0.22208159706862465,1.0856610107046698,0.14683074201069482,-2.602703917543784,0.431722051587063,1.3168498005112017,0.005743422780119874,-2.602703917543784,0.431722051587063,1.3168498005112017,0.005743422780119874,0.03233008981547064,0.0290564457479179,0.029231268635784215,0.02860846708152314,0.007709084812977496,000480
