,name,sector,year,quarter,유동자산_lag0,유동자산_lag1,유동자산_lag2,유동자산_lag3,비유동자산_lag0,비유동자산_lag1,비유동자산_lag2,비유동자산_lag3,유동부채_lag0,유동부채_lag1,유동부채_lag2,유동부채_lag3,비유동부채_lag0,비유동부채_lag1,비유동부채_lag2,비유동부채_lag3,부채총계_lag0,부채총계_lag1,부채총계_lag2,부채총계_lag3,이익잉여금_lag0,이익잉여금_lag1,이익잉여금_lag2,이익잉여금_lag3,자본총계_lag0,자본총계_lag1,자본총계_lag2,자본총계_lag3,영업이익_lag0,영업이익_lag1,영업이익_lag2,영업이익_lag3,법인세차감전 순이익_lag0,법인세차감전 순이익_lag1,법인세차감전 순이익_lag2,법인세차감전 순이익_lag3,당기순이익_lag0,당기순이익_lag1,당기순이익_lag2,당기순이익_lag3,당기순이익(손실)_lag0,당기순이익(손실)_lag1,당기순이익(손실)_lag2,당기순이익(손실)_lag3,자본금_lag0,자본금_lag1,자본금_lag2,자본금_lag3,Label,Code
0,경방,경기소비재,2021,Q1,0.04200392035511275,0.05547205957819276,0.15245767729436252,0.21508164168083613,0.9579960796448872,0.9445279404218072,0.8475423227056375,0.7849183583191639,0.18620802845735104,0.1835792988742262,0.22840362337298192,0.16032672746286233,0.1887581047669437,0.18999893173468574,0.19646145704389092,0.2943247524684923,0.37496613322429473,0.37357823060891193,0.4248650804168728,0.4546514799313547,0.6297828749764708,0.6285870768485908,0.5770594536059724,0.5472730989292109,0.6250338667757053,0.6264217693910881,0.5751349195831271,0.5453485200686453,0.14206041787168702,0.16199474354736534,0.09419685436243828,0.08089040560297094,0.2156519554424176,0.12511342628635783,0.03756254358704842,0.19056522946671262,0.1637474872221228,0.06443446957319376,0.10348385482720386,0.21221443161267967,0.1637474872221228,0.06443446957319376,0.10348385482720386,0.21221443161267967,0.011238016442519599,0.011306255951310745,0.01043030628565212,0.009971663185862114,0.0637203699540545,000050
1,하이트진로,생활소비재,2021,Q1,0.35935305281463253,0.23569577305207406,0.3573689730332266,0.40377018824766187,0.6406469471853674,0.7643042269479259,0.6426310269667733,0.5962298117523381,0.507140415376719,0.4172451502180474,0.5032585760980735,0.5551465152759083,0.19945511108693842,0.23162903678964938,0.2010322791893447,0.18084029398154405,0.7065955264636574,0.6488741870076967,0.7042908552874181,0.7359868092574523,0.08015016049067801,0.09658258086842193,0.08790438277367434,0.07339024610894355,0.2934044735363426,0.3511258129923032,0.29570914471258186,0.2640131907425477,0.09074396343965199,0.050383008100114236,0.10629763619714896,0.08693443147989934,0.13533193880146116,-0.09034848908381216,0.07538230878995993,0.08341004605229103,0.10238502218462082,-0.08190961459009784,0.05303688176980141,0.05964697423404856,0.10238502218462082,-0.08190961459009784,0.05303688176980141,0.05964697423404856,0.09964859936883465,0.11894191586422684,0.09710215551397607,0.0890735065050434,0.08855136000297015,000080
2,유한양행,헬스케어,2021,Q1,0.5135289874347659,0.5057116107038923,0.5230361098740761,0.5531172216324665,0.4864710125652341,0.4942883892961078,0.47696389012592383,0.4468827783675335,0.17252002041853978,0.14171949769574768,0.15064971744663475,0.18482787069102932,0.0432193646876183,0.040305907500504244,0.032289746934795575,0.025234176791102104,0.2157393851061581,0.1820254051962519,0.18293946438143033,0.21006204748213142,0.7160420386537645,0.7527294858025738,0.7453844239678881,0.7317668046874034,0.7842606148938419,0.8179745948037481,0.8170605356185697,0.7899379525178686,0.035087821196889496,0.097469122207841,0.05924037715723566,0.09881279781130713,0.09836003344701624,0.03898450310588376,0.05056229263340493,0.08453888442295703,0.07885723568012327,0.055933916831187,0.046473416807429155,0.05910271490467446,0.07885723568012327,0.055933916831187,0.046473416807429155,0.05910271490467446,0.031599616324659824,0.03179513006108672,0.03156191010143998,0.03135630086951932,-0.046255821131756414,000100
3,CJ대한통운,산업재,2021,Q1,0.17602868866963972,0.17235488646926153,0.18348274534626421,0.1796928190671103,0.8239713113303603,0.8276451135307384,0.8165172546537358,0.8203071809328897,0.2155115984142205,0.24210726156675447,0.2617139710948233,0.24477381182360267,0.3334935433927701,0.30560316995705716,0.3178059447712353,0.33014667847321044,0.5490051418069906,0.5477104315238116,0.5795199158660587,0.5749204902968131,0.06865932431135828,0.06979430329529766,0.06767577384368739,0.06625206896400392,0.4509948581930094,0.4522895684761884,0.42048008413394133,0.42507950970318686,0.01404072238269857,0.027333218196338646,0.03309102838012897,0.03752050316379351,0.006481592616649023,0.024462709223582155,0.018392495945953408,0.019962988506388,0.004957096009011881,0.016189825330453454,0.012917190966448607,0.01675588413291185,0.004957096009011881,0.016189825330453454,0.012917190966448607,0.01675588413291185,0.015412250306965128,0.015796515996967044,0.01617914677819034,0.016455834496663314,-0.06931603023459576,000120
4,두산,산업재,2021,Q1,0.3080851048575865,0.23259040656947952,0.2943316593374181,0.18949640010262753,0.6919148951424136,0.7674095934305205,0.7056683406625819,0.8105035998973724,0.31183447118687296,0.3045670781577158,0.3362468236716087,0.3261461078089729,0.17447445243406323,0.20533497181538302,0.16690314455619418,0.20962788585312284,0.4863089236209362,0.5099020499730987,0.5031499682278029,0.5357739936620958,0.5510966557088525,0.52603156915614,0.4487733619809032,0.42100570106690344,0.5136910763790639,0.4900979500269012,0.4968500317721971,0.4642260063379043,0.0665473002380721,-0.06796746655206698,0.04319140178198046,0.09662441448103222,0.17297755825992767,-0.15393806731488122,0.10962841400757216,0.04974303740951665,0.1366785962873065,0.09747030598901037,0.066484273179846,0.03744872150169727,0.1366785962873065,0.09747030598901037,0.066484273179846,0.03744872150169727,0.023461634097059723,0.022855932899737072,0.02344026533657566,0.023327167801483754,0.27920265056555227,000150
5,대림산업,건설,2021,Q1,0.2211098066866672,0.7264687274543954,0.4397885040343829,0.4514443779256961,0.7788901933133328,0.27353127254560455,0.5602114959656171,0.5485556220743039,0.08249662546999377,0.7013937124952283,0.27977875585275813,0.3144181602806429,0.16707659841888026,0.09737976315494044,0.1355090531373115,0.11234360265289985,0.249573223888874,0.7987734756501688,0.4152878089900697,0.42676176293354273,1.6792511876400777,0.5083244675095296,0.5141238116105926,0.5020318362365535,0.750426776111126,0.20122652434983124,0.5847121910099303,0.5732382370664573,-0.6969862770375135,0.11818992196114214,0.09034770824262933,0.13070620648317055,-0.8475874927702459,0.1578294967244735,0.11665507332953977,0.09213043261077124,52.6493232103633,0.003834887632844051,0.07874248406170369,0.053225108220551855,52.6493232103633,0.003834887632844051,0.07874248406170369,0.053225108220551855,0.03354789602585945,0.0214889539598199,0.021619256230614444,0.021591405349043354,-0.06396116418719511,000210
6,일동제약,헬스케어,2021,Q1,0.019749965101052883,0.023847939846464886,0.022014889194855173,0.020287635851043952,0.9802500348989471,0.9761520601535351,0.9779851108051448,0.979712364148956,0.23345670052977552,0.23059389280933024,0.24056715154140113,0.24168312968162695,0.07817347743355714,0.07686218468613736,0.08364493188016135,0.08377208552889089,0.31163017796333264,0.3074560774954676,0.3242120834215625,0.32545521521051785,0.18386131893009597,0.18764579269734574,0.12716220942674142,0.12567137097075018,0.6883698220406563,0.6925439225045324,0.6757879165784375,0.6745447847894822,0.17922691519027045,0.13881809436627893,0.20973193674292803,0.13251972271999843,0.11645575231051711,4.1056727172806875,0.13133612566855962,0.070197679638608,0.08274559069876941,3.984382193720379,0.09935170012372034,0.0553003017402917,0.08274559069876941,3.984382193720379,0.09935170012372034,0.0553003017402917,0.04603440286733429,0.04622324306475715,0.04996842098671329,0.05002782309211528,0.0020785341745972463,000230
7,한국타이어월드와이드,경기소비재,2021,Q1,0.09709915734045992,0.08847173425138492,0.08702214903221299,0.08420330251615879,0.9029008426595401,0.9115282657486151,0.912977850967787,0.9157966974838412,0.024637754690292668,0.008353160847862156,0.006603860062547889,0.004771413892365359,0.019593932651629835,0.017188854265144358,0.02952399008100157,0.030385925259781,0.0442316873419225,0.02554201511300651,0.03612785014354946,0.03515733915214636,0.3849555693722125,0.3964483402505028,0.3909956153645469,0.3898612659083638,0.9557683126580775,0.9744579848869935,0.9638721498564505,0.9648426608478536,0.8533839978146144,0.2953095334499813,0.5397078786319242,0.2634688985131912,0.8576605643135075,-1.9368885070251736,0.5751064112560244,0.5157691502103658,0.7931889173245465,-2.0475909164134576,0.34804935483166693,0.3628649261910526,0.7931889173245465,-2.0475909164134576,0.34804935483166693,0.3628649261910526,0.019846539136352717,0.020093388241235032,0.019911826817694947,0.01996933684306228,0.05531594424653896,000240
8,기아차,경기소비재,2021,Q1,0.4068280568124719,0.37670365422517404,0.3923619608242037,0.3632715165464847,0.5931719431875281,0.623296345774826,0.6076380391757963,0.6367284834535153,0.30944930853776403,0.2888441794900037,0.3017802003935121,0.2765016454642419,0.14354501470115882,0.14411419068674833,0.14023665261802598,0.14258218736294193,0.45299432323892286,0.432958370176752,0.4420168530115381,0.4190838328271838,0.4610115839037329,0.4776663665336084,0.4738982446903096,0.49251647923116276,0.5470056767610771,0.567041629823248,0.5579831469884619,0.5809161671728162,0.060530870019038806,0.04405451964127234,0.043996515084793776,0.028515360772796098,0.08285872955676557,0.017542954887900745,0.039917727348536616,0.030341824237900366,0.0620714029578111,0.012196581350362841,0.03009493545937901,0.023358177137448626,0.0620714029578111,0.012196581350362841,0.03009493545937901,0.023358177137448626,0.031730826124329904,0.032036168925001246,0.03183841692647258,0.03216016649212283,0.04722770895242134,000270
9,조선내화,철강_소재,2021,Q1,0.2762514957636903,0.31026128241728046,0.3061461029851655,0.2999358453997074,0.7237485042363097,0.6897387175827195,0.6938538970148346,0.7000641546002926,0.28196936199656225,0.33848298143971955,0.31803420954647027,0.30346757527156765,0.11969333276261196,0.05971085191242222,0.04870215170484177,0.04975033516989136,0.4016626947591742,0.3981938333521418,0.36673636125131204,0.353217910441459,0.4815622796957301,0.501419500742639,0.5510555198635109,0.5660328934235291,0.5983373052408257,0.6018061666478582,0.633263638748688,0.646782089558541,0.04546237183616504,-0.0551183114881013,0.13534906118947687,-0.018681819826904603,0.023841229892548495,-0.1250957312234201,0.028625344540805217,0.4395712565794317,0.02026468945253446,-0.09856717758196273,0.014474719132562444,0.33988522106807356,0.02026468945253446,-0.09856717758196273,0.014474719132562444,0.33988522106807356,0.02240994162722458,0.022754641465156784,0.02442716096148333,0.025187147172766874,-0.016012224785805662,000480
