code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2017,Q1,"502,928,532,020","1,785,335,575,925","2,288,264,107,945","41,752,826,897","66,350,089,105","108,102,916,002","840,967,547,609","2,180,161,191,943",31331531892.0,21558968804.0,23491754499.0,20476985429.0,20476985429.0,,
270,Kia_Corp,Automotive_&_Parts,2017,Q1,"15,316,472,000,000","22,958,543,000,000","38,275,015,000,000","10,256,428,000,000","5,213,570,000,000","15,469,998,000,000",,"22,805,017,000,000",8048992000000.0,486838000000.0,983128000000.0,813803000000.0,813803000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2017,Q1,"681,090,997,207","1,556,261,341,537","2,237,352,338,744","349,498,784,327","738,662,553,408","1,088,161,337,735","1,048,248,807,761","1,149,191,001,009",375346104559.0,36535728237.0,32593011215.0,25828129968.0,25828129968.0,,
3490,Korean_Air,Automotive_&_Parts,2017,Q1,"3,068,088,219,867","19,674,269,113,184","22,742,357,333,051","8,271,150,231,370","11,789,603,448,788","20,060,753,680,158","361,858,776,356","2,681,603,652,893",2810670107508.0,184792876846.0,723194815992.0,563122200081.0,563122200081.0,"479,777,140,000",
3620,SsangYong_Motor,Automotive_&_Parts,2017,Q1,"648,178,441,020","1,488,936,233,712","2,137,114,674,732","914,954,513,391","401,870,118,081","1,316,824,631,472","-9,881,346,172","820,290,043,260",787173805384.0,-16008621213.0,-14844355848.0,-14844355848.0,-14844355848.0,,
4490,SEBANG_Global_Battery,Automotive_&_Parts,2017,Q1,"723,977,218,574","365,130,704,538","1,089,107,923,112","240,982,570,538","10,040,159,265","251,022,729,803","780,406,732,744","838,085,193,309",270866905811.0,14574239656.0,16912405986.0,12813771113.0,12813771113.0,,
5380,Hyundai_Motor,Automotive_&_Parts,2017,Q1,"23,980,715,000,000","45,728,560,000,000","69,709,275,000,000","10,851,839,000,000","6,104,260,000,000","16,956,099,000,000","48,561,967,000,000","52,753,176,000,000",10317549000000.0,758908000000.0,1207696000000.0,967374000000.0,967374000000.0,,
7340,Dong-A_Tire,Automotive_&_Parts,2017,Q1,"126,567,956,737","521,533,158,168","648,101,114,905","68,273,231,846","6,785,471,138","75,058,702,984","531,021,254,564","573,042,411,921",78651099558.0,2922399725.0,6882033841.0,5333001208.0,5333001208.0,"11,863,510,000",
7860,Seoyon,Automotive_&_Parts,2017,Q1,"8,081,440,995","347,685,192,012","355,766,633,007","4,712,361,415","5,956,556,621","10,668,918,036","599,099,530,281","345,097,714,971",5587885014.0,3177484937.0,2991431583.0,3121210572.0,3121210572.0,,
8490,Seohung,Automotive_&_Parts,2017,Q1,"129,219,792,626","273,156,828,067","402,376,620,693","79,451,627,814","98,806,827,919","178,258,455,733","168,687,988,242","224,118,164,960",68371241346.0,5402473947.0,4663561985.0,4437386280.0,4437386280.0,,
9680,Motonic,Automotive_&_Parts,2017,Q1,"318,126,052,789","111,371,941,513","429,497,994,302","32,138,782,183","11,293,890,921","43,432,673,104",,"386,065,321,198",52385209368.0,1769987654.0,2538493773.0,2083391409.0,2083391409.0,,
10690,Hwashin,Automotive_&_Parts,2017,Q1,"414,343,271,929","224,700,783,315","639,044,055,244","193,591,627,521","23,505,328,222","217,096,955,743","419,148,249,894","421,947,099,501",136420300029.0,1141153734.0,-11556226880.0,-7429842081.0,-7429842081.0,,
12330,Hyundai_Mobis,Automotive_&_Parts,2017,Q1,"11,606,712,000,000","13,819,614,000,000","25,426,326,000,000","4,672,904,000,000","445,726,000,000","5,118,630,000,000","18,818,263,000,000","20,307,696,000,000",4955268000000.0,458008000000.0,636041000000.0,528302000000.0,528302000000.0,,
18880,Hanon_Systems,Automotive_&_Parts,2017,Q1,"1,101,459,586,649","1,717,558,226,041","2,819,017,812,690","556,582,598,299","629,099,998,570","1,185,682,596,869","1,303,352,586,600","1,633,335,215,821",617827235761.0,31623994327.0,8668818403.0,7157119381.0,7157119381.0,,
20000,Hansum,Automotive_&_Parts,2017,Q1,"480,158,689,954","772,051,350,227","1,252,210,040,181","358,892,005,473","4,224,376,152","363,116,381,625","777,671,093,872","889,093,658,556",196187537876.0,26972163264.0,28473070741.0,21129955397.0,21129955397.0,,
73240,Kumho_Tire,Automotive_&_Parts,2017,Q1,"977,339,902,237","2,355,075,669,205","3,332,415,571,442","1,304,948,856,411","640,560,160,691","1,945,509,017,102","359,760,402,204","1,386,906,554,340",513636361373.0,-7352406142.0,-30341516049.0,-26460419805.0,-26460419805.0,,
86280,Hyundai_Glovis,Automotive_&_Parts,2017,Q1,"3,283,862,060,011","3,780,386,561,315","7,064,248,621,326","2,447,614,877,536","1,377,642,527,802","3,825,257,405,338",,"3,238,991,215,988",3183511749793.0,144198890238.0,369218342827.0,314400657332.0,314400657332.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2017,Q1,"1,866,319,977,398","4,161,866,012,477","6,028,185,989,875","1,643,367,291,938","311,927,896,344","1,955,295,188,282","1,553,845,275,621","4,072,890,801,593",801317513337.0,67194796740.0,95328966338.0,71432815905.0,71432815905.0,,
