code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2019,Q4,"217,280,496,058","2,116,443,352,727","2,333,723,848,785","19,584,589,004","35,303,599,787","54,888,188,791","939,831,403,508","2,278,835,659,994",16793792328.0,10916824511.0,12845890491.0,10041950710.0,10041950710.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2019,Q4,"13,334,847,000,000","25,021,434,000,000","38,356,281,000,000","9,571,234,000,000","5,634,829,000,000","15,206,063,000,000","19,456,378,000,000","23,150,218,000,000",8876496000000.0,292500000000.0,171334000000.0,62643000000.0,62643000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2019,Q4,"861,552,853,853","1,783,062,445,956","2,644,615,299,809","379,293,354,002","722,222,638,113","1,101,515,992,115","1,424,626,860,522","1,543,099,307,694",381100553427.0,29913475908.0,23880426878.0,17916520256.0,17916520256.0,"54,083,938,500",
3490,Korean_Air,Automotive_&_Parts,2019,Q4,"3,303,525,817,275","22,454,849,834,295","25,758,375,651,570","7,679,640,508,886","15,260,301,969,615","22,939,942,478,501","-69,595,048,325","2,818,433,173,069",2938742234482.0,121756967995.0,145710854734.0,58130202478.0,58130202478.0,"479,777,140,000",
3620,SsangYong_Motor,Automotive_&_Parts,2019,Q4,"506,529,253,917","1,510,315,750,806","2,016,845,004,723","983,425,223,720","627,880,188,221","1,611,305,411,941","-421,823,237,468",,916181547670.0,-94294088942.0,-154872305197.0,-154872305197.0,-154872305197.0,"749,200,010,000",
4490,SEBANG_Global_Battery,Automotive_&_Parts,2019,Q4,"809,422,903,463","492,655,877,732","1,302,078,781,195","235,591,858,206","14,105,377,216","249,697,235,422","996,926,312,159","1,052,381,545,773",285054590048.0,20930947648.0,12524188411.0,6134059678.0,6134059678.0,"7,000,000,000",
5380,Hyundai_Motor,Automotive_&_Parts,2019,Q4,"22,346,792,000,000","51,412,033,000,000","73,758,825,000,000","15,148,868,000,000","5,089,342,000,000","20,238,210,000,000","49,471,930,000,000","53,520,615,000,000",13591809000000.0,658847000000.0,708549000000.0,464329000000.0,464329000000.0,"1,488,993,000,000",
7340,Dong-A_Tire,Automotive_&_Parts,2019,Q4,"79,122,289,402","281,791,406,377","360,913,695,779","21,366,776,741","3,888,132,042","25,254,908,783","606,900,972,187","335,658,786,996",46037048843.0,5024853783.0,4276137028.0,3344213630.0,3344213630.0,"4,997,002,500",
7860,Seoyon,Automotive_&_Parts,2019,Q4,"25,687,681,704","282,615,348,881","308,303,030,585","6,244,267,440","3,109,843,125","9,354,110,565","552,950,735,330","298,948,920,020",3066959692.0,500742658.0,-8573198579.0,-8296257982.0,-8296257982.0,"11,739,922,000",
8490,Seohung,Automotive_&_Parts,2019,Q4,"159,701,887,244","287,199,701,055","446,901,588,299","81,222,723,242","118,192,823,413","199,415,546,655","219,579,145,903","247,486,041,644",79433662037.0,7070379695.0,8278543412.0,6818512948.0,6818512948.0,"6,084,556,500",
9680,Motonic,Automotive_&_Parts,2019,Q4,"338,779,419,286","99,472,882,980","438,252,302,266","26,011,334,344","6,312,793,131","32,324,127,475","357,798,709,828","405,928,174,791",51663652131.0,3737561087.0,967298751.0,134723734.0,134723734.0,"16,500,000,000",
10690,Hwashin,Automotive_&_Parts,2019,Q4,"343,506,151,000","267,964,561,259","611,470,712,259","191,008,386,141","74,501,194,505","265,509,580,646","346,213,180,000","345,961,131,613",179481163249.0,989523799.0,-12502614775.0,-6882780984.0,-6882780984.0,"17,460,205,000",
12330,Hyundai_Mobis,Automotive_&_Parts,2019,Q4,"14,767,262,000,000","15,033,036,000,000","29,800,298,000,000","5,276,521,000,000","1,023,351,000,000","6,299,872,000,000","22,087,684,000,000","23,500,426,000,000",6253852000000.0,516410000000.0,506594000000.0,367445000000.0,367445000000.0,"491,096,000,000",
18880,Hanon_Systems,Automotive_&_Parts,2019,Q4,"1,126,949,233,707","3,290,249,892,341","4,417,199,126,048","808,193,044,222","2,172,277,037,435","2,980,470,081,657","1,162,288,565,332","1,436,729,044,391",732622846006.0,77931286082.0,57915601449.0,45309680838.0,45309680838.0,"53,380,000,000",
20000,Hansum,Automotive_&_Parts,2019,Q4,"718,505,903,497","603,697,864,392","1,322,203,767,889","215,434,860,490","60,045,608,133","275,480,468,623","941,070,295,041",,382997684580.0,35739710763.0,36784482054.0,28917425453.0,28917425453.0,"12,315,000,000",
73240,Kumho_Tire,Automotive_&_Parts,2019,Q4,"740,429,779,470","2,134,329,361,251","2,874,759,140,721","556,696,319,252","1,150,064,313,795","1,706,760,633,047","-472,218,477,938","1,167,998,507,674",457657393861.0,36346543073.0,-3362532848.0,-4892576012.0,-4892576012.0,"1,436,301,435,000",
86280,Hyundai_Glovis,Automotive_&_Parts,2019,Q4,"3,821,245,585,962","4,638,929,711,554","8,460,175,297,516","2,826,180,023,537","1,634,163,817,286","4,460,343,840,823","3,748,963,040,470","3,999,831,456,693",3785117984726.0,180541158227.0,216284799411.0,178776996963.0,178776996963.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2019,Q4,"1,796,683,985,637","4,272,934,549,458","6,069,618,535,095","999,164,648,142","402,385,536,607","1,401,550,184,749","2,161,036,788,048","4,668,068,350,346",718445762747.0,-38668950621.0,-26607367169.0,-16764801006.0,-16764801006.0,"61,937,534,500",
