code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2020,Q2,"196,115,820,690","2,132,959,344,175","2,329,075,164,865","11,112,981,598","70,771,103,884","81,884,085,482","908,016,192,170","2,247,191,079,383",8784608343.0,2314471084.0,4530829980.0,3187626258.0,3187626258.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2020,Q2,"15,032,438,000,000","26,348,285,000,000","41,380,723,000,000","11,441,838,000,000","5,900,154,000,000","17,341,992,000,000","20,380,688,000,000","24,038,731,000,000",7997970000000.0,228065000000.0,242673000000.0,186818000000.0,186818000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2020,Q2,"856,169,785,664","1,746,779,405,168","2,602,949,190,832","407,671,165,252","650,619,063,905","1,058,290,229,157","1,426,428,909,155","1,544,658,961,675",218214792321.0,-14353112384.0,-13688627431.0,-3268982415.0,-3268982415.0,"54,083,938,500",
3490,Korean_Air,Automotive_&_Parts,2020,Q2,"3,996,428,286,743","21,431,679,427,115","25,428,107,713,858","7,754,222,327,904","15,337,999,558,891","23,092,221,886,795","-626,601,603,864","2,335,885,827,063",1690935271782.0,148457610303.0,281888792129.0,162404789796.0,162404789796.0,"479,777,140,000",
3620,SsangYong_Motor,Automotive_&_Parts,2020,Q2,"546,167,292,931","1,292,908,858,007","1,839,076,150,938","994,122,799,348","641,911,624,902","1,636,034,424,250","-624,321,103,562",,698438490007.0,-116118996681.0,-9599879340.0,-9599879340.0,-9599879340.0,"749,200,010,000",
4490,SEBANG_Global_Battery,Automotive_&_Parts,2020,Q2,"833,982,484,682","461,646,905,438","1,295,629,390,120","207,456,656,123","12,948,071,300","220,404,727,423","1,030,763,031,945","1,075,224,662,697",244422419492.0,19980789621.0,25077424839.0,20554565356.0,20554565356.0,"7,000,000,000",
5380,Hyundai_Motor,Automotive_&_Parts,2020,Q2,"21,464,025,000,000","53,002,258,000,000","74,466,283,000,000","14,648,064,000,000","6,046,491,000,000","20,694,555,000,000","50,171,398,000,000","53,771,728,000,000",12131110000000.0,651424000000.0,646633000000.0,482965000000.0,482965000000.0,"1,488,993,000,000",
7340,Dong-A_Tire,Automotive_&_Parts,2020,Q2,"69,609,307,044","278,785,871,254","348,395,178,298","15,492,090,105","4,235,307,968","19,727,398,073","603,509,690,479","328,667,780,225",39197448243.0,4161087360.0,4601405859.0,3554750239.0,3554750239.0,"4,997,002,500",
7860,Seoyon,Automotive_&_Parts,2020,Q2,"25,954,998,864","281,880,937,477","307,835,936,341","2,591,241,226","2,949,012,825","5,540,254,051","70,098,639,582","302,295,682,290",2559665038.0,64117733.0,2466978437.0,2466978437.0,2466978437.0,"11,739,922,000",
8490,Seohung,Automotive_&_Parts,2020,Q2,"193,318,404,494","295,922,106,360","489,240,510,854","108,292,054,714","116,305,130,506","224,597,185,220","237,571,395,254","264,643,325,634",97631652932.0,12424015782.0,15776633738.0,13307170379.0,13307170379.0,"6,084,556,500",
9680,Motonic,Automotive_&_Parts,2020,Q2,"346,248,966,999","86,342,114,107","432,591,081,106","23,551,828,311","4,368,127,937","27,919,956,248","357,761,071,220","404,671,124,858",41385768149.0,1480243665.0,2922396703.0,2523096390.0,2523096390.0,"16,500,000,000",
10690,Hwashin,Automotive_&_Parts,2020,Q2,"389,530,213,842","299,973,889,900","689,504,103,742","231,314,235,462","121,321,433,835","352,635,669,297","335,540,030,641","336,868,434,445",146919412479.0,-5708517606.0,-12782990248.0,-9274716271.0,-9274716271.0,"17,460,205,000",
12330,Hyundai_Mobis,Automotive_&_Parts,2020,Q2,"14,234,303,000,000","15,791,083,000,000","30,025,386,000,000","5,158,153,000,000","1,030,839,000,000","6,188,992,000,000","22,373,140,000,000","23,836,394,000,000",5154303000000.0,160136000000.0,199514000000.0,218784000000.0,218784000000.0,"491,096,000,000",
18880,Hanon_Systems,Automotive_&_Parts,2020,Q2,"1,075,335,271,331","3,316,476,492,889","4,391,811,764,220","912,810,958,867","2,195,292,116,997","3,108,103,075,864","1,025,023,919,747","1,283,708,688,356",568835059474.0,-61394719312.0,-82470397643.0,-62128168988.0,-62128168988.0,"53,380,000,000",
20000,Hansum,Automotive_&_Parts,2020,Q2,"741,906,903,028","582,285,097,721","1,324,192,000,749","199,206,904,616","53,396,306,828","252,603,211,444","966,013,758,174",,276442334138.0,14963920121.0,17398312546.0,13203721543.0,13203721543.0,"12,315,000,000",
73240,Kumho_Tire,Automotive_&_Parts,2020,Q2,"771,145,133,346","1,808,274,849,807","2,579,419,983,153","598,151,945,312","1,168,101,615,801","1,766,253,561,113","-827,050,563,572","813,166,422,040",345465338667.0,-23004024938.0,-299571637505.0,-294456157276.0,-294456157276.0,"1,436,301,435,000",
86280,Hyundai_Glovis,Automotive_&_Parts,2020,Q2,"3,429,325,979,500","4,527,103,851,554","7,956,429,831,054","1,890,247,716,550","1,989,597,556,487","3,879,845,273,037","3,872,081,207,436","4,076,584,558,017",2648565567170.0,110594635863.0,114156016640.0,94738509063.0,94738509063.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2020,Q2,"2,080,508,824,327","4,432,865,799,838","6,513,374,624,165","957,114,254,920","941,581,444,156","1,898,695,699,076","2,125,590,755,980","4,614,678,925,089",600623615101.0,-16711528024.0,7455764396.0,3330442203.0,3330442203.0,"61,937,534,500",
