code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2018,Q3,"223,842,075,081","2,075,480,525,755","2,299,322,600,836","19,516,028,296","61,155,927,827","80,671,956,123","880,568,654,653","2,218,650,644,713",15149063269.0,10060700336.0,12190913197.0,9339859768.0,9339859768.0,"46,510,086,500",
270,Kia_Corp,Automotive_&_Parts,2018,Q3,"12,643,986,000,000","24,452,700,000,000","37,096,686,000,000","6,840,244,000,000","7,267,758,000,000","14,108,002,000,000","19,351,397,000,000","22,988,684,000,000",7492150000000.0,-88098000000.0,-47066000000.0,-18814000000.0,-18814000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2018,Q3,"786,179,445,661","1,681,990,414,939","2,468,169,860,600","580,697,320,692","516,026,278,212","1,096,723,598,904","1,253,869,560,101","1,371,446,261,696",405169366249.0,47012539773.0,43007800149.0,32490905770.0,32490905770.0,"54,083,938,500",
3490,Korean_Air,Automotive_&_Parts,2018,Q3,"3,697,553,555,277","20,595,666,446,652","24,293,220,001,929","6,710,808,066,207","14,004,838,621,504","20,715,646,687,711","639,291,604,954","3,577,573,314,218",3409746239668.0,392821481935.0,351011887872.0,267814075750.0,267814075750.0,"479,777,140,000",
3620,SsangYong_Motor,Automotive_&_Parts,2018,Q3,"579,236,459,733","1,608,977,543,776","2,188,214,003,509","984,593,861,630","484,830,328,816","1,469,424,190,446","-59,871,664,730",,901868857008.0,-22445582058.0,-19068118943.0,-19068118943.0,-19068118943.0,"689,746,980,000",
4490,SEBANG_Global_Battery,Automotive_&_Parts,2018,Q3,"761,847,324,083","447,980,934,555","1,209,828,258,638","249,245,021,738","10,562,761,253","259,807,782,991","892,646,692,814","950,020,475,647",274998526968.0,26392417481.0,29699269069.0,22507335389.0,22507335389.0,"7,000,000,000",
5380,Hyundai_Motor,Automotive_&_Parts,2018,Q3,"21,962,177,000,000","47,041,024,000,000","69,003,201,000,000","9,732,907,000,000","5,667,984,000,000","15,400,891,000,000","49,019,740,000,000","53,602,310,000,000",10085005000000.0,-461819000000.0,-336761000000.0,-235859000000.0,-235859000000.0,"1,488,993,000,000",
7340,Dong-A_Tire,Automotive_&_Parts,2018,Q3,"97,736,809,939","248,366,297,811","346,103,107,750","19,203,431,235","5,484,677,112","24,688,108,347","590,533,140,593","321,414,999,403",36832366382.0,2263010650.0,6992364790.0,5244239297.0,5244239297.0,"4,997,002,500",
7860,Seoyon,Automotive_&_Parts,2018,Q3,"2,890,833,665","351,718,574,278","354,609,407,943","10,024,781,079","2,868,736,355","12,893,517,434","595,717,705,819","341,715,890,509",2630568500.0,27139309.0,-23352219.0,-17414674.0,-17414674.0,"11,739,922,000",
8490,Seohung,Automotive_&_Parts,2018,Q3,"142,738,750,098","291,056,798,951","433,795,549,049","105,398,890,668","98,997,378,615","204,396,269,283","187,686,321,762","229,399,279,766",67701993611.0,3106892474.0,4578422634.0,4312626230.0,4312626230.0,"6,084,556,500",
9680,Motonic,Automotive_&_Parts,2018,Q3,"320,535,221,018","107,460,114,211","427,995,335,229","17,616,942,283","12,672,626,763","30,289,569,046","347,623,726,772","397,705,766,183",41493192698.0,1746767896.0,3536444005.0,2596994764.0,2596994764.0,"16,500,000,000",
10690,Hwashin,Automotive_&_Parts,2018,Q3,"399,631,365,533","267,850,290,184","667,481,655,717","293,261,841,584","22,769,105,141","316,030,946,725","352,501,800,947","351,450,708,992",136339582891.0,-9617356667.0,-15416070949.0,-15731890418.0,-15731890418.0,"17,460,205,000",
12330,Hyundai_Mobis,Automotive_&_Parts,2018,Q3,"12,481,548,000,000","13,881,720,000,000","26,363,268,000,000","3,897,889,000,000","327,068,000,000","4,224,957,000,000","20,672,983,000,000","22,138,311,000,000",4931878000000.0,380674000000.0,477046000000.0,368351000000.0,368351000000.0,"491,096,000,000",
18880,Hanon_Systems,Automotive_&_Parts,2018,Q3,"1,109,058,018,544","1,822,319,129,139","2,931,377,147,683","764,094,483,279","487,633,262,545","1,251,727,745,824","1,396,095,196,758","1,679,649,401,859",649511143886.0,39975500409.0,40948727764.0,31914729068.0,31914729068.0,"53,380,000,000",
20000,Hansum,Automotive_&_Parts,2018,Q3,"410,245,200,832","761,654,087,556","1,171,899,288,388","213,980,860,714","2,046,485,947","216,027,346,661","847,844,094,307",,161413237973.0,16000053770.0,15913519916.0,12328771516.0,12328771516.0,"12,315,000,000",
73240,Kumho_Tire,Automotive_&_Parts,2018,Q3,"1,327,314,311,428","2,259,585,383,620","3,586,899,695,048","830,045,118,547","958,740,833,331","1,788,785,951,878","157,896,757,558","1,798,113,743,170",445691277771.0,-25596436258.0,-1901972964.0,-2624831601.0,-2624831601.0,"1,436,301,435,000",
86280,Hyundai_Glovis,Automotive_&_Parts,2018,Q3,"3,229,914,455,949","4,074,498,744,886","7,304,413,200,835","2,327,695,239,233","1,348,152,322,159","3,675,847,561,392","3,382,344,553,225","3,628,565,639,443",3513548918271.0,139443771353.0,152722924796.0,115266469483.0,115266469483.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2018,Q3,"2,008,572,773,487","4,276,196,851,934","6,284,769,625,421","1,210,694,477,145","647,045,325,367","1,857,739,802,512","1,922,138,300,029","4,427,029,822,909",786944127490.0,27178490618.0,67899936163.0,48964941520.0,48964941520.0,"61,937,534,500",
