code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
660,SK하이닉스,정보기술,2017,Q1,2017-08-14,"9,395,986,000,000","24,047,535,000,000","33,443,521,000,000","4,969,305,000,000","3,938,114,000,000","8,907,419,000,000","17,466,776,000,000","24,536,102,000,000",6195897000000.0,2388002000000.0,2334379000000.0,1872337000000.0,1872337000000.0,,,,,,,,,,,,,
3550,LG,정보기술,2017,Q1,2017-05-15,"938,092,000,000","8,114,482,000,000","9,052,574,000,000","490,174,000,000","168,464,000,000","658,638,000,000","5,083,680,000,000","8,393,936,000,000",408826000000.0,362109000000.0,621009000000.0,583086000000.0,583086000000.0,,,,,,,,,,,,,
4710,한솔테크닉스,정보기술,2017,Q1,2017-05-12,"144,869,413,789","281,274,338,508","426,143,752,297","195,532,204,764","47,957,086,415","243,489,291,179","2,798,658,612","182,654,461,118",116967215714.0,4665764201.0,2798658612.0,2798658612.0,2798658612.0,"110,549,390,000",,,,,,,,,,,,
5930,삼성전자,정보기술,2017,Q1,2017-05-15,"60,869,192,000,000","112,184,637,000,000","173,053,829,000,000","33,947,859,000,000","2,527,689,000,000","36,475,548,000,000","141,770,989,000,000","136,578,281,000,000",34578524000000.0,5675571000000.0,6309744000000.0,4873767000000.0,4873767000000.0,,,,,,,,,,,,,
6400,삼성SDI,정보기술,2017,Q1,2017-05-15,"2,484,311,330,877","10,411,482,439,184","12,895,793,770,061","1,785,510,008,138","1,057,675,122,369","2,843,185,130,507","4,634,227,508,254","10,052,608,639,554",1216387764971.0,-76455551302.0,-87940410278.0,-43793026121.0,-43793026121.0,"356,712,130,000",,,,,,,,,,,,
8060,대덕전자,정보기술,2017,Q1,2017-05-15,"283,714,890,817","283,407,747,547","567,122,638,364","98,672,605,466","5,657,201,915","104,329,807,381","7,005,041,400","462,792,830,983",123455484540.0,10962497517.0,9005819853.0,6971267134.0,6971267134.0,"24,398,150,000",,,,,,,,,,,,
9150,삼성전기,정보기술,2017,Q1,2017-05-15,"1,766,828,012,291","3,504,974,398,568","5,271,802,410,859","977,615,165,299","300,020,704,217","1,277,635,869,516",,"3,994,166,541,343",1221801366535.0,-5564876152.0,-3142509603.0,-2382022280.0,-2382022280.0,"388,003,400,000",,,,,,,,,,,,
11070,LG이노텍,정보기술,2017,Q1,2017-05-15,"1,556,729,199,564","2,193,046,893,644","3,749,776,093,208","1,074,710,795,322","1,043,599,226,890","2,118,310,022,212","362,684,993,545","1,631,466,070,996",1549856836889.0,58647447544.0,62978913396.0,47768597275.0,47768597275.0,,,,,,,,,,,,,
18260,삼성에스디에스,정보기술,2017,Q1,2017-05-15,"2,880,882,206,184","2,389,874,030,722","5,270,756,236,906","688,415,974,845","61,673,659,092","750,089,633,937","3,290,046,002,911","4,520,666,602,969",1052841024480.0,74001090482.0,85952096875.0,68657301854.0,68657301854.0,"38,688,900,000",,,,,,,,,,,,
20150,일진머티리얼즈,정보기술,2017,Q1,2017-05-15,"116,362,000,000","208,156,000,000","324,518,000,000","27,302,000,000","21,055,000,000","48,357,000,000","58,177,000,000","276,161,000,000",71767000000.0,13876000000.0,11426000000.0,11270000000.0,11270000000.0,"19,600,000,000",,,,,,,,,,,,
29530,신도리코,정보기술,2017,Q1,2017-05-15,"637,467,149,178","267,799,450,546","905,266,599,724","69,225,427,145","12,120,901,038","81,346,328,183","668,395,218,006","823,920,271,541",126167234739.0,6618501525.0,5501400074.0,4245324021.0,4245324021.0,"50,400,145,000",,,,,,,,,,,,
34220,LG디스플레이,정보기술,2017,Q1,2017-05-15,"7,805,248,000,000","13,772,891,000,000","21,578,139,000,000","5,794,558,000,000","3,216,512,000,000","9,011,070,000,000","8,526,877,000,000","12,567,069,000,000",6542947000000.0,759011000000.0,648546000000.0,514112000000.0,514112000000.0,,,,,,,,,,,,,
34730,SK,정보기술,2017,Q1,2017-05-15,"1,341,353,000,000","17,671,654,000,000","19,013,007,000,000","1,490,789,000,000","5,211,660,000,000","6,702,449,000,000","7,563,924,000,000","12,310,558,000,000",1237215000000.0,652278000000.0,617811000000.0,591317000000.0,591317000000.0,,,,,,,,,,,,,
42700,한미반도체,정보기술,2017,Q1,2017-05-12,"145,916,364,871","124,989,077,378","270,905,442,249","41,865,879,192","33,214,620,103","75,080,499,295","191,304,191,597","195,824,942,954",33959521855.0,6831698094.0,2400153031.0,1848117834.0,1848117834.0,,,,,,,,,,,,,
66570,LG전자,정보기술,2017,Q1,2017-05-15,"9,116,929,000,000","18,243,404,000,000","27,360,333,000,000","11,697,261,000,000","6,659,373,000,000","18,356,634,000,000","5,084,196,000,000","9,003,699,000,000",7704231000000.0,297294000000.0,367832000000.0,298200000000.0,298200000000.0,"904,169,000,000",,,,,,,,,,,,
