code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
660,SK하이닉스,정보기술,2024,Q4,2025-03-19,"27,210,351,000,000","85,202,229,000,000","112,412,580,000,000","21,577,947,000,000","19,607,546,000,000","41,185,493,000,000","65,288,998,000,000","71,227,087,000,000",16927008000000.0,7245049000000.0,7628328000000.0,6285604000000.0,6285604000000.0,"3,657,652,000,000",6096324000000.0,,,,,,,,,,,
3550,LG,정보기술,2024,Q4,2025-03-19,"1,253,420,000,000","8,674,495,000,000","9,927,915,000,000","224,745,000,000","173,545,000,000","398,290,000,000","8,285,155,000,000","9,529,625,000,000",131959000000.0,53373000000.0,-45395000000.0,-64066000000.0,-64066000000.0,"801,613,000,000",-68653000000.0,-,,,78586000000.0,,,,,-568718000000.0,,
4710,한솔테크닉스,정보기술,2024,Q4,2025-03-13,"170,590,265,852","352,783,211,771","523,373,477,623","149,080,773,244","71,757,182,971","220,837,956,215","86,541,803,469","302,535,521,408",143646751817.0,-8996517605.0,-3679560146.0,-4356938106.0,-4356938106.0,"160,549,390,000",-4444458885.0,,,,,,,,,,,
5930,삼성전자,정보기술,2024,Q4,2025-03-12,"82,320,322,000,000","242,645,805,000,000","324,966,127,000,000","80,157,976,000,000","8,411,494,000,000","88,569,470,000,000","233,734,316,000,000","236,396,657,000,000",48249584000000.0,-1373757000000.0,-1011532000000.0,1052101000000.0,1052101000000.0,"897,514,000,000",588590000000.0,,,,,,,,,,,
6400,삼성SDI,정보기술,2024,Q4,2025-03-12,"7,334,501,794,507","14,217,647,797,094","21,552,149,591,601","6,417,763,758,777","1,247,113,943,200","7,664,877,701,977","8,703,791,583,174","13,887,271,889,624",3166696159704.0,-276669866588.0,-469673401934.0,-214486695557.0,-214486695557.0,"356,712,130,000",-393157517405.0,,,,,,,,,,,
8060,대덕전자,정보기술,2024,Q4,2025-03-21,"102,937,962,482","428,351,479,939","531,289,442,421","708,130,062","2,035,065,859","2,743,195,921","73,830,683,170","528,546,246,500",1467055770.0,89655096.0,5422490029.0,4352056188.0,4352056188.0,"17,551,253,500",4574694390.0,,,,1377400674.0,,,,,,,
9150,삼성전기,정보기술,2024,Q4,2025-03-29,"4,517,790,500,813","4,353,023,417,834","8,870,813,918,647","1,930,714,856,057","639,545,551,412","2,570,260,407,469","455,948,917,041","6,300,553,511,178",1872013014587.0,-7606473666.0,119997575738.0,112206228005.0,112206228005.0,"388,003,400,000",157044849692.0,,,,,,,,,,,
11070,LG이노텍,정보기술,2024,Q4,2025-03-13,"5,183,555,000,000","4,679,284,000,000","9,862,839,000,000","3,844,203,000,000","1,925,905,000,000","5,770,108,000,000","2,826,424,000,000","4,092,731,000,000",6547591000000.0,252049000000.0,258983000000.0,182176000000.0,182176000000.0,"118,336,000,000",282713000000.0,,,,,,,,,,,
18260,삼성에스디에스,정보기술,2024,Q4,2025-03-29,"4,765,994,899,384","3,607,414,793,056","8,373,409,692,440","991,672,723,427","399,917,238,876","1,391,589,962,303","5,989,480,778,251","6,981,819,730,137",1402328079592.0,130333394388.0,183044061221.0,138970445714.0,138970445714.0,"38,688,900,000",78072264584.0,,,,,,,,,,,
20150,일진머티리얼즈,정보기술,2024,Q4,2025-03-15,"320,097,814,807","401,917,929,694","722,015,744,501","15,678,344,762","138,225,181,711","153,903,526,473","124,262,830,575","568,112,218,028",55627821356.0,-19359474609.0,-43098241345.0,-39884917753.0,-39884917753.0,"23,055,417,500",-41136239525.0,,,,,,,,,,,
29530,신도리코,정보기술,2024,Q4,2025-03-13,"853,066,763,575","258,898,924,953","1,111,965,688,528","67,217,518,384","3,979,982,985","71,197,501,369","917,276,869,726","1,040,768,187,159",70199680580.0,4165470766.0,36902503019.0,31501531410.0,31501531410.0,"50,400,145,000",31076726818.0,,,,,,,,,,,
34220,LG디스플레이,정보기술,2024,Q4,2025-04-30,"8,647,395,000,000","21,151,656,000,000","29,799,051,000,000","20,865,495,000,000","5,137,758,000,000","26,003,253,000,000","-1,525,208,000,000","3,795,798,000,000",7108254000000.0,-376158000000.0,-1159711000000.0,-1258810000000.0,-1258810000000.0,"2,500,000,000,000",-1338087000000.0,,,,,,,,,,,
34730,SK,정보기술,2024,Q4,2025-04-30,"2,814,164,000,000","24,418,928,000,000","27,233,092,000,000","5,211,271,000,000","7,401,927,000,000","12,613,198,000,000","11,374,392,000,000","14,619,894,000,000",937064000000.0,137363000000.0,-1075054000000.0,-1293420000000.0,-1293420000000.0,"16,143,000,000",-1503963000000.0,,,,799701000000.0,,,,,,,
42700,한미반도체,정보기술,2024,Q4,2025-03-14,"393,806,353,847","426,201,061,504","820,007,415,351","158,013,671,280","9,717,916,151","167,731,587,431","599,520,589,436","652,275,827,920",148756041311.0,72155388779.0,72090638060.0,56709650378.0,56709650378.0,"12,716,420,500",54408338581.0,,,,,,,,,,,
66570,LG전자,정보기술,2024,Q4,2025-03-18,"11,936,997,000,000","22,961,485,000,000","34,898,482,000,000","14,608,535,000,000","8,812,896,000,000","23,421,431,000,000","7,539,176,000,000","11,477,051,000,000",7390841000000.0,-166063000000.0,-486624000000.0,13355000000.0,13355000000.0,"904,169,000,000",216539000000.0,,,,,,,,,,,
