날짜,시가,고가,저가,종가,거래량,등락률
2016-11-07,11075,11309,10934,11075,180474,0.0
2016-11-08,11074,11121,10887,11028,111770,-0.42437923250564336
2016-11-09,11075,11169,10559,10794,164760,-2.121871599564744
2016-11-10,10887,10980,10746,10887,181532,0.8615897720956087
2016-11-11,10934,11074,10793,10934,137525,0.4317075411040691
2016-11-14,10934,10934,10230,10324,286801,-5.578928114139382
2016-11-15,10277,10652,10089,10559,167399,2.2762495156915925
2016-11-16,10558,10652,10371,10512,119661,-0.4451179088928876
2016-11-17,10559,10699,10324,10653,128927,1.341324200913242
2016-11-18,10652,10746,10512,10559,102655,-0.8823805500797897
2016-11-21,10511,10652,10230,10277,137682,-2.6707074533573256
2016-11-22,10417,10887,10370,10887,221450,5.935584314488664
2016-11-23,10981,11215,10887,11169,256397,2.590245246624414
2016-11-24,11075,11356,10934,11122,178326,-0.42080759244337
2016-11-25,11122,11215,11028,11169,91581,0.42258586585146557
2016-11-28,11215,11262,10981,11122,83501,-0.42080759244337
2016-11-29,11122,11356,11028,11263,271012,1.2677575975543967
2016-11-30,11263,11638,11169,11498,395890,2.0864778478202965
2016-12-01,11498,11638,11404,11498,104412,0.0
2016-12-02,11497,11590,11403,11544,114641,0.40006957731779436
2016-12-05,11544,11544,11263,11404,54799,-1.2127512127512128
2016-12-06,11403,11731,11403,11685,157883,2.464047702560505
2016-12-07,11684,11778,11544,11591,101140,-0.8044501497646555
2016-12-08,11544,11872,11544,11685,180743,0.8109740315762229
2016-12-09,11779,12060,11685,11779,311909,0.8044501497646555
2016-12-12,11872,11966,11638,11826,161614,0.39901519653620854
2016-12-13,12013,12013,11638,11638,214699,-1.5897175714527312
2016-12-14,11637,11919,11497,11544,196920,-0.8076989173397491
2016-12-15,11544,11825,11450,11685,138417,1.2214137214137215
2016-12-16,11685,11872,11591,11685,45210,0.0
2016-12-19,11731,11825,11591,11638,74243,-0.4022250748823277
2016-12-20,11731,11825,11591,11638,223253,0.0
2016-12-21,11591,11684,11544,11591,33647,-0.40384945866987454
2016-12-22,11638,11638,11404,11451,56635,-1.2078336640496936
2016-12-23,11544,11825,11544,11685,100829,2.0434896515588155
2016-12-26,11591,11779,11404,11451,132562,-2.0025673940949935
2016-12-27,11497,11684,11450,11591,75917,1.22260064623177
2016-12-28,11451,11497,11310,11451,65184,-1.2078336640496936
2016-12-29,11356,11450,11263,11263,53304,-1.6417780106540916
2017-01-02,11309,11309,10981,11263,53734,0.0
2017-01-03,11215,11215,10934,11028,98419,-2.0864778478202965
2017-01-04,11357,11544,11263,11357,135147,2.9833151976786363
2017-01-05,11357,11403,11216,11357,88358,0.0
2017-01-06,11356,11544,11215,11544,96569,1.6465615919697103
2017-01-09,11591,11591,11122,11263,153069,-2.434164934164934
2017-01-10,11215,11262,11028,11075,112565,-1.669182278256237
2017-01-11,11075,11356,11028,11263,91164,1.6975169300225734
2017-01-12,11263,11403,11263,11357,55206,0.8345911391281186
2017-01-13,11450,11450,11122,11310,70122,-0.4138416835431892
2017-01-16,11310,11450,11216,11310,79516,0.0
2017-01-17,11310,11497,11169,11310,161498,0.0
2017-01-18,11357,11357,11169,11357,93126,0.41556145004420864
2017-01-19,11357,11450,11216,11357,148390,0.0
2017-01-20,11356,11826,11263,11310,282617,-0.4138416835431892
2017-01-23,11310,11450,11216,11310,117454,0.0
2017-01-24,11263,11403,11122,11310,102129,0.0
2017-01-25,11403,11450,11169,11357,213938,0.41556145004420864
2017-01-26,11450,11497,11216,11310,133112,-0.4138416835431892
2017-01-31,11450,11450,11169,11357,95756,0.41556145004420864
2017-02-01,11356,11403,11169,11263,177890,-0.8276833670863784
2017-02-02,11262,11685,11169,11216,526842,-0.4172955695640593
2017-02-03,11169,11263,11169,11263,138869,0.4190442225392297
2017-02-06,11263,11310,11028,11310,154651,0.4172955695640593
2017-02-07,11403,11497,11216,11404,194312,0.8311229000884173
2017-02-08,11450,11450,11169,11216,121796,-1.6485443703963523
2017-02-09,11216,11403,11216,11404,116904,1.6761768901569187
2017-02-10,11403,11591,11403,11591,98075,1.639775517362329
2017-02-13,11591,12154,11497,12014,451073,3.649383142093003
2017-02-14,11966,12247,11919,12201,293264,1.5565173963709007
2017-02-15,12247,12341,12060,12201,238185,0.0
2017-02-16,12201,12295,12014,12108,88126,-0.7622326038849275
2017-02-17,12107,12529,12013,12342,173362,1.9326065411298314
2017-02-20,12388,12388,12154,12248,132984,-0.761626964835521
2017-02-21,12248,12529,12154,12436,188924,1.534944480731548
2017-02-22,12341,12388,12248,12295,74959,-1.1338050820199421
2017-02-23,12295,12576,12248,12436,140237,1.1468076453843026
2017-02-24,12435,12670,12248,12342,166926,-0.7558700546799614
2017-02-27,12435,12905,12342,12436,421524,0.761626964835521
2017-02-28,12388,12435,12060,12295,122044,-1.1338050820199421
2017-03-02,12435,12435,12201,12436,92809,1.1468076453843026
2017-03-03,12389,12670,12295,12483,229399,0.3779350273399807
2017-03-06,12436,12624,12389,12624,125181,1.1295361691900985
2017-03-07,12670,12905,12530,12624,194469,0.0
2017-03-08,12576,12670,12342,12530,132571,-0.7446134347275032
2017-03-09,12624,12624,12389,12624,102504,0.7501995211492418
2017-03-10,12624,12717,12389,12671,97411,0.3723067173637516
2017-03-13,12671,12812,12577,12812,169215,1.1127772077973326
2017-03-14,12859,12905,12718,12859,172942,0.3668435841398689
2017-03-15,12858,12858,12530,12530,231707,-2.558519324986391
2017-03-16,12576,12999,12576,12999,262051,3.7430167597765367
2017-03-17,13093,13187,12952,13187,157684,1.446265097315178
2017-03-20,13280,13890,13280,13750,583940,4.269356184120725
2017-03-21,13890,13937,13515,13750,185072,0.0
2017-03-22,13562,13984,13515,13891,298065,1.0254545454545454
2017-03-23,13844,13891,13609,13891,170526,0.0
2017-03-24,13797,13937,13703,13891,91469,0.0
2017-03-27,13937,14078,13656,13891,146196,0.0
2017-03-28,13797,14078,13797,14032,205017,1.0150457130516162
2017-03-29,14031,14406,13984,14313,383237,2.0025655644241733
2017-03-30,14219,14313,13985,13985,217009,-2.2916230000698667
2017-03-31,14031,14407,13984,14407,284262,3.017518770110833
2017-04-03,14407,14688,14360,14595,303226,1.304921218851947
2017-04-04,14594,14641,14407,14548,118393,-0.32202809181226444
2017-04-05,14501,14595,13985,14032,263955,-3.546879296123179
2017-04-06,13985,14125,13844,14079,226389,0.3349486887115165
2017-04-07,14031,14078,13844,13938,149971,-1.0014915832090348
2017-04-10,13891,13891,13375,13422,345846,-3.702109341368919
2017-04-11,13562,14078,13468,14032,285028,4.544777231411116
2017-04-12,14032,14266,13891,14220,200682,1.339794754846066
2017-04-13,14219,14266,13938,14173,133348,-0.3305203938115331
2017-04-14,14172,14172,13797,13938,107444,-1.6580822691032244
2017-04-17,13984,14313,13844,13938,168773,0.0
2017-04-18,13938,14360,13797,14220,274102,2.0232458028411537
2017-04-19,14313,14360,13797,13844,143746,-2.6441631504922647
2017-04-20,13796,13890,13609,13750,154024,-0.6789945102571512
2017-04-21,13703,13937,13703,13750,117260,0.0
2017-04-24,13702,13937,13609,13656,195265,-0.6836363636363636
2017-04-25,13703,13891,13374,13891,207719,1.720855301698887
2017-04-26,13984,13984,13656,13797,163959,-0.6766971420344108
2017-04-27,13656,13890,13468,13797,131331,0.0
2017-04-28,13891,13938,13469,13516,131696,-2.0366746394143656
2017-05-02,13469,13562,13281,13516,224371,0.0
2017-05-04,13421,13985,13421,13985,201322,3.469961527079017
2017-05-08,14031,14031,13703,13797,148527,-1.3442974615659635
2017-05-10,13843,14031,13609,13656,149179,-1.0219612959338986
2017-05-11,13609,13702,13327,13656,331100,0.0
2017-05-12,13656,13656,13187,13281,294832,-2.7460456942003515
2017-05-15,13233,13374,13046,13234,160825,-0.3538890143814472
2017-05-16,13280,13374,13046,13187,172486,-0.3551458364817893
2017-05-17,13186,13233,12764,12952,306263,-1.782058087510427
2017-05-18,12671,12999,12624,12859,364619,-0.718035824583076
2017-05-19,12858,13327,12858,13046,248121,1.4542343883661248
2017-05-22,13187,13562,12999,13328,290258,2.1615820941284687
2017-05-23,13328,13562,13187,13375,173641,0.35264105642256904
2017-05-24,13562,13609,12999,13469,188735,0.702803738317757
2017-05-25,13234,14078,13234,14032,377042,4.179968817284134
2017-05-26,14125,14125,13703,13938,189011,-0.669897377423033
2017-05-29,13797,13937,13609,13797,170539,-1.0116229014205769
2017-05-30,13984,14031,13703,13844,171881,0.34065376531129954
2017-05-31,13937,13984,13750,13750,144632,-0.6789945102571512
2017-06-01,13797,13938,13703,13938,81833,1.3672727272727272
2017-06-02,13843,13937,13515,13750,185047,-1.348830535227436
2017-06-05,13702,13749,13327,13562,110456,-1.3672727272727272
2017-06-07,13562,13562,13281,13516,108510,-0.33918301135525736
2017-06-08,13515,13985,13421,13985,245815,3.469961527079017
2017-06-09,14360,14829,14266,14595,493026,4.361816231676797
2017-06-12,14689,14923,14407,14689,295135,0.6440561836245289
2017-06-13,14688,14782,14219,14266,241928,-2.8797059023759277
2017-06-14,14453,14829,14313,14360,179123,0.6589092948268611
2017-06-15,14360,14641,14172,14595,170918,1.6364902506963788
2017-06-16,14641,15157,14594,14923,346324,2.2473449811579305
2017-06-19,14923,15017,14548,14548,200424,-2.5128995510286134
2017-06-20,14641,14641,14266,14266,149089,-1.93841077811383
2017-06-21,14219,14453,13984,14313,188102,0.32945464741343056
2017-06-22,14360,14360,13985,14079,150962,-1.6348773841961852
2017-06-23,14079,14266,14032,14173,67546,0.6676610554726898
2017-06-26,14219,14641,14078,14454,190110,1.9826430536936428
2017-06-27,14829,14876,14548,14783,192591,2.2761865227618654
2017-06-28,14548,14923,14501,14595,178149,-1.271731042413583
2017-06-29,14642,14876,14595,14736,162884,0.9660842754367934
2017-06-30,14688,14688,14031,14407,413510,-2.232627578718784
2017-07-03,14407,14595,14126,14126,221070,-1.9504407579648781
2017-07-04,14032,14173,13516,13516,369877,-4.318278351975081
2017-07-05,13562,14031,13562,13938,118322,3.122225510506067
2017-07-06,13985,14219,13750,14032,145824,0.674415267613718
2017-07-07,13984,14360,13937,14360,222510,2.33751425313569
2017-07-10,14407,14876,14172,14736,345062,2.618384401114206
2017-07-11,15110,15814,14688,15017,1238127,1.9068946796959827
2017-07-12,15439,16518,15345,16472,1921797,9.689019111673437
2017-07-13,16472,17223,16097,16801,1274994,1.997328800388538
2017-07-14,16753,16753,16049,16331,708019,-2.797452532587346
2017-07-17,16284,17363,16237,17082,1101365,4.598616128834731
2017-07-18,17035,17269,16378,16566,732145,-3.020723568668774
2017-07-19,16425,16659,15814,16425,686034,-0.8511408909815283
2017-07-20,16471,17692,16190,17692,1149291,7.713850837138509
2017-07-21,17927,18396,17411,18209,1228364,2.922224734343206
2017-07-24,18443,19428,18349,18631,1328735,2.3175352847493
2017-07-25,19146,20648,18912,19710,1708603,5.7914228973216675
2017-07-26,19382,20602,18584,20180,1630765,2.384576357179097
2017-07-27,20695,20930,19569,20461,1114441,1.3924677898909812
2017-07-28,20273,20413,19240,19710,1102773,-3.670397341283417
2017-07-31,19146,19850,18442,19663,1012827,-0.23845763571790968
2017-08-01,19616,22010,19569,21353,1681416,8.59482276356609
2017-08-02,21775,22573,20790,20931,1578127,-1.9763030955837586
2017-08-03,21399,21868,20789,21165,951297,1.1179590081697004
2017-08-04,21493,22150,21118,22057,912091,4.21450507914009
2017-08-07,21869,22104,20837,20837,859710,-5.531123906242916
2017-08-08,20836,21868,20789,21728,792217,4.276047415654845
2017-08-09,21399,21774,20414,20414,947012,-6.047496318114875
2017-08-10,20413,21258,19756,21071,1058068,3.218379543450573
2017-08-11,20367,21071,20226,20461,525624,-2.894974135067154
2017-08-14,20836,20977,20085,20461,489319,0.0
2017-08-16,20742,21681,20648,21259,978403,3.900102634279849
2017-08-17,21352,21634,21024,21306,674573,0.2210828355049626
2017-08-18,20931,23793,20931,23700,2144110,11.236271472824557
2017-08-21,23699,25154,23136,23324,2137730,-1.5864978902953586
2017-08-22,23370,24544,22901,23981,1235565,2.816841022123135
2017-08-23,24122,25154,23840,24357,1377996,1.567907927108961
2017-08-24,24356,25529,24309,25436,1267528,4.429938005501499
2017-08-25,25388,25482,24356,24685,1182790,-2.952508256015097
2017-08-28,24684,25294,24121,25060,952140,1.5191411788535547
2017-08-29,24544,27782,24497,26985,1849377,7.681564245810056
2017-08-30,26984,28908,26843,28580,2060025,5.910691124698906
2017-08-31,28815,31677,28721,30974,3517195,8.376487053883835
2017-09-01,31912,32616,30457,31115,2235648,0.45522050752243814
2017-09-04,29800,32147,29753,30974,1626279,-0.4531576410091596
2017-09-05,31725,31772,27548,27736,4246289,-10.453929101827338
2017-09-06,27782,28533,26515,27642,2735572,-0.33890972021920973
2017-09-07,27875,28016,26984,27782,1554623,0.5064756529918241
2017-09-08,28251,29002,27266,27548,2067365,-0.8422719746598518
2017-09-11,28298,30503,27922,30504,2748544,10.730361550747785
2017-09-12,30974,31021,29566,29707,1959592,-2.61277209546289
2017-09-13,29753,31114,28955,29800,2087842,0.3130575285286296
2017-09-14,30035,30316,28486,28815,1199553,-3.3053691275167787
2017-09-15,28815,30363,28815,29613,1700004,2.769390942217595
2017-09-18,29894,30176,29003,29754,865973,0.4761422348292979
2017-09-19,30175,31489,29753,31161,1691637,4.728775962895745
2017-09-20,31583,32334,29190,29284,2029969,-6.023555084881743
2017-09-21,29565,29893,27782,27782,1761264,-5.129080726676684
2017-09-22,27219,27782,25905,25952,2003742,-6.586998776186019
2017-09-25,25624,27172,25483,26985,1495084,3.9804254007398274
2017-09-26,26984,27266,26092,27266,902587,1.0413192514359828
2017-09-27,27500,28533,26984,28158,1006959,3.271473630162107
2017-09-28,28157,28298,27125,27125,659583,-3.6685844165068544
2017-09-29,27125,28063,26655,27829,923461,2.595391705069124
2017-10-10,28533,30269,28205,30223,1474479,8.602536921915988
2017-10-11,30222,30550,29236,29847,936130,-1.244085630149224
2017-10-12,30082,30598,29472,30364,1085710,1.7321673870070695
2017-10-13,30364,30786,28862,29707,1206449,-2.163746541957581
2017-10-16,29002,29002,26327,27642,2522327,-6.95122361732925
2017-10-17,27782,28345,26984,27125,1247471,-1.870342232834093
2017-10-18,27125,27688,25811,26187,1408543,-3.458064516129032
2017-10-19,26421,27359,25764,26562,1062810,1.4320082483675107
2017-10-20,26655,26843,25810,26421,623586,-0.5308335215721708
2017-10-23,26937,27828,26421,27782,750673,5.151205480489005
2017-10-24,28110,28204,26984,27125,800313,-2.364840544237276
2017-10-25,27125,27876,26984,27595,633094,1.7327188940092169
2017-10-26,27594,28955,26515,26750,1730387,-3.062148940025367
2017-10-27,26984,28345,26843,27266,934545,1.9289719626168225
2017-10-30,27548,27876,26938,26985,587270,-1.0305875449277488
2017-10-31,26938,26985,25905,26375,880567,-2.260515100982027
2017-11-01,26890,27594,26562,27454,687762,4.090995260663507
2017-11-02,27689,30458,27689,30458,4002305,10.941939243826036
2017-11-03,29800,30316,28016,28580,2534747,-6.1658677523146626
2017-11-06,28439,28439,27219,27266,1282823,-4.597620713785864
2017-11-07,27500,28204,27078,27266,1149256,0.0
2017-11-08,27501,28439,27125,28205,1129603,3.4438494828724417
2017-11-09,28674,29800,28627,29378,1733730,4.158837085623116
2017-11-10,29330,29847,28955,29284,1166538,-0.3199673224862142
2017-11-13,30035,30504,29284,29378,1314504,0.3209943996721759
2017-11-14,30034,31348,29612,31302,2224638,6.54911838790932
2017-11-15,31537,32663,30645,31819,3133784,1.6516516516516515
2017-11-16,32287,35432,31724,35432,3144653,11.354850875263207
2017-11-17,35666,38670,34540,35573,4017692,0.39794536012643944
2017-11-20,35808,36746,34916,35808,1333818,0.6606133865572204
2017-11-21,35572,35901,33085,33461,2733180,-6.554401251117069
2017-11-22,34024,35619,33414,34775,1975488,3.926959744179791
2017-11-23,35197,35244,33601,34165,1113102,-1.7541337167505393
2017-11-24,34070,35056,33883,34728,910866,1.6478852626957412
2017-11-27,35291,35619,33460,33977,964300,-2.162520156645934
2017-11-28,33930,33930,31959,32194,1308304,-5.24766753980634
2017-11-29,32194,33320,32147,33133,731602,2.9166925514070945
2017-11-30,32476,33086,31584,32476,633484,-1.9829173331723657
2017-12-01,32475,33179,31724,32616,646083,0.43108757236112827
2017-12-04,33039,33039,31631,31725,507209,-2.7317880794701987
2017-12-05,31724,32005,31067,31161,466172,-1.7777777777777777
2017-12-06,31161,32240,30129,30129,698052,-3.311832097814576
2017-12-07,30316,31161,29378,30974,761514,2.804606857180789
2017-12-08,30926,31630,30597,31161,423134,0.6037321624588364
2017-12-11,31161,32381,30222,32194,653114,3.315041237444241
2017-12-12,32381,32897,31771,31865,546162,-1.0219295520904517
2017-12-13,32381,32850,31771,32663,554589,2.504315079240546
2017-12-14,33132,33226,32475,32569,630461,-0.2877874047086918
2017-12-15,32756,34070,32475,33273,981004,2.1615646780681015
2017-12-18,33836,34728,33789,34071,897766,2.398340997204941
2017-12-19,34259,34353,32945,33180,529532,-2.615127234304834
2017-12-20,33179,33555,32100,32288,642622,-2.6883664858348406
2017-12-21,32052,33038,31349,31349,502101,-2.908201189296333
2017-12-22,31349,34400,31208,33790,969812,7.786532265782002
2017-12-26,33977,35667,33696,35198,1117729,4.166913287955016
2017-12-27,35573,36465,35197,35855,666952,1.8665833285982159
2017-12-28,36088,38106,35713,37356,1302506,4.186305954539115
2018-01-02,37919,38388,36792,38013,731032,1.7587536138772886
2018-01-03,38248,38295,36230,37028,781691,-2.591218793570621
2018-01-04,36699,37074,35573,35573,742685,-3.9294587879442586
2018-01-05,35666,38576,35666,38295,1255699,7.651870800888314
2018-01-08,39139,39327,36699,37497,823763,-2.083822953388171
2018-01-09,37779,38858,37215,37779,724385,0.752060164813185
2018-01-10,37637,38107,36699,37450,440478,-0.8708541782471744
2018-01-11,37732,40594,37075,40548,1402176,8.272363150867825
2018-01-12,40828,44067,39890,44067,2026670,8.678603137022787
2018-01-15,44583,45991,42753,43833,1345729,-0.5310095990196746
2018-01-16,43738,46460,43269,44724,1374471,2.0327150776811993
2018-01-17,44771,46882,44067,46132,962806,3.1481978356139884
2018-01-18,46930,48807,45616,45663,1214524,-1.0166478799965317
2018-01-19,46132,47305,45100,45851,725280,0.41171188927578123
2018-01-22,45146,45944,44536,45522,552445,-0.7175416021460819
2018-01-23,46085,46930,45334,45616,499173,0.2064935635516893
2018-01-24,45616,48619,45053,47869,1018165,4.939056471413538
2018-01-25,46930,48338,46367,46602,862229,-2.6468069105266454
2018-01-26,46695,47117,46179,46367,429178,-0.5042702029955796
2018-01-29,46695,48150,46366,47493,585673,2.428451269221645
2018-01-30,47212,48995,47118,48057,770234,1.1875434274524668
2018-01-31,47399,47962,45803,46367,840742,-3.5166573027862746
2018-02-01,46226,47399,46226,46930,344563,1.2142256346108224
2018-02-02,47399,47493,46272,46930,373083,0.0
2018-02-05,44677,45897,40876,40923,1350266,-12.79991476667377
2018-02-06,38295,43363,37591,42425,1922658,3.670307650954231
2018-02-07,44208,44489,40923,40923,903027,-3.540365350618739
2018-02-08,41673,44442,41298,43457,869263,6.192116902475381
2018-02-09,41767,43456,41626,42753,508372,-1.6199921761741491
2018-02-12,43269,43598,41392,41721,436456,-2.4138656936355343
2018-02-13,42378,42988,40407,40548,425316,-2.81153375997699
2018-02-14,40688,42566,40360,42566,380273,4.976817598895137
2018-02-19,43128,44724,42706,44349,513006,4.188789174458488
2018-02-20,44771,44771,43175,43504,348376,-1.9053417213465917
2018-02-21,43457,44536,42847,44208,284786,1.6182420007355647
2018-02-22,43879,44771,43551,44396,233567,0.42526239594643506
2018-02-23,44959,45804,44630,45194,445961,1.797459230561312
2018-02-26,45522,45756,44067,44349,357127,-1.8697172190998805
2018-02-27,44771,45193,44114,44302,255023,-0.10597758686779858
2018-02-28,43833,43926,41815,41815,599460,-5.613742043248612
2018-03-02,40970,42706,40923,42566,326211,1.796006217864403
2018-03-05,43034,43550,42002,42002,336523,-1.3250011746464314
2018-03-06,42988,45240,42894,45147,728514,7.487738679110518
2018-03-07,45287,47399,44442,45569,957117,0.9347243449177133
2018-03-08,46413,46648,45052,45616,460070,0.10314029274287344
2018-03-09,45850,46601,42331,44490,815276,-2.4684321290775166
2018-03-12,45147,46226,44818,45945,442471,3.270397842211733
2018-03-13,45897,46131,44911,45428,267840,-1.125258461203613
2018-03-14,45146,47305,44911,46836,724205,3.099410055472396
2018-03-15,47117,47681,46132,47024,427412,0.40140063199248444
2018-03-16,47118,47118,45616,45898,368781,-2.394521946240218
2018-03-19,45569,46132,44584,44631,366967,-2.760468865745784
2018-03-20,45146,45897,44630,45053,415931,0.9455311330689432
2018-03-21,45522,45522,44771,45053,357329,0.0
2018-03-22,45146,46742,45146,46320,583620,2.8122433578230086
2018-03-23,44959,45945,43927,43927,546106,-5.166234887737478
2018-03-26,44536,46507,44114,46508,462988,5.875657340587794
2018-03-27,47305,47305,45615,46132,378121,-0.8084630601186893
2018-03-28,44912,45757,44771,45335,357882,-1.7276510881817395
2018-03-29,45052,45052,43363,44349,637409,-2.1749200397044226
2018-03-30,44677,45522,44396,44537,267351,0.4239103474711943
2018-04-02,45241,45710,44208,44584,309097,0.1055302332891753
2018-04-03,43927,44255,42941,43270,506764,-2.9472456486631975
2018-04-04,43316,43504,38905,38952,2013408,-9.979200369771204
2018-04-05,39655,40781,38670,39374,1181757,1.0833846785787635
2018-04-06,39515,40313,38952,39703,664431,0.8355767765530554
2018-04-09,39374,39514,38106,38717,695481,-2.4834395385739114
2018-04-10,38389,39750,38389,38436,674605,-0.7257793734018648
2018-04-11,39139,39796,38576,39468,503101,2.6849828285981894
2018-04-12,39609,40125,38905,39703,593008,0.5954190736799432
2018-04-13,40406,40594,39280,39703,477840,0.0
2018-04-16,39655,39843,39092,39280,282662,-1.0654106742563534
2018-04-17,39327,40828,39186,40125,495482,2.1512219959266803
2018-04-18,37966,38483,35714,36465,2343328,-9.121495327102803
2018-04-19,35948,36371,35291,35761,711145,-1.9306184012066365
2018-04-20,35761,36089,35151,35198,505526,-1.5743407622829337
2018-04-23,35291,36558,35291,35808,442490,1.733053014375817
2018-04-24,35854,36135,35197,35244,309223,-1.5750670241286864
2018-04-25,35150,35714,34353,35714,388938,1.3335603223243673
2018-04-26,35573,36089,35526,35620,216589,-0.26320210561684493
2018-04-27,35526,35995,34775,34963,332229,-1.8444693992139247
2018-04-30,34915,35290,34352,34540,304052,-1.2098504132940537
2018-05-02,33836,34211,33226,33273,587016,-3.668210770121598
2018-05-03,32804,34587,32804,33696,510881,1.271301054909386
2018-05-04,33461,34587,32945,32945,335497,-2.2287511870845202
2018-05-08,32756,34821,32756,33367,687318,1.2809227500379419
2018-05-09,33789,37543,33789,36793,1528395,10.26762969400905
2018-05-10,36511,37778,36323,36793,582660,0.0
2018-05-11,37308,37919,35431,35948,672364,-2.296632511619058
2018-05-14,36089,37309,35620,36324,488687,1.0459552687214866
2018-05-15,36277,36887,35010,35010,439183,-3.617443012884044
2018-05-16,34352,35337,34117,34540,272379,-1.342473578977435
2018-05-17,34681,37356,34634,36887,738630,6.795020266357846
2018-05-18,37356,37450,36464,36840,298369,-0.1274161628758099
2018-05-21,37169,38389,36512,37216,526674,1.020629750271444
2018-05-23,38153,39186,37825,38060,658357,2.267841788478074
2018-05-24,37825,37825,36886,37403,300820,-1.726221755123489
2018-05-25,37075,37966,36605,37779,285045,1.0052669571959467
2018-05-28,37074,38294,36745,37966,325602,0.49498398581222375
2018-05-29,38107,42331,37356,40407,1728339,6.42943686456303
2018-05-30,42706,43551,41486,42519,1852656,5.226817135644814
2018-05-31,42847,43270,41158,41956,739300,-1.3241139255391707
2018-06-01,42330,42330,40312,40782,659581,-2.798169510916198
2018-06-04,41251,42706,41110,41627,674270,2.07199254573096
2018-06-05,41486,42002,40453,41674,386526,0.11290748792850792
2018-06-07,42565,44114,42471,43551,956229,4.50400729471613
2018-06-08,43363,44020,42894,43223,363261,-0.7531399967853781
2018-06-11,43550,43973,42706,43457,315297,0.5413784327788446
2018-06-12,43598,44067,41955,42566,431739,-2.0503025979704077
2018-06-14,41955,43410,41298,41815,522450,-1.7643189399990604
2018-06-15,42190,42284,40735,41111,386197,-1.6836063613535814
2018-06-18,40641,40875,38388,38858,486656,-5.480285081851573
2018-06-19,38576,39562,37826,37826,375519,-2.65582376859334
2018-06-20,38107,40500,37919,40454,412319,6.947602178395812
2018-06-21,40454,40688,39233,39797,288653,-1.6240668413506698
2018-06-22,39187,40266,38811,39938,192447,0.3542980626680403
2018-06-25,40829,42706,40641,41205,718083,3.1724172467324356
2018-06-26,40454,41439,39515,41158,386120,-0.11406382720543623
2018-06-27,41251,41955,40594,41205,334498,0.1141940813450605
2018-06-28,41063,41814,39937,40078,241135,-2.7351049629899284
2018-06-29,40828,41767,39890,41345,418146,3.1613353959778436
2018-07-02,41626,42565,41063,41345,546038,0.0
2018-07-03,42237,43645,41814,43645,939091,5.5629459426774694
2018-07-04,43551,43738,42612,43598,467822,-0.10768702027723678
2018-07-05,43644,43832,42002,43551,569192,-0.10780311023441441
2018-07-06,43879,45381,43269,44865,852589,3.017152304195082
2018-07-09,44489,46273,44489,45710,629260,1.8834280619636687
2018-07-10,46179,46460,44208,44302,520805,-3.0802887770728504
2018-07-11,43457,44865,43457,44255,346221,-0.10609001850932237
2018-07-12,44536,45756,44301,45428,447290,2.6505479606824087
2018-07-13,45850,46085,43644,44114,672805,-2.8924892137008014
2018-07-16,43926,44771,42800,42941,549213,-2.659019812304484
2018-07-17,43082,43739,42706,43082,233783,0.32835751379800193
2018-07-18,43691,44067,42800,42988,280769,-0.21818857063274685
2018-07-19,43222,45193,42283,44771,732114,4.147669116962873
2018-07-20,45052,45240,42987,43598,442950,-2.6199995532822586
2018-07-23,43738,43738,41580,41580,337739,-4.62865269049039
2018-07-24,40359,41391,38200,40641,1002945,-2.2582972582972585
2018-07-25,40922,43222,40922,42706,616673,5.081075760931079
2018-07-26,42800,43551,41627,43270,342120,1.3206575188498102
2018-07-27,43269,46413,43081,46367,1066314,7.157383868731222
2018-07-30,46508,48619,46461,47869,1252339,3.2393728298143074
2018-07-31,47493,48244,45897,46320,630712,-3.2359146838246047
2018-08-01,46696,48150,46226,48057,502941,3.75
2018-08-02,48431,49933,47680,48338,1015018,0.5847223089248185
2018-08-03,49089,49277,47963,48714,300723,0.7778559311514751
2018-08-06,48713,48713,46649,46649,537832,-4.239027794884428
2018-08-07,46601,47399,46179,46883,429811,0.5016184698493001
2018-08-08,47211,47680,46273,46320,214569,-1.200861719599855
2018-08-09,46319,46601,45381,45616,308911,-1.5198618307426597
2018-08-10,45615,46038,43785,44865,532190,-1.6463521571378463
2018-08-13,44865,45475,44020,44678,365360,-0.4168059734759835
2018-08-14,44958,45944,44395,44912,235157,0.5237477058059895
2018-08-16,44020,46789,43550,46789,443357,4.179283933024582
2018-08-17,46930,46930,45615,45616,328439,-2.506999508431469
2018-08-20,45428,45851,44537,44584,278740,-2.2623640827779727
2018-08-21,44912,47681,44912,47400,627314,6.316167234882469
2018-08-22,47306,47869,46649,46696,247691,-1.4852320675105486
2018-08-23,47024,47869,46601,47869,282232,2.5119924618811034
2018-08-24,48526,48807,47118,48526,415783,1.3724957697048195
2018-08-27,48526,53407,48244,53407,1372402,10.058525326629024
2018-08-28,54157,54720,53031,53876,927868,0.8781620386840676
2018-08-29,54063,55283,53218,55190,511103,2.438933848095627
2018-08-30,54908,55753,53876,55472,502414,0.5109621308208009
2018-08-31,54908,57536,54533,56786,718089,2.3687626189789444
2018-09-03,56973,56973,54533,55378,545225,-2.479484379952805
2018-09-04,55377,59507,55002,59132,881809,6.778865253349705
2018-09-05,58663,59320,57818,58757,422935,-0.6341743895014543
2018-09-06,59507,59507,57724,58475,383740,-0.4799428153241316
2018-09-07,58569,62887,57912,62887,957169,7.5451047456177855
