날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-04-25,1884.73,1896.55,1878.37,1886.11,37901414,2695277431506,957485725256250
2019-04-26,1871.04,1884.38,1865.2,1876.06,35415415,2449400172299,952586623157050
2019-04-29,1880.83,1915.08,1880.33,1915.08,29571009,2113034439480,971355488113300
2019-04-30,1909.67,1912.43,1886.33,1901.19,34307950,2454189887838,963736919163100
2019-05-02,1890.48,1913.78,1889.03,1908.25,30706700,2322066609780,967316398991650
2019-05-03,1905.15,1907.35,1889.54,1892.46,29518408,2101627530821,959431759766600
2019-05-07,1876.16,1881.26,1863.1,1879.36,37398462,2488540269148,952066013671350
2019-05-08,1855.54,1881.54,1855.54,1869.46,33464226,2288372915290,946115661743600
2019-05-09,1860.03,1865.81,1808.36,1808.36,61786945,4060004135949,915738949374950
2019-05-10,1823.73,1833.01,1800.4,1815.3,42108855,2888504458176,919177476956000
2019-05-13,1800.24,1814.33,1795.76,1796.54,29016060,1968717054958,908624935835950
2019-05-14,1777.6,1807.53,1774.48,1794.33,37428992,2589416041226,908666779917250
2019-05-15,1793.45,1809.76,1788.98,1797.5,31423615,2137585126421,910500068167150
2019-05-16,1799.13,1799.92,1766.7,1771.68,40103102,2481398432371,897515305694300
2019-05-17,1784.43,1784.66,1756.81,1759.79,37805928,2491807363504,891680939632500
2019-05-20,1770.35,1783.43,1762.81,1767.62,34650877,2149094921695,894350428790100
2019-05-21,1770.55,1795.6,1767.43,1777.2,42022622,2591368391439,898193799280250
2019-05-22,1782.99,1787.19,1760.95,1780.61,31351081,1968881516301,900129912033700
2019-05-23,1779.03,1785.42,1767.69,1780.71,34038986,2124062235211,899547598227200
2019-05-24,1769.15,1778.52,1755.33,1765.26,34860552,2188792722403,892191342404800
2019-05-27,1763.17,1774.86,1755.82,1764.25,25655046,1733657535998,892080636780700
2019-05-28,1763.56,1775.14,1754.69,1764.43,76200536,4818138249349,892110952666950
2019-05-29,1758.34,1758.34,1734.35,1743.31,47665244,2587774646205,881681786918900
2019-05-30,1745.56,1765.44,1745.56,1763.22,32929894,2092644016393,891169690119800
2019-05-31,1752.89,1771.72,1746.77,1761.47,40148591,2420532516715,891581929551250
2019-06-03,1755.07,1797.41,1752.81,1794.7,42440923,2480260709426,907529814011550
2019-06-04,1791.25,1793.77,1781.89,1788.63,31736698,2041888452746,905147112110950
2019-06-05,1805.36,1808.02,1787.51,1791.59,35842348,2150859646875,905950595797450
2019-06-07,1790.09,1803.18,1780.05,1793.62,34079009,2048765107002,906284511586150
2019-06-10,1807.34,1820.41,1796.29,1819.64,30091630,1913179633997,919115731018100
2019-06-11,1815.1,1829.64,1813.24,1826.41,30925002,2030970825775,923202659051900
2019-06-12,1824.79,1830.99,1814.93,1820.61,27843031,1777311229844,920358745062200
2019-06-13,1814.2,1817.49,1788.87,1804.29,48420214,3064275963051,913700408437850
2019-06-14,1798.63,1808.05,1790.29,1799.87,30730597,2080958657876,921101147701400
2019-06-17,1795.13,1807.33,1790.11,1798.66,28515077,1814503075595,920124044953700
2019-06-18,1795.93,1811.1,1795.93,1807.52,31719235,1992021907200,924668558151450
2019-06-19,1829.11,1836.7,1826.35,1834.84,35312280,2210949411325,937997209392000
2019-06-20,1828.88,1840.13,1827.55,1840.11,29704862,1748311294544,940873577657950
2019-06-21,1841.43,1842.06,1830.14,1836.83,35756118,2254433742685,939229456522000
2019-06-24,1838.64,1844.69,1834.29,1837.14,23063810,1473831373295,939494747901700
2019-06-25,1834.25,1846.66,1829.34,1836.94,24908385,1771387205332,939374609914700
2019-06-26,1837.8,1845.85,1834.08,1840.7,29587465,1910533256627,940717798284500
2019-06-27,1841.05,1862.09,1838.27,1856.7,36495301,2558767359141,948368075077250
2019-06-28,1859.13,1862.85,1850.71,1856.21,31330382,2044706394488,948181931615600
2019-07-01,1867.73,1867.73,1849.26,1852.38,34374012,2276009075988,946242818231350
2019-07-02,1843.45,1853.14,1834.57,1842.87,25734197,1793301972010,941698850731100
2019-07-03,1838.7,1847.51,1816.46,1819.95,29689685,2007151307561,930142717875650
2019-07-04,1824.36,1837.57,1820.44,1837.04,23115359,1631787080950,938172422170000
2019-07-05,1837.57,1840.81,1823.24,1835.02,25991000,1862293639076,938035026589650
2019-07-08,1813.02,1815.92,1796.2,1797.65,28641616,1868685375090,919078097015650
2019-07-09,1806.23,1811.15,1796.27,1796.27,29080065,2144589279644,917123746703600
2019-07-10,1808.47,1816.0,1804.23,1804.27,30490336,2051615879642,920376362147450
2019-07-11,1817.47,1832.62,1816.86,1824.42,40337730,2771086297339,930257137121750
2019-07-12,1827.81,1834.62,1821.13,1830.58,23137756,1692546001417,933390105796650
2019-07-15,1825.73,1838.11,1820.22,1832.92,21648605,1590250680970,933999092978400
2019-07-16,1832.64,1844.2,1829.13,1841.74,27733570,2028985452651,938282609403000
2019-07-17,1827.31,1829.24,1817.12,1824.44,24113063,1695446078547,929439956343000
2019-07-18,1822.37,1825.71,1812.83,1820.94,23215252,1621953265157,927376017474550
2019-07-19,1835.18,1848.83,1831.9,1846.07,29678395,2036755843298,939802400509900
2019-07-22,1842.73,1851.94,1840.67,1847.22,25772047,1720348883428,940251025451150
2019-07-23,1850.77,1861.31,1849.89,1856.78,36694353,2299141497305,945325598308950
2019-07-24,1851.19,1861.5,1836.27,1838.55,33058133,2161535954480,936407837966900
2019-07-25,1846.58,1849.83,1830.01,1840.7,38928319,2870662438680,936222692177150
2019-07-26,1828.48,1839.62,1825.94,1837.95,34170710,2414883566140,934596862691050
2019-07-29,1830.63,1834.54,1804.63,1809.12,27447988,1836157260911,920377198599800
2019-07-30,1816.11,1822.95,1814.35,1817.98,22838980,1570798624140,924564751114900
2019-07-31,1812.59,1817.28,1787.96,1796.13,50019401,2879140927211,914253452670800
2019-08-01,1787.2,1803.78,1785.24,1792.78,30884152,2081876880584,911447934224300
2019-08-02,1771.13,1782.8,1766.89,1776.35,45218738,2866044422153,903404487267550
2019-08-05,1762.37,1764.35,1736.32,1739.89,52415032,3301375485599,883968892179500
2019-08-06,1696.18,1734.73,1694.35,1713.21,55648970,3635747464752,870279931630650
2019-08-07,1720.87,1723.56,1700.16,1705.23,38259470,2458596490990,866074336122450
2019-08-08,1718.79,1724.87,1702.11,1702.11,53829372,3312821881287,864966562748400
2019-08-09,1721.08,1729.92,1717.22,1721.06,34019985,2144712841947,875060117622200
2019-08-12,1727.25,1733.33,1719.99,1726.06,27131862,1657166728069,878074020371450
2019-08-13,1713.06,1719.78,1706.46,1707.18,28690062,1822704588537,868547642063800
2019-08-14,1729.48,1737.34,1722.59,1724.74,32770517,2141654774119,877056652506450
2019-08-16,1711.46,1719.5,1702.06,1719.5,30484673,1866195574271,873923041026800
2019-08-19,1728.63,1730.24,1720.43,1723.75,23011734,1427798903880,876456416323550
2019-08-20,1727.25,1748.79,1722.31,1745.2,27475450,1757131784682,886894601708700
2019-08-21,1738.09,1754.6,1737.71,1745.75,25207377,1654795128447,887394648225150
2019-08-22,1746.58,1748.23,1729.84,1729.89,29598124,1910708372082,879725521228800
2019-08-23,1722.53,1735.7,1721.43,1730.84,20100750,1427632496941,880245986959450
2019-08-26,1702.71,1710.65,1697.81,1704.73,27127516,1767999117540,866690701215800
2019-08-27,1714.7,1723.59,1708.79,1715.46,43881005,2682818225114,871904715101000
2019-08-28,1720.85,1733.08,1716.66,1729.48,23464979,1583786879691,879439307862700
2019-08-29,1729.89,1733.02,1713.39,1718.95,29525767,2031082454379,873567307846750
2019-08-30,1736.3,1754.47,1735.95,1750.36,38274481,2376087508171,889433426721700
2019-09-02,1745.79,1755.25,1741.56,1750.72,24454301,1550883353145,889349745249400
2019-09-03,1746.76,1753.11,1737.98,1743.63,27843993,1837290916646,886295622040250
2019-09-04,1742.07,1767.37,1740.94,1767.37,34106662,2163990085341,897817828155550
2019-09-05,1774.64,1799.35,1773.47,1789.63,47106436,3058508661205,908725903294400
2019-09-06,1802.39,1803.39,1792.02,1799.25,29183714,1850160289412,912815141348200
2019-09-09,1803.15,1820.41,1802.15,1813.73,29200562,1903878365266,919727727972950
2019-09-10,1817.34,1823.5,1811.75,1821.03,32951072,2098976292643,923985828518200
2019-09-11,1831.43,1837.25,1824.5,1833.36,55231811,3603164794389,930731546146850
2019-09-16,1835.37,1836.25,1819.33,1836.19,46139882,3168990928970,933005265779750
2019-09-17,1832.73,1837.59,1828.54,1833.17,31661213,2172082617481,932410467590400
2019-09-18,1834.32,1847.87,1830.11,1843.5,32804343,2086149631776,937110854702650
2019-09-19,1844.89,1866.94,1844.89,1860.19,39511782,2572657588610,945403732747600
2019-09-20,1861.04,1872.57,1857.09,1870.35,41185078,2722788300601,950939763762800
2019-09-23,1866.3,1875.03,1864.57,1873.12,29529223,1937574954110,951558467929950
2019-09-24,1871.55,1885.08,1866.25,1883.62,28897804,1991455081903,957229554546950
2019-09-25,1872.35,1874.9,1858.9,1860.6,32017049,2348204192453,945770158628950
2019-09-26,1868.49,1873.3,1855.17,1864.13,55114508,2152526895828,947048801452350
2019-09-27,1850.53,1851.05,1833.15,1839.18,27525071,1772862763226,934663305012350
2019-09-30,1833.45,1856.02,1829.59,1853.6,28620843,1918410492089,941561612596550
2019-10-01,1853.41,1865.36,1849.26,1859.63,24509704,1885527950568,945678830636900
2019-10-02,1845.94,1845.94,1819.47,1819.47,30250457,1963131934813,925660647313950
2019-10-04,1817.28,1834.38,1814.4,1814.4,29461087,2018102231732,923144815517200
2019-10-07,1827.37,1832.35,1811.42,1816.82,23695131,1680719309250,924905940519600
2019-10-08,1825.82,1844.44,1818.51,1842.97,36814020,2365813627710,937983986504550
2019-10-10,1823.84,1841.15,1808.79,1827.08,55500243,3420559197647,929915993370100
2019-10-11,1846.45,1854.76,1839.04,1844.86,29853167,1984650749284,938479363069950
2019-10-14,1868.33,1875.42,1860.17,1861.98,32512580,2117942155904,947180023105750
2019-10-15,1859.29,1867.73,1857.79,1861.7,24266881,1678302605250,946668912566950
2019-10-16,1876.13,1883.51,1868.6,1875.59,31584910,2135724351107,954208083330600
2019-10-17,1871.52,1877.31,1863.58,1870.7,26200379,1834942180183,952276674015400
2019-10-18,1872.38,1880.73,1846.58,1849.83,37935077,2705479899860,942139807910200
2019-10-21,1856.8,1860.51,1849.73,1858.04,20484209,1366798593479,945576362466400
2019-10-22,1868.83,1889.04,1865.82,1883.64,33480070,2243813742286,958273651636950
2019-10-23,1879.87,1884.55,1871.92,1878.2,33704547,2576968114622,956599379975050
2019-10-24,1890.48,1891.07,1867.82,1883.18,44205739,2923296688945,959744230452650
2019-10-25,1890.04,1890.76,1876.49,1885.71,31254402,2399330063455,961658658960200
2019-10-28,1892.67,1901.42,1887.49,1890.89,29177188,2041565966618,964791331432000
2019-10-29,1901.05,1902.73,1884.69,1890.64,29050710,2110774797708,964953187897550
2019-10-30,1889.69,1889.69,1873.19,1877.62,33412480,2388205627461,959315743910100
2019-10-31,1887.63,1903.92,1880.29,1880.32,37594978,2783894302584,960805621747650
2019-11-01,1883.61,1901.17,1879.52,1900.76,26356012,1929060760069,970744993206950
2019-11-04,1909.74,1926.87,1909.74,1925.58,35453813,2434401995206,983178442395100
2019-11-05,1929.52,1939.02,1924.64,1938.97,36185837,2412639765936,989725205508550
2019-11-06,1938.64,1953.64,1934.65,1939.79,42625173,2700949279953,990421884294100
2019-11-07,1936.95,1940.76,1927.81,1938.24,35126319,2427974521944,990082902151350
2019-11-08,1948.43,1950.51,1924.63,1927.88,36577070,2636665655252,984309859301500
2019-11-11,1928.92,1929.5,1909.89,1912.71,29277168,2041246283210,977428579042950
2019-11-12,1919.58,1933.75,1913.45,1933.75,23983934,1692926112840,987293445526900
2019-11-13,1923.23,1924.05,1912.26,1916.89,24861337,1800761724196,977932354108350
2019-11-14,1921.74,1937.93,1917.45,1937.93,39573900,2766069019928,988482457271750
2019-11-15,1938.24,1963.27,1933.03,1960.67,31903322,2227580862586,999934559944650
2019-11-18,1959.11,1964.58,1953.34,1961.85,26055138,1941281496529,1000405657229050
2019-11-19,1952.15,1957.14,1939.53,1956.24,31528680,2278446940174,997565750172950
2019-11-20,1942.36,1950.27,1927.56,1928.75,38300726,2557831891825,984105284609600
2019-11-21,1926.14,1928.02,1892.12,1902.0,42690777,2843441637107,970807275816600
2019-11-22,1903.72,1913.09,1901.04,1909.55,43772505,2301962810557,973790326526000
2019-11-25,1926.96,1938.23,1924.16,1926.91,31022035,2296870087241,982749359655050
2019-11-26,1933.37,1946.15,1922.49,1922.6,69935900,4648150422783,979850833332600
2019-11-27,1933.74,1935.75,1919.05,1929.79,25206234,1914025926162,983924536905400
2019-11-28,1919.46,1930.47,1917.86,1918.32,26824530,1756106654028,978880578212300
2019-11-29,1923.16,1923.16,1883.15,1886.18,39150563,2482644287723,962696599457550
2019-12-02,1897.35,1905.6,1888.69,1890.76,39834806,2461734844990,965188339601450
2019-12-03,1872.62,1885.59,1866.05,1881.89,41079259,2715787505711,961338567176800
2019-12-04,1869.48,1871.86,1856.74,1867.33,47674996,3395224556607,953962212725350
2019-12-05,1878.82,1885.91,1857.09,1861.64,36732637,2579547705542,950469218585600
2019-12-06,1875.35,1889.03,1872.35,1885.84,31978439,2155497414587,962110331423350
2019-12-09,1899.65,1903.5,1891.19,1899.89,34533755,2008669757812,968403823146450
2019-12-10,1890.85,1910.71,1889.53,1907.9,27244783,1771112980721,972525149616200
2019-12-11,1906.55,1918.94,1901.4,1913.27,34672909,2224411812776,975588843649200
2019-12-12,1930.23,1949.31,1930.06,1947.13,78298288,5236386930008,991994270083850
2019-12-13,1978.06,1982.6,1969.57,1982.6,51179979,3415995529650,1009417864246800
2019-12-16,1977.92,1988.89,1977.41,1981.87,38420061,2419002516650,1009074994467250
2019-12-17,1996.7,2016.58,1988.03,2016.03,52584889,3668559938522,1026144996960000
2019-12-18,2016.3,2026.95,2007.37,2016.24,41927994,2834999365054,1025890733569000
2019-12-19,2022.03,2028.26,2006.24,2016.54,38052732,2682320700253,1026042196882800
2019-12-20,2025.15,2027.3,2014.75,2024.25,37666143,2663403646350,1029945042708400
2019-12-23,2027.62,2029.56,2014.01,2020.92,28905097,2216807198250,1029004147770000
2019-12-24,2022.99,2022.99,2003.37,2006.26,29988329,2069296753300,1021676755459250
2019-12-26,2008.09,2014.61,1999.19,2014.61,33994049,2495064640950,1025204334856200
2019-12-27,2003.55,2034.88,1997.19,2022.42,40475565,2745544922404,1028944556755250
2019-12-30,2017.86,2024.88,2009.5,2010.91,26043340,1873753686000,1023603240229250
2020-01-02,2014.65,2016.91,1985.24,1987.75,36590657,2421040691432,1011857079492350
2020-01-03,2007.67,2020.87,1979.09,1990.33,41892335,2921593051720,1012771142953000
2020-01-06,1969.55,1982.13,1968.1,1977.39,32138016,2213594363926,1005787699559300
2020-01-07,1988.26,2004.03,1985.84,1997.46,32223381,2349641824782,1016231661119700
2020-01-08,1983.06,1999.36,1973.0,1988.47,63193933,4438920741853,1010763531107050
2020-01-09,2018.37,2021.53,2005.59,2021.53,62074497,4197907845833,1027772219703850
2020-01-10,2025.02,2041.35,2020.89,2040.76,45340297,3335102800401,1038305019124300
2020-01-13,2037.76,2062.55,2036.48,2061.76,38470733,2874336581515,1049184460811250
2020-01-14,2076.37,2087.32,2066.07,2071.49,46765178,3523701595616,1053577851347150
2020-01-15,2059.39,2067.5,2050.75,2056.92,35958864,2647438418074,1046300718579350
2020-01-16,2058.17,2080.25,2051.86,2079.43,39570534,3029329425745,1057671623936400
2020-01-17,2095.53,2101.92,2077.09,2082.99,45128263,2953066995983,1060122098785500
2020-01-20,2095.4,2113.08,2093.76,2100.97,40962280,2969297315970,1069223699632250
2020-01-21,2096.4,2104.28,2074.97,2076.54,30431835,2358243041355,1056718692569100
2020-01-22,2075.04,2108.64,2072.01,2105.88,40777542,3130749072070,1071804165530900
2020-01-23,2091.44,2098.49,2077.52,2082.19,43522379,3597180529529,1061072126202600
2020-01-28,2031.07,2040.15,2009.02,2019.08,60229532,4567473337520,1029058047772450
2020-01-29,2030.69,2039.72,2018.57,2028.57,43467609,3436108927886,1033753229445600
2020-01-30,2023.46,2028.09,1982.34,1990.71,51286675,3976909757992,1014834212944050
2020-01-31,2003.8,2012.71,1965.6,1965.61,53856433,3910974634453,1001496649105650
2020-02-03,1935.13,1977.77,1932.62,1969.64,58914937,4128030439775,1002985819922700
2020-02-04,1972.08,2015.16,1972.06,2011.35,57887794,4389299176269,1024655272240400
2020-02-05,2032.64,2037.67,2009.02,2021.19,53743700,4257630102800,1029187782376950
2020-02-06,2038.72,2080.73,2036.01,2078.32,50897100,4246212378821,1059392887074150
2020-02-07,2069.93,2073.74,2046.79,2062.74,62912514,5114450036487,1051464368099950
2020-02-10,2033.63,2052.45,2028.98,2049.2,39697140,2793454604287,1045661187402350
2020-02-11,2060.24,2084.39,2057.98,2071.07,38319262,3440542490870,1056344514565300
2020-02-12,2075.12,2091.21,2063.14,2086.21,47057935,3453433721149,1064082260190000
2020-02-13,2095.36,2108.41,2080.64,2083.63,58093865,4473672807082,1062772536679300
2020-02-14,2083.37,2109.33,2071.54,2101.19,41344501,3059093840878,1071459690907550
2020-02-17,2099.55,2108.2,2087.63,2099.33,33492804,2672789212002,1070372118816550
2020-02-18,2081.7,2089.91,2061.38,2064.88,45625777,3271582876517,1052714310715550
2020-02-19,2078.84,2082.74,2049.87,2070.99,42739511,3499794585955,1055176912360350
2020-02-20,2085.27,2090.95,2048.67,2061.34,43933769,3499787108470,1049359731048500
2020-02-21,2028.99,2052.03,2028.99,2033.49,43152577,3253034111219,1034742348990430
2020-02-24,1984.31,1991.82,1955.65,1955.65,67659840,4811324945944,994440615554870
2020-02-25,1949.79,1977.18,1945.27,1975.21,65928685,4727874422753,1005260567297180
2020-02-26,1933.48,1957.2,1928.13,1943.03,66478987,4574886422485,989082540492520
2020-02-27,1939.78,1949.27,1914.29,1920.69,60529764,4116224852629,977728192906250
2020-02-28,1887.19,1899.21,1851.71,1857.1,103048679,6008666739594,944922618000620
2020-03-02,1867.52,1890.49,1842.64,1874.57,75999733,4948376706382,953176957646640
2020-03-03,1924.58,1924.58,1876.91,1882.14,70708182,4844910100249,957730204288870
2020-03-04,1871.06,1934.35,1871.06,1928.45,64467515,4440662924428,981437658181790
2020-03-05,1946.9,1953.83,1925.68,1948.92,60367768,4298486584212,992196838719740
2020-03-06,1916.53,1927.75,1898.79,1905.52,55938984,3599959637532,969992708558280
2020-03-09,1844.32,1854.65,1812.44,1820.62,86025832,5339814065970,928483424504530
2020-03-10,1813.19,1839.94,1805.06,1832.33,85569593,5609938324810,933967415926390
2020-03-11,1832.09,1834.61,1771.08,1780.44,92775317,5568165610061,906909180795240
2020-03-12,1757.75,1770.49,1690.49,1719.78,120492820,7352567646385,876443542107400
2020-03-13,1603.07,1715.99,1581.83,1677.36,146169679,8481515708280,853440798524410
2020-03-16,1708.12,1708.12,1617.06,1617.53,84079638,5158630597578,822752494301340
2020-03-17,1549.46,1628.09,1546.49,1572.48,114075133,6505384504595,799534835632820
2020-03-18,1585.15,1595.55,1496.13,1496.46,100518193,5864684574024,761576615047640
2020-03-19,1529.92,1529.92,1363.4,1387.78,144078767,7864448210723,706184330601490
2020-03-20,1427.38,1493.93,1400.21,1488.27,123817136,6808682067582,757784406830700
2020-03-23,1398.04,1446.79,1386.02,1413.06,108003308,6482257463990,720064901038670
2020-03-24,1455.8,1545.75,1440.9,1545.75,115303986,6884108691975,788143786195620
2020-03-25,1604.04,1634.51,1574.63,1628.59,138052787,7976139553895,829621973939410
2020-03-26,1621.56,1654.4,1598.68,1598.68,121292377,7007202723371,814031263964980
2020-03-27,1667.36,1668.87,1585.39,1631.37,107512379,6267071221375,828575343452230
