날짜,시가,고가,저가,종가,거래량,등락률
2015-03-09,53614,54292,50593,51051,4293788,-2.7340624166444383
2015-03-10,50741,51348,48931,49238,2738622,-3.5513506101741394
2015-03-11,49992,51125,48936,49012,2442686,-0.4589950850968764
2015-03-12,49010,50067,47424,49692,2721233,1.3874153268587284
2015-03-13,50442,51650,49762,50371,2473107,1.3664171295178298
2015-03-16,51272,52103,50442,51504,2344726,2.249310118917631
2015-03-17,52410,52560,50974,51202,1931640,-0.5863622242932588
2015-03-18,51276,52409,48331,48936,3248224,-4.425608374672865
2015-03-19,49389,51351,47802,51353,2674398,4.939104136014386
2015-03-20,51125,52711,49538,50598,2946975,-1.4702159562245634
2015-03-23,50899,51503,49841,50145,1235951,-0.8952923040436381
2015-03-24,50216,51047,49612,49994,1002044,-0.30112673247582017
2015-03-25,50595,57470,50294,57470,7750277,14.95379445533464
2015-03-26,56636,57692,52255,53015,8664657,-7.751870541151905
2015-03-27,52707,54444,52103,53015,3432987,0.0
2015-03-30,53844,53996,51731,51731,1989967,-2.421956050174479
2015-03-31,52182,54372,51653,52788,2915763,2.043262260540102
2015-04-01,52410,53239,51730,52410,1444433,-0.7160718345078426
2015-04-02,52787,55202,52182,53618,3267398,2.3049036443426827
2015-04-03,53085,54217,52631,54223,1487143,1.1283524189637808
2015-04-06,54066,55048,53386,54223,1481148,0.0
2015-04-07,55506,59961,55354,57018,6918268,5.154639175257731
2015-04-08,55881,57390,54444,56413,3298139,-1.0610684345294468
2015-04-09,56562,57015,55506,55507,1540319,-1.606012798468438
2015-04-10,59960,61093,57016,57093,4196351,2.857297277820815
2015-04-13,58901,65622,58221,65627,10066167,14.947541730159564
2015-04-14,66455,73554,64793,69327,13184828,5.637923415667332
2015-04-15,69324,71061,67740,69705,4158718,0.5452421134622875
2015-04-16,69703,70610,65323,66004,5348527,-5.309518685890539
2015-04-17,68189,69095,63130,66079,8141089,0.11362947700139386
2015-04-20,65621,66604,63960,64116,3220176,-2.9706866024001575
2015-04-21,64491,67058,64189,64720,3092325,0.942042547881964
2015-04-22,65093,67358,61015,64116,4682229,-0.9332509270704574
2015-04-23,64036,64641,60789,61020,3236734,-4.828747894441325
2015-04-24,60868,62756,59432,61624,3325453,0.989839396919043
2015-04-27,61694,63205,61468,61850,1397054,0.3667402310788005
2015-04-28,61770,67661,60790,65325,5483166,5.618431689571544
2015-04-29,65399,66003,63511,64419,1818166,-1.38691159586682
2015-04-30,64114,66454,62377,64720,2608502,0.467253450069079
2015-05-04,63961,66000,63811,64268,1033113,-0.6983930778739185
2015-05-06,64265,65397,63888,63889,1050053,-0.5897180556419991
2015-05-07,63662,64038,61622,62455,1464470,-2.2445178356211555
2015-05-08,64338,64866,63053,63058,1687388,0.9654951565126891
2015-05-11,62752,63205,61845,61926,1282125,-1.7951726981509086
2015-05-12,61770,62753,60789,60793,1092613,-1.8296030746374707
2015-05-13,60791,63510,58449,61775,3115611,1.6153175530077477
2015-05-14,61395,63963,60564,61775,2113104,0.0
2015-05-15,63132,64340,62603,62832,2153741,1.7110481586402266
2015-05-18,63435,63586,61472,61624,1503337,-1.9225872167048637
2015-05-19,61695,62903,60562,61096,1791451,-0.8568090354407374
2015-05-20,61015,61769,58748,60340,2765097,-1.237396883593034
2015-05-21,61846,62903,59580,59585,3034219,-1.2512429565793837
2015-05-22,59432,60339,58299,58528,1675287,-1.7739363933875973
2015-05-26,57846,58150,53691,54072,3665918,-7.613449972662657
2015-05-27,54596,55351,52029,53317,3070930,-1.396286432904276
2015-05-28,53542,55657,52711,53997,2607810,1.2753905883676875
2015-05-29,53994,54749,52106,52108,1903236,-3.4983425005092874
2015-06-01,52406,54369,52102,53392,1740001,2.464112996085054
2015-06-02,54594,54594,52179,52561,1291693,-1.5564129457596645
2015-06-03,52181,52786,49312,49314,2178550,-6.177584140332185
2015-06-04,49389,51351,49312,51353,1448616,4.134728474672507
2015-06-05,51198,56936,50970,54600,4192760,6.322902264716765
2015-06-08,56710,60184,55880,60038,4479658,9.95970695970696
2015-06-09,60410,61769,58371,58829,2543285,-2.0137246410606617
2015-06-10,58677,58827,55883,56715,2401015,-3.593465807679886
2015-06-11,58146,58901,56106,56111,1942149,-1.064973992770872
2015-06-12,56106,57466,55351,56111,1399606,0.0
2015-06-15,55807,57619,55580,56715,1007273,1.076437775124307
2015-06-16,56786,57088,54217,54978,1198414,-3.06268183020365
2015-06-17,55053,62756,54523,59736,4452528,8.65437083924479
2015-06-18,61169,63359,60036,60491,3065513,1.2638944689969198
2015-06-19,61169,61623,59282,60491,1405265,0.0
2015-06-22,63283,66757,63207,64040,4437177,5.86698847762477
2015-06-23,65322,65550,62150,62530,2412316,-2.3579013116802
2015-06-24,62601,63053,61619,62681,1443324,0.24148408763793378
2015-06-25,62678,63811,61698,61699,1239284,-1.5666629441138464
2015-06-26,61769,62449,59957,60038,1859470,-2.692101978962382
2015-06-29,58601,61319,58223,59358,1588006,-1.1326160098604217
2015-06-30,59432,60186,57845,58905,1280074,-0.7631658748610128
2015-07-01,59051,62601,58599,61926,1903935,5.128596893302776
2015-07-02,62529,63358,61546,62455,1466172,0.8542453896586248
2015-07-03,62298,62298,60410,60642,1352074,-2.902890080858218
2015-07-06,59658,62150,59281,59358,1666164,-2.117344414762046
2015-07-07,62298,64187,59580,61171,4391386,3.054348192324539
2015-07-08,60713,61393,57920,58377,1918049,-4.567523826649883
2015-07-09,57470,58527,55807,58150,1593911,-0.3888517738150299
2015-07-10,58903,59507,57394,57470,1013862,-1.16938950988822
2015-07-13,56638,60186,56562,59283,1402053,3.1546894031668695
2015-07-14,60489,60867,58904,58981,862725,-0.5094209132466306
2015-07-15,59957,63281,59429,62681,3793935,6.273206625862566
2015-07-16,63813,64643,62077,62757,2208093,0.12124886329190664
2015-07-17,63961,64338,61920,62681,2034721,-0.12110202845897669
2015-07-20,62981,62981,61395,61775,938474,-1.4454140808219396
2015-07-21,62223,62753,60713,61096,921403,-1.0991501416430596
2015-07-22,61168,62150,60263,61699,1172290,0.9869713238182534
2015-07-23,61920,62073,60637,60793,718581,-1.4684192612522085
2015-07-24,60867,62755,60338,61775,1060716,1.6153175530077477
2015-07-27,61848,62301,59736,59736,1264402,-3.300687980574666
2015-07-28,58824,59807,57767,59132,968256,-1.0111155751975358
2015-07-29,59278,60487,57541,57546,997496,-2.682134884664818
2015-07-30,57768,59656,56786,57697,1046935,0.26239877663086925
2015-07-31,57540,58900,57237,58829,574936,1.9619737594675632
2015-08-03,58825,59354,58070,58075,473753,-1.2816808036852572
2015-08-04,57617,60789,57541,60793,1221689,4.680154972018942
2015-08-05,62374,63658,61769,62681,2988012,3.105620712911026
2015-08-06,62678,63963,62301,63663,1600480,1.5666629441138464
2015-08-07,62829,62905,61697,62001,1030699,-2.610621554120918
2015-08-10,62224,63659,61770,63437,1207972,2.3160916759407106
2015-08-11,64639,64715,60789,60793,1514065,-4.1679146239576275
2015-08-12,60036,61546,59356,61247,1252496,0.7467965061766979
2015-08-13,60941,62298,60789,61398,681907,0.24654268780511696
2015-08-17,60184,61165,59957,60038,872461,-2.2150558650118897
2015-08-18,60564,60867,58678,58678,865361,-2.2652320197208433
2015-08-19,58374,58601,54146,55582,2103678,-5.276253451037868
2015-08-20,55351,55881,52859,52939,2064743,-4.75513655499982
2015-08-21,50139,51347,48176,49087,3155484,-7.2762991367422885
2015-08-24,48709,49841,46442,46596,2594776,-5.074663352822539
2015-08-25,48027,53315,46366,53241,3655701,14.260880762297193
2015-08-26,52484,54297,52182,54072,1661676,1.5608271820589394
2015-08-27,55128,56638,53996,54072,1506533,0.0
2015-08-28,55731,55731,54071,54752,866032,1.2575824826157715
2015-08-31,54826,54900,53239,53618,1113090,-2.071157218001169
2015-09-01,52934,54444,52708,53090,686081,-0.9847439292774814
2015-09-02,52031,53618,51578,53618,837207,0.9945375776982482
2015-09-03,53840,54218,52103,52335,814132,-2.392853146331456
2015-09-04,52862,52862,50067,50598,888795,-3.3190025795356832
2015-09-07,50290,52858,49535,51051,711871,0.8952923040436381
2015-09-08,50518,51500,49309,49541,643783,-2.9578264872382523
2015-09-09,51122,53085,50744,52713,940147,6.402777497426373
2015-09-10,51730,52410,51201,52410,653385,-0.5748107677423027
2015-09-11,53542,56035,53013,53997,1563568,3.0280480824270177
2015-09-14,54143,54444,52482,52939,554658,-1.9593681130433174
2015-09-15,53087,54146,52483,53543,459880,1.1409357940270877
2015-09-16,54221,54523,53089,53695,543391,0.28388398109930335
2015-09-17,54298,54298,51731,51731,853278,-3.657696247322842
2015-09-18,52631,54595,52556,54223,1219057,4.8172275811409015
2015-09-21,54369,55124,53991,54223,778374,0.0
2015-09-22,54217,54294,53237,53770,499687,-0.8354388359183373
2015-09-23,53085,53917,52632,52713,610028,-1.965780174818672
2015-09-24,53541,54447,53164,53166,501564,0.8593705537533436
2015-09-25,54146,54599,52711,52788,605386,-0.7109807019523756
2015-09-30,52257,52559,50746,51277,916976,-2.8623929680988103
2015-10-01,51951,52178,51120,51428,602433,0.294479006182109
2015-10-02,51804,54221,51579,52864,1029540,2.792253247258303
2015-10-05,53689,54066,52480,52637,570373,-0.42940375302663436
2015-10-06,53615,53615,52784,53015,480014,0.718126033018599
2015-10-07,53239,53842,52181,52486,622248,-0.9978308026030369
2015-10-08,53164,53692,52484,52864,516619,0.720192051213657
2015-10-12,52480,52859,52103,52259,391604,-1.1444461259079903
2015-10-13,52409,54373,52409,54374,966301,4.0471497732448
2015-10-14,54749,54825,53617,53921,613284,-0.8331187700003678
2015-10-15,53995,54524,53465,53921,401689,0.0
2015-10-16,54825,56108,54749,55809,1367557,3.501418742234009
2015-10-19,55958,58602,55429,58603,1790473,5.006360981203748
2015-10-20,58602,59131,57847,58528,851813,-0.12797979625616435
2015-10-21,58904,60339,58528,58528,958505,0.0
2015-10-22,58070,58599,56862,56867,784502,-2.8379579004920723
2015-10-23,58149,59205,57544,58905,934685,3.583800798354054
2015-10-26,58905,59660,57847,59057,755933,0.25804261098378745
2015-10-27,59356,59356,56789,57395,1064546,-2.814230319860474
2015-10-28,56336,63662,55128,60114,4749216,4.737346458750762
2015-10-29,59659,60112,58225,58226,1179608,-3.14069933792461
2015-10-30,58753,59886,57394,58150,840166,-0.1305258819084258
2015-11-02,57695,58224,57016,57093,496791,-1.8177128116938952
2015-11-03,57766,58524,57012,57244,537854,0.26448075946263117
2015-11-04,57166,57469,56260,57395,625594,0.2637831039060862
2015-11-05,57469,57846,57166,57395,535960,0.0
2015-11-06,58674,59051,57164,57621,1094046,0.39376252286784563
2015-11-09,57694,58678,55883,58150,1077105,0.9180680654622446
2015-11-10,58824,59882,57087,57244,1430894,-1.5580395528804813
2015-11-11,57314,60411,57088,60340,2651393,5.408427084061212
2015-11-12,61696,63432,61317,61548,3615748,2.0019887305270134
2015-11-13,61924,62906,61169,62530,1605478,1.5955026970819524
2015-11-16,61923,63208,61697,62001,1161968,-0.8459939229169998
2015-11-17,62978,65018,62148,65022,2115966,4.872502056418445
2015-11-18,65172,67967,64342,67364,3398885,3.601857832733536
2015-11-19,68870,70759,67661,68497,3294097,1.6819072501632921
2015-11-20,68345,69477,67740,69025,1382519,0.7708366789786414
2015-11-23,69400,69777,67057,68497,1755964,-0.7649402390438247
2015-11-24,68493,68645,67058,68269,1305764,-0.3328612931953224
2015-11-25,68341,68643,66528,66533,1210628,-2.5428818350935267
2015-11-26,66606,67209,66227,66458,1024652,-0.11272601566140111
2015-11-27,66755,67056,65622,66079,776218,-0.5702849920250384
2015-11-30,65926,66304,64265,65173,1583367,-1.3710861241846881
2015-12-01,65017,66376,64488,66079,1149460,1.3901462261979656
2015-12-02,66077,67135,65172,65173,1064280,-1.3710861241846881
2015-12-03,65172,66381,64718,66307,715182,1.7399843493471223
2015-12-04,65475,66003,65323,65476,607298,-1.253261344956038
2015-12-07,66075,66150,63356,63361,1208641,-3.2301912151017165
2015-12-08,63284,63586,60112,61247,1947974,-3.3364372405738543
2015-12-09,60789,61695,60789,60793,719812,-0.7412607964471729
2015-12-10,60867,62000,60488,60868,1064662,0.12336946687941046
2015-12-11,60186,60791,59129,59358,963528,-2.480778077150555
2015-12-14,58376,59886,57470,59057,796960,-0.5070925570268541
2015-12-15,59883,60184,59279,59887,623906,1.405421880556073
2015-12-16,61169,61320,60264,60491,795030,1.0085661328835975
2015-12-17,61014,61317,59957,60642,625727,0.24962391099502407
2015-12-18,60338,62982,60187,62908,1202678,3.736684146301243
2015-12-21,63284,63435,62679,62908,756936,0.0
2015-12-22,62907,62907,61622,62153,1086143,-1.2001653207859095
2015-12-23,62298,62601,60789,60793,1177021,-2.1881486010329345
2015-12-24,60414,60943,59357,59434,1800068,-2.2354547398549176
2015-12-28,58827,59357,57620,57924,2333351,-2.540633307534408
2015-12-29,61965,65931,61809,65310,3269329,12.751191216076238
2015-12-30,66082,66082,64683,65698,1139783,0.5940897259225234
2016-01-04,66161,71292,65538,69353,2902305,5.563335261347378
2016-01-05,69195,71216,69040,70208,1848674,1.2328233818291927
2016-01-06,70363,71918,69274,71297,2241682,1.5511052871467639
2016-01-07,73317,76738,70596,71297,4032685,0.0
2016-01-08,69504,75024,69426,75029,3325467,5.234441841872729
2016-01-11,76578,78133,75413,77128,3989748,2.7975849338255876
2016-01-12,77435,77900,75413,76039,2260707,-1.4119385955813712
2016-01-13,76582,81715,76116,81715,3573500,7.46459053906548
2016-01-14,80545,84743,80156,80860,4071494,-1.0463195251789756
2016-01-15,81322,81322,76969,77128,3605268,-4.615384615384616
2016-01-18,79688,90729,79534,90734,6451399,17.6408048957577
2016-01-19,89955,91898,87701,88868,4468172,-2.0565609363634363
2016-01-20,90267,93842,88245,90501,4728170,1.8375568258540758
2016-01-21,92673,92828,89718,90578,2228543,0.0850819327963227
2016-01-22,91351,92129,85206,87857,3235666,-3.0040407162887237
2016-01-25,87931,88710,84511,88013,2518825,0.17756126432725908
2016-01-26,87779,90966,87158,87158,2033475,-0.9714473998159362
2016-01-27,87154,87931,83889,84048,2468899,-3.5682324055164187
2016-01-28,84202,87234,84202,86614,1275537,3.053017323434228
2016-01-29,86845,87467,84824,87158,1131974,0.6280739834206941
2016-02-01,90341,93684,89641,93300,2735341,7.046972165492554
2016-02-02,93063,94928,91896,92367,1718476,-1.0
2016-02-03,91743,93222,89955,93222,1543743,0.9256552664912793
2016-02-04,94698,94698,92288,93767,1467440,0.5846259466649504
2016-02-05,93838,94229,92674,92833,1557428,-0.9960860430641909
2016-02-11,98971,100294,87853,88013,5609106,-5.192119181756487
2016-02-12,85521,85909,75258,77750,8644286,-11.66077738515901
2016-02-15,78756,81168,76969,78217,3431417,0.6006430868167202
2016-02-16,78757,81789,78057,80472,2544284,2.883004973343391
2016-02-17,80625,81092,76816,76817,1898368,-4.5419524803658415
2016-02-18,78681,81638,77672,81638,1938674,6.27595454131247
2016-02-19,81400,81789,79301,79305,1255266,-2.8577378181729096
2016-02-22,79304,80936,78215,80005,818240,0.8826681798121178
2016-02-23,80936,81170,78136,78527,1185144,-1.847384538466346
2016-02-24,77903,78915,77048,77828,849434,-0.8901396971742203
2016-02-25,78911,78990,76890,76972,1250947,-1.0998612324613248
2016-02-26,76735,78756,76269,77750,1137660,1.0107571584472275
2016-02-29,78134,78523,77357,77750,546182,0.0
2016-03-02,80081,83347,79458,83348,2617439,7.199999999999999
2016-03-03,83969,86300,82491,85525,1726293,2.6119402985074625
2016-03-04,84975,85908,83966,84203,907976,-1.5457468576439637
2016-03-07,84513,87234,78448,80160,3682174,-4.801491633314728
2016-03-08,81167,81634,79378,80238,1167742,0.09730538922155689
2016-03-09,80236,80703,78994,78994,903572,-1.550387596899225
2016-03-10,79222,82411,78990,82415,1107280,4.330708661417323
2016-03-11,81714,82103,80548,81638,668033,-0.9427895407389432
2016-03-14,82178,83344,81400,82415,770942,0.9517626595457996
2016-03-15,82800,82955,81634,82104,481709,-0.37735849056603776
2016-03-16,81943,85209,81710,83581,976087,1.7989379323784467
2016-03-17,83966,84589,82800,83193,600857,-0.46422033715796657
2016-03-18,83577,84277,82877,84281,707772,1.3078023391391103
2016-03-21,84434,84823,83424,83892,663993,-0.4615512393066053
2016-03-22,84357,84357,83035,83892,664854,0.0
2016-03-23,84046,84668,83269,83348,675255,-0.6484527726124064
2016-03-24,83421,83967,82566,82571,734041,-0.9322359264769401
2016-03-25,82725,84201,82491,82804,837351,0.28218139540516646
2016-03-28,83655,83655,81944,82027,879209,-0.9383604656779865
2016-03-29,81788,85753,81245,85136,2313539,3.7902154168749314
2016-03-30,86143,86221,84666,85292,862801,0.18323623379064086
2016-03-31,85520,85987,84820,85369,617513,0.09027810345636168
2016-04-01,85288,89718,85055,88946,1867442,4.190045566891963
2016-04-04,89564,92908,89331,91746,1687796,3.1479774245047554
2016-04-05,92055,93298,90966,92523,946464,0.8469034072330128
2016-04-06,93606,94850,85675,85758,5404570,-7.311695470315489
2016-04-07,86764,91117,86530,88557,4287327,3.263835443923599
2016-04-08,88709,89563,85599,86225,1906778,-2.633332204117122
2016-04-11,86456,87778,83268,83892,1654276,-2.7057118005218905
2016-04-12,82954,84742,82877,83503,937776,-0.463691412768798
2016-04-14,84824,85912,83502,85525,1036985,2.421469887309438
2016-04-15,85521,85909,84121,84126,726284,-1.6357790119847997
2016-04-18,83266,83811,81167,81560,1253829,-3.050186624824668
2016-04-19,81633,83811,80233,82415,1370704,1.0483079941147622
2016-04-20,82100,82723,80467,80472,979793,-2.3575805375235093
2016-04-21,80470,81014,78060,79539,1489213,-1.1594094840441396
2016-04-22,79612,79921,78367,78683,752590,-1.0762016117879278
2016-04-25,78523,79222,78368,78838,494014,0.1969929972166796
2016-04-26,79692,82257,79614,80626,1001640,2.267941855450417
2016-04-27,80858,80936,78994,78994,780644,-2.024160940639496
2016-04-28,78678,79457,78134,78294,782683,-0.8861432513861811
2016-04-29,78134,78913,77901,78217,522929,-0.09834725521751349
2016-05-02,77901,78601,77046,77051,894320,-1.4907245228019486
2016-05-03,76505,78293,76505,77439,799761,0.5035625754370482
2016-05-04,77204,77749,76271,76895,596227,-0.7024884102325701
2016-05-09,76659,77592,76350,76350,503951,-0.7087586969243773
2016-05-10,76579,78368,76346,77750,699412,1.8336607727570402
2016-05-11,78134,78601,77435,77750,481136,0.0
2016-05-12,77589,78134,77201,78061,400249,0.4
2016-05-13,76968,78447,76735,77750,764480,-0.398406374501992
2016-05-16,77749,77904,76661,76895,550318,-1.09967845659164
2016-05-17,76968,77123,73857,73940,1428979,-3.8429026594707065
2016-05-18,73470,73547,70047,70130,1901069,-5.152826616175277
2016-05-19,69970,78756,68804,72152,4883618,2.883216882931698
2016-05-20,71917,74095,70984,73007,1287282,1.1849983368444394
2016-05-23,74167,75101,73157,73162,871800,0.21230840878271948
2016-05-24,72539,73783,72384,72385,516731,-1.0620267351903996
2016-05-25,73627,77515,73316,76817,1877222,6.122815500448988
2016-05-26,77592,77670,74095,74095,936150,-3.54348646783915
2016-05-27,74560,76193,73860,75184,599905,1.469734799919023
2016-05-30,76501,76813,75491,75496,555805,0.4149819110449032
2016-05-31,75413,77280,74946,77051,1130875,2.0597117728091554
2016-06-01,77204,78526,76581,76739,651069,-0.40492660705247174
2016-06-02,76659,77048,75650,76350,460903,-0.5069130429116876
2016-06-03,76812,76969,75490,75573,490943,-1.0176817288801572
2016-06-07,75569,76191,75180,75573,516175,0.0
2016-06-08,75725,75880,74559,74796,648478,-1.0281449724107816
2016-06-09,75260,76504,75026,76350,917089,2.0776512112947216
2016-06-10,76502,76657,75724,76428,445424,0.10216110019646366
2016-06-13,75571,76115,74716,74717,561554,-2.2387083267912287
2016-06-14,74247,75103,73470,73940,558163,-1.0399239798171767
2016-06-15,74017,74328,73161,73474,491341,-0.6302407357316744
2016-06-16,73703,75180,73158,73241,615349,-0.3171189808639791
2016-06-17,73861,74172,72305,72463,566866,-1.062246555890826
2016-06-20,73706,74172,73316,73474,368878,1.3951947890647642
2016-06-21,73857,74169,72846,73862,471953,0.5280779595503171
2016-06-22,73937,76893,73627,74717,1039130,1.1575641060355797
2016-06-23,74402,75412,73781,73940,584244,-1.0399239798171767
2016-06-24,75183,75260,68884,70830,2408203,-4.206113064647011
2016-06-27,68958,71991,68492,71607,1075271,1.0969927996611606
2016-06-28,71370,73469,71058,73162,680052,2.1715754046392113
2016-06-29,73858,74635,73391,73396,566623,0.31983816735463766
2016-06-30,74249,75571,73627,74717,580006,1.7998256035751268
2016-07-01,75571,77438,75416,76817,1279140,2.8106053508572346
2016-07-04,77438,78993,77125,77284,1066487,0.6079383469804861
2016-07-05,78059,80392,77360,80005,1390800,3.5207804979038353
2016-07-06,79378,79845,76735,77051,1233109,-3.6922692331729268
2016-07-07,77904,78759,77592,77905,672135,1.1083568026372141
2016-07-08,78678,78678,76890,77672,513583,-0.29908221551890124
2016-07-11,78214,78370,77359,77905,335260,0.299979400556185
2016-07-12,77668,78368,77046,77205,400934,-0.898530261215583
2016-07-13,77746,77979,77122,77672,390250,0.6048831034259439
2016-07-14,77670,78449,77048,77828,510423,0.20084457719641569
2016-07-15,78449,78603,77670,77828,466806,0.0
2016-07-18,78134,78211,77122,77205,348102,-0.8004831166161278
2016-07-19,77435,77901,77124,77750,353474,0.7059128294799559
2016-07-20,77901,79922,77668,78838,866454,1.3993569131832797
2016-07-21,79689,82411,79145,82415,2090597,4.53715213475735
2016-07-22,82724,83035,80859,81093,775514,-1.6040769277437361
2016-07-25,81635,82178,80623,80938,523174,-0.19113856929698
2016-07-26,80622,81321,80545,80782,436875,-0.19274012206874397
2016-07-27,80855,81244,79378,79383,697121,-1.7318214453714935
2016-07-28,79382,80626,79382,80083,395499,0.8818008893591828
2016-07-29,80467,81868,80312,80938,645044,1.0676423210918673
2016-08-01,81477,81634,78991,79150,644457,-2.2090983221725273
2016-08-02,79304,80004,78993,79616,336651,0.5887555274794694
2016-08-03,79923,80000,78757,79383,292807,-0.2926547427652733
2016-08-04,79456,80856,79456,80860,449744,1.8605998765478755
2016-08-05,81247,81403,80237,80705,375546,-0.19168933959930745
2016-08-08,81170,82803,80703,82804,958040,2.6008301840034695
2016-08-09,82646,84358,82258,83270,827354,0.5627747451813923
2016-08-10,84199,88086,84044,87469,2605097,5.042632400624475
2016-08-11,88164,89019,86919,87857,1086806,0.443585727514891
2016-08-12,88164,88241,86609,87857,784573,0.0
2016-08-16,87932,88786,87465,87469,678222,-0.4416267343524136
2016-08-17,86842,88941,84665,88557,1141823,1.2438692565366016
2016-08-18,92129,92518,88084,88090,1827824,-0.5273439705500412
2016-08-19,88164,90262,87464,88557,929329,0.5301396299239415
2016-08-22,89410,89410,85756,86147,985781,-2.7214110685773005
2016-08-23,85599,87154,84899,85136,667354,-1.1735754001880507
2016-08-24,85444,86610,84355,86303,527922,1.3707479797030635
2016-08-25,87077,87622,85602,85602,438572,-0.8122544986848661
2016-08-26,85679,86069,84514,84981,385292,-0.7254503399453284
2016-08-29,84668,84823,82024,82337,977244,-3.1112836987091232
2016-08-30,83032,84120,82332,82415,475011,0.09473262324349928
2016-08-31,82566,83654,82411,83037,498421,0.7547169811320755
2016-09-01,83577,85132,83032,85136,491872,2.527788817033371
2016-09-02,85288,85753,84355,84825,363355,-0.365297876339034
2016-09-05,85288,85831,84897,85214,299915,0.4585912172119068
2016-09-06,85521,87852,85209,86847,637456,1.9163517731828104
2016-09-07,87700,88011,85677,86069,513456,-0.8958282957384825
2016-09-08,86066,86066,83654,84748,1003110,-1.534815090218313
2016-09-09,84122,85444,82800,84748,485162,0.0
2016-09-12,82723,84665,82723,83193,369696,-1.834851559918818
2016-09-13,84276,84665,83733,84126,367930,1.1214885867801376
2016-09-19,83968,84513,83269,83270,357389,-1.017521337042056
2016-09-20,83032,85443,83032,85369,402745,2.5207157439654138
2016-09-21,85447,86455,85057,85448,354737,0.09253944640326113
2016-09-22,86065,86687,85598,85758,373260,0.3627937459039416
2016-09-23,85987,86297,85441,85758,297055,0.0
2016-09-26,85908,86454,85288,85292,301851,-0.5433895380022855
2016-09-27,84978,85368,84357,84903,362167,-0.45608028888993113
2016-09-28,85369,85369,84436,84515,268205,-0.45699209686347947
2016-09-29,84668,84979,83969,83970,319393,-0.6448559427320594
2016-09-30,84047,85057,82025,82726,764901,-1.4814814814814816
2016-10-04,83655,84899,83110,84048,614795,1.5980465633537217
2016-10-05,83266,83889,82100,82493,648129,-1.8501332571863698
2016-10-06,82022,83887,82022,82415,468001,-0.09455347726473762
2016-10-07,83113,84045,82414,82881,444978,0.5654310501729054
2016-10-10,82489,82956,82100,82493,283707,-0.46814106972647535
2016-10-11,81867,82489,79768,79772,861778,-3.298461687658347
2016-10-12,79300,80546,79300,79383,452918,-0.48763977335405906
2016-10-13,80000,81788,79223,79383,609440,0.0
2016-10-14,79767,80077,79143,79693,319662,0.39051182243049515
2016-10-17,80079,80156,77668,77750,596181,-2.438106232667863
2016-10-18,79457,83189,78835,83193,1316860,7.00064308681672
2016-10-19,83657,85446,82024,83270,882657,0.09255586407510248
