날짜,시가,고가,저가,종가,거래량,등락률
2016-11-01,61700,62500,61300,61700,51406,-0.8038585209003215
2016-11-02,61500,62400,61000,61300,48805,-0.6482982171799028
2016-11-03,60500,62400,60500,62100,52527,1.3050570962479608
2016-11-04,62400,62400,61500,61900,46251,-0.322061191626409
2016-11-07,62500,63300,61600,63000,66073,1.7770597738287561
2016-11-08,63400,64400,63400,64200,80399,1.9047619047619049
2016-11-09,64200,64500,60600,61800,98983,-3.7383177570093453
2016-11-10,63100,63400,61700,62000,166356,0.3236245954692557
2016-11-11,61900,62000,60100,60500,102882,-2.4193548387096775
2016-11-14,60100,61000,59400,60200,91755,-0.49586776859504134
2016-11-15,60500,61800,59900,61800,78973,2.6578073089700998
2016-11-16,61700,62100,60800,61000,60280,-1.2944983818770228
2016-11-17,61000,61200,60400,60600,32338,-0.6557377049180327
2016-11-18,60600,60600,59500,59600,51786,-1.65016501650165
2016-11-21,59900,59900,58300,58300,61726,-2.1812080536912752
2016-11-22,58500,59500,58400,59100,80017,1.3722126929674099
2016-11-23,58600,59800,58600,59600,75917,0.8460236886632826
2016-11-24,59800,59900,55300,55600,205503,-6.7114093959731544
2016-11-25,55600,56300,55100,56100,68947,0.8992805755395683
2016-11-28,56400,57400,56100,57300,65774,2.13903743315508
2016-11-29,57000,58200,57000,58000,72052,1.2216404886561953
2016-11-30,58200,58200,57100,58100,41794,0.1724137931034483
2016-12-01,58100,58500,57600,58100,36979,0.0
2016-12-02,58100,59400,58100,58700,38990,1.0327022375215147
2016-12-05,59300,59400,58300,59200,23839,0.8517887563884157
2016-12-06,59300,61700,59300,61400,72367,3.7162162162162162
2016-12-07,61400,62000,61100,61800,70789,0.6514657980456027
2016-12-08,61800,64000,61600,64000,123839,3.559870550161812
2016-12-09,63100,64200,62500,63300,76290,-1.09375
2016-12-12,64000,64300,62700,62800,48688,-0.7898894154818324
2016-12-13,63200,64000,63000,63700,63679,1.4331210191082804
2016-12-14,64000,64000,62300,62400,55495,-2.0408163265306123
2016-12-15,62500,64400,62500,64100,108898,2.7243589743589745
2016-12-16,63400,64800,63400,64400,132258,0.46801872074883
2016-12-19,63900,65900,63900,65300,95173,1.3975155279503106
2016-12-20,65400,66500,65400,65600,62015,0.45941807044410415
2016-12-21,66000,67200,65900,67200,121730,2.4390243902439024
2016-12-22,67300,67600,66500,67100,78350,-0.1488095238095238
2016-12-23,67200,67800,66900,67500,103427,0.5961251862891207
2016-12-26,67500,67500,66500,67000,55891,-0.7407407407407408
2016-12-27,65700,67500,65700,67500,270637,0.7462686567164178
2016-12-28,0,0,0,67500,0,0.0
2016-12-29,0,0,0,67500,0,0.0
2017-01-02,0,0,0,67500,0,0.0
2017-01-03,0,0,0,67500,0,0.0
2017-01-04,0,0,0,67500,0,0.0
2017-01-05,0,0,0,67500,0,0.0
2017-01-06,0,0,0,67500,0,0.0
2017-01-09,0,0,0,67500,0,0.0
2017-01-10,0,0,0,67500,0,0.0
2017-01-11,0,0,0,67500,0,0.0
2017-01-12,0,0,0,67500,0,0.0
2017-01-13,0,0,0,67500,0,0.0
2017-01-16,0,0,0,67500,0,0.0
