날짜,시가,고가,저가,종가,거래량,등락률
2015-02-17,8284,8417,8217,8351,2706583,0.2761767531219981
2015-02-23,8395,8417,8284,8284,2252747,-0.8022991258531913
2015-02-24,8262,8328,8040,8240,4197125,-0.5311443746982134
2015-02-25,8261,8572,8261,8484,4042159,2.9611650485436893
2015-02-26,8528,9128,8462,9084,9489820,7.072135785007072
2015-02-27,9106,9261,8972,8995,4955727,-0.9797446059004844
2015-03-02,9105,9616,9038,9594,8187050,6.659255141745414
2015-03-03,9661,9661,9239,9306,5800710,-3.0018761726078798
2015-03-04,9372,9572,9150,9217,5431409,-0.9563722329679777
2015-03-05,9172,9283,8972,9017,3863660,-2.1699034392969514
2015-03-06,9083,9305,9039,9239,3374523,2.462016191638017
2015-03-09,9149,9149,8839,8839,4822916,-4.329472886676047
2015-03-10,9016,9083,8594,8750,5841209,-1.006901233171173
2015-03-11,8551,8639,8417,8551,4390518,-2.2742857142857145
2015-03-12,8573,8661,8328,8351,5524322,-2.338907730090048
2015-03-13,8417,8528,8328,8462,3272018,1.3291821338761824
2015-03-16,8372,8394,7950,7995,8422156,-5.518789884188135
2015-03-17,8084,8217,8039,8173,4203034,2.2263914946841776
2015-03-18,8150,8195,7950,8062,5175716,-1.3581304294628656
2015-03-19,8305,8572,8283,8417,8247486,4.403373852642025
2015-03-20,8372,8417,8239,8417,3081936,0.0
2015-03-23,8550,8617,8417,8506,3874524,1.0573838659855055
2015-03-24,8439,8461,8217,8262,4194687,-2.868563367035034
2015-03-25,8261,8350,8061,8084,3676665,-2.1544420237230697
2015-03-26,8106,8194,8039,8106,3257970,0.2721425037110341
2015-03-27,8262,8306,8040,8129,3040199,0.2837404391808537
2015-03-30,8128,8128,7884,7929,4658340,-2.4603272235207285
2015-03-31,8017,8173,7995,8040,3864480,1.3999243284146803
2015-04-01,8040,8084,7773,7929,4760200,-1.3805970149253732
2015-04-02,7973,7995,7817,7951,2557789,0.2774624795056123
2015-04-03,7928,8084,7884,8040,2636718,1.1193560558420323
2015-04-06,8039,8217,7950,8084,6101127,0.5472636815920399
2015-04-07,8350,8483,8128,8217,8826047,1.645225136071252
2015-04-08,8283,8439,8150,8328,8152668,1.3508579773640015
2015-04-09,8261,8328,8083,8195,6472526,-1.5970220941402498
2015-04-10,8217,8417,8173,8373,6058050,2.1720561317876754
2015-04-13,8484,8928,8417,8884,12877718,6.102949958198973
2015-04-14,8950,8972,8728,8884,7141840,0.0
2015-04-15,9017,9061,8817,8906,5780184,0.24763619990995048
2015-04-16,9194,9372,8927,9039,12566756,1.4933752526386705
2015-04-17,9127,9127,8683,8750,7251115,-3.1972563336652287
2015-04-20,8595,8839,8550,8773,4957328,0.26285714285714284
2015-04-21,8861,9017,8661,8684,5621538,-1.0144762338994644
2015-04-22,8684,8795,8439,8551,4782057,-1.531552280055274
2015-04-23,8639,8750,8461,8684,4342723,1.555373640509882
2015-04-24,8728,8795,8484,8573,3057441,-1.278212805158913
2015-04-27,8616,8750,8572,8639,3308410,0.769858859209145
2015-04-28,8639,8950,8639,8839,7554242,2.3150827642088205
2015-04-29,8839,8861,8217,8262,10882405,-6.527887770109741
2015-04-30,8217,8217,8017,8062,4244443,-2.420721374969741
2015-05-04,8061,8172,7994,8017,4535393,-0.5581741503349045
2015-05-06,7951,8106,7906,7929,3727441,-1.097667456654609
2015-05-07,7950,7994,7595,7795,5355059,-1.6899987388069113
2015-05-08,7862,7950,7728,7751,3529477,-0.5644644002565747
2015-05-11,7928,8017,7839,7906,5014263,1.9997419687782223
2015-05-12,7884,7950,7795,7862,3082803,-0.5565393372122439
2015-05-13,7861,8039,7817,8017,3751245,1.9715085220045792
2015-05-14,8084,8084,7884,7973,2996442,-0.5488337283273045
2015-05-15,7994,8039,7861,7906,3203390,-0.8403361344537815
2015-05-18,7617,7728,7483,7595,7719457,-3.9337212243865416
2015-05-19,7595,7772,7528,7573,4912167,-0.2896642527978934
2015-05-20,7595,7617,7328,7440,6178296,-1.7562392710946784
2015-05-21,7395,7439,7217,7240,5675821,-2.6881720430107525
2015-05-22,7284,7750,7262,7662,7956053,5.828729281767956
2015-05-26,7639,7684,7417,7440,4330116,-2.8974158183241974
2015-05-27,7373,7373,7195,7262,4892493,-2.39247311827957
2015-05-28,7351,7373,7107,7107,4982611,-2.1343982374001653
2015-05-29,7173,7262,7040,7107,4854266,0.0
2015-06-01,7106,7195,7017,7151,2605581,0.6191079217672717
2015-06-02,7173,7239,6929,6929,4250906,-3.1044609145574045
2015-06-03,7017,7439,6973,7240,7938505,4.488382161928128
2015-06-04,7307,7329,6996,7085,5206924,-2.1408839779005526
2015-06-05,7017,7084,6951,7018,2685812,-0.9456598447424136
2015-06-08,7017,7150,6950,7062,2659720,0.6269592476489028
2015-06-09,7018,7173,6951,6996,2984889,-0.9345794392523363
2015-06-10,7062,7084,6795,6818,4629183,-2.5443110348770723
2015-06-11,6906,6928,6462,6751,11949750,-0.982692871809915
2015-06-12,6729,6751,6507,6507,5557297,-3.6142793660198493
2015-06-15,6396,6596,6329,6374,3685321,-2.0439526663593055
2015-06-16,6307,6440,6129,6174,6154723,-3.1377470975839343
2015-06-17,6196,6307,6107,6263,5224853,1.4415289925494008
2015-06-18,6307,6351,6063,6063,4782984,-3.1933578157432545
2015-06-19,6130,6174,6019,6019,5380442,-0.7257133432294244
2015-06-22,6018,6174,6018,6041,5341802,0.36550922080079745
2015-06-23,6263,6485,6240,6352,9118916,5.148154279092865
2015-06-24,6329,6418,6196,6374,4603701,0.34634760705289674
2015-06-25,6351,6507,6307,6396,4257680,0.3451521807342328
2015-06-26,6306,6440,6218,6218,4013319,-2.782989368355222
2015-06-29,5951,6040,5796,5796,6113349,-6.786748150530718
2015-06-30,5751,5929,5751,5907,4808774,1.9151138716356109
2015-07-01,5974,6551,5951,6285,10750902,6.399187404773997
2015-07-02,6285,6329,6107,6152,4263866,-2.1161495624502784
2015-07-03,6174,6241,6041,6130,3119186,-0.3576072821846554
2015-07-06,5951,6040,5885,5885,3556069,-3.99673735725938
2015-07-07,5929,6152,5863,6152,3717934,4.536958368734069
2015-07-08,6196,6218,5929,5952,4220850,-3.2509752925877766
2015-07-09,5863,5952,5752,5952,3476865,0.0
2015-07-10,6018,6040,5840,5863,3556715,-1.4952956989247312
2015-07-13,5840,5951,5795,5907,3017619,0.7504690431519699
2015-07-14,5885,5907,5552,5552,11014384,-6.00981885898087
2015-07-15,4885,4996,3886,3886,87972410,-30.00720461095101
2015-07-16,3588,3744,3322,3633,70802510,-6.510550694801854
2015-07-17,3708,3757,3486,3544,22376550,-2.4497660335810623
2015-07-20,3442,3504,3291,3309,16941282,-6.6309255079006775
2015-07-21,3330,3988,3330,3784,54502315,14.354789966757329
2015-07-22,3837,3970,3610,3682,17714929,-2.6955602536997887
2015-07-23,3730,3739,3508,3562,7614178,-3.259098316132537
2015-07-24,3486,3535,3304,3393,8652793,-4.744525547445255
2015-07-27,3228,3526,3073,3340,12990363,-1.5620394930739758
2015-07-28,3264,3522,3264,3389,13881052,1.4670658682634732
2015-07-29,3388,3450,3326,3353,5556053,-1.0622602537621717
2015-07-30,3264,3321,3050,3153,10934547,-5.964807634953773
2015-07-31,3108,3179,3002,3082,8235118,-2.251823660006343
2015-08-03,3064,3268,2997,3113,6601103,1.0058403634003894
2015-08-04,3100,3184,3064,3096,4306366,-0.5460970125281079
2015-08-05,3130,3170,3077,3113,3690462,0.5490956072351421
2015-08-06,3131,3153,3029,3029,4582065,-2.6983617089624157
2015-08-07,3024,3064,3007,3007,3266743,-0.7263123142951469
2015-08-10,3010,3024,2851,2851,5720261,-5.187894911872298
2015-08-11,2900,2944,2860,2909,4632780,2.034373903893371
2015-08-12,2926,3122,2908,2980,8593395,2.4407012719147474
2015-08-13,3032,3032,2890,2953,4612116,-0.9060402684563759
2015-08-17,2975,3002,2922,2936,2239107,-0.5756857433118863
2015-08-18,2940,2967,2865,2874,3287970,-2.111716621253406
2015-08-19,2802,2820,2647,2665,6313552,-7.272094641614475
2015-08-20,2584,2748,2584,2651,4223763,-0.525328330206379
2015-08-21,2509,2589,2478,2554,5093770,-3.6589966050546963
2015-08-24,2531,2660,2500,2554,5427640,0.0
2015-08-25,2549,2775,2531,2700,7367855,5.716523101018011
2015-08-26,2687,2784,2678,2727,3904839,1.0
2015-08-27,2757,2771,2664,2700,3735561,-0.9900990099009901
2015-08-28,2717,2819,2708,2811,4271630,4.111111111111112
2015-08-31,2820,3020,2820,2989,7131018,6.332266097474208
2015-09-01,3059,3130,2913,2931,5979952,-1.9404483104717298
2015-09-02,2886,3006,2846,2971,2408231,1.3647219379051518
2015-09-03,2998,3042,2887,2905,2645346,-2.221474251093908
2015-09-04,2908,2993,2842,2922,3240420,0.5851979345955249
2015-09-07,2922,2957,2877,2900,1783986,-0.7529089664613279
2015-09-08,2891,2935,2891,2900,1755542,0.0
2015-09-09,2998,3029,2953,3016,4520371,4.0
2015-09-10,3015,3242,2997,3242,9458040,7.493368700265251
2015-09-11,3251,3251,3153,3176,4760639,-2.0357803824799507
2015-09-14,3157,3361,3099,3193,5908490,0.535264483627204
2015-09-15,3193,3202,3131,3171,2189309,-0.689007203257125
2015-09-16,3176,3349,3176,3256,6606119,2.6805424156417534
2015-09-17,3268,3322,3171,3220,3775161,-1.1056511056511056
2015-09-18,3228,3250,3175,3202,2176554,-0.5590062111801243
2015-09-21,3157,3166,3050,3082,2895744,-3.7476577139287945
2015-09-22,3064,3175,3020,3127,2803268,1.4600908500973393
2015-09-23,3073,3113,3020,3020,2316467,-3.421810041573393
2015-09-24,2993,3033,2957,2989,2325751,-1.0264900662251655
2015-09-25,2989,3086,2966,2998,2854574,0.3011040481766477
2015-09-30,2886,2908,2602,2829,6969979,-5.637091394262842
2015-10-01,2829,2904,2802,2847,2231512,0.6362672322375398
2015-10-02,2846,2877,2748,2762,3602198,-2.985598876009835
2015-10-05,2762,2801,2713,2762,2638503,0.0
2015-10-06,2789,2833,2753,2785,2589022,0.832729905865315
2015-10-07,2771,2837,2726,2798,2793292,0.46678635547576297
2015-10-08,2797,2886,2789,2838,3419658,1.4295925661186561
2015-10-12,2757,2966,2744,2940,4879119,3.5940803382663846
2015-10-13,2931,3051,2887,2976,3789614,1.2244897959183674
2015-10-14,2935,2957,2846,2860,2519325,-3.8978494623655915
2015-10-15,2824,2980,2820,2909,3542532,1.7132867132867133
2015-10-16,2953,2980,2873,2976,2817504,2.303196974905466
2015-10-19,3006,3104,2988,3060,4162159,2.82258064516129
2015-10-20,3064,3113,2979,3091,3136797,1.0130718954248366
2015-10-21,3135,3250,3113,3171,4699368,2.588159171789065
2015-10-22,3118,3122,2944,3016,4961042,-4.8880479344055505
2015-10-23,2975,3060,2798,2998,3498645,-0.5968169761273209
2015-10-26,2993,3104,2882,3091,3928299,3.1020680453635756
2015-10-27,3246,3295,3113,3167,8577781,2.4587512131996117
2015-10-28,3184,3207,3082,3105,3561359,-1.9576886643511209
2015-10-29,3153,3162,3029,3029,3709454,-2.4476650563607083
2015-10-30,3259,3286,3064,3082,8336050,1.7497523935292174
2015-11-02,2962,3042,2766,2900,4625385,-5.905256327060351
2015-11-03,2908,3708,2864,3122,53568968,7.655172413793103
2015-11-04,3050,3072,2979,3033,6108473,-2.850736707238949
2015-11-05,2975,3006,2931,2967,4717274,-2.1760633036597428
2015-11-06,2895,2966,2895,2922,2798045,-1.5166835187057632
2015-11-09,2913,2913,2833,2851,3255098,-2.42984257357974
2015-11-10,2810,2961,2810,2882,3701730,1.0873377762188707
2015-11-11,2927,2931,2825,2825,2259827,-1.977793199167245
2015-11-12,2802,2900,2758,2887,2794600,2.1946902654867255
2015-11-13,2838,2878,2785,2794,3231732,-3.2213370280568068
2015-11-16,2242,2709,2220,2616,9200483,-6.370794559770938
2015-11-17,2642,2686,2579,2651,2105837,1.337920489296636
2015-11-18,2669,2678,2576,2594,2311920,-2.150132025650698
2015-11-19,2646,2735,2606,2669,3024445,2.8912875867386276
2015-11-20,2642,2704,2642,2678,1066414,0.3372049456725365
2015-11-23,2678,2753,2651,2674,2687565,-0.14936519790888725
2015-11-24,2673,2700,2656,2665,1040370,-0.3365744203440539
2015-11-25,2686,2718,2660,2718,1560200,1.9887429643527206
2015-11-26,2718,2922,2718,2869,6752737,5.555555555555555
2015-11-27,2869,3016,2860,2914,3669547,1.5684907633321716
2015-11-30,2886,2904,2700,2700,22552064,-7.343857240905971
2015-12-01,2735,2757,2677,2678,2864315,-0.8148148148148148
2015-12-02,2695,2713,2633,2651,3021007,-1.0082150858849888
2015-12-03,2619,2646,2575,2589,3189156,-2.338740098076198
2015-12-04,2557,2588,2500,2509,3454623,-3.089996137504828
2015-12-07,2504,2549,2442,2456,2731628,-2.1123953766440815
2015-12-08,2456,2500,2380,2403,2759351,-2.1579804560260585
2015-12-09,2397,2446,2331,2358,2086814,-1.8726591760299627
2015-12-10,2331,2505,2322,2505,3503731,6.23409669211196
2015-12-11,2496,2496,2358,2363,2501952,-5.668662674650698
2015-12-14,2322,2331,2247,2256,2207066,-4.52814219212865
2015-12-15,2264,2291,2207,2256,2233574,0.0
2015-12-16,2264,2335,2260,2309,1953062,2.349290780141844
2015-12-17,2327,2358,2278,2305,1231478,-0.17323516673884798
2015-12-18,2278,2340,2256,2323,1531409,0.7809110629067245
2015-12-21,2309,2326,2286,2309,1314324,-0.6026689625484287
2015-12-22,2300,2322,2269,2269,1862917,-1.73235166738848
2015-12-23,2314,2358,2278,2292,2051941,1.0136624063464081
2015-12-24,2327,2340,2300,2327,1540344,1.5270506108202444
2015-12-28,2340,2349,2287,2287,1760472,-1.7189514396218308
2015-12-29,2278,2291,2260,2283,1462126,-0.17490161783996502
2015-12-30,2283,2283,2247,2252,1445756,-1.3578624616732369
2016-01-04,2246,2260,2213,2218,1516787,-1.5097690941385435
2016-01-05,2218,2260,2218,2225,1555101,0.3155996393146979
2016-01-06,2211,2237,2197,2200,2296523,-1.1235955056179776
2016-01-07,2193,2228,2144,2151,2311998,-2.2272727272727275
2016-01-08,2131,2309,2086,2309,4110395,7.345420734542074
2016-01-11,2269,2273,2187,2194,2328023,-4.980511043741879
2016-01-12,2233,2233,2131,2138,1781780,-2.552415679124886
2016-01-13,2131,2186,2131,2151,2213080,0.608044901777362
2016-01-14,2107,2147,2076,2132,2408868,-0.8833100883310088
2016-01-15,2167,2187,2078,2092,2313714,-1.876172607879925
2016-01-18,2075,2137,2073,2133,1441926,1.9598470363288718
2016-01-19,2151,2153,2066,2078,2690838,-2.5785278949835915
2016-01-20,2043,2078,1976,2012,2563230,-3.1761308950914344
2016-01-21,1958,2062,1956,2003,2288262,-0.44731610337972166
2016-01-22,2004,2057,2002,2040,1903853,1.8472291562656018
2016-01-25,2013,2013,1700,1849,12114087,-9.362745098039216
2016-01-26,1847,1850,1750,1759,4993104,-4.86749594375338
2016-01-27,1775,1815,1760,1767,2585643,0.45480386583285953
2016-01-28,1776,1818,1731,1803,2580672,2.037351443123939
2016-01-29,1823,1900,1807,1863,3834269,3.3277870216306153
2016-02-01,1867,1878,1818,1823,1900464,-2.147074610842727
2016-02-02,1820,2207,1787,1894,12668720,3.8946791003839825
2016-02-03,1864,1864,1767,1796,3528262,-5.174234424498416
2016-02-04,1807,1894,1787,1870,2935813,4.120267260579064
2016-02-05,1882,1924,1856,1896,1834586,1.3903743315508021
2016-02-11,1782,1893,1778,1847,1682671,-2.5843881856540083
2016-02-12,1829,1967,1802,1856,3207717,0.48727666486193827
2016-02-15,1887,1960,1883,1923,2457406,3.6099137931034484
2016-02-16,1940,2122,1889,2018,5278331,4.940197607904316
2016-02-17,1987,1994,1901,1941,3332201,-3.8156590683845395
2016-02-18,1983,2025,1960,1972,2212361,1.5971148892323546
2016-02-19,1971,2013,1971,1987,1314291,0.7606490872210954
2016-02-22,1988,2031,1953,2000,1518248,0.6542526421741319
2016-02-23,2020,2027,1978,1994,1194755,-0.3
2016-02-24,1989,2033,1967,1996,1341808,0.10030090270812438
2016-02-25,1998,2002,1958,1963,1424455,-1.653306613226453
2016-02-26,1973,1973,1947,1954,947049,-0.45848191543555783
2016-02-29,1942,1946,1886,1889,2226197,-3.3265097236438077
2016-03-02,1903,1980,1898,1972,2445283,4.393859184753838
2016-03-03,1972,2376,1972,2163,19101355,9.685598377281947
2016-03-04,2178,2371,2175,2349,10110026,8.599167822468793
2016-03-07,2420,2820,2349,2683,28718004,14.218816517667094
2016-03-08,2531,2629,2362,2465,24913358,-8.125232948192322
2016-03-09,2420,2651,2384,2607,14239640,5.760649087221095
2016-03-10,2633,2802,2625,2745,14110982,5.293440736478711
2016-03-11,2762,2797,2646,2718,5733555,-0.9836065573770493
2016-03-14,2686,2731,2633,2669,4123407,-1.8027961736571008
2016-03-15,2664,2664,2558,2585,4540407,-3.147246159610341
2016-03-16,2616,2616,2447,2492,4416211,-3.5976789168278533
2016-03-17,2531,2553,2491,2496,2634356,0.16051364365971107
2016-03-18,2539,2544,2468,2531,2636582,1.4022435897435899
2016-03-21,2531,2531,2420,2443,2856668,-3.476886606084552
2016-03-22,2447,2549,2402,2505,2710311,2.5378632828489565
2016-03-23,2482,2513,2398,2398,3831198,-4.271457085828343
2016-03-24,2291,2442,2242,2380,4918310,-0.7506255212677231
2016-03-25,2376,2376,2278,2301,3209299,-3.319327731092437
2016-03-28,2282,2327,2265,2314,1409316,0.5649717514124294
2016-03-29,2286,2411,2277,2340,1790434,1.1235955056179776
2016-03-30,2326,2335,2273,2287,2444936,-2.264957264957265
2016-03-31,2287,2327,2234,2252,2373326,-1.530389156099694
2016-04-01,2260,2265,2220,2234,1690003,-0.7992895204262878
2016-04-04,2238,2256,2169,2185,2613211,-2.193375111906893
2016-04-05,2175,2208,2139,2173,1882560,-0.5491990846681922
2016-04-06,2173,2173,2096,2116,2289703,-2.6231017027151404
2016-04-07,2115,2197,2108,2151,2179027,1.65406427221172
2016-04-08,2153,2291,2124,2247,4867181,4.463040446304045
2016-04-11,2335,2393,2291,2309,4148121,2.7592345349354694
2016-04-12,2331,2522,2291,2363,7940786,2.3386747509744477
2016-04-14,2385,2523,2376,2523,6328840,6.771053745239103
2016-04-15,2514,2518,2434,2452,2688936,-2.8141101862861673
2016-04-18,2398,2424,2340,2398,2632600,-2.202283849918434
2016-04-19,2438,2500,2398,2416,2960099,0.7506255212677231
2016-04-20,2428,2455,2335,2340,2296968,-3.145695364238411
2016-04-21,2322,2389,2269,2358,3584334,0.7692307692307693
2016-04-22,2318,2358,2291,2354,2360838,-0.16963528413910092
2016-04-25,2287,2309,2189,2256,4334659,-4.163126593033136
2016-04-26,2204,2349,2204,2287,3596331,1.374113475177305
2016-04-27,2327,2385,2305,2363,2601237,3.3231307389593354
2016-04-28,2362,2393,2300,2314,2028407,-2.073635209479475
2016-04-29,2434,2527,2403,2452,9673236,5.963699222126189
2016-05-02,2474,2483,2367,2412,2647845,-1.631321370309951
2016-05-03,2411,2477,2384,2398,2881589,-0.5804311774461027
2016-05-04,2353,2380,2265,2265,4162619,-5.546288573811509
2016-05-09,2197,2199,2117,2142,4450914,-5.430463576158941
2016-05-10,2149,2195,2149,2178,1527796,1.680672268907563
2016-05-11,2193,2197,2155,2182,1525233,0.18365472910927455
2016-05-12,2136,2233,2131,2216,1859689,1.5582034830430798
2016-05-13,2220,2224,2136,2156,1885101,-2.707581227436823
2016-05-16,2142,2278,2087,2196,1875827,1.855287569573284
2016-05-17,2186,2195,2099,2111,2320471,-3.8706739526411655
2016-05-18,2094,2132,2081,2101,1294692,-0.47370914258645197
2016-05-19,2093,2102,2011,2031,2742215,-3.3317467872441693
2016-05-20,2033,2087,1982,2025,1924789,-0.29542097488921715
2016-05-23,2027,2054,1985,2003,1736130,-1.0864197530864197
2016-05-24,2005,2009,1933,1934,1527651,-3.4448327508736893
2016-05-25,1945,1969,1936,1950,1712977,0.8273009307135472
2016-05-26,1953,2027,1953,2005,2259528,2.8205128205128207
2016-05-27,2000,2002,1929,1938,2395339,-3.3416458852867827
2016-05-30,1940,1940,1878,1905,2147000,-1.7027863777089782
2016-05-31,1909,2323,1907,2172,24693475,14.015748031496065
2016-06-01,2152,2161,2002,2031,6659737,-6.49171270718232
2016-06-02,2093,2191,2038,2047,5907579,0.7877892663712458
2016-06-03,2037,2148,2033,2089,4053088,2.051783097215437
2016-06-07,2111,2175,2093,2169,4144885,3.829583532790809
2016-06-08,2112,2180,2094,2141,4677466,-1.2909174734900875
2016-06-09,2220,2255,2078,2098,8987945,-2.008407286314806
2016-06-10,2135,2184,2111,2160,3968190,2.9551954242135365
2016-06-13,2131,2131,2064,2078,2557181,-3.7962962962962963
2016-06-14,2078,2115,2011,2047,1535419,-1.4918190567853706
2016-06-15,1962,2011,1945,1945,3243238,-4.982901807523205
2016-06-16,1884,1886,1797,1809,5538708,-6.99228791773779
2016-06-17,1827,1847,1812,1839,1706536,1.658374792703151
2016-06-20,1829,1851,1802,1818,2358528,-1.1419249592169658
2016-06-21,1838,1838,1805,1812,1239938,-0.33003300330033003
2016-06-22,1802,1897,1799,1871,2664699,3.2560706401766004
2016-06-23,1865,1940,1840,1892,2211321,1.122394441475147
2016-06-24,1909,1927,1778,1814,4430212,-4.12262156448203
2016-06-27,1760,1767,1705,1765,2594621,-2.7012127894156563
2016-06-28,1763,1825,1729,1812,1388312,2.6628895184135977
2016-06-29,1813,1871,1806,1871,1629781,3.2560706401766004
2016-06-30,1883,2105,1816,1879,8433036,0.427578834847675
2016-07-01,1850,1894,1850,1870,1223538,-0.4789781798829164
2016-07-04,1859,1908,1855,1902,1390086,1.7112299465240641
2016-07-05,1905,1923,1889,1901,959530,-0.052576235541535225
2016-07-06,1899,1975,1857,1880,2063929,-1.1046817464492371
2016-07-07,1874,1956,1874,1910,1651247,1.5957446808510638
2016-07-08,1908,1915,1864,1889,1444303,-1.0994764397905759
2016-07-11,1895,1966,1889,1929,1416185,2.1175224986765486
2016-07-12,1952,1967,1923,1941,1088073,0.6220839813374806
2016-07-13,1945,2054,1943,2003,4007176,3.194229778464709
2016-07-14,1987,2016,1947,1990,2059260,-0.6490264603095357
2016-07-15,0,0,0,1990,0,0.0
2016-07-18,0,0,0,1990,0,0.0
2016-07-19,0,0,0,1990,0,0.0
2016-07-20,0,0,0,1990,0,0.0
2016-07-21,0,0,0,1990,0,0.0
2016-07-22,0,0,0,1990,0,0.0
2016-07-25,0,0,0,1990,0,0.0
2016-07-26,0,0,0,1990,0,0.0
2016-07-27,0,0,0,1990,0,0.0
2016-07-28,0,0,0,1990,0,0.0
2016-07-29,0,0,0,1990,0,0.0
2016-08-01,0,0,0,1990,0,0.0
2016-08-02,0,0,0,1990,0,0.0
2016-08-03,0,0,0,1990,0,0.0
2016-08-04,0,0,0,1990,0,0.0
2016-08-05,0,0,0,1990,0,0.0
2016-08-08,0,0,0,1990,0,0.0
2016-08-09,0,0,0,1990,0,0.0
2016-08-10,0,0,0,1990,0,0.0
2016-08-11,0,0,0,1990,0,0.0
2016-08-12,0,0,0,1990,0,0.0
2016-08-16,0,0,0,1990,0,0.0
2016-08-17,0,0,0,1990,0,0.0
2016-08-18,0,0,0,1990,0,0.0
2016-08-19,0,0,0,1990,0,0.0
2016-08-22,0,0,0,1990,0,0.0
2016-08-23,0,0,0,1990,0,0.0
2016-08-24,0,0,0,1990,0,0.0
2016-08-25,0,0,0,1990,0,0.0
2016-08-26,0,0,0,1990,0,0.0
2016-08-29,0,0,0,1990,0,0.0
2016-08-30,0,0,0,1990,0,0.0
2016-08-31,0,0,0,1990,0,0.0
2016-09-01,0,0,0,1990,0,0.0
2016-09-02,0,0,0,1990,0,0.0
2016-09-05,0,0,0,1990,0,0.0
2016-09-06,0,0,0,1990,0,0.0
2016-09-07,0,0,0,1990,0,0.0
2016-09-08,0,0,0,1990,0,0.0
2016-09-09,0,0,0,1990,0,0.0
2016-09-12,0,0,0,1990,0,0.0
2016-09-13,0,0,0,1990,0,0.0
2016-09-19,0,0,0,1990,0,0.0
2016-09-20,0,0,0,1990,0,0.0
2016-09-21,0,0,0,1990,0,0.0
2016-09-22,0,0,0,1990,0,0.0
2016-09-23,0,0,0,1990,0,0.0
2016-09-26,0,0,0,1990,0,0.0
2016-09-27,0,0,0,1990,0,0.0
2016-09-28,0,0,0,1990,0,0.0
2016-09-29,0,0,0,1990,0,0.0
2016-09-30,0,0,0,1990,0,0.0
2016-10-04,0,0,0,1990,0,0.0
2016-10-05,0,0,0,1990,0,0.0
2016-10-06,0,0,0,1990,0,0.0
2016-10-07,0,0,0,1990,0,0.0
2016-10-10,0,0,0,1990,0,0.0
2016-10-11,0,0,0,1990,0,0.0
2016-10-12,0,0,0,1990,0,0.0
2016-10-13,0,0,0,1990,0,0.0
2016-10-14,0,0,0,1990,0,0.0
2016-10-17,0,0,0,1990,0,0.0
2016-10-18,0,0,0,1990,0,0.0
2016-10-19,0,0,0,1990,0,0.0
2016-10-20,0,0,0,1990,0,0.0
2016-10-21,0,0,0,1990,0,0.0
2016-10-24,0,0,0,1990,0,0.0
2016-10-25,0,0,0,1990,0,0.0
2016-10-26,0,0,0,1990,0,0.0
2016-10-27,0,0,0,1990,0,0.0
2016-10-28,0,0,0,1990,0,0.0
2016-10-31,0,0,0,1990,0,0.0
2016-11-01,0,0,0,1990,0,0.0
2016-11-02,0,0,0,1990,0,0.0
2016-11-03,0,0,0,1990,0,0.0
2016-11-04,0,0,0,1990,0,0.0
2016-11-07,0,0,0,1990,0,0.0
2016-11-08,0,0,0,1990,0,0.0
2016-11-09,0,0,0,1990,0,0.0
2016-11-10,0,0,0,1990,0,0.0
2016-11-11,0,0,0,1990,0,0.0
2016-11-14,0,0,0,1990,0,0.0
