날짜,시가,고가,저가,종가,거래량,등락률
2016-10-25,669375,687968,669375,676225,2567,0.0
2016-10-26,666439,679161,666439,674268,1270,-0.28940071721690264
2016-10-27,672310,689926,671332,688947,2880,2.1770275320792325
2016-10-28,684054,691883,680139,682097,953,-0.9942709671426103
2016-10-31,667417,679161,667417,676225,2083,-0.860874626336137
2016-11-01,669375,679161,654695,665461,2476,-1.5917778845798365
2016-11-02,664481,664481,646866,652739,2998,-1.9117574132819202
2016-11-03,650781,683075,650781,682097,3718,4.497662924997587
2016-11-04,680139,696776,680139,694819,3927,1.8651306192521004
2016-11-07,695797,704605,688947,697755,2104,0.42255609014721823
2016-11-08,691883,698733,686011,695798,1630,-0.2804709389398858
2016-11-09,702648,705583,659588,686990,5453,-1.2658846389325638
2016-11-10,696776,696776,680139,690905,3239,0.569877290790259
2016-11-11,691883,696776,681118,695798,2590,0.7082015617197733
2016-11-14,694819,697754,669375,679161,4419,-2.391067522470602
2016-11-15,685032,699712,677203,689926,5238,1.5850438997527831
2016-11-16,693840,698733,679161,691883,4307,0.2836536092276563
2016-11-17,691883,700690,684054,690905,3778,-0.14135337911178625
2016-11-18,686990,697754,683075,686990,2371,-0.5666480919952815
2016-11-21,689926,692861,671332,672311,2614,-2.1367123247791087
2016-11-22,670353,672310,667417,672311,1786,0.0
2016-11-23,669375,673289,655674,659589,3644,-1.8922790196798802
2016-11-24,655674,662524,640016,649803,4853,-1.4836511827820051
2016-11-25,644909,646866,631208,635123,5027,-2.259146233550784
2016-11-28,631208,644909,628273,638059,2217,0.46227266214575763
2016-11-29,633166,652738,633166,650781,2491,1.993859502020973
2016-11-30,646866,652738,638059,640995,2467,-1.5037316701010017
2016-12-01,640995,655674,633166,650781,2234,1.52668897573304
2016-12-02,645888,651759,632187,644910,2715,-0.9021468051464316
2016-12-05,639037,642952,629251,639038,2267,-0.9105146454544044
2016-12-06,643930,645888,635123,641974,1918,0.45944059664683473
2016-12-07,645888,650781,636101,646867,2179,0.7621803998292767
2016-12-08,643930,670353,639037,670354,4281,3.6308854834146738
2016-12-09,661546,672310,651759,654696,3368,-2.3357807964150283
2016-12-12,653717,661546,651759,655674,2134,0.14938230873565747
2016-12-13,657631,666439,657631,663503,2387,1.1940385008403565
2016-12-14,665460,670353,658610,666439,2424,0.4424998831957052
2016-12-15,669375,669375,660567,667418,1042,0.14690016640682793
2016-12-16,667417,677203,661546,676225,2866,1.3195628526650465
2016-12-19,673289,677203,670353,670354,1373,-0.868202151650708
2016-12-20,666439,676225,659588,664482,2885,-0.875955092384024
2016-12-21,660567,662524,654695,655674,2046,-1.3255438070557215
2016-12-22,655674,664481,650781,656653,2526,0.14931200566135
2016-12-23,656652,662524,644909,651760,2725,-0.7451424115933377
2016-12-26,645888,651759,637080,640016,3055,-1.8018902663557137
2016-12-27,640016,648824,638059,640995,2556,0.1529649258768531
2016-12-28,637080,645888,636102,636102,2751,-0.76334448786652
2016-12-29,639037,640016,631208,635123,3539,-0.15390613455074814
2017-01-02,635123,635123,616529,620444,2960,-2.311205860911981
2017-01-03,618486,623379,605764,609679,4356,-1.7350478044755047
2017-01-04,608700,614572,605764,606743,3594,-0.4815648890645733
2017-01-05,606743,620444,605764,618487,3501,1.935580632986289
2017-01-06,619465,619465,608700,609679,2573,-1.424120474642151
2017-01-09,613593,613593,600871,601850,2977,-1.2841183639259348
2017-01-10,601850,615551,593042,604786,4423,0.4878291933205948
2017-01-11,602829,607722,589128,606743,9727,0.3235855327338927
2017-01-12,601850,611636,599893,605765,2714,-0.16118850979739363
2017-01-13,604786,627294,601850,613594,5352,1.2924153755994487
2017-01-16,619465,622401,609679,617508,2704,0.6378810744563995
2017-01-17,618486,620444,611636,617508,2837,0.0
2017-01-18,619465,623379,616529,619465,2108,0.3169189710902531
2017-01-19,619465,622401,614572,614572,2502,-0.7898751341883722
2017-01-20,618486,640995,618486,629252,6085,2.38865421789473
2017-01-23,626315,630230,619465,621423,1644,-1.2441756243921354
2017-01-24,621422,623379,614572,619465,1313,-0.31508328465473595
2017-01-25,623379,623379,607722,607722,1901,-1.8956680361279492
2017-01-26,611636,613593,599893,599893,2739,-1.2882535106512518
2017-01-31,603807,618486,600871,615551,3212,2.6101321402316744
2017-02-01,619465,625337,614572,618487,2187,0.47697103895534243
2017-02-02,610657,625337,610657,612615,2131,-0.9494136497614338
2017-02-03,610657,619465,606743,611637,1918,-0.15964349550696605
2017-02-06,620444,629251,614572,625337,4967,2.23989065409712
2017-02-07,629251,629251,615551,623380,2741,-0.31295125668239687
2017-02-08,622401,627294,616529,620444,2665,-0.47098078218742984
2017-02-09,620444,625337,611636,616530,2707,-0.630838560772608
2017-02-10,620444,625337,613593,623380,2014,1.1110570450748545
2017-02-13,626315,633166,620444,622401,1840,-0.15704706599505922
2017-02-14,628273,629251,620444,628273,2190,0.9434432142621879
2017-02-15,627294,633166,625337,629252,1559,0.15582398097642267
2017-02-16,631208,631208,619465,619465,1892,-1.5553387196226631
2017-02-17,619465,622401,610657,611637,2952,-1.2636710710048187
2017-02-20,612615,614572,607722,609679,1874,-0.3201245183008876
2017-02-21,608700,614572,608700,610658,1740,0.1605763032677852
2017-02-22,608700,612615,606743,608701,2220,-0.3204739805259245
2017-02-23,611636,622401,607722,620444,3152,1.9291901935432996
2017-02-24,621422,629251,618486,628273,2288,1.261838296445771
2017-02-27,628273,632187,623379,629252,3338,0.15582398097642267
2017-02-28,629251,631208,613593,623380,3386,-0.9331714480049328
2017-03-02,616529,619465,592064,595000,11159,-4.552600340081491
2017-03-03,588149,599893,579342,582278,6620,-2.138151260504202
2017-03-06,577384,579342,560748,567599,6055,-2.5209607781849908
2017-03-07,567598,579342,567598,574449,4010,1.2068379260710467
2017-03-08,570534,593042,565641,583257,3583,1.5332953839244217
2017-03-09,580320,595000,580320,591086,2236,1.342289933939927
2017-03-10,586192,598914,583256,589128,3145,-0.3312546736007958
2017-03-13,590106,601850,590106,597936,2613,1.495091049822789
2017-03-14,595000,601850,587171,587171,2642,-1.800359904738969
2017-03-15,588149,593042,575427,578364,3416,-1.499903775901739
2017-03-16,580320,589128,576406,588150,2305,1.6920140257692389
2017-03-17,588149,591085,579342,591086,3274,0.4991923828955198
2017-03-20,591085,591085,576406,580321,2743,-1.8212239843271538
2017-03-21,580320,581299,572491,575428,3356,-0.8431540475012967
2017-03-22,577384,580320,567598,570535,3926,-0.8503235852269962
2017-03-23,569555,576406,566620,572492,2149,0.34301138405181103
2017-03-24,578363,606743,577384,604786,6386,5.640952187978172
2017-03-27,604786,626315,601850,624359,5864,3.2363513705674403
2017-03-28,624358,628273,611636,621423,5510,-0.4702422804828632
2017-03-29,614572,614572,596957,601850,6780,-3.1497063996665715
2017-03-30,595978,616529,594021,613594,3142,1.9513167732823793
2017-03-31,613593,618486,603807,610658,1603,-0.4784922929494095
2017-04-03,610657,620444,606743,608701,1863,-0.3204739805259245
2017-04-04,605764,621422,604786,616530,2309,1.2861815571191768
2017-04-05,626315,626315,602829,606743,2415,-1.5874328905324964
2017-04-06,603807,606743,593042,595979,2548,-1.774062494334504
2017-04-07,595978,603807,594999,601850,1727,0.9851018240575591
2017-04-10,597935,603807,595978,596957,1059,-0.8129932707485253
2017-04-11,594021,598914,589128,593043,999,-0.6556586152771472
2017-04-12,592064,593042,583256,585214,2705,-1.3201403608170066
2017-04-13,585213,602828,585213,602829,2432,3.010010013430984
2017-04-14,601850,604786,590106,595000,1433,-1.2987099160790208
2017-04-17,598914,609679,595000,606743,1768,1.973613445378151
2017-04-18,606743,606743,596957,600872,1294,-0.9676255020659488
2017-04-19,597935,617508,597935,616530,4108,2.605879455191788
2017-04-20,616529,625337,611636,621423,4242,0.7936353462118632
2017-04-21,630230,640995,626315,637081,8813,2.5197007513400695
2017-04-24,636101,654695,636101,651760,5755,2.3041026180344417
2017-04-25,651759,657631,646866,650781,4194,-0.15020866576653985
2017-04-26,650781,652738,640016,640016,2363,-1.6541663017205481
2017-04-27,652738,654695,625337,639038,11009,-0.15280867978300544
2017-04-28,634144,647845,621422,628273,5201,-1.684563359299447
2017-05-02,628273,635123,617508,626316,2838,-0.31148879547585206
2017-05-04,626315,636102,623379,636102,3005,1.562470063035273
2017-05-08,636102,643930,631208,642952,2119,1.0768713193795962
2017-05-10,644909,668396,639037,640016,5388,-0.4566437307917232
2017-05-11,643930,666439,640995,666439,5498,4.128490537736557
2017-05-12,667417,667417,653717,661546,4015,-0.7342007295491411
2017-05-15,663503,665460,646866,653717,2453,-1.1834400026604348
2017-05-16,651759,656652,640995,644910,4393,-1.347219056564232
2017-05-17,646866,650781,642952,645888,2801,0.1516490673117179
2017-05-18,648824,650781,635123,638059,2822,-1.2121296571541815
2017-05-19,640016,644909,636102,640016,3060,0.30671144831434083
2017-05-22,643930,643930,637080,640995,2408,0.1529649258768531
2017-05-23,638059,639037,630230,635123,3378,-0.9160757884226866
2017-05-24,640016,640016,631208,636102,2124,0.15414337065418823
2017-05-25,633166,652738,633166,650781,5725,2.307648773309941
2017-05-26,650781,656653,644909,650781,3041,0.0
2017-05-29,653717,654695,648824,651760,2093,0.15043463161954637
2017-05-30,647845,667417,647845,663503,4400,1.8017368356450225
2017-05-31,662524,668396,651759,668396,3724,0.737449566919818
2017-06-01,665460,671332,659588,669375,2675,0.14647005667299026
2017-06-02,665460,673289,660567,672311,3648,0.43861811391223154
2017-06-05,666439,671332,662524,663503,3067,-1.3101079708646741
2017-06-07,658610,674268,657631,670354,4347,1.0325499658630028
2017-06-08,670353,671332,656652,667418,5898,-0.437977546192012
2017-06-09,672310,672310,653717,656653,3638,-1.6129322253819947
2017-06-12,658610,658610,643930,647845,3435,-1.3413477133280438
2017-06-13,645888,656653,645888,652739,2503,0.7554276099993054
2017-06-14,648824,656652,646866,651760,2157,-0.14998337773597104
2017-06-15,650781,651759,640995,642952,2434,-1.3514176997667855
2017-06-16,645888,645888,628273,631209,4767,-1.8264193905610373
2017-06-19,633166,636102,625337,633166,2152,0.310039939227736
2017-06-20,633166,634144,622401,630230,4134,-0.46370146217579594
2017-06-21,630230,633166,625337,626316,1624,-0.621043111245101
2017-06-22,626315,630230,621422,628273,2068,0.31246207984467905
2017-06-23,634144,635123,628273,630230,1138,0.31148879547585206
2017-06-26,631208,631208,622401,624359,1879,-0.9315646668676516
2017-06-27,623379,636102,617508,617508,3046,-1.0972853758815042
2017-06-28,622401,622401,615550,621423,2185,0.6339998834023203
2017-06-29,625337,625337,614572,617508,2803,-0.6300056483265023
2017-06-30,617508,626315,616529,622401,3183,0.7923783983365398
2017-07-03,624358,625337,614572,620444,2679,-0.314427515379956
2017-07-04,622401,622401,612615,612615,2856,-1.261838296445771
2017-07-05,610657,616529,610657,611637,1634,-0.15964349550696605
2017-07-06,611636,613593,597935,598915,4423,-2.079991890614858
2017-07-07,599893,606743,597935,598915,1419,0.0
2017-07-10,598914,605764,587171,595979,2629,-0.4902198141639465
2017-07-11,592064,600871,590106,591086,1951,-0.8210020822881343
2017-07-12,598914,606743,588149,596957,3561,0.99325648044447
2017-07-13,600871,603807,595000,597936,1774,0.16399841194591905
2017-07-14,597935,601850,591085,601850,1595,0.6545851060983116
2017-07-17,602829,608700,598914,606743,1456,0.8129932707485253
2017-07-18,604786,610657,597935,598915,3146,-1.2901673360879318
2017-07-19,601850,607722,598914,606743,1720,1.3070302129684512
2017-07-20,603807,608700,601850,602829,976,-0.6450836680439659
2017-07-21,602829,610657,601850,606743,2178,0.6492720157789357
2017-07-24,610657,610657,597935,597936,1235,-1.451520660312521
2017-07-25,603807,605764,597935,604786,2308,1.1456075566615824
2017-07-26,604786,620444,604786,616530,3799,1.9418438918890317
2017-07-27,615551,619465,609679,619465,2061,0.4760514492401019
2017-07-28,618486,622401,610657,613594,1859,-0.9477533032536141
2017-07-31,613593,618486,606743,610658,1417,-0.4784922929494095
2017-08-01,607722,613593,604786,608701,1593,-0.3204739805259245
2017-08-02,605764,606743,595000,595000,3763,-2.250858796026292
2017-08-03,595000,595978,576406,577385,6616,-2.9605042016806724
2017-08-04,575427,583256,572491,575428,3643,-0.3389419538089836
2017-08-07,573470,582277,573470,575428,2848,0.0
2017-08-08,576406,583256,575427,579342,1934,0.6801893547064098
2017-08-09,575427,586192,575427,578364,1618,-0.16881220419027101
2017-08-10,578363,585213,578363,583257,1763,0.8460070128846194
2017-08-11,583256,583256,575427,580321,2066,-0.5033801566033498
2017-08-14,586192,586192,565641,577385,5209,-0.5059268921855318
2017-08-16,572491,577384,566620,574449,2554,-0.5084995280445457
2017-08-17,569555,589128,567598,587171,2739,2.2146439457636795
2017-08-18,583256,594021,583256,591086,2851,0.6667563622862847
2017-08-21,592064,593042,582277,582278,1269,-1.4901384908456639
2017-08-22,589128,589128,582277,587171,1749,0.8403202593949969
2017-08-23,594021,594021,583256,587171,1171,0.0
2017-08-24,584235,594021,584235,592064,2361,0.8333177217539696
2017-08-25,595978,595978,579342,581299,3296,-1.8182155983136958
2017-08-28,587171,606743,584235,605765,3629,4.208849490537571
2017-08-29,605764,606743,592064,602829,2906,-0.48467640091454606
2017-08-30,604786,610657,604786,607722,2421,0.8116729619842442
2017-08-31,607722,608700,602829,604786,1046,-0.4831156351094744
2017-09-01,600871,608700,599893,601850,1150,-0.48546097297225793
2017-09-04,594021,605764,594021,604786,1915,0.4878291933205948
2017-09-05,604786,605764,595978,599893,2414,-0.8090465057061507
2017-09-06,605764,605764,590106,592064,2366,-1.3050660701158372
2017-09-07,595978,604786,594021,598915,1225,1.1571384174683819
2017-09-08,592064,600871,589128,594021,1719,-0.8171443360076138
2017-09-11,591085,602828,591085,595979,1208,0.3296179764688454
2017-09-12,595000,602829,590106,596957,1648,0.16409974176942477
2017-09-13,595978,598914,593042,593043,1297,-0.6556586152771472
2017-09-14,591085,595978,584235,595979,4487,0.4950737130359856
2017-09-15,595978,610657,589128,606743,4363,1.8061039063456934
2017-09-18,601850,608700,599893,602829,1662,-0.6450836680439659
2017-09-19,611636,611636,596957,598915,1781,-0.6492720157789357
2017-09-20,604786,605764,592064,593043,1569,-0.980439628327893
2017-09-21,588149,592064,579342,579342,3172,-2.3102877868889777
2017-09-22,579342,580320,568577,570535,4593,-1.5201728857911216
2017-09-25,568577,572491,529432,549005,7404,-3.7736510468244715
2017-09-26,540197,586192,530411,577385,7029,5.169351827396836
2017-09-27,578363,614572,578363,595000,17609,3.0508239736051332
2017-09-28,0,0,0,595000,0,0.0
2017-09-29,0,0,0,595000,0,0.0
2017-10-10,0,0,0,595000,0,0.0
2017-10-11,0,0,0,595000,0,0.0
2017-10-12,0,0,0,595000,0,0.0
2017-10-13,0,0,0,595000,0,0.0
2017-10-16,0,0,0,595000,0,0.0
2017-10-17,0,0,0,595000,0,0.0
2017-10-18,0,0,0,595000,0,0.0
2017-10-19,0,0,0,595000,0,0.0
2017-10-20,0,0,0,595000,0,0.0
2017-10-23,0,0,0,595000,0,0.0
2017-10-24,0,0,0,595000,0,0.0
2017-10-25,0,0,0,595000,0,0.0
2017-10-26,0,0,0,595000,0,0.0
2017-10-27,0,0,0,595000,0,0.0
2017-10-30,595000,625000,561000,625000,23555,5.042016806722689
2017-10-31,610000,620000,597000,599000,11986,-4.16
2017-11-01,599000,604000,588000,595000,4626,-0.667779632721202
2017-11-02,591000,595000,580000,580000,3479,-2.5210084033613445
2017-11-03,590000,593000,580000,589000,1540,1.5517241379310345
2017-11-06,585000,593000,576000,589000,2241,0.0
2017-11-07,582000,590000,573000,576000,2843,-2.2071307300509337
2017-11-08,573000,582000,572000,574000,2126,-0.3472222222222222
2017-11-09,580000,580000,572000,578000,1804,0.6968641114982579
2017-11-10,572000,579000,572000,577000,1197,-0.17301038062283738
2017-11-13,573000,585000,569000,578000,2921,0.17331022530329288
2017-11-14,573000,580000,566000,580000,3141,0.34602076124567477
2017-11-15,575000,583000,575000,581000,1495,0.1724137931034483
2017-11-16,582000,582000,570000,571000,1951,-1.7211703958691909
2017-11-17,570000,574000,564000,568000,1689,-0.5253940455341506
2017-11-20,567000,583000,566000,577000,2766,1.584507042253521
2017-11-21,577000,586000,572000,581000,2095,0.6932409012131715
2017-11-22,576000,584000,568000,569000,2991,-2.0654044750430294
2017-11-23,569000,574000,566000,567000,1752,-0.35149384885764495
2017-11-24,568000,571000,566000,566000,955,-0.1763668430335097
2017-11-27,566000,573000,565000,569000,846,0.5300353356890459
2017-11-28,566000,570000,564000,564000,983,-0.8787346221441126
2017-11-29,564000,568000,561000,563000,1126,-0.1773049645390071
2017-11-30,570000,570000,559000,567000,2609,0.7104795737122558
2017-12-01,561000,567000,558000,558000,1854,-1.5873015873015872
2017-12-04,561000,562000,553000,553000,1454,-0.8960573476702508
2017-12-05,563000,567000,552000,567000,1921,2.5316455696202533
2017-12-06,559000,571000,557000,570000,2366,0.5291005291005291
2017-12-07,570000,572000,560000,566000,1392,-0.7017543859649122
2017-12-08,560000,565000,553000,555000,2205,-1.9434628975265018
2017-12-11,552000,558000,546000,549000,1946,-1.0810810810810811
2017-12-12,549000,551000,536000,541000,2686,-1.4571948998178506
2017-12-13,541000,555000,540000,546000,2887,0.9242144177449169
2017-12-14,548000,554000,544000,548000,2597,0.3663003663003663
2017-12-15,553000,555000,546000,554000,1153,1.094890510948905
2017-12-18,551000,567000,551000,566000,1874,2.166064981949458
2017-12-19,565000,565000,556000,559000,832,-1.2367491166077738
2017-12-20,555000,565000,551000,565000,1249,1.073345259391771
2017-12-21,557000,567000,552000,567000,1610,0.35398230088495575
2017-12-22,567000,567000,548000,558000,1633,-1.5873015873015872
2017-12-26,559000,563000,557000,560000,1535,0.35842293906810035
2017-12-27,555000,565000,553000,555000,1049,-0.8928571428571428
2017-12-28,560000,567000,553000,553000,2099,-0.36036036036036034
2018-01-02,553000,565000,553000,565000,1087,2.1699819168173597
2018-01-03,565000,565000,556000,562000,1794,-0.5309734513274336
2018-01-04,562000,570000,562000,563000,1639,0.1779359430604982
2018-01-05,564000,566000,556000,560000,673,-0.5328596802841918
2018-01-08,556000,564000,555000,555000,1379,-0.8928571428571428
2018-01-09,553000,556000,548000,550000,1284,-0.9009009009009009
2018-01-10,549000,561000,548000,551000,1448,0.18181818181818182
2018-01-11,556000,560000,548000,553000,1529,0.3629764065335753
2018-01-12,551000,557000,544000,545000,2602,-1.4466546112115732
2018-01-15,545000,550000,542000,549000,956,0.7339449541284404
2018-01-16,545000,554000,545000,549000,1172,0.0
2018-01-17,549000,553000,547000,549000,1369,0.0
2018-01-18,546000,553000,545000,546000,1113,-0.546448087431694
2018-01-19,544000,555000,543000,549000,1710,0.5494505494505495
2018-01-22,555000,570000,549000,570000,2863,3.825136612021858
2018-01-23,571000,620000,566000,610000,9824,7.017543859649122
2018-01-24,613000,639000,610000,636000,5790,4.2622950819672125
2018-01-25,627000,649000,627000,635000,2818,-0.15723270440251574
2018-01-26,630000,651000,630000,647000,3289,1.889763779527559
2018-01-29,645000,648000,631000,642000,2010,-0.7727975270479135
2018-01-30,639000,647000,635000,638000,1985,-0.6230529595015576
2018-01-31,641000,641000,597000,637000,3883,-0.1567398119122257
2018-02-01,631000,639000,623000,639000,1922,0.3139717425431711
2018-02-02,631000,640000,613000,615000,1884,-3.755868544600939
2018-02-05,623000,623000,606000,613000,1559,-0.3252032520325203
2018-02-06,610000,616000,590000,616000,3236,0.48939641109298526
2018-02-07,612000,617000,590000,590000,2619,-4.220779220779221
2018-02-08,604000,604000,589000,599000,1442,1.5254237288135595
2018-02-09,598000,622000,583000,619000,4367,3.33889816360601
2018-02-12,612000,613000,601000,608000,1885,-1.7770597738287561
2018-02-13,617000,617000,594000,603000,1816,-0.8223684210526315
2018-02-14,589000,596000,571000,575000,2931,-4.643449419568822
2018-02-19,585000,597000,580000,595000,1370,3.4782608695652173
2018-02-20,591000,598000,584000,584000,788,-1.8487394957983194
2018-02-21,591000,594000,581000,585000,757,0.17123287671232876
2018-02-22,581000,587000,568000,582000,752,-0.5128205128205128
2018-02-23,586000,594000,575000,592000,684,1.718213058419244
2018-02-26,599000,611000,592000,611000,2105,3.209459459459459
2018-02-27,606000,612000,600000,601000,898,-1.6366612111292964
2018-02-28,604000,604000,583000,585000,1857,-2.6622296173044924
2018-03-02,580000,582000,571000,575000,1981,-1.7094017094017095
2018-03-05,570000,581000,567000,568000,1506,-1.2173913043478262
2018-03-06,581000,603000,573000,598000,2517,5.28169014084507
2018-03-07,590000,599000,584000,594000,1251,-0.6688963210702341
2018-03-08,593000,602000,586000,602000,2055,1.3468013468013467
2018-03-09,598000,610000,596000,601000,1526,-0.16611295681063123
2018-03-12,611000,611000,603000,606000,2273,0.8319467554076538
2018-03-13,600000,606000,599000,602000,1284,-0.6600660066006601
2018-03-14,594000,602000,593000,599000,663,-0.4983388704318937
2018-03-15,608000,612000,594000,611000,932,2.003338898163606
2018-03-16,608000,620000,598000,615000,1633,0.6546644844517185
2018-03-19,624000,630000,617000,619000,2977,0.6504065040650406
2018-03-20,616000,634000,603000,619000,2140,0.0
2018-03-21,611000,630000,605000,625000,1974,0.9693053311793215
2018-03-22,630000,630000,617000,626000,2273,0.16
2018-03-23,610000,628000,610000,616000,1587,-1.5974440894568689
2018-03-26,617000,626000,561000,617000,2638,0.16233766233766234
2018-03-27,614000,649000,606000,643000,5594,4.213938411669368
2018-03-28,641000,648000,636000,647000,2962,0.6220839813374806
2018-03-29,642000,655000,640000,651000,2407,0.6182380216383307
2018-03-30,651000,662000,647000,662000,2081,1.6897081413210446
2018-04-02,662000,680000,659000,664000,4635,0.3021148036253776
2018-04-03,657000,681000,657000,678000,4045,2.108433734939759
2018-04-04,678000,695000,657000,669000,4921,-1.3274336283185841
2018-04-05,673000,699000,673000,687000,2986,2.690582959641256
2018-04-06,687000,710000,685000,701000,5506,2.037845705967977
2018-04-09,701000,710000,685000,694000,3105,-0.9985734664764622
2018-04-10,690000,708000,688000,694000,2901,0.0
2018-04-11,693000,704000,674000,698000,7331,0.5763688760806917
2018-04-12,693000,707000,688000,690000,2752,-1.146131805157593
2018-04-13,683000,696000,680000,680000,2331,-1.4492753623188406
2018-04-16,689000,689000,672000,682000,2075,0.29411764705882354
2018-04-17,680000,706000,676000,688000,2428,0.8797653958944283
2018-04-18,684000,718000,680000,709000,5732,3.0523255813953485
2018-04-19,704000,720000,702000,705000,2941,-0.5641748942172073
2018-04-20,703000,730000,703000,726000,2731,2.9787234042553195
2018-04-23,726000,728000,709000,717000,809,-1.2396694214876034
2018-04-24,716000,737000,716000,724000,2445,0.9762900976290098
2018-04-25,735000,755000,725000,752000,4565,3.867403314917127
2018-04-26,760000,767000,754000,760000,3485,1.0638297872340425
2018-04-27,760000,769000,731000,736000,4406,-3.1578947368421053
2018-04-30,736000,755000,735000,745000,2096,1.2228260869565217
2018-05-02,752000,774000,752000,772000,4305,3.6241610738255035
2018-05-03,772000,780000,753000,770000,3614,-0.2590673575129534
2018-05-04,756000,780000,738000,743000,3658,-3.506493506493506
2018-05-08,743000,749000,714000,718000,2603,-3.3647375504710633
2018-05-09,713000,732000,702000,712000,2565,-0.8356545961002786
2018-05-10,705000,723000,701000,721000,2118,1.2640449438202246
2018-05-11,720000,731000,713000,729000,3293,1.1095700416088765
2018-05-14,732000,738000,717000,735000,1982,0.823045267489712
2018-05-15,724000,736000,716000,736000,2133,0.13605442176870747
2018-05-16,721000,730000,718000,721000,2236,-2.0380434782608696
2018-05-17,717000,728000,711000,721000,1536,0.0
2018-05-18,720000,720000,700000,705000,2607,-2.219140083217753
2018-05-21,705000,734000,702000,729000,1770,3.404255319148936
2018-05-23,727000,740000,713000,720000,1366,-1.2345679012345678
2018-05-24,717000,728000,706000,723000,2387,0.4166666666666667
2018-05-25,728000,734000,719000,730000,1524,0.9681881051175657
2018-05-28,739000,749000,726000,737000,1699,0.9589041095890412
2018-05-29,733000,733000,710000,710000,2028,-3.6635006784260513
2018-05-30,706000,715000,697000,709000,3076,-0.14084507042253522
2018-05-31,710000,719000,703000,706000,1900,-0.4231311706629055
2018-06-01,703000,727000,700000,724000,2434,2.5495750708215295
2018-06-04,724000,750000,700000,748000,4854,3.314917127071823
2018-06-05,756000,756000,734000,741000,3831,-0.9358288770053476
2018-06-07,735000,769000,733000,765000,4365,3.2388663967611335
2018-06-08,759000,780000,753000,769000,4405,0.522875816993464
2018-06-11,780000,810000,767000,809000,6186,5.201560468140442
2018-06-12,814000,833000,795000,809000,4467,0.0
2018-06-14,802000,822000,785000,822000,8515,1.6069221260815822
2018-06-15,806000,817000,778000,793000,9388,-3.5279805352798053
2018-06-18,786000,799000,780000,783000,3850,-1.2610340479192939
2018-06-19,776000,793000,759000,759000,4038,-3.065134099616858
2018-06-20,757000,776000,741000,763000,5858,0.5270092226613966
2018-06-21,752000,796000,752000,775000,3543,1.5727391874180863
2018-06-22,764000,789000,764000,772000,2215,-0.3870967741935484
2018-06-25,772000,787000,758000,787000,1511,1.9430051813471503
2018-06-26,810000,815000,771000,789000,2423,0.25412960609911056
2018-06-27,781000,804000,776000,804000,2581,1.9011406844106464
2018-06-28,810000,820000,801000,819000,2201,1.8656716417910446
2018-06-29,815000,868000,804000,852000,6114,4.029304029304029
2018-07-02,855000,870000,840000,870000,5852,2.112676056338028
2018-07-03,870000,876000,835000,842000,3525,-3.218390804597701
2018-07-04,836000,854000,835000,840000,2694,-0.23752969121140144
2018-07-05,844000,851000,806000,818000,3678,-2.619047619047619
2018-07-06,814000,839000,811000,836000,3415,2.2004889975550124
2018-07-09,835000,860000,835000,858000,5072,2.631578947368421
2018-07-10,851000,861000,843000,846000,2058,-1.3986013986013985
2018-07-11,835000,847000,817000,842000,2524,-0.4728132387706856
2018-07-12,852000,897000,848000,896000,5986,6.413301662707839
2018-07-13,896000,896000,880000,886000,1901,-1.1160714285714286
2018-07-16,878000,884000,863000,873000,2581,-1.4672686230248306
2018-07-17,873000,873000,855000,867000,1295,-0.6872852233676976
2018-07-18,866000,867000,840000,841000,2792,-2.9988465974625145
2018-07-19,839000,849000,819000,829000,3559,-1.426872770511296
2018-07-20,824000,856000,824000,845000,2905,1.9300361881785282
2018-07-23,854000,864000,845000,863000,2704,2.130177514792899
2018-07-24,867000,880000,849000,874000,3445,1.2746234067207416
2018-07-25,868000,890000,857000,867000,3002,-0.8009153318077803
2018-07-26,875000,888000,863000,883000,3269,1.845444059976932
2018-07-27,895000,896000,877000,891000,1742,0.9060022650056626
2018-07-30,892000,900000,887000,896000,2523,0.5611672278338945
2018-07-31,898000,900000,865000,884000,7624,-1.3392857142857142
2018-08-01,888000,918000,868000,886000,4609,0.22624434389140274
2018-08-02,877000,893000,850000,853000,3382,-3.724604966139955
2018-08-03,854000,871000,854000,866000,2427,1.5240328253223916
2018-08-06,861000,902000,861000,890000,2982,2.771362586605081
2018-08-07,883000,895000,875000,893000,1592,0.33707865168539325
2018-08-08,882000,884000,850000,851000,3435,-4.703247480403135
2018-08-09,852000,863000,832000,847000,3601,-0.4700352526439483
2018-08-10,848000,865000,842000,849000,2695,0.23612750885478156
2018-08-13,833000,859000,833000,843000,2151,-0.7067137809187279
2018-08-14,849000,862000,833000,861000,1913,2.135231316725979
2018-08-16,863000,863000,851000,856000,2474,-0.5807200929152149
2018-08-17,848000,888000,844000,861000,3521,0.5841121495327103
2018-08-20,876000,884000,862000,864000,1746,0.34843205574912894
2018-08-21,864000,878000,859000,860000,2934,-0.4629629629629629
2018-08-22,856000,866000,823000,825000,4538,-4.069767441860465
2018-08-23,829000,840000,820000,825000,4109,0.0
2018-08-24,824000,845000,824000,845000,4326,2.4242424242424243
2018-08-27,845000,847000,815000,815000,4781,-3.5502958579881656
2018-08-28,818000,835000,813000,818000,4217,0.36809815950920244
2018-08-29,825000,826000,815000,817000,2997,-0.12224938875305623
