날짜,시가,고가,저가,종가,거래량,등락률
2020-02-18,34086,34292,33620,33724,147293,-1.5098858094097718
2020-02-19,34137,34396,33310,33879,169047,0.45961333175186814
2020-02-20,33620,34085,33258,33258,150817,-1.8329938900203666
2020-02-21,32947,33826,32378,33413,303524,0.46605328041373506
2020-02-24,32792,32895,29843,30206,657847,-9.598060635082154
2020-02-25,29689,31240,29637,31034,315031,2.741177249553069
2020-02-26,30464,30826,30050,30206,255104,-2.6680415028678226
2020-02-27,30258,30982,30051,30103,188096,-0.3409918559226644
2020-02-28,29482,30051,28189,28448,482352,-5.49779091784872
2020-03-02,28137,29016,28137,28706,248929,0.906917885264342
2020-03-03,29068,29533,28499,28706,233520,0.0
2020-03-04,28447,29741,28396,29379,197301,2.344457604681948
2020-03-05,29534,30361,29430,29948,214500,1.9367575479083698
2020-03-06,29637,29896,28913,29172,208719,-2.591158007212502
2020-03-09,28499,28654,27413,27672,346605,-5.141916906622789
2020-03-10,27154,28137,26999,27258,308643,-1.4960971379011276
2020-03-11,27258,27516,26275,26379,250949,-3.2247413603345807
2020-03-12,26068,26275,24361,24672,460784,-6.471056522233595
2020-03-13,21878,23378,21154,22810,771126,-7.547016861219196
2020-03-16,23017,23689,21724,21724,315503,-4.76106970626918
2020-03-17,20016,21878,20016,20896,365692,-3.811452771128706
2020-03-18,20844,21206,19086,19086,357366,-8.661944869831546
2020-03-19,19137,19602,15982,16241,682640,-14.906213978832653
2020-03-20,16240,17327,15568,17327,693223,6.686780370666831
2020-03-23,15620,16137,15361,15517,447498,-10.446124545507013
2020-03-24,15827,17224,15620,17224,450393,11.00083779081008
2020-03-25,18464,19758,18154,18827,632469,9.306781235485369
2020-03-26,19395,20585,18619,19913,640000,5.768311467573166
2020-03-27,21206,21516,19447,20482,518412,2.8574298197157635
2020-03-30,19447,20844,19292,20844,328558,1.767405526804023
2020-03-31,21206,21775,20895,21258,355502,1.9861830742659756
2020-04-01,20843,21516,20378,20637,344549,-2.9212531752751905
2020-04-02,20274,20740,19912,20637,287292,0.0
2020-04-03,20585,20585,19913,20172,280180,-2.253234481756069
2020-04-06,20275,20895,20068,20844,251278,3.331350386674598
2020-04-07,21878,24309,21516,23068,809717,10.66973709460756
2020-04-08,23016,24568,22344,23741,488049,2.9174614184151206
2020-04-09,24310,24879,23792,24155,358261,1.7438187102480942
2020-04-10,24206,24516,23688,24051,253611,-0.4305526806044297
2020-04-13,24050,24205,22706,22706,289215,-5.592283065153216
2020-04-14,22913,23741,22861,23741,306646,4.5582665374790805
2020-04-16,23016,23378,22602,23327,259909,-1.7438187102480942
2020-04-17,23741,24258,23534,23948,292863,2.662151155313585
2020-04-20,24154,24930,23843,24206,301794,1.07733422415233
2020-04-21,24206,30517,23275,25500,5711705,5.345782037511361
2020-04-22,25033,25602,24206,24982,1166556,-2.0313725490196077
2020-04-23,24982,25344,24827,25086,587377,0.4162997358097831
2020-04-24,25499,28034,25448,26586,2765539,5.97943075819182
2020-04-27,26275,27413,26068,26948,937130,1.3616188971639207
2020-04-28,27050,29430,26533,28344,2642804,5.180347335609321
2020-04-29,28189,28861,27464,27827,776295,-1.8240191927744849
2020-05-04,25913,26430,25189,25189,764915,-9.480001437452835
2020-05-06,25344,25706,25292,25448,367233,1.0282266068521975
2020-05-07,25241,26120,25189,26017,291275,2.235932096824898
2020-05-08,26120,26275,25758,25862,262012,-0.5957643079524926
2020-05-11,25861,26068,25292,25293,373536,-2.200139200371201
2020-05-12,25551,25602,24206,24465,461729,-3.2736330209939513
2020-05-13,24464,25343,24464,25137,371645,2.7467811158798283
2020-05-14,25033,25033,23895,24051,478551,-4.320324621076501
2020-05-15,24102,24413,23792,24258,334383,0.8606710739678183
2020-05-18,24516,24516,23689,23896,213507,-1.4922912029021353
2020-05-19,24361,24774,24205,24568,388309,2.812186139939739
2020-05-20,24464,24723,24257,24620,234297,0.2116574405731032
2020-05-21,24724,25189,24465,24724,332308,0.4224207961007311
2020-05-22,24827,24827,23741,24000,401797,-2.928328749393302
2020-05-25,24309,24309,23637,23844,265583,-0.65
2020-05-26,23792,24516,23792,24310,319078,1.9543700721355477
2020-05-27,24309,25447,24309,25344,621277,4.253393665158371
2020-05-28,25602,26120,24568,24827,763666,-2.039930555555556
2020-05-29,25137,25292,24619,25137,432420,1.248640592902888
2020-06-01,25654,25706,25033,25344,342327,0.8234872896527032
2020-06-02,25085,25447,24930,25344,292165,0.0
2020-06-03,25499,26482,25344,26017,692417,2.6554608585858586
2020-06-04,27154,27154,25809,26172,752050,0.5957643079524926
2020-06-05,26068,26327,25602,26327,307097,0.5922359773804066
2020-06-08,26637,26689,26068,26172,458966,-0.5887491928438485
2020-06-09,26741,27568,26068,26379,1061751,0.7909215955983494
2020-06-10,26481,26533,25654,25913,380169,-1.7665567307327799
2020-06-11,25965,26017,25344,26017,477656,0.4013429552734149
2020-06-12,24930,25550,24723,25344,460181,-2.5867701887227583
2020-06-15,25913,29171,25861,27051,3620605,6.73532196969697
2020-06-16,26586,27517,25913,27155,1916005,0.3844589848804111
2020-06-17,29689,32172,27672,30879,11330527,13.713864849935556
2020-06-18,30102,31757,29378,30206,4678444,-2.179474723922407
2020-06-19,30257,30671,27464,27568,3632311,-8.733364232271734
2020-06-22,27051,28240,26482,27258,1098743,-1.1244921648287869
2020-06-23,27258,28034,26844,27000,790022,-0.9465111160026414
2020-06-24,25965,26379,25344,25500,1022700,-5.555555555555555
2020-06-25,25499,25499,24931,24931,387247,-2.231372549019608
2020-06-26,25137,26327,25085,26017,545429,4.356022622437929
2020-06-29,26327,26327,25241,25448,303850,-2.1870315562901177
2020-06-30,26327,26327,25448,25448,400492,0.0
2020-07-01,25551,26016,25344,25551,308570,0.40474693492612385
2020-07-02,25551,25862,25396,25500,252304,-0.19960079840319359
2020-07-03,25499,25551,25034,25293,275510,-0.8117647058823529
2020-07-06,25344,25603,25189,25500,220677,0.8184082552484878
2020-07-07,25654,25757,25189,25189,313294,-1.219607843137255
2020-07-08,25137,25343,24826,25137,273894,-0.20643931875024812
2020-07-09,25344,25344,24879,24879,284668,-1.026375462465688
2020-07-10,24930,24930,24154,24206,321524,-2.7050926484183444
2020-07-13,24413,24878,24309,24620,192592,1.7103197554325373
2020-07-14,24412,24775,24309,24775,168794,0.6295694557270513
2020-07-15,24878,25292,24826,25189,246580,1.6710393541876891
2020-07-16,25034,25448,24827,24931,207796,-1.0242566199531542
2020-07-17,24672,24982,24672,24672,176986,-1.038867273675344
2020-07-20,25033,25085,24723,24827,176972,0.628242542153048
2020-07-21,24775,25240,24775,25034,249459,0.8337696862287027
2020-07-22,24879,25654,24879,25448,334498,1.6537508987776623
2020-07-23,25447,25550,24930,25137,202032,-1.222099968563345
2020-07-24,24827,25034,24724,24724,234019,-1.642996379838485
2020-07-27,26741,27568,25603,25862,1306692,4.602815078466268
2020-07-28,25861,26895,25344,26482,857411,2.3973397262392697
2020-07-29,28189,29482,26793,26793,2065069,1.1743825995015482
2020-07-30,26792,26844,25706,25810,710430,-3.6688687343709177
2020-07-31,25757,25861,25137,25137,468598,-2.6075164664858583
2020-08-03,25033,25654,24981,25344,291680,0.8234872896527032
2020-08-04,25343,26171,25343,26068,306810,2.856691919191919
2020-08-05,26120,26792,25757,26689,594743,2.3822310879238913
2020-08-06,26688,27050,26275,26275,404600,-1.5512008692719848
2020-08-07,26224,26431,25810,26431,389569,0.5937202664129401
2020-08-10,26430,28085,26016,27775,1159918,5.084938140819492
2020-08-11,28188,28550,27516,28344,717335,2.0486048604860483
2020-08-12,28706,28706,27154,27879,1037135,-1.640558848433531
2020-08-13,28137,28292,27309,28034,740175,0.5559740306323756
2020-08-14,28034,28758,27775,28034,668142,0.0
2020-08-18,28136,28395,26585,26637,637805,-4.983234643647
2020-08-19,26844,27051,26223,26586,373780,-0.1914630025903818
2020-08-20,26741,26999,25499,25655,772439,-3.5018430753027907
2020-08-21,26534,27154,26017,26586,750808,3.6289222373806274
2020-08-24,26378,26844,25757,26482,294079,-0.3911833295719551
2020-08-25,26637,27361,26585,27206,371248,2.733932482440903
2020-08-26,27516,27723,26947,27206,379814,0.0
2020-08-27,27258,27310,26379,26379,344036,-3.03977063882967
2020-08-28,26171,26844,26171,26482,256465,0.39046211001175174
2020-08-31,26533,26999,26482,26689,287779,0.7816630163884903
2020-09-01,26482,27878,26482,27620,592182,3.48832852486043
2020-09-02,27930,27982,27413,27724,337514,0.3765387400434468
2020-09-03,28602,30620,28033,30258,2630456,9.14009522435435
2020-09-04,29482,32068,29327,30155,2047459,-0.34040584308282107
2020-09-07,30517,31241,29637,29793,960634,-1.2004642679489304
2020-09-08,30412,30774,30050,30206,656862,1.3862316651562447
2020-09-09,29999,30464,29120,29120,659286,-3.5953121896311995
2020-09-10,29275,29533,28706,29327,463037,0.7108516483516484
2020-09-11,29171,29171,28292,28551,374471,-2.646025846489583
2020-09-14,28344,29120,28188,29120,370589,1.9929249413330532
2020-09-15,29171,29171,28292,28551,474368,-1.9539835164835164
2020-09-16,29378,29585,27930,28034,951604,-1.81079471822353
2020-09-17,27982,27982,27154,27620,459170,-1.476778197902547
2020-09-18,27620,27931,27362,27931,272459,1.1259956553222303
2020-09-21,27619,27826,27154,27206,347083,-2.5956822168916256
2020-09-22,26896,26999,26120,26224,447469,-3.609497904873925
2020-09-23,26378,26637,25706,26482,253395,0.9838316046369737
2020-09-24,25862,27206,25810,26431,418757,-0.1925836417189034
2020-09-25,26844,26844,25603,25862,313076,-2.1527751503915855
2020-09-28,26068,26171,25809,25913,200312,0.197200525868069
2020-09-29,26171,26378,25912,26275,191054,1.3969822097016942
2020-10-05,26534,27413,26327,27310,238952,3.9391056137012366
2020-10-06,27206,27568,26999,27258,170895,-0.19040644452581473
2020-10-07,27412,27930,26947,27775,238373,1.8966908797417272
2020-10-08,27930,27930,27413,27413,211240,-1.3033303330333033
2020-10-12,27413,27878,27154,27827,225424,1.5102323715025718
2020-10-13,27930,27930,27413,27724,225620,-0.3701441046465663
2020-10-14,27827,27879,27155,27155,178275,-2.052373394892512
2020-10-15,27102,27309,26533,26637,178605,-1.9075676670962989
2020-10-16,26792,26844,26378,26741,144163,0.3904343582235237
2020-10-19,26999,27516,26844,26896,280208,0.5796342694738417
2020-10-20,26843,27102,26378,26637,209364,-0.962968471148126
2020-10-21,26637,27258,26637,27155,182605,1.9446634380748582
2020-10-22,27154,27309,26792,26844,130625,-1.145277112870558
2020-10-23,27102,28085,26999,28034,566244,4.433020414245268
2020-10-26,28034,28448,27310,27517,360005,-1.8441891988299923
2020-10-27,27102,27206,26688,26844,289753,-2.4457608024130537
2020-10-28,26585,27051,26482,27051,183334,0.7711220384443451
2020-10-29,26482,26637,26171,26482,282638,-2.1034342538168644
2020-10-30,26378,26430,25861,25965,227877,-1.952269466052413
2020-11-02,25964,26326,25861,26275,105117,1.1939148854226844
2020-11-03,26223,26688,26223,26637,118104,1.377735490009515
2020-11-04,26793,27051,26224,26431,256029,-0.7733603634042873
2020-11-05,26637,27000,26431,27000,263523,2.1527751503915855
2020-11-06,26947,27051,26637,26689,141811,-1.151851851851852
2020-11-09,26999,27413,26895,27258,266652,2.131964479748211
2020-11-10,27879,28654,27465,28448,763366,4.3656908063687725
2020-11-11,28602,29482,28033,29482,852134,3.6347019122609674
2020-11-12,29585,29585,28240,28344,804830,-3.859982362119259
2020-11-13,28344,28757,27775,27982,319557,-1.2771662432966413
2020-11-16,28344,28861,28085,28551,417202,2.033450075048245
2020-11-17,28706,28861,27982,28396,318828,-0.5428881650380022
2020-11-18,28395,28602,27826,27982,312962,-1.4579518242005918
2020-11-19,27930,28085,27464,27620,238730,-1.2936887999428204
2020-11-20,27516,27878,27412,27775,242468,0.5611875452570602
2020-11-23,27775,28602,27619,28344,376709,2.0486048604860483
2020-11-24,28447,28603,27878,28241,455508,-0.36339260513688965
2020-11-25,28551,28706,27775,28034,480074,-0.7329768775893205
2020-11-26,27878,28189,27620,28189,276622,0.5529000499393594
2020-11-27,27930,28137,27775,27827,179332,-1.2841888679981552
2020-11-30,27930,27982,27258,27310,363863,-1.857907787400726
2020-12-01,27671,27671,27258,27258,227679,-0.19040644452581473
2020-12-02,27361,27516,27154,27465,255438,0.7594100814439797
2020-12-03,27464,27930,27154,27775,258897,1.1287092663389768
2020-12-04,27982,28033,27620,27827,254827,0.18721872187218722
2020-12-07,27878,27930,26999,27103,382284,-2.6017896287778055
2020-12-08,27050,27206,26740,26844,389082,-0.955613769693392
2020-12-09,26999,27362,26689,27362,339456,1.9296677097302934
2020-12-10,27257,28033,26947,27982,499798,2.2659162341934067
2020-12-11,27982,28758,27982,28086,539603,0.3716675005360589
2020-12-14,28086,28137,27827,28086,255698,0.0
2020-12-15,28396,29120,28292,29017,854765,3.3148187709178947
2020-12-16,29171,30103,28965,30103,925641,3.7426336285625665
2020-12-17,30103,30154,29068,29586,568807,-1.717436800318905
2020-12-18,29482,30413,29482,30051,555131,1.5716893125126747
2020-12-21,30154,30206,29223,29689,316075,-1.2046188146817076
2020-12-22,29275,29430,28447,28603,436471,-3.6579204419145137
2020-12-23,28810,29017,27827,28655,387973,0.1817991119812607
2020-12-24,28706,29378,28551,28965,289570,1.0818356307799686
2020-12-28,29016,29741,28861,29379,420936,1.4293112377006731
2020-12-29,29430,29740,28965,29172,294697,-0.704584907587052
2020-12-30,29171,29688,28913,29482,309682,1.0626628273687095
2021-01-04,29895,30930,29482,30827,878467,4.562105691608439
2021-01-05,30826,31861,30154,31758,865482,3.020079800175171
2021-01-06,32223,32430,31189,31396,755130,-1.1398702689086215
2021-01-07,31758,31913,31396,31862,534453,1.484265511530131
2021-01-08,32120,34861,31706,33879,1997413,6.330424957629778
2021-01-11,34085,34913,31758,32896,1567071,-2.9015024056200005
2021-01-12,32585,35068,31706,34706,2176632,5.502188715953308
2021-01-13,35482,35482,33878,34189,1183393,-1.4896559672679075
2021-01-14,34240,34551,33051,33620,510212,-1.6642779841469477
2021-01-15,33982,37499,33775,37189,3303389,10.615704937537181
2021-01-18,37447,41068,36465,40034,4209144,7.65011159213746
2021-01-19,41120,41379,38793,40500,1793363,1.1640105909976521
2021-01-20,40810,43448,39775,42517,2737986,4.980246913580247
2021-01-21,43240,44947,41688,43551,2359448,2.4319683891149424
2021-01-22,43861,43861,41171,41275,1256752,-5.226056806961952
2021-01-25,41275,45258,41016,44534,1737694,7.8958207147183535
2021-01-26,44895,48257,43654,46137,1998767,3.599497013517762
2021-01-27,46964,48257,43705,44068,1316105,-4.484470164943537
2021-01-28,42775,43810,41844,41948,1143292,-4.810747027321413
2021-01-29,42413,44171,40292,42051,2045404,0.24554209974253838
2021-02-01,41637,42672,40344,42310,936723,0.6159187653087917
2021-02-02,43964,45723,42412,43137,1517618,1.9546206570550697
2021-02-03,43240,43809,42516,43758,645216,1.4395994158147298
2021-02-04,44119,47274,42930,45775,2552966,4.609442844736963
2021-02-05,45723,46240,44119,45051,914300,-1.581649371927908
2021-02-08,44999,45517,43758,43862,582892,-2.63923109364942
2021-02-09,44171,44637,42102,42258,785018,-3.6569239888741967
2021-02-10,42724,45413,42361,44793,1306854,5.998864120403237
2021-02-15,45931,46706,44793,45931,880744,2.540575536356127
2021-02-16,46137,46189,44120,44379,622098,-3.3789815157518888
2021-02-17,44171,44171,42827,43034,610281,-3.030712724486807
2021-02-18,43137,45619,43137,43913,897201,2.0425709903797
2021-02-19,44482,45361,42155,43293,772042,-1.4118825860223625
2021-02-22,43654,44792,42516,42982,484672,-0.7183609359480748
2021-02-23,42465,42930,41741,41793,422521,-2.7662742543390255
2021-02-24,41792,42154,39257,39413,977264,-5.694733567822363
2021-02-25,40292,40603,39620,40241,465827,2.100829675487783
2021-02-26,38792,38896,37344,38172,980071,-5.141522327973957
2021-03-02,40085,40654,38327,38896,716279,1.896678193440218
2021-03-03,38792,40189,38378,39672,535850,1.9950637597696421
2021-03-04,39206,39930,38688,39051,353728,-1.5653357531760435
2021-03-05,38481,38585,37602,38275,453945,-1.987145015492561
2021-03-08,39102,40292,38585,38689,700786,1.0816459830176355
2021-03-09,38896,39309,37240,38172,386391,-1.3362971387216005
2021-03-10,39102,39464,37964,38327,328373,0.40605679555695273
2021-03-11,38637,43603,38534,42672,1875666,11.33665562136353
2021-03-12,42723,43189,41896,42672,738155,0.0
2021-03-15,42620,43241,42103,42724,454540,0.12185976752905887
2021-03-16,43137,43240,41999,42103,445523,-1.45351558842805
2021-03-17,42206,42775,41068,42672,544606,1.3514476403106668
2021-03-18,43137,43810,42517,43293,581809,1.4552868391451068
2021-03-19,42413,43551,41844,43086,517065,-0.47813734321945806
2021-03-22,43292,43447,42102,42206,429528,-2.04242677435826
2021-03-23,42620,42930,40240,40603,648522,-3.7980381936217595
2021-03-24,40603,40965,39930,40603,327328,0.0
2021-03-25,40706,41068,40137,40448,351780,-0.3817451912420265
2021-03-26,40499,42672,40499,41379,839958,2.3017207278481013
2021-03-29,41895,43240,41482,42258,896082,2.12426593199449
2021-03-30,43136,43395,40292,41068,1097448,-2.816034833640967
2021-03-31,41068,43085,40603,42310,902392,3.024252459335736
2021-04-01,42309,42671,41378,41637,353138,-1.5906405105176082
2021-04-02,41792,41999,41223,41275,283653,-0.8694190263467589
2021-04-05,41379,42724,41275,42362,456349,2.633555420956996
2021-04-06,42464,42723,41275,41689,285169,-1.5886879750719987
2021-04-07,41688,42102,41223,41275,293191,-0.9930677157043825
2021-04-08,41636,41688,41068,41068,347101,-0.5015142337976983
2021-04-09,41379,41741,41275,41431,281774,0.8838998733807344
2021-04-12,41637,41792,41068,41275,367114,-0.3765296517100722
2021-04-13,41379,41793,41172,41793,343380,1.2549969715324045
2021-04-14,42724,44120,42155,42724,1361528,2.2276457780011008
2021-04-15,42723,42775,41999,42103,294413,-1.45351558842805
2021-04-16,42257,42412,41533,41844,308033,-0.6151580647459801
2021-04-19,41689,41947,41327,41741,374862,-0.2461523754899149
2021-04-20,41844,42154,41689,42103,289514,0.8672528209673942
2021-04-21,42103,42206,40654,40810,676876,-3.0710400684036765
2021-04-22,41068,41482,40862,41431,339486,1.521685861308503
2021-04-23,41430,41533,40861,41275,381491,-0.3765296517100722
2021-04-26,41326,41533,41016,41068,241638,-0.5015142337976983
2021-04-27,41068,41068,39982,40189,463484,-2.1403525859550014
2021-04-28,40189,41016,39310,39310,408807,-2.1871656423399437
2021-04-29,39516,40033,38844,39258,201488,-0.13228186212159754
2021-04-30,39310,40293,39206,39931,192356,1.7143002700086607
2021-05-03,40085,40137,38482,38741,312105,-2.980140742781298
2021-05-04,38689,38689,37447,38534,378526,-0.534317647969851
2021-05-06,38327,40862,38068,40500,522936,5.101987854881403
2021-05-07,40964,41999,40447,41637,538008,2.8074074074074074
2021-05-10,42154,42413,41533,41896,410636,0.6220428945409131
2021-05-11,41741,42361,41068,41793,816238,-0.24584685888867672
2021-05-12,42413,43189,41017,42155,1161929,0.8661737611561745
2021-05-13,41326,44481,41068,43706,1855115,3.679278851856245
2021-05-14,44172,45258,43137,44741,1038475,2.3680959136045394
2021-05-17,45206,45568,43655,43862,680606,-1.964640933372075
2021-05-18,44274,46240,43964,45568,1086872,3.889471524326296
2021-05-20,45206,45206,43551,44017,516871,-3.4037043539325844
2021-05-21,44482,45103,43447,44172,474692,0.3521366744666833
2021-05-24,46551,46862,44379,45000,1567668,1.8744906275468622
2021-05-25,45412,50999,44999,50637,5717683,12.526666666666667
2021-05-26,50896,51465,49344,50741,1754715,0.2053834152892154
2021-05-27,50741,51103,48827,48879,962746,-3.6696162866321123
2021-05-28,49188,50119,48723,48982,698856,0.2107244419894024
2021-05-31,49033,49809,47792,48413,686332,-1.161651218815075
2021-06-01,48154,50533,47740,50327,1044421,3.953483568463016
2021-06-02,50327,50327,48930,49241,693411,-2.157887416297415
2021-06-03,49292,49396,47948,48517,464966,-1.470319449239455
2021-06-04,48258,48775,47482,48155,460028,-0.7461302223962735
2021-06-07,48620,49758,48154,49241,654199,2.2552175267365797
2021-06-08,49655,53068,49448,51155,2033420,3.8870047318291667
2021-06-09,51361,52551,50275,51827,719994,1.3136545792200176
2021-06-10,52240,52447,50430,50482,708599,-2.5951724004862333
2021-06-11,50275,51102,49809,50689,405271,0.4100471455172141
2021-06-14,50793,51361,49655,49862,353167,-1.63151768628302
2021-06-15,49912,50533,49395,49706,305657,-0.3128635032690225
2021-06-16,49551,50430,49344,49603,323596,-0.20721844445338594
2021-06-17,49447,49603,47585,47948,776383,-3.33649174445094
2021-06-18,48154,50585,47895,50275,820422,4.853174272128139
2021-06-21,49757,50171,48205,48568,518006,-3.395325708602685
2021-06-22,49137,49913,48775,49086,279003,1.0665458738263878
2021-06-23,49189,49344,47740,48103,463850,-2.002607668174225
2021-06-24,48361,48981,48154,48413,252620,0.6444504500758789
2021-06-25,48516,48619,47895,48051,376419,-0.7477330469088881
2021-06-28,48672,50379,48103,48155,606274,0.2164367026700797
2021-06-29,48206,49447,47947,48982,399289,1.717370989513031
2021-06-30,49085,49137,48154,48620,319400,-0.739046996855988
2021-07-01,48516,49499,48050,48775,381033,0.3187988482106129
2021-07-02,49551,51464,49551,50120,774820,2.7575602255253715
2021-07-05,50585,56378,50275,55344,3115237,10.422984836392658
2021-07-06,55344,57206,54723,56172,1238436,1.4960971379011276
2021-07-07,55861,57103,55241,56379,745284,0.3685110019226661
2021-07-08,56378,56999,52551,52551,1289596,-6.7897621454797
2021-07-09,52757,54205,52136,53068,857664,0.9838062073033815
2021-07-12,53999,54516,52758,52965,539603,-0.1940906007386749
2021-07-13,52240,53275,51671,53275,464064,0.5852921740772208
2021-07-14,52757,52964,51826,52137,326436,-2.1360863444392306
2021-07-15,52447,53585,52241,52448,425940,0.5965053608761532
2021-07-16,52757,54309,52447,53275,507528,1.5767998779743748
2021-07-19,54310,54930,52758,53379,593563,0.19521351478179258
2021-07-20,52344,53999,52241,53379,379354,0.0
2021-07-21,54206,54206,52448,52655,482905,-1.3563386350437439
2021-07-22,52862,54620,52448,54000,457471,2.554363308327794
2021-07-23,54103,54827,53379,53586,346477,-0.7666666666666666
2021-07-26,53896,53896,52655,52655,291898,-1.7373940954726983
2021-07-27,52758,53999,52344,52655,280494,0.0
2021-07-28,52551,52964,51206,51827,345836,-1.5725002373943597
2021-07-29,52551,54516,52447,53379,630900,2.994578115654003
2021-07-30,53482,53586,52654,53586,283776,0.3877929522846063
2021-08-02,53793,56793,53379,55862,1008959,4.247378046504684
2021-08-03,55965,56482,54517,55862,619913,0.0
2021-08-04,55655,58551,55344,57000,866924,2.037163008843221
2021-08-05,57102,57723,54723,55344,673250,-2.905263157894737
2021-08-06,55551,55758,53585,54103,887766,-2.2423388262503616
2021-08-09,53999,54103,53172,53379,412910,-1.338188270521043
2021-08-10,53586,53896,52861,53793,289783,0.7755859045692126
2021-08-11,53585,54930,51930,52241,861543,-2.8851337534623465
2021-08-12,52344,54516,51826,53482,744717,2.3755287992190044
2021-08-13,53896,53896,52240,53172,373336,-0.5796342694738417
2021-08-17,53482,53689,51620,51724,432211,-2.7232377943278414
2021-08-18,51568,52861,51464,52137,351992,0.7984687959167892
2021-08-19,51724,51827,49448,49500,709107,-5.057828413602624
2021-08-20,49499,50326,48619,48982,436085,-1.0464646464646465
2021-08-23,49034,50327,48827,49448,343058,0.9513698909803602
2021-08-24,49654,50482,49551,49965,275878,1.0455427924284098
2021-08-25,50068,50688,49757,50120,238400,0.3102171520064045
2021-08-26,50120,50430,49189,49603,315013,-1.0315243415802076
2021-08-27,49551,50275,49137,49965,222964,0.7297945688768824
2021-08-30,50689,52448,50327,51931,530155,3.9347543280296207
2021-08-31,52344,52965,51517,52655,382309,1.3941576322427838
2021-09-01,52447,53068,51930,52137,211667,-0.9837622258095149
2021-09-02,52344,54309,52033,53482,546878,2.5797418340142317
2021-09-03,53482,53689,52241,52655,339463,-1.546314647918926
2021-09-06,52758,53068,52240,52965,176497,0.5887380115848447
2021-09-07,52757,53482,52240,52551,164861,-0.7816482582837724
2021-09-08,52344,52964,52033,52551,196040,0.0
2021-09-09,52240,53068,51413,51465,344337,-2.0665639093452075
2021-09-10,51672,52241,50689,51517,226921,0.10103954143592733
2021-09-13,51827,52344,50792,50948,205723,-1.1044897800725975
2021-09-14,51206,52344,51103,52241,209495,2.5378817617963416
2021-09-15,51826,52344,51361,52344,183402,0.19716314771922439
2021-09-16,52448,52758,51672,51931,195777,-0.7890111569616384
2021-09-17,51930,53275,51465,52862,477551,1.7927634746105408
2021-09-23,52344,53792,51930,53689,525870,1.564450834247664
2021-09-24,53999,54516,52861,53379,413286,-0.577399467302427
2021-09-27,53378,53689,52447,53172,307033,-0.3877929522846063
2021-09-28,53481,54102,52033,52344,431144,-1.5572105619498984
2021-09-29,51309,51826,49499,50068,801483,-4.348158337154211
2021-09-30,49758,52137,49758,51931,485137,3.7209395222497403
2021-10-01,51620,55137,51620,53793,1045596,3.5855269492210815
2021-10-05,53379,54310,52655,54000,610797,0.38480843232390827
2021-10-06,54516,54723,49654,49810,1099586,-7.759259259259259
2021-10-07,50895,51826,49861,51413,452700,3.218229271230676
2021-10-08,51464,51723,50119,50482,339171,-1.8108260556668545
2021-10-12,50481,53068,50481,52344,484904,3.6884434055703026
2021-10-13,52654,53482,51930,52448,302434,0.19868561821794287
2021-10-14,52758,53171,51568,52034,426720,-0.789353264185479
2021-10-15,52447,52758,51206,51827,510574,-0.3978168120844064
2021-10-18,52551,53172,51723,53172,553567,2.5951724004862333
2021-10-19,53792,53896,52241,52655,565418,-0.9723162566764463
2021-10-20,52964,52964,49706,49758,1564180,-5.501851676004178
2021-10-21,50327,51827,50068,51000,1938509,2.496081032195828
2021-10-22,50896,50896,48413,48724,1887483,-4.462745098039216
2021-10-25,48413,48982,47999,48258,487645,-0.9564075199080535
2021-10-26,48258,48568,47689,48000,447335,-0.5346263831903518
2021-10-27,48051,48310,46241,46448,778755,-3.2333333333333334
2021-10-28,46447,48154,46188,46913,499602,1.0011195315191181
2021-10-29,46964,47223,45826,46551,307539,-0.7716411229296783
2021-11-01,46344,46758,45362,45362,368277,-2.5541878799596143
2021-11-02,45412,46085,45361,45568,190517,0.45412459768087826
2021-11-03,45620,45723,44223,44534,416906,-2.2691362359550564
2021-11-04,44895,45051,43499,43758,634634,-1.7424888848969329
2021-11-05,43861,44120,43034,43603,338263,-0.3542209424562366
2021-11-08,43344,44119,42826,43913,278265,0.7109602550283237
2021-11-09,43861,44482,43861,44017,228567,0.236831917655364
2021-11-10,43603,43809,42310,42310,429917,-3.878047118158893
2021-11-11,41688,42309,41533,41844,430008,-1.1013944693925786
2021-11-12,41740,42827,41740,42465,313058,1.4840837396042443
2021-11-15,42671,43602,42361,43396,387689,2.192393736017897
2021-11-16,43085,44430,43034,43448,473058,0.11982671213936769
2021-11-17,43602,44740,42878,44275,465761,1.90342478364942
2021-11-18,44896,46810,44792,44948,790861,1.5200451722190853
2021-11-19,44947,45775,44741,45310,301268,0.8053751001156892
2021-11-22,45310,45361,44068,44379,366389,-2.0547340542926507
2021-11-23,44275,45930,43861,45724,313240,3.030712724486807
2021-11-24,46188,46188,44688,45413,309846,-0.6801679643075846
2021-11-25,45568,46396,45362,45931,267942,1.1406425472882213
2021-11-26,45930,46137,44275,44534,284878,-3.041518799939039
2021-11-29,42930,44533,42826,43758,278347,-1.7424888848969329
2021-11-30,43809,44688,41585,42051,394388,-3.901000959824489
2021-12-01,41896,43551,41689,43293,259052,2.953556395805094
2021-12-02,42672,44947,42361,44741,286228,3.344651560298432
2021-12-03,44741,45258,44327,44741,195853,0.0
2021-12-06,44585,45982,43913,45620,309156,1.964640933372075
2021-12-07,45878,46447,45412,46344,298179,1.58702323542306
2021-12-08,46654,47327,45723,45879,390523,-1.0033661315380633
