,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,자본금변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,주주 수변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,Relative Return,Label,Code
0,1740,SK_Networks,Consumer_Services,2024,Q3,0.13935233559157467,0.005037372272881702,0.06311031526328303,0.13390227499362262,0.033790567732712606,0.10768364548966369,-0.0,-0.08670048681279896,-0.0018207785207553506,-0.21932600719081496,1.0557804768331085,1.6623409669211195,-17.08651188501935,-17.08651188501935,-0.31483050667237955,0.0,0.0,-0.3148305066723782,0.0,0.0,0.0,0.8845937124860151,1.006597598671027,0.9019607843137255,1.0070671378091873,0.011455404879537112,0.05709762510526595,0.05710827810213848,0.056725909406600716,0.0556187791147873,-0.20073884948976603,-0.20073884948976603,001740
1,1740,SK_Networks,Consumer_Services,2024,Q2,-0.23853910203273654,0.2245943620282208,0.07505242740011031,0.05527076709224121,0.26453053998410636,0.1207857936963338,-0.0,-0.0038126071224529046,-0.0007799562396233473,0.2476136261081453,0.40646137415450334,-0.1982925094013619,0.5620915032679739,0.5620915032679739,0.27921444805987683,0.0,0.0,0.27921444805987605,0.0,0.0,0.0,-8.645111321151019,195.67851391764435,-7.5,142.5,0.12643118700212275,0.10963269675163145,0.10963653432486653,0.1087269584645919,0.10967028221554442,-0.0231873551315743,-0.20073884948976603,001740
2,1740,SK_Networks,Consumer_Services,2024,Q1,-0.24954780861096082,-0.011871156313906006,-0.07808413602803022,-0.21588050091676037,0.005264892779313968,-0.13675908376651758,-0.0,0.174622835172919,0.006910984494971406,-0.07286990297047025,-0.21971341728180627,0.3112837743245135,0.42425087108013937,0.42425087108013937,-0.08648926401831103,0.0,0.0,-0.08648926401831103,0.0,0.0,0.0,0.9974432472446236,0.6567868873168268,0.9968314321926489,0.5,0.272154201613521,-0.45395498419212044,-0.4543527609627789,-0.45417396873292337,-0.3874202424019437,-0.15292925149135886,-0.0231873551315743,001740
3,1740,SK_Networks,Consumer_Services,2023,Q4,0.26137258976917965,-0.023370692472881816,0.07587576978230581,0.18049755430983516,0.0049895986759190825,0.1252966576308271,-0.0,-0.014278471648720314,-0.006501101737731219,-0.09934175646695098,-0.3704254686105326,-7.413427561837455,-0.6801311321859267,-0.6801311321859267,-0.14690394796128103,0.0,0.0,-0.14690394796128015,0.0,0.0,0.0,-0.02575537459555899,0.8292427344809862,-0.025507717303005606,0.84,-0.38932304093915615,0.30825098115795335,0.3084408472033301,0.30850565332512614,0.27500981659106083,0.2242885081025989,-0.15292925149135886,001740
4,1740,SK_Networks,Consumer_Services,2023,Q3,-0.18748038089039398,-0.020353585932116003,-0.07298879805538583,-0.247870535020831,0.05343510718929578,-0.13430749778705686,-0.0,-0.01619955965193376,0.015702922704594835,-0.07479198170700396,0.5089487910000731,0.10725552050473186,-2.023362831858407,-2.023362831858407,-0.09631898620174995,0.0,0.0,-0.09631898620174995,0.0,0.0,0.0,-10.374252053412672,-11.178352371346813,-10.438495575221237,-4.468749999999999,-0.012482408596316219,-0.0795155912016261,-0.07952863123009268,-0.07870128287777178,-0.07721543695470179,0.08570103251499477,0.2242885081025989,001740
5,1740,SK_Networks,Consumer_Services,2023,Q2,0.06618824825420544,0.01895023762331427,0.03433493916877606,-0.01323006739535404,0.12042130600817025,0.04165453853872003,-0.0,0.09712596432614917,0.02354779821506814,0.17272128299057077,-0.06853485286082273,0.7592405063291139,0.07589139679424273,0.07589139679424273,0.21806603771207145,0.0,0.0,0.2180660377120709,0.0,0.0,0.0,0.7292318803639193,1.0764626517001,0.7309310681934336,1.1747159965368104,0.024279180211547957,0.03789906549904842,0.037900671740164316,0.037612282554940646,0.03743032994654816,0.06915845348119948,0.08570103251499477,001740
6,1740,SK_Networks,Consumer_Services,2023,Q1,0.04615390189729329,0.029986373605252137,0.03531174363519762,0.07100165909317824,0.008064226219687054,0.04614839640867385,-0.0,0.03756470666079137,0.018884929889003477,0.038794073704307985,2.565562752046927,1.4399888610414926,1.507976071784646,1.507976071784646,0.04262891774052269,0.0,0.0,0.042628917740522465,0.0,0.0,0.0,0.023485356992424933,0.06797440443691738,0.023524433098282116,0.06877610487832464,0.28163021221903173,-0.0004392799361894184,-0.0004330090514075291,0.0083106302392566,0.0033902710996908114,-0.05065109660958744,0.06915845348119948,001740
7,1740,SK_Networks,Consumer_Services,2022,Q4,0.11940253266335932,-0.013025044695842869,0.03478626658124251,0.05279392689745699,0.03657271451745148,0.0464540565452094,-0.0,0.003458260964721571,0.016544800694136552,-0.007406336891688348,3.151156677181914,-8.293478260869565,0.2660080497621661,0.2660080497621661,-0.015530786831115195,0.0,0.0,-0.015530786831114751,0.0,0.0,0.0,-0.01627118393090843,0.1771093882129724,-0.0160857429020973,0.17977733794851203,-0.34985822974722014,0.06594608145770386,0.06594620055733236,0.057421550467919635,0.06125354336911715,0.014939785327532401,-0.05065109660958744,001740
8,1740,SK_Networks,Consumer_Services,2022,Q3,-0.14052753168568377,0.02174756528149613,-0.031225096811223763,-0.13175534400545552,0.046877902808037386,-0.054511787987840954,-0.0,0.007389025361652868,0.003189300512466242,-0.22239577049688908,-1.1063122923588038,1.1986428130783466,2.354758757435558,2.354758757435558,-0.3287263425534239,0.0,0.0,-0.32872634255342237,0.0,0.0,0.0,0.03886544062810737,-0.23372714475022094,0.03865673165298866,-0.23876321488392382,0.011646585136998233,-0.03490356568203534,-0.03490973632512895,-0.03439664788778929,-0.03340838014815217,0.05341029092986682,0.014939785327532401,001740
9,1740,SK_Networks,Consumer_Services,2022,Q2,0.1740131504790532,0.025365441119173493,0.07944518937700451,0.22580909533822713,-0.046943843884874825,0.12752097907566373,-0.0,-0.008853734949914926,-0.002164726705097264,0.22771756672667431,0.6139375801624626,0.5089118909366321,0.5754472115047351,0.5754472115047351,0.29485335046825545,0.0,0.0,0.29485335046825456,0.0,0.0,0.0,-0.008323618889326534,0.2542209711574127,-0.008036228510324595,0.25785001059023294,0.01808859179418576,0.08885099606352331,0.08886210184805254,0.08799443998801937,0.08662978555611167,0.01967806084554924,0.05341029092986682,001740
