,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
27,SK_Networks,Consumer_Services,2017,Q4,-1505745.4705142789,-1833464.63112059,-904826.1101405858,-1269899.733075499,-929650.0880939381,-1339241.1263236264,0.13602517197452235,-666879.3688544851,-1339241.1263236273,0.0,-0.08455411857717375,001740
27,Hotel_Shilla,Consumer_Services,2017,Q4,0.2847419397783292,1.572075971210182,-0.002215211383145954,0.06723120297482488,-0.09625079608187481,-0.0022910261325446157,0.00010991304347831958,0.024909021451026803,-0.09090772564287808,-0.018658296458242685,0.4555832809350002,008770
27,Daekyo,Consumer_Services,2017,Q4,0.028216687111926042,0.9367076095531348,0.003846738073122191,0.01906433905415761,0.0038528340343406686,-0.22736223847497516,0.006340907975460183,-0.023997761615759172,0.42712669714198237,-0.02119891924038031,-0.02159441614682004,019680
27,Kangwon_Land,Consumer_Services,2017,Q4,0.3042130254275759,0.40732556998612035,-0.034862916092296636,-0.011615869372369358,-0.11681244390354739,-0.11489000377505598,-0.012063999999999941,-0.23428824972883922,0.2893513340002847,-0.08279302675101308,-0.010737962588315816,035250
27,GKL,Consumer_Services,2017,Q4,0.54910112366395,0.5495214507793954,-0.009066570722880307,0.07957874893856298,0.01578275906368176,-0.04464985427783086,0.045971714285714345,-0.014786787167375026,0.1001560266517314,-0.039016678053805265,0.22604850675629307,114090
