,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
0,SK_Networks,Consumer_Services,2024,Q3,1.0557804768331085,1.6623409669211195,0.06311031526328303,-0.21932600719081496,0.005037372272881702,-0.3148305066723782,-0.20073884948976603,1.006597598671027,-0.31483050667237955,0.0,-0.20073884948976603,001740
0,Hotel_Shilla,Consumer_Services,2024,Q3,1.8415976097791118,1.6397200189369072,0.05267645870572324,-0.005711269734257618,-0.002439556479243876,0.02044243391735856,-0.12942332586197391,0.09269591566133395,0.017666516088818418,0.055478843400746713,-0.12942332586197391,008770
0,Daekyo,Consumer_Services,2024,Q3,6.255538118028178,1.408636530133046,-0.0028366718372354605,-0.0635916111063124,-0.03099083785935397,2.869922947812409e-05,-0.11408825082703863,0.7668486375788982,0.008490800614928684,0.007172277805002403,-0.11408825082703863,019680
0,Kangwon_Land,Consumer_Services,2024,Q3,-0.26729421253009034,0.3753143499714262,-0.03312476949328835,-0.11199016966070152,-0.07957012659990648,-0.02179449250329002,-0.16998270425858952,-0.10765332795420157,-0.06914209654827763,-0.05979099780035013,-0.16998270425858952,035250
0,GKL,Consumer_Services,2024,Q3,0.585032646593564,0.49678219960211767,0.00828466655428084,0.051207832835896916,0.04013099867657466,0.003985125564225478,-0.030018838978663684,0.009021635171288511,0.01361766815880816,0.006330232475641573,-0.030018838978663684,114090
