,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
12,SK_Networks,Consumer_Services,2021,Q3,0.9926448663154755,0.852387459196842,-0.01820778111624155,-0.15184690408697454,0.025147292069251925,-0.21415373286740302,0.01497654841119895,-0.14947586020811143,-0.21415373286740347,0.0,-0.05553313287979188,001740
12,Hotel_Shilla,Consumer_Services,2021,Q3,0.5898003243405328,0.8019293580063244,-0.026181019660901805,-0.02031112095617793,0.015240969046193986,-0.018993187396047162,0.05617209045780482,-0.07834544407647881,-0.010955437515276056,-0.02679251855714382,-0.025897056255362497,008770
12,Daekyo,Consumer_Services,2021,Q3,0.6230177302462687,8.305253051257296,-0.003451668917056505,0.008193482865844093,-0.0072943851566793505,0.0010420622870050966,0.16790054654612252,-0.030006173722676444,-0.022323511551947783,-0.014243261340769697,-0.08139897084990468,019680
12,Kangwon_Land,Consumer_Services,2021,Q3,-10.032174575187794,-0.03412293618590834,-0.01732477152499934,-0.203760691928335,-0.023997961943630575,-0.01503465920393876,0.010841768605743839,-0.03128234792657958,-0.005086749904427812,-0.005743100460422257,0.14897759290500096,035250
12,GKL,Consumer_Services,2021,Q3,-0.20665954096999162,-0.32855880482905353,0.07589835908579134,0.23400223919009988,0.01739541410523915,0.0642851437178571,-0.052399338113623746,0.05217328082098516,0.036858298088113584,0.03343716824047793,0.06487679451848828,114090
