,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
21,SK_Networks,Consumer_Services,2019,Q2,-1.029346716570262,1.6093733087996536,-0.04234625368428424,-0.019544801424949076,-0.014425245426636035,-0.017898018467732424,0.10033251011932395,-0.25211586451241597,-0.01789801846773198,0.0,-0.16036780288064356,001740
21,Hotel_Shilla,Consumer_Services,2019,Q2,-0.03944321067986101,-0.054933120691834425,-0.025975371653066848,-0.02330907892029721,0.030732689019318582,-0.007556019999346741,0.17794162385011067,-0.06563983802132412,0.032720181345429644,-0.007660268883608934,0.024321192334667438,008770
21,Daekyo,Consumer_Services,2019,Q2,0.5374862218219342,1.1308504838988793,0.008086134190141703,0.025139105466016498,0.006154015910827426,6.77139959384121e-05,-0.11481228672857333,-0.014033584362557638,-0.022331328503811365,-0.016193147456373014,0.016192631838111024,019680
21,Kangwon_Land,Consumer_Services,2019,Q2,-0.37950351918057357,0.1682642251651838,0.03404863418981252,0.035495808930528616,0.10348825851841048,0.010525300526769699,-0.03398458807610125,0.17452152771380303,0.04296477975250579,0.032301166827039096,-0.051418939244279926,035250
21,GKL,Consumer_Services,2019,Q2,-0.5783384769770534,-1.528875264227012,0.03158340218225675,-0.0749097467732518,0.04786218771474249,-0.00527939032620961,-0.13099350658603395,0.007831386745605906,0.008253879269795594,0.013477463529723566,-0.09563253814537882,114090
