,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
13,SK_Networks,Consumer_Services,2021,Q2,-0.12816775061673025,3.0311464035155344,-0.04157468909598805,0.12141065914477978,-0.0018447609236631468,0.17138365516709764,0.09286496880563343,-0.13912961429435344,0.17138365516709786,0.0,0.01497654841119895,001740
13,Hotel_Shilla,Consumer_Services,2021,Q2,-0.8164112725200781,-2.2725268035294484,0.027972575634008012,-0.36006325383720794,0.018197350668748724,0.04214330266329136,-0.017320340481672913,0.18430237619266931,0.10480942444404928,-0.013228349495859826,0.05617209045780482,008770
13,Daekyo,Consumer_Services,2021,Q2,1.5207035496903822,2.602413721002246,0.0013521923799448832,-0.02282461298865801,0.006868561955674868,-0.00375790660273867,0.09838539438025955,0.022801363232220928,0.01878030970941491,0.011490627471180792,0.16790054654612252,019680
13,Kangwon_Land,Consumer_Services,2021,Q2,1.0375328835745452,1.5076180097275356,-0.01661157897994725,-1.0887290652727373,0.07770389195377203,-0.031915985269268754,0.011024499494714943,0.15028225636530257,0.08974345460819555,0.06729646210593665,0.010841768605743839,035250
13,GKL,Consumer_Services,2021,Q2,0.45340244668181207,0.5275384599324238,0.04835126568835568,-5.2579767270824584,-0.017792116268753988,0.03495847495642157,-0.05952894911362857,0.0323145124934624,0.02238814254552579,0.046112715600145626,-0.052399338113623746,114090
