,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
11,SK_Networks,Consumer_Services,2021,Q4,-66.04054054054055,-0.16610953972743636,0.08335666407460118,0.012767552378976754,0.037454571586136964,-0.0001030490132136741,-0.05553313287979188,0.20510590836013254,-0.00010304901321389615,0.0,-0.004246819758813535,001740
11,Hotel_Shilla,Consumer_Services,2021,Q4,-0.056230486170277816,6.655649216618358,0.053348904151086285,-0.1679257314878808,0.06399147827957119,-0.1821037875344571,-0.025897056255362497,0.11480130289109958,-0.9775527677976716,-0.6963661361111546,-0.0796575511109275,008770
11,Daekyo,Consumer_Services,2021,Q4,41.28424797059991,-21.53913409906945,0.07693687389422466,-0.0038837145079229085,0.06534291703423922,0.06765799797747529,-0.08139897084990468,-0.04415909122783068,-0.6213000929115142,-0.39348737148282376,-0.10039993807285569,019680
11,Kangwon_Land,Consumer_Services,2021,Q4,1.8235346111769712,1.6569696481621774,-0.02706538345656706,0.012152805201621764,-0.06213403533293471,-0.25796124250606756,0.14897759290500096,-0.10556318866641035,-1.3030645661958986,-1.1021853358866713,-0.14572520438788308,035250
11,GKL,Consumer_Services,2021,Q4,-0.3225021929465688,-0.39412357705850987,0.0948606404945358,0.1458066250085599,0.19552108646161703,-0.44874127680091,0.06487679451848828,0.11004063770472505,-0.9613869825178962,-0.662888566341453,-0.17239280922886255,114090
