,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
20,SK_Networks,Consumer_Services,2019,Q3,-0.098168252504506,0.19964476021314392,-0.013603774333477592,-0.1442740943208447,0.007855897352886387,-0.19620527507841867,-0.16036780288064356,-0.10807087291230455,-0.19620527507841956,0.0,0.11394097911121738,001740
20,Hotel_Shilla,Consumer_Services,2019,Q3,0.2280851785509398,0.34635782472216836,0.00022320747533943752,-0.10826098675874118,0.036305490326038914,-0.00031079506203024465,0.024321192334667438,0.020139639178701763,0.04928547491575619,0.0016484178504845293,-0.10856848226910334,008770
20,Daekyo,Consumer_Services,2019,Q3,-1.358673062069573,5.077993674630711,-0.018087395265942163,0.013837496918514214,-0.004094227947811557,-0.0001911002807957196,0.016192631838111024,-0.029781854954066933,-0.009627521700600106,-0.0033904367341226482,-0.030040130862310756,019680
20,Kangwon_Land,Consumer_Services,2019,Q3,0.193752472258642,-0.3316255434641122,0.004007515343411816,-0.11470041093912342,-0.07116690639656698,-0.012095058938307313,-0.051418939244279926,-0.12538999850249888,-0.08289410946694953,-0.05901153676977122,-0.012710663864243923,035250
20,GKL,Consumer_Services,2019,Q3,-0.15950673441746988,-0.1488013690190373,0.01298608023910719,-0.1363695901491675,-0.2888374755009575,-0.021494702824987888,-0.09563253814537882,-0.07186979896278944,-0.1250708034446626,-0.11762619975184219,0.016783784517518423,114090
