,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
23,SK_Networks,Consumer_Services,2018,Q4,0.13596059113300496,-14.672653794342164,-0.07609003769561173,0.04810744894672203,0.018110907214665573,0.06111919440696578,0.21757525779323056,-0.5389095378896285,0.061119194406966226,0.0,0.07496067655287365,001740
23,Hotel_Shilla,Consumer_Services,2018,Q4,0.5867877265870625,1.703227570510348,0.010403475883924984,0.019940912831424518,0.04978134887054375,0.005375521708035125,-0.12964696442899165,-0.06851990535588648,-0.0143500644066763,-0.0005300649309465388,-0.16370885601045904,008770
23,Daekyo,Consumer_Services,2018,Q4,1.4519726925517042,1.960175812306323,0.018031938808210746,0.02651636020385084,-0.01249326540943918,-0.030397775375155867,-0.06041868946141709,-0.12839806295386036,0.4978465465648181,-0.04298754653452663,0.056636384206461804,019680
23,Kangwon_Land,Consumer_Services,2018,Q4,0.47001852915964437,0.6972244031683379,-0.008910016025296397,0.04646867833775692,-0.06620181483108367,-0.06674015454733029,0.09496989380855622,-0.12208763790486854,0.33421722244840935,-0.051369875120166775,0.23467029542764678,035250
23,GKL,Consumer_Services,2018,Q4,0.7430596287415552,0.7013987191609885,-0.004868668554733668,0.14252063957588657,-0.486707075678114,-0.037404471466545575,-0.03382984380642357,-0.07372838112116353,0.209912392724944,-0.15720527066414514,0.12722201956557783,114090
