,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
19,SK_Networks,Consumer_Services,2019,Q4,4.8409099583953585,0.31247225920994226,0.10075482798101976,0.4180818432752349,0.22649421287452132,0.5028574800654227,0.11394097911121738,-0.5764017703977096,0.502857480065424,0.0,-0.004118055809530674,001740
19,Hotel_Shilla,Consumer_Services,2019,Q4,-0.3811609871128414,0.46568581787831786,0.07454507178324532,-0.06598056148210785,0.16550387831437674,0.18065169433672645,-0.10856848226910334,0.07899110384974439,0.6143310663976924,0.09679694835167152,-0.016113267804742676,008770
19,Daekyo,Consumer_Services,2019,Q4,-0.05732159984727958,0.4566670826325311,0.0035114526762984877,-0.012694989848547777,-0.059073440643715,0.0755289455852326,-0.030040130862310756,-0.10332093804740095,0.12735835054406164,-0.06010753357692544,-0.06445455124536387,019680
19,Kangwon_Land,Consumer_Services,2019,Q4,0.5385294584466496,0.496029463406244,-0.06475596800854166,0.08063179360354533,-0.10091488893755551,-0.07490549066226837,-0.012710663864243923,-0.1569389873387379,0.3572894235946049,-0.06651020454408751,-0.0641494182299716,035250
19,GKL,Consumer_Services,2019,Q4,0.22760764668975675,0.2560860829401794,-0.056821263526415144,0.018870870583742816,0.11304843894289107,0.3504117060773916,0.016783784517518423,-0.0013975593281476684,0.40358370942353117,0.02680128729319664,-0.14153460905342205,114090
