,name,sector,year,quarter,영업이익변화율,법인세차감전 순이익변화율,자산총계변화율,매출액변화율,비유동자산변화율,보유 주식 수변화율,Relative Return,특정 증권 등 소유 증감 수변화율,주주 수변화율,전체 주주 수변화율,Label,Code
30,SK_Networks,Consumer_Services,2017,Q1,0.599748897480122,-21.236541373975925,-0.013039126024865011,-0.051693993115554226,0.04450296288238742,-0.0626562817185099,0.032452963124305956,-0.1835702712680336,-0.06265628171851012,0.0,-0.011597283691479152,001740
30,Hotel_Shilla,Consumer_Services,2017,Q1,0.3568734202880014,1.62121873617672,0.03468567267785849,-0.10274782811831917,-0.000766170688150547,0.3302043461402121,-0.2086812385044251,0.16667019814443373,0.06080565855603093,0.0085356183354518,-0.13332256758808625,008770
30,Daekyo,Consumer_Services,2017,Q1,0.014727194829109114,0.08559959684578311,-0.016790019132335576,-0.036498134017357575,-0.0241772440208059,0.23332928457872393,-0.08224345010811361,-0.15570025121633635,-0.2742537449322531,-0.04740141363570127,-0.09163795515836574,019680
30,Kangwon_Land,Consumer_Services,2017,Q1,-0.363431696430784,-1.1638508101954232,-0.017417318381137026,-0.03211852885641364,-0.10686028703955941,0.1353144708796321,-0.09571631512425753,-0.19032908254472036,-0.8491904899928548,-0.023771622822786442,-0.017731004389693703,035250
30,GKL,Consumer_Services,2017,Q1,0.270015899345436,0.4817245147010747,-0.024297599135837178,0.1570597586087994,-0.009847219315022748,0.1436814541020789,-0.1756640817640394,0.0015551580039363522,0.11619507303471077,-0.0008809820187274386,-0.008268444992675844,114090
