video_id,published_at,view_count
qRYabLENqfM,2019-08-13T09:41:50Z,1200
qZgRMCcyuaU,2019-08-07T15:34:41Z,46865
vd_As--Zaxc,2019-08-06T09:05:35Z,5733
-fTQFNJUJ4g,2019-07-31T15:20:19Z,18437
9pLHxChJf14,2019-07-30T10:32:57Z,1034
