,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
13,Youngpoong,2021,Q2,금속,0.028413936089019418,-0.08741492933003858,-0.005959443926052632,-0.038709957527925054,-0.00721359424695156,-3.3542188140410714,-0.131754905184698,0.11023622047244086,-0.0,-0.010437895575367007,0.059284748425178925,000670
13,SeAH_Besteel,2021,Q2,금속,0.668073614626948,-0.21970481129551356,0.0037235963618701406,-0.14271569468566137,-0.03152837834780531,-1.49953153414594,-0.131754905184698,0.11023622047244086,-0.0,-0.04401017907191718,0.647332565371631,001430
13,KIS_Wire,2021,Q2,금속,0.3871646786838084,-0.1323529623701749,-0.004734097415275862,0.035344555690925206,-0.008509185793398988,-0.13496768013518223,-0.131754905184698,0.11023622047244086,-0.0,-0.004868532690523564,0.13439311471656493,002240
13,Hyundai_Steel,2021,Q2,금속,0.13417906692372655,-0.14443092196710272,0.012828336634824855,-0.03825434852708964,-0.01740135535497278,-0.6309620502332158,-0.131754905184698,0.11023622047244086,-0.0,-0.002832072995497814,0.06518650996129821,004020
13,POSCO_Holdings,2021,Q2,금속,0.10874068141936848,-0.18933617418940374,-0.001990649250672938,0.07053235381253886,-0.024574511292733803,-0.4988320638355599,-0.131754905184698,0.11023622047244086,-0.0,-0.012620473154111966,0.03340409402366174,005490
13,Korea_Zinc,2021,Q2,금속,-0.054432631324749986,-0.0800402455896283,-0.0415633760745997,-0.10261451313660652,-0.027730264026878615,0.037696147154033355,-0.131754905184698,0.11023622047244086,-0.0,-0.034753646515393255,0.009101276892526315,010130
13,Poongsan,2021,Q2,금속,0.11608660313837886,-0.4148505970065728,-0.008253566238259236,-0.0752785045136195,-0.0533373188961499,-1.3903959906265126,-0.131754905184698,0.11023622047244086,-0.0,-0.05243563701666054,0.07964813963118339,103140
13,Korea_Steel,2021,Q2,금속,0.5755330492923915,-0.756440214812591,0.002120029513504207,0.11445611401008371,-0.01453585554524639,-5.6842635587174755,-0.131754905184698,0.11023622047244086,-0.0,0.007911074556459674,-0.09891096602060048,104700
