,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
3,Youngpoong,2023,Q4,금속,-0.06157669332044322,-0.003950976324516242,0.03691572510121077,-0.08181031728482813,0.07677032935503225,-68.1306389642116,0.03388722209400741,-0.0625,0.08764121876069841,0.05646877219312885,-0.09790043259598712,000670
3,SeAH_Besteel,2023,Q4,금속,0.0007599886851231766,-1.1351278158889428,0.0011122071763305375,-0.03884353787656081,0.003385710886327664,3.9771954716399587,0.03388722209400741,-0.0625,0.24179879715691632,-0.0014397180288969746,-0.09330810200975186,001430
3,KIS_Wire,2023,Q4,금속,0.13580018681335895,-0.057311074652659055,0.0035370832733199187,0.2865558091902103,-0.009345952830238202,-0.43996610551954896,0.03388722209400741,-0.0625,-0.25630782169890653,0.019279807421858752,-0.11210885646188536,002240
3,Hyundai_Steel,2023,Q4,금속,0.16722989609253058,0.06554168490903944,-0.007111445649864434,-0.18170072714709762,0.01922463734177471,2.627686010160833,0.03388722209400741,-0.0625,0.15750998398050586,-0.0031302004405233674,-0.15040389406035795,004020
3,POSCO_Holdings,2023,Q4,금속,0.40636144143097247,0.691324633844637,0.00406534474478637,0.07927259227959305,0.004501389945223533,0.8207833175303729,0.03388722209400741,-0.0625,-1.5400423127120022,0.009416901254635679,-0.16543361567329884,005490
3,Korea_Zinc,2023,Q4,금속,0.07883686240175562,-0.06893550465260034,-0.0562237004785775,0.039106865423718995,-0.012557751983296228,-0.3276347326726845,0.03388722209400741,-0.0625,-0.5080422794117647,-0.005639917146104567,-0.1176361477002007,010130
3,Poongsan,2023,Q4,금속,-0.18583615965393754,-0.30792459315995657,-0.01667390133369273,-0.1970693515998747,-0.006974469361548108,-1.1111521245895588,0.03388722209400741,-0.0625,0.26355552972627416,-0.06365545862128585,0.06750915696701633,103140
3,Korea_Steel,2023,Q4,금속,0.011034609897244387,-0.06558244091489596,0.006483986997874225,-0.07735667440666738,-0.01148162313107326,0.12542983752447656,0.03388722209400741,-0.0625,0.07220566835285147,-0.01034610816126702,-0.08474590183009854,104700
