,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
16,Youngpoong,2020,Q3,금속,-0.1947066441078469,-0.16670959759490955,0.006673365773977036,-0.364421973922483,-0.005974761287205421,-21.645113604545028,-0.464159945473134,0.032258064516129115,-0.12122216996044544,-0.030288598828676516,-0.08660309399229167,000670
16,SeAH_Besteel,2020,Q3,금속,0.15934972454983742,-0.0727577180190806,0.008880066323479596,0.144010393284566,0.008804287129680288,4.43173972961972,-0.464159945473134,0.032258064516129115,-0.12119522998094423,0.03491987732413904,-0.13617858305455693,001430
16,KIS_Wire,2020,Q3,금속,-0.06580744707980804,0.0730806086143676,-0.004469864847813643,0.09734660659797711,-0.006755797844390399,-0.09647945014113901,-0.464159945473134,0.032258064516129115,-0.12125730482214858,0.006849221872727185,-0.22700924636165662,002240
16,Hyundai_Steel,2020,Q3,금속,-0.034317374547353535,-0.021343734277917692,-0.0020836288728964814,0.03398369506151544,-0.006531633395137737,-0.9976511093708,-0.464159945473134,0.032258064516129115,-0.10428979015106044,-0.012994959524831984,0.08965097953971152,004020
16,POSCO_Holdings,2020,Q3,금속,-0.10145083972454097,-0.11777125929001842,0.004014800267313268,-0.19178195188168146,0.0007317443203995744,3.4140416287501614,-0.464159945473134,0.032258064516129115,-0.36091247564602,-0.012246247599660975,0.017440258249670118,005490
16,Korea_Zinc,2020,Q3,금속,-0.24408591691150494,-0.1281769546994811,-0.009858450727470158,-0.029474100286080107,-0.02440059260495664,-0.24489562406237897,-0.464159945473134,0.032258064516129115,-0.12065008460710724,-0.02427077003028666,0.019218642305306344,010130
16,Poongsan,2020,Q3,금속,0.00806628694524436,0.004319634647952264,0.004001598436790821,-0.13836797330224138,-0.019992876569277618,-0.738564948143021,-0.464159945473134,0.032258064516129115,-0.1212421776719812,-0.04157748910810666,-0.025776754161564774,103140
16,Korea_Steel,2020,Q3,금속,0.17051556545466057,0.15337096790516624,0.0019281428226494146,0.04031212117850402,-0.014444707045661698,0.3356139393468337,-0.464159945473134,0.032258064516129115,-0.12127752220766319,-0.009364182460588566,-0.030824133582460417,104700
