,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
31,Youngpoong,2016,Q4,금속,0.04552165425256671,-0.17273065661911802,0.007239102717696233,0.02379695064042886,-0.003938833725357638,-0.24203165793434955,-0.07425742574257432,0.06896551724137923,-0.08861115141433351,0.0008865188821136627,0.016255738858044173,000670
31,SeAH_Besteel,2016,Q4,금속,-0.05314324023305862,-0.052401527568183504,0.004843643745099602,-1.266351355679184,-0.011458986916975,-0.6465852246022623,-0.07425742574257432,0.06896551724137923,-0.08861703201521065,-0.0068181823413289155,0.018033371813653724,001430
31,KIS_Wire,2016,Q4,금속,0.0002429076201886579,-0.12932866407562926,-0.009361649135027239,-0.1328554694626214,-0.0058655059996324255,-0.24777413873996879,-0.07425742574257432,0.06896551724137923,-0.08864584539329079,-0.02453025074547943,0.0356018252653992,002240
31,Hyundai_Steel,2016,Q4,금속,0.05199754299667175,-0.1550476651594448,-0.008428093167250905,-0.05016750178688434,-0.006075580076098763,-0.08984148869890918,-0.07425742574257432,0.06896551724137923,-0.07705459673997472,-0.011405046308436084,0.12902567292571532,004020
31,POSCO_Holdings,2016,Q4,금속,0.06983644596043899,-0.054884459210046366,-0.008141993694010807,-0.126311079589009,-0.011498461190453169,0.42743568446857805,-0.07425742574257432,0.06896551724137923,-0.19143705283088597,-0.015858285614579914,0.13243452545351056,005490
31,Korea_Zinc,2016,Q4,금속,-0.11169808336054866,-0.09743861178173674,-0.18154969073520877,-0.0020885049326673233,-0.029897096290615766,-0.5259787339631607,-0.07425742574257432,0.06896551724137923,-0.08834527794048186,-0.02564828960637988,-0.027567733667691278,010130
31,Poongsan,2016,Q4,금속,0.10217076778936617,-0.25191609977938256,0.03996698587584724,-0.04405429599054944,0.015324534466947703,-0.13320941801422093,-0.07425742574257432,0.06896551724137923,-0.08860212470813322,0.02067770992300655,0.1910040725329809,103140
31,Korea_Steel,2016,Q4,금속,0.06521586827142863,-0.11336845647129556,0.0032867340458127003,0.000638105814662393,-0.010934955326329376,-0.08120109605238968,-0.07425742574257432,0.06896551724137923,-0.0886562064901546,-0.008005076548785794,-0.10699917179478158,104700
