,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
33,Youngpoong,2016,Q2,금속,-0.015364888482547641,-0.1444334107050611,0.007466203490551271,0.27019198066969696,-0.009593883180147866,-0.22930755590233254,-0.3509743792660007,0.044642857142857095,-0.008465580227615899,0.00892359034943635,-0.12113691807951146,000670
33,SeAH_Besteel,2016,Q2,금속,-0.04175020632160409,-0.08913243992680275,0.012458936175213986,0.2465183062971884,-0.01284108408654494,-0.4643354617469053,-0.3509743792660007,0.044642857142857095,-0.00846171863996159,0.01530884475595018,-0.09045948717189395,001430
33,KIS_Wire,2016,Q2,금속,0.15049424222300745,-0.0762301838081838,-0.0014759746220831538,0.07868678045856303,-0.005294222525985992,-1.1361804949665308,-0.3509743792660007,0.044642857142857095,-0.00846922296743835,0.0071924836789222235,-0.15846370566274112,002240
33,Hyundai_Steel,2016,Q2,금속,0.08258671124111992,-0.12831209113204056,0.0011467623034923102,0.04957214425179868,-0.01376434136223037,-0.37694760627465684,-0.3509743792660007,0.044642857142857095,-0.007151107209605323,0.0019998833399254012,-0.17241126299463752,004020
33,POSCO_Holdings,2016,Q2,금속,0.28695796872614987,-0.042044402472007913,-0.002368292405464656,0.12860053227647528,-0.008537563041854046,-0.2243886393873855,-0.3509743792660007,0.044642857142857095,-0.005971851111458593,-0.00839894874140823,-0.069783924202753,005490
33,Korea_Zinc,2016,Q2,금속,0.012543514696843467,-0.05310817570017745,0.010646341966422557,0.2982885660748087,-0.026445096178143723,0.07212825209348683,-0.3509743792660007,0.044642857142857095,-0.008478042859034307,0.002947119396096487,0.07089366701144889,010130
33,Poongsan,2016,Q2,금속,0.06870501068659127,-0.18566431346622814,-0.008376838569328804,-0.011689016221001935,-0.030950341770937584,-0.6555940536412612,-0.3509743792660007,0.044642857142857095,-0.008479096965754218,-0.01720960429305607,-0.012614369326776113,103140
33,Korea_Steel,2016,Q2,금속,0.0949600116119481,-0.2723671622635502,0.01078317281724872,-0.2789277359245741,-0.028188136205097747,-1.4689490333522608,-0.3509743792660007,0.044642857142857095,-0.008475466126930842,-0.062440131360858686,-0.19495978169378675,104700
