,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
18,Youngpoong,2020,Q1,금속,-0.0011757796766964645,0.1606496438994941,-0.0360699376066731,0.04247962863688992,-0.025848513777861903,0.8530214189905927,0.20454187036744997,-0.00943396226415083,-0.01797773751197762,-0.01601386866351051,-0.06545464205196391,000670
18,SeAH_Besteel,2020,Q1,금속,-0.13011588025936752,-0.05794759078897638,-0.0834526101160975,-0.06911035554564315,0.010433525034806657,0.432287131232175,0.20454187036744997,-0.00943396226415083,-0.017999224123556923,-0.0716876130396249,-0.3131866937782486,001430
18,KIS_Wire,2020,Q1,금속,-0.20536853934318694,0.1744082461940487,-0.004919849300113022,0.010047037378116297,-0.0045457984916634775,-0.048451191175177044,0.20454187036744997,-0.00943396226415083,-0.017973739226816665,-0.0017007354295066612,-0.13665685840283417,002240
18,Hyundai_Steel,2020,Q1,금속,-0.26172682737179065,-0.005832329349005683,0.02692572108695379,-0.038189533962011524,0.03238712542818134,0.8507671198360819,0.20454187036744997,-0.00943396226415083,-0.013265885728107829,0.013493084187873094,-0.23695199778322887,004020
18,POSCO_Holdings,2020,Q1,금속,-0.030238215704525007,0.05111231206777078,-0.0044626457640759565,-0.25444038278949166,0.0014084269814785833,-0.24785677379361815,0.20454187036744997,-0.00943396226415083,0.03287134962458005,-0.04892432005700087,-0.12278658263626466,005490
18,Korea_Zinc,2020,Q1,금속,-0.11933214630452005,0.00658852525206155,-0.019497958063532828,-0.17972654587029124,0.018959430224981477,-0.20636838828608872,0.20454187036744997,-0.00943396226415083,-0.017807812655633803,0.00670082723677401,0.026785728467806302,010130
18,Poongsan,2020,Q1,금속,-0.002316254007728877,0.2492020982788521,0.014349599652945022,-0.07269227019937552,0.006069229554327316,1.0288320231361838,0.20454187036744997,-0.00943396226415083,-0.01797413087291111,-0.01545172212758561,-0.05710861653456975,103140
18,Korea_Steel,2020,Q1,금속,-0.1120282040045212,0.2003186320534429,0.016661412848043455,0.3197246109643871,0.0005582631633035406,6.2724347124861906,0.20454187036744997,-0.00943396226415083,-0.017972840088146702,0.04856957478318025,-0.12177983519116595,104700
