,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
5,Youngpoong,2023,Q2,금속,-0.14699251351774661,-0.04329616218725052,-0.048209233975342825,0.28692800242049044,0.024097997295568496,20.724422116316564,0.03519218134034163,0.04938271604938271,-0.0,0.06662299981374054,-0.061193701785072,000670
5,SeAH_Besteel,2023,Q2,금속,0.3030230417084625,0.930894918620101,0.005306937017632962,0.28609043089648023,0.006597283425959333,1.044308089132528,0.03519218134034163,0.04938271604938271,-0.0,0.029211009976473412,0.06660892959369617,001430
5,KIS_Wire,2023,Q2,금속,-0.0534468899188071,-0.1353832286758263,0.0002941209037988779,0.17195986974351807,-0.007853907322562748,-0.16496913818889758,0.03519218134034163,0.04938271604938271,-0.0,0.01366219255688772,-0.11070208552509432,002240
5,Hyundai_Steel,2023,Q2,금속,0.034533189627279165,-0.04628851965802294,0.007452810444483315,0.12463321524597859,-0.018149945112600152,-0.24356566003423796,0.03519218134034163,0.04938271604938271,-0.0,0.026211411451178668,-0.07307960713892717,004020
5,POSCO_Holdings,2023,Q2,금속,0.22906611711837188,0.06144933435987676,-0.0032690485779560685,0.5694567474756151,0.0009956120629346366,0.7047485867105223,0.03519218134034163,0.04938271604938271,-0.0,0.0032020707477375954,-0.037909877732886524,005490
5,Korea_Zinc,2023,Q2,금속,-0.1172157278201024,0.015146525943907974,-0.01655728457720773,0.18452249655480046,-0.018412553186406555,-0.06297909826214831,0.03519218134034163,0.04938271604938271,-0.0,0.013840739117889522,-0.16414693181804188,010130
5,Poongsan,2023,Q2,금속,0.023874641909033878,-0.004866407915110393,-0.0009676508195239908,-0.040114347346914325,-0.02288989630943572,0.19885940811485414,0.03519218134034163,0.04938271604938271,-0.0,0.006305802665635407,0.08893843735072267,103140
5,Korea_Steel,2023,Q2,금속,0.04317186930228262,-0.08361909146289026,0.0014480083982878478,0.2680392181207514,-0.03983145561426582,-0.9533636220431305,0.03519218134034163,0.04938271604938271,-0.0,0.0009565405453826337,-0.11914841320871014,104700
