,name,year,quarter,sector,Relative Return,매출액 변화율,비유동자산 변화율,유동부채 변화율,자본총계 변화율,영업이익 변화율,국제유가 변화율,실업률 변화율,전체 주주 수 변화율,자산총계 변화율,Label,Code
29,Youngpoong,2017,Q2,금속,-0.17860269360310782,-0.008289285528745749,0.0057357962054817024,0.14560132876497156,-9.275857080259797e-05,0.9221552174439398,0.07470193740685538,0.00900900900900925,-0.04067145400659,0.01021092715903571,0.11686367196986826,000670
29,SeAH_Besteel,2017,Q2,금속,0.01976464324261827,-0.10239299637106769,0.008449111085726435,0.02025208146708468,-0.024715079757104075,-1.0093603902614436,0.07470193740685538,0.00900900900900925,-0.04068158927297638,-0.009870816931775384,-0.0105082828835288,001430
29,KIS_Wire,2017,Q2,금속,-0.09048702326866273,-0.13092257618184266,-0.004935008297107801,-0.06581458562427844,-0.007486915485387602,0.07245535751497911,0.07470193740685538,0.00900900900900925,-0.04069045933928872,-0.018568281425254574,-0.132628710479944,002240
29,Hyundai_Steel,2017,Q2,금속,-0.05548206728369752,-0.08049433263515415,-0.0018066150907012357,-0.003083460622205214,-0.011299446964924353,-0.21803231583898008,0.07470193740685538,0.00900900900900925,-0.03520349706841075,0.0007790641183892388,-0.044208355003708635,004020
29,POSCO_Holdings,2017,Q2,금속,0.05270506721922645,-0.009466466719996847,0.0012152172811987771,0.1994600226963935,-0.012559628008372847,0.26454860611398523,0.07470193740685538,0.00900900900900925,-0.08458308363322242,-0.0009974039539710766,-0.12120192271892583,005490
29,Korea_Zinc,2017,Q2,금속,-0.15872093368045864,-0.03696465964970952,-0.027601350358622323,0.04352071399690949,-0.030594586654282052,-0.0463601209824569,0.07470193740685538,0.00900900900900925,-0.04063149775969688,-0.025437775055874523,-0.03451504178098365,010130
29,Poongsan,2017,Q2,금속,-0.11636575799194962,-0.018880953578704007,-0.0028077280941243288,0.19704792585179687,-0.04618613891182921,0.22290742674030484,0.07470193740685538,0.00900900900900925,-0.040673412140440846,0.0024871729379059015,-0.00771197272727521,103140
29,Korea_Steel,2017,Q2,금속,-0.017020528822159056,-0.16577255960401316,0.014400139066844897,0.07905765603699988,-0.02610494126373375,-1.4668467808469536,0.07470193740685538,0.00900900900900925,-0.04069460698029759,-0.011827618080216151,0.05604188060774372,104700
