Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,BS,유동자산,2020.03.31 현재,"76,902,239,030"
2020,Q1,BS,비유동자산,2020.03.31 현재,"71,298,937,803"
2020,Q1,BS,자산총계,2020.03.31 현재,"148,201,176,833"
2020,Q1,BS,유동부채,2020.03.31 현재,"47,434,633,955"
2020,Q1,BS,비유동부채,2020.03.31 현재,"17,798,162,152"
2020,Q1,BS,부채총계,2020.03.31 현재,"65,232,796,107"
2020,Q1,BS,자본금,2020.03.31 현재,"84,687,175,712"
2020,Q1,BS,이익잉여금,2020.03.31 현재,"-5,571,826,474"
2020,Q1,BS,자본총계,2020.03.31 현재,"82,968,380,726"
2020,Q1,IS,매출액,2020.01.01 ~ 2020.03.31,36720944392
2020,Q1,IS,영업이익,2020.01.01 ~ 2020.03.31,-6623538894
2020,Q1,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-24280181114
2020,Q1,IS,당기순이익,2020.01.01 ~ 2020.03.31,-24381460393
2020,Q1,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,-24381460393
2020,Q2,BS,유동자산,2020.06.30 현재,"78,240,530,039"
2020,Q2,BS,비유동자산,2020.06.30 현재,"62,524,078,031"
2020,Q2,BS,자산총계,2020.06.30 현재,"140,764,608,070"
2020,Q2,BS,유동부채,2020.06.30 현재,"46,196,442,494"
2020,Q2,BS,비유동부채,2020.06.30 현재,"16,871,425,104"
2020,Q2,BS,부채총계,2020.06.30 현재,"63,067,867,598"
2020,Q2,BS,자본금,2020.06.30 현재,"84,687,175,712"
2020,Q2,BS,이익잉여금,2020.06.30 현재,"-11,307,042,504"
2020,Q2,BS,자본총계,2020.06.30 현재,"77,696,740,472"
2020,Q2,IS,매출액,2020.01.01 ~ 2020.06.30,49741392885
2020,Q2,IS,영업이익,2020.01.01 ~ 2020.06.30,1971405834
2020,Q2,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,-5631174007
2020,Q2,IS,당기순이익,2020.01.01 ~ 2020.06.30,-5724075555
2020,Q2,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,-5724075555
2020,Q3,BS,유동자산,2020.09.30 현재,"84,166,480,044"
2020,Q3,BS,비유동자산,2020.09.30 현재,"67,069,457,681"
2020,Q3,BS,자산총계,2020.09.30 현재,"151,235,937,725"
2020,Q3,BS,유동부채,2020.09.30 현재,"55,028,344,817"
2020,Q3,BS,비유동부채,2020.09.30 현재,"17,565,473,334"
2020,Q3,BS,부채총계,2020.09.30 현재,"72,593,818,151"
2020,Q3,BS,자본금,2020.09.30 현재,"84,687,175,712"
2020,Q3,BS,이익잉여금,2020.09.30 현재,"-10,022,989,151"
2020,Q3,BS,자본총계,2020.09.30 현재,"78,642,119,574"
2020,Q3,IS,매출액,2020.01.01 ~ 2020.09.30,33991722820
2020,Q3,IS,영업이익,2020.01.01 ~ 2020.09.30,-3681356574
2020,Q3,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,1397706024
2020,Q3,IS,당기순이익,2020.01.01 ~ 2020.09.30,1294006117
2020,Q3,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,1294006117
2020,Q4,BS,유동자산,2020.12.31 현재,"69,668,749,877"
2020,Q4,BS,비유동자산,2020.12.31 현재,"69,759,840,937"
2020,Q4,BS,자산총계,2020.12.31 현재,"139,428,590,814"
2020,Q4,BS,유동부채,2020.12.31 현재,"44,621,397,943"
2020,Q4,BS,비유동부채,2020.12.31 현재,"16,711,395,323"
2020,Q4,BS,부채총계,2020.12.31 현재,"61,332,793,266"
2020,Q4,BS,자본금,2020.12.31 현재,"84,687,175,712"
2020,Q4,BS,이익잉여금,2020.12.31 현재,"-11,154,005,450"
2020,Q4,BS,자본총계,2020.12.31 현재,"78,095,797,548"
2020,Q4,IS,매출액,2020.01.01 ~ 2020.12.31,52685648305
2020,Q4,IS,영업이익,2020.01.01 ~ 2020.12.31,1408471519
2020,Q4,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,-1811009367
2020,Q4,IS,당기순이익,2020.01.01 ~ 2020.12.31,-1982543616
2020,Q4,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,-1982543616
