code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
18260,Samsung_SDS,IT 서비스,2022,Q2,"4,077,664,062,656","2,976,541,293,021","7,054,205,355,677","999,036,768,944","412,355,946,396","1,411,392,715,340","4,597,653,386,366","5,642,812,640,337",1312845406088.0,103898920286.0,140932441661.0,102841433800.0,102841433800.0,"38,688,900,000",,,,,,,,,,
35420,NAVER_Corp,IT 서비스,2022,Q2,"1,633,700,615,484","12,074,059,617,835","13,707,760,233,319","1,163,742,478,903","2,742,862,478,187","3,906,604,957,090","10,052,577,549,178","9,801,155,276,229",1397172361737.0,396428297609.0,326183624422.0,258852084891.0,258852084891.0,"16,481,339,500",,,,,,,,,,
36570,NCSOFT,IT 서비스,2022,Q2,"2,444,038,942,927","1,719,413,505,838","4,163,452,448,765","365,440,130,362","687,523,299,198","1,052,963,429,560","3,258,486,846,112",,584221523139.0,123309843228.0,176712742584.0,136092133955.0,136092133955.0,"10,977,011,000",,,,,,,,,,
